Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-5.992798069,-13.7183768,19.71117487,118.9837418,-140.9676548,21.98391302
0.00025,-4.504251678,-14.81166655,19.31591823,126.9243546,-136.9258056,10.00145108
0.0005,-2.984312175,-15.78818224,18.77249442,133.8023071,-132.5027893,-1.299517796
0.00075,-1.466531696,-16.6517283,18.11825999,140.2848511,-127.7270825,-12.5577686
0.001,0.058877946,-17.39427033,17.33539238,145.8162842,-122.5440499,-23.27223423
0.00125,1.587965067,-18.05472861,16.46676354,150.5417175,-116.1262772,-34.41544037
0.0015,3.131396297,-18.61872165,15.48732535,153.8262787,-108.551752,-45.27452673
0.00175,4.686225927,-19.0769387,14.39071277,155.4260254,-99.92433733,-55.50168806
0.002,6.209045421,-19.46026667,13.25122125,156.4609985,-89.90408854,-66.55691
0.00225,7.724608126,-19.73189589,12.00728776,155.7722321,-78.94006523,-76.83216682
0.0025,9.187064026,-19.89055979,10.70349576,154.3180237,-67.35908655,-86.95893713
0.00275,10.58960492,-19.94048395,9.350879024,152.0891571,-55.11508179,-96.97407531
0.003,11.90546771,-19.88759777,7.982130062,149.6232452,-42.29410707,-107.3291382
0.00325,13.10678246,-19.68662387,6.579841411,147.1260834,-29.97885238,-117.147231
0.0035,14.2439703,-19.36803016,5.124059859,143.317749,-17.27205034,-126.0456987
0.00375,15.24966003,-18.8928898,3.643229765,139.5037079,-5.470921451,-134.0327864
0.004,16.16531175,-18.30351082,2.138199066,134.7563171,6.438785843,-141.195103
0.00425,16.99129134,-17.6168191,0.625527763,129.0419312,18.68248852,-147.7244197
0.0045,17.67086744,-16.78712035,-0.883747094,123.3837433,29.86320526,-153.2469485
0.00475,18.27658454,-15.83006867,-2.446515864,115.8859406,40.66723512,-156.5531757
0.005,18.76512134,-14.74989368,-4.015227661,107.6133194,50.69665062,-158.30997
0.00525,19.18264716,-13.57875311,-5.603894052,97.51119995,60.72731677,-158.2385167
