Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,10.53622502,-19.99551922,9.459294194,151.4875793,-54.46660458,-97.02097477
0.00025,11.85376825,-19.94771021,8.093941968,149.1222992,-41.73707419,-107.385225
0.0005,13.06398138,-19.75223746,6.688256078,146.552475,-29.45140885,-117.1010661
0.00075,14.19691521,-19.43618245,5.239267242,143.006958,-16.92548068,-126.0814773
0.001,15.23273018,-18.9661184,3.733388214,138.583252,-5.001463157,-133.5817888
0.00125,16.12209311,-18.36700863,2.244915523,134.6059265,6.338043316,-140.9439698
0.0015,16.93289881,-17.64816044,0.715261627,129.2249298,17.66809519,-146.893025
0.00175,17.59926569,-16.8319998,-0.767265881,124.2024918,28.8108994,-153.0133912
0.002,18.20067289,-15.89441278,-2.306260115,117.1647034,39.76715808,-156.9318614
0.00225,18.75025095,-14.84131512,-3.908935831,107.6962585,50.59080661,-158.2870652
0.0025,19.15543182,-13.67990605,-5.475525776,98.19033813,60.5641216,-158.7544597
0.00275,19.45645876,-12.43514636,-7.021312401,87.72171021,70.27209847,-157.9938087
0.003,19.65882423,-11.11465083,-8.5441734,76.15719604,79.70747736,-155.8646734
0.00325,19.74842833,-9.745076648,-10.00335168,64.0372467,89.06794493,-153.1051916
0.0035,19.78921493,-8.373385849,-11.41582908,50.01900864,99.50781218,-149.5268208
0.00375,19.68329192,-6.947961882,-12.73533004,36.29403687,109.1209092,-145.4149461
0.004,19.4305855,-5.490382119,-13.94020338,23.06958961,118.082684,-141.1522736
0.00425,19.00022908,-3.964261475,-15.03596761,10.95622826,125.240476,-136.1967043
0.0045,18.43581765,-2.407253125,-16.02856452,-0.821534336,131.3759795,-130.5544452
0.00475,17.76945547,-0.868438296,-16.90101717,-12.64853477,137.4102338,-124.761699
0.005,17.01759941,0.625105084,-17.64270449,-24.65278816,143.7436348,-119.0908466
0.00525,16.16007787,2.131763174,-18.29184104,-36.61533356,148.8899362,-112.2746026
0.0055,15.16513386,3.676924828,-18.84205869,-47.7431488,151.8806108,-104.137462
0.00575,14.08231696,5.225470736,-19.3077877,-58.91032028,153.4853638,-94.5750435
0.006,12.92304556,6.762593444,-19.68563901,-70.13591766,153.8200273,-83.68410964
0.00625,11.70413347,8.240481691,-19.94461516,-81.32558441,153.6736762,-72.34809183
0.0065,10.39684032,9.696791591,-20.09363191,-91.80575562,151.8977152,-60.09195962
0.00675,9.006160008,11.1023302,-20.10849021,-101.2747955,148.8533222,-47.57852663
0.007,7.565986877,12.43551845,-20.00150533,-110.2380447,144.9877244,-34.74967964
0.00725,6.069434136,13.67054699,-19.73998113,-118.0959473,140.5439096,-22.44796238
0.0075,4.577120845,14.77949314,-19.35661399,-126.0007324,136.3217999,-10.32106753
0.00775,3.041081477,15.76531588,-18.80639736,-132.4844666,131.7552592,0.72920733
0.008,1.510622029,16.64536286,-18.15598489,-138.7255249,126.7336352,11.99188968
0.00825,-0.002443313,17.39721112,-17.39476781,-144.6329346,121.6314776,23.00145702
0.0085,-1.53450398,18.05809396,-16.52358998,-149.285202,115.3573808,33.92782122
0.00875,-3.066857265,18.63308735,-15.56623009,-152.9597321,107.8386847,45.12104731
0.009,-4.641976476,19.11711403,-14.47513756,-154.2515869,98.75899202,55.49259489
0.00925,-6.205099238,19.50932665,-13.30422741,-154.3347931,88.45844342,65.87634967
0.0095,-7.707145453,19.76064758,-12.05350213,-153.8990021,78.16908346,75.72991862
0.00975,-9.159373474,19.93031143,-10.77093796,-152.8629761,66.6575631,86.20541297
0.01,-10.53261094,19.98319888,-9.450587934,-151.5152283,54.77668324,96.73854503
0.01025,-11.80400036,19.89984744,-8.095847084,-150.109314,43.066359,107.042955
0.0105,-13.00146998,19.70606745,-6.704597471,-147.909668,30.85828281,117.0513852
0.01075,-14.13062248,19.3785893,-5.24796682,-144.4061279,18.59053345,125.8155945
0.011,-15.19988041,18.93644895,-3.736568537,-139.3349609,5.905765463,133.4291955
0.01125,-16.15321504,18.37668732,-2.223472274,-133.9777374,-6.647420283,140.6251577
0.0115,-16.91571242,17.63203288,-0.716320463,-129.6723633,-17.14078856,146.8131518
0.01175,-17.60457271,16.81841056,0.786162148,-124.0852966,-28.49837437,152.583671
0.012,-18.21991544,15.90197687,2.317938568,-116.8373184,-39.96085407,156.7981725
0.01225,-18.75549106,14.84718819,3.908302873,-107.7209702,-50.65878175,158.3797519
0.0125,-19.20775361,13.6980481,5.509705502,-97.06446075,-61.22125984,158.2857206
0.01275,-19.53672404,12.47571284,7.061011204,-86.00727081,-71.5735764,157.5808472
0.013,-19.77214892,11.17129511,8.600853816,-73.66213989,-81.57687975,155.2390196
0.01325,-19.83844767,9.788604789,10.04984289,-62.01973343,-90.53891831,152.5586517
0.0135,-19.82843387,8.374180242,11.45425363,-48.99355698,-99.80878888,148.8023459
0.01375,-19.70469361,6.945372288,12.75932133,-35.70006561,-109.2254785,144.9255442
0.014,-19.42615788,5.467907331,13.95825055,-23.00348854,-117.6166626,140.6201511
0.01425,-19.00298252,3.951516248,15.05146627,-10.77623463,-125.0020793,135.7783139
0.0145,-18.43085128,2.418202766,16.01264852,0.621889889,-131.5238234,130.9019335
0.01475,-17.80214924,0.91535119,16.88679805,13.17231655,-138.5204427,125.3481261
0.015,-17.04992133,-0.593423691,17.64334502,25.28923225,-144.5766276,119.2873954
0.01525,-16.17546023,-2.113198683,18.28865891,36.9125061,-149.3578904,112.4453843
0.0155,-15.19195675,-3.65158978,18.84354653,48.29653168,-152.5652735,104.2687418
0.01575,-14.09857044,-5.212406739,19.31097718,59.28440094,-153.8649526,94.58055164
0.016,-12.95452559,-6.733026983,19.68755257,70.7946167,-154.6261031,83.83148638
0.01625,-11.71909788,-8.223185295,19.94228318,81.64995575,-154.1313513,72.48139557
0.0165,-10.38893276,-9.695572633,20.08450539,91.6504364,-151.8831945,60.2327581
0.01675,-9.014825864,-11.10491971,20.11974557,101.5805054,-148.884564,47.30405867
0.017,-7.548749725,-12.43726125,19.98601097,109.8564682,-144.8383834,34.98191519
0.01725,-6.053445668,-13.66509845,19.71854411,117.6864929,-140.5352394,22.84874646
0.0175,-4.516579631,-14.78123508,19.29781471,124.4630127,-135.8464473,11.38343463
0.01775,-3.01792635,-15.774251,18.79217735,131.9626007,-131.4161956,-0.546405133
0.018,-1.497188502,-16.64160469,18.13879319,138.3572388,-126.7026284,-11.65461039
0.01825,0.038749694,-17.40910847,17.37035878,143.7718964,-121.1352163,-22.63668004
0.0185,1.554258415,-18.06830183,16.51404341,148.83461,-115.0110664,-33.82354358
