# Time (seconds),f0
0.0078125,956.3145751953125
0.0234375,956.1974487304688
0.0390625,956.20458984375
0.0546875,956.1929321289062
0.0703125,956.1840209960938
0.0859375,956.1878662109375
0.1015625,956.2051391601562
0.1171875,956.1813354492188
0.1328125,956.1658325195312
0.1484375,956.1954345703125
0.1640625,956.182861328125
0.1796875,956.1865234375
0.1953125,956.1867065429688
0.2109375,956.1934814453125
0.2265625,956.2013549804688
0.2421875,956.1873779296875
0.2578125,956.192138671875
0.2734375,956.2033081054688
0.2890625,956.169189453125
0.3046875,956.2020874023438
0.3203125,956.196044921875
0.3359375,956.1881103515625
0.3515625,956.210693359375
0.3671875,956.196044921875
0.3828125,956.1798095703125
0.3984375,956.1959838867188
0.4140625,956.2066040039062
0.4296875,956.204833984375
0.4453125,956.2014770507812
0.4609375,956.1814575195312
0.4765625,956.1778564453125
0.4921875,956.1937866210938
0.5078125,956.2057495117188
0.5234375,956.1666870117188
0.5390625,956.1957397460938
0.5546875,956.1678466796875
0.5703125,956.1867065429688
0.5859375,956.2022705078125
0.6015625,956.1942749023438
0.6171875,956.1942749023438
0.6328125,956.1900024414062
0.6484375,956.2061767578125
0.6640625,956.2042236328125
0.6796875,956.1815185546875
0.6953125,956.2007446289062
0.7109375,956.1937866210938
0.7265625,956.2177734375
0.7421875,956.2105102539062
0.7578125,956.201904296875
0.7734375,956.2120361328125
0.7890625,956.2127685546875
0.8046875,956.1967163085938
0.8203125,956.1779174804688
0.8359375,956.1777954101562
0.8515625,956.1996459960938
0.8671875,956.2147216796875
0.8828125,956.2093505859375
0.8984375,956.1806030273438
0.9140625,956.1997680664062
0.9296875,956.1840209960938
0.9453125,956.2012939453125
0.9609375,956.177001953125
0.9765625,956.2001342773438
0.9921875,956.1809692382812
1.0078125,956.2109375
1.0234375,956.2081298828125
1.0390625,956.199951171875
1.0546875,956.2033081054688
1.0703125,956.1878662109375
1.0859375,956.2051391601562
1.1015625,956.1998901367188
1.1171875,956.1703491210938
1.1328125,956.178466796875
1.1484375,956.203125
1.1640625,956.210205078125
1.1796875,956.2006225585938
1.1953125,956.1956787109375
1.2109375,956.20068359375
1.2265625,956.1905517578125
1.2421875,956.2001342773438
1.2578125,956.184326171875
1.2734375,956.2003173828125
1.2890625,956.1929321289062
1.3046875,956.201904296875
1.3203125,956.1830444335938
1.3359375,956.1864624023438
1.3515625,956.1824951171875
1.3671875,956.2062377929688
1.3828125,956.1822509765625
1.3984375,956.2001342773438
1.4140625,956.1775512695312
1.4296875,956.1866455078125
1.4453125,956.2083129882812
1.4609375,956.197021484375
1.4765625,956.2017822265625
1.4921875,956.1993408203125
1.5078125,956.2100830078125
1.5234375,956.1812133789062
1.5390625,956.1758422851562
1.5546875,956.1766357421875
1.5703125,956.1939086914062
1.5859375,956.1831665039062
1.6015625,956.197021484375
1.6171875,956.1755981445312
1.6328125,956.178466796875
1.6484375,956.1954345703125
1.6640625,956.1784057617188
1.6796875,956.192138671875
1.6953125,956.1770629882812
1.7109375,956.1904296875
1.7265625,956.196533203125
1.7421875,956.194580078125
1.7578125,956.1842041015625
1.7734375,956.197998046875
1.7890625,956.1956787109375
1.8046875,956.178466796875
1.8203125,956.1708374023438
1.8359375,956.2012939453125
1.8515625,956.193115234375
1.8671875,956.1992797851562
1.8828125,956.1961669921875
1.8984375,956.1914672851562
1.9140625,956.1959228515625
1.9296875,956.2009887695312
1.9453125,956.2036743164062
1.9609375,956.1947631835938
1.9765625,956.2052001953125
1.9921875,956.1797485351562
2.0078125,956.1982421875
2.0234375,956.1906127929688
2.0390625,956.2007446289062
2.0546875,956.1982421875
2.0703125,956.1837158203125
2.0859375,956.1864624023438
2.1015625,956.2079467773438
2.1171875,956.191162109375
2.1328125,956.1758422851562
2.1484375,956.200439453125
2.1640625,956.1942138671875
2.1796875,956.2037353515625
2.1953125,956.1940307617188
2.2109375,956.16748046875
2.2265625,956.1854248046875
2.2421875,956.2001342773438
2.2578125,956.1982421875
2.2734375,956.176513671875
2.2890625,956.2042236328125
2.3046875,956.1994018554688
2.3203125,956.1817626953125
2.3359375,956.1997680664062
2.3515625,956.1802978515625
2.3671875,956.2107543945312
2.3828125,956.1975708007812
2.3984375,956.1923828125
2.4140625,956.1731567382812
2.4296875,956.1911010742188
2.4453125,956.1897583007812
2.4609375,956.20068359375
2.4765625,956.1829223632812
2.4921875,956.1969604492188
2.5078125,956.193359375
2.5234375,956.1981201171875
2.5390625,956.191162109375
2.5546875,956.1998901367188
2.5703125,956.1770629882812
2.5859375,956.2077026367188
2.6015625,956.2076416015625
2.6171875,956.2074584960938
2.6328125,956.1942749023438
2.6484375,956.2005004882812
2.6640625,956.193359375
2.6796875,956.180908203125
2.6953125,956.1845703125
2.7109375,956.1939697265625
2.7265625,956.1917114257812
2.7421875,956.1978149414062
2.7578125,956.1915893554688
2.7734375,956.1817626953125
2.7890625,956.1992797851562
2.8046875,956.1808471679688
2.8203125,956.1935424804688
2.8359375,956.2057495117188
2.8515625,956.193359375
2.8671875,956.19873046875
2.8828125,956.1989135742188
2.8984375,956.197265625
2.9140625,956.1987915039062
2.9296875,956.1876220703125
2.9453125,956.1740112304688
2.9609375,956.197265625
2.9765625,956.1981201171875
