spi_time,coil_temp_filtered
107600.0,0.1298076923076923
107610.0,0.125
107620.0,0.1298076923076923
107630.0,0.125
107640.0,0.125
107650.0,0.1201923076923076
107660.0,0.1201923076923076
107670.0,0.125
107680.0,0.1298076923076923
107690.0,0.125
107700.0,0.1201923076923076
107710.0,0.125
107720.0,0.125
107730.0,0.125
107740.0,0.125
107750.0,0.125
107760.0,0.1346153846153846
107770.0,0.125
107780.0,0.1201923076923076
107790.0,0.1201923076923076
107800.0,0.125
107810.0,0.125
107820.0,0.125
107830.0,0.1153846153846153
107840.0,0.125
107850.0,0.125
107860.0,0.1201923076923076
107870.0,0.1201923076923076
107880.0,0.125
107890.0,0.125
107900.0,0.1201923076923076
107910.0,0.125
107920.0,0.1201923076923076
107930.0,0.1201923076923076
107940.0,0.125
107950.0,0.1298076923076923
107960.0,0.125
107970.0,0.125
107980.0,0.125
107990.0,0.125
108000.0,0.125
108010.0,0.125
108020.0,0.125
108030.0,0.125
108040.0,0.125
108050.0,0.1201923076923076
108060.0,0.125
108070.0,0.1201923076923076
108080.0,0.125
108090.0,0.1153846153846153
108100.0,0.1201923076923076
108110.0,0.1153846153846153
108120.0,0.1201923076923076
108130.0,0.1153846153846153
108140.0,0.1201923076923076
108150.0,0.125
108160.0,0.1201923076923076
108170.0,0.1201923076923076
108180.0,0.1201923076923076
108190.0,0.1201923076923076
108200.0,0.1201923076923076
108210.0,0.1201923076923076
108220.0,0.125
108230.0,0.125
108240.0,0.1201923076923076
108250.0,0.125
108260.0,0.1201923076923076
108270.0,0.1298076923076923
108280.0,0.125
108290.0,0.125
108300.0,0.1201923076923076
108310.0,0.125
108320.0,0.1201923076923076
108330.0,0.125
108340.0,0.125
108350.0,0.1201923076923076
108360.0,0.125
108370.0,0.125
108380.0,0.125
108390.0,0.1201923076923076
108400.0,0.1201923076923076
108410.0,0.1201923076923076
108420.0,0.125
108430.0,0.125
108440.0,0.125
108450.0,0.1298076923076923
108460.0,0.1201923076923076
108470.0,0.1201923076923076
108480.0,0.125
108490.0,0.1201923076923076
108500.0,0.1201923076923076
108510.0,0.1201923076923076
108520.0,0.1298076923076923
108530.0,0.125
108540.0,0.1201923076923076
108550.0,0.1201923076923076
108560.0,0.125
108570.0,0.1201923076923076
108580.0,0.1153846153846153
108590.0,0.1201923076923076
108600.0,0.1201923076923076
108610.0,0.125
108620.0,0.125
108630.0,0.125
108640.0,0.125
108650.0,0.125
108660.0,0.1153846153846153
108670.0,0.125
108680.0,0.1201923076923076
108690.0,0.125
108700.0,0.1201923076923076
108710.0,0.1201923076923076
108720.0,0.125
108730.0,0.1201923076923076
108740.0,0.1201923076923076
108750.0,0.1298076923076923
108760.0,0.125
108770.0,0.125
108780.0,0.1201923076923076
108790.0,0.125
108800.0,0.1201923076923076
108810.0,0.125
108820.0,0.125
108830.0,0.125
108840.0,0.125
108850.0,0.1201923076923076
108860.0,0.125
108870.0,0.125
108880.0,0.1298076923076923
108890.0,0.1201923076923076
108900.0,0.1201923076923076
108910.0,0.1201923076923076
108920.0,0.1201923076923076
108930.0,0.125
108940.0,0.1201923076923076
108950.0,0.1201923076923076
108960.0,0.125
108970.0,0.125
108980.0,0.125
108990.0,0.125
109000.0,0.125
109010.0,0.125
109020.0,0.125
109030.0,0.1201923076923076
109040.0,0.1201923076923076
109050.0,0.1201923076923076
109060.0,0.125
109070.0,0.125
109080.0,0.125
109090.0,0.1201923076923076
109100.0,0.1201923076923076
109110.0,0.1298076923076923
109120.0,0.1201923076923076
109130.0,0.1153846153846153
109140.0,0.1201923076923076
109150.0,0.125
109160.0,0.125
109170.0,0.1201923076923076
109180.0,0.125
109190.0,0.1201923076923076
109200.0,0.1201923076923076
109210.0,0.125
109220.0,0.1201923076923076
109230.0,0.125
109240.0,0.1201923076923076
109250.0,0.125
109260.0,0.125
109270.0,0.1201923076923076
109280.0,0.1201923076923076
109290.0,0.1201923076923076
109300.0,0.125
109310.0,0.1153846153846153
109320.0,0.125
109330.0,0.1201923076923076
109340.0,0.1201923076923076
109350.0,0.125
109360.0,0.125
109370.0,0.125
109380.0,0.1153846153846153
109390.0,0.1298076923076923
109400.0,0.125
109410.0,0.125
109420.0,0.1201923076923076
109430.0,0.125
109440.0,0.125
109450.0,0.1201923076923076
109460.0,0.125
109470.0,0.125
109480.0,0.1201923076923076
109490.0,0.125
109500.0,0.125
109510.0,0.125
109520.0,0.1201923076923076
109530.0,0.1298076923076923
109540.0,0.1201923076923076
109550.0,0.125
109560.0,0.1201923076923076
109570.0,0.1201923076923076
109580.0,0.1201923076923076
109590.0,0.1201923076923076
109600.0,0.125
109610.0,0.1153846153846153
109620.0,0.1201923076923076
109630.0,0.1201923076923076
109640.0,0.125
109650.0,0.1201923076923076
109660.0,0.125
109670.0,0.1201923076923076
109680.0,0.1201923076923076
109690.0,0.125
109700.0,0.125
109710.0,0.1201923076923076
109720.0,0.125
109730.0,0.125
109740.0,0.1201923076923076
109750.0,0.125
109760.0,0.1201923076923076
109770.0,0.1201923076923076
109780.0,0.1201923076923076
109790.0,0.1201923076923076
109800.0,0.125
109810.0,0.125
109820.0,0.1201923076923076
109830.0,0.125
109840.0,0.1201923076923076
109850.0,0.125
109860.0,0.125
109870.0,0.125
109880.0,0.125
109890.0,0.125
109900.0,0.125
109910.0,0.125
109920.0,0.125
109930.0,0.125
109940.0,0.1298076923076923
109950.0,0.125
109960.0,0.125
109970.0,0.125
109980.0,0.125
109990.0,0.1201923076923076
110000.0,0.1201923076923076
110010.0,0.125
110020.0,0.1201923076923076
110030.0,0.125
110040.0,0.1201923076923076
110050.0,0.125
110060.0,0.1298076923076923
110070.0,0.1201923076923076
110080.0,0.125
110090.0,0.125
110100.0,0.125
110110.0,0.1201923076923076
110120.0,0.1201923076923076
110130.0,0.125
110140.0,0.1201923076923076
110150.0,0.1201923076923076
110160.0,0.1298076923076923
110170.0,0.1201923076923076
110180.0,0.125
110190.0,0.1201923076923076
110200.0,0.1298076923076923
110210.0,0.125
110220.0,0.1201923076923076
110230.0,0.1201923076923076
110240.0,0.125
110250.0,0.1201923076923076
110260.0,0.1201923076923076
110270.0,0.1298076923076923
110280.0,0.125
110290.0,0.1153846153846153
110300.0,0.125
110310.0,0.125
110320.0,0.125
110330.0,0.125
110340.0,0.1153846153846153
110350.0,0.125
110360.0,0.1201923076923076
110370.0,0.1201923076923076
110380.0,0.1201923076923076
110390.0,0.125
110400.0,0.1201923076923076
110410.0,0.1201923076923076
110420.0,0.125
110430.0,0.125
110440.0,0.125
110450.0,0.1201923076923076
110460.0,0.125
110470.0,0.125
110480.0,0.125
110490.0,0.1153846153846153
110500.0,0.1201923076923076
110510.0,0.125
110520.0,0.125
110530.0,0.125
110540.0,0.125
110550.0,0.1298076923076923
110560.0,0.125
110570.0,0.125
110580.0,0.1153846153846153
110590.0,0.1201923076923076
110600.0,0.125
110610.0,0.125
110620.0,0.125
110630.0,0.1201923076923076
110640.0,0.1201923076923076
110650.0,0.125
110660.0,0.1201923076923076
110670.0,0.125
110680.0,0.125
110690.0,0.1201923076923076
110700.0,0.125
