t,i
0.00113000,5.667
0.00113500,5.648
0.00114000,5.658
0.00114500,5.656
0.00115000,5.650
0.00115500,5.606
0.00116000,5.568
0.00116500,5.579
0.00117000,5.577
0.00117500,5.572
0.00118000,5.543
0.00118500,5.547
0.00119000,5.552
0.00119500,5.545
0.00120000,5.510
0.00120500,5.495
0.00121000,5.481
0.00121500,5.451
0.00122000,5.436
0.00122500,5.426
0.00123000,5.406
0.00123500,5.410
0.00124000,5.371
0.00124500,5.373
0.00125000,5.354
0.00125500,5.331
0.00126000,5.332
0.00126500,5.320
0.00127000,5.327
0.00127500,5.298
0.00128000,5.260
0.00128500,5.265
0.00129000,5.266
0.00129500,5.251
0.00130000,5.246
0.00130500,5.212
0.00131000,5.202
0.00131500,5.176
0.00132000,5.161
0.00132500,5.175
0.00133000,5.136
0.00133500,5.133
0.00134000,5.112
0.00134500,5.131
0.00135000,5.112
0.00135500,5.093
0.00136000,5.076
0.00136500,5.051
0.00137000,5.023
0.00137500,5.025
0.00138000,5.022
0.00138500,5.006
0.00139000,4.998
0.00139500,4.994
0.00140000,4.970
0.00140500,4.940
0.00141000,4.913
0.00141500,4.932
0.00142000,4.910
0.00142500,4.873
0.00143000,4.863
0.00143500,4.857
0.00144000,4.857
0.00144500,4.818
0.00145000,4.837
0.00145500,4.822
0.00146000,4.810
0.00146500,4.804
0.00147000,4.778
0.00147500,4.756
0.00148000,4.743
0.00148500,4.743
0.00149000,4.727
0.00149500,4.731
0.00150000,4.699
0.00150500,4.710
0.00151000,4.692
0.00151500,4.649
0.00152000,4.656
0.00152500,4.670
0.00153000,4.638
0.00153500,4.598
0.00154000,4.593
0.00154500,4.595
0.00155000,4.582
0.00155500,4.568
0.00156000,4.538
0.00156500,4.539
0.00157000,4.496
0.00157500,4.486
0.00158000,4.475
0.00158500,4.486
0.00159000,4.457
0.00159500,4.431
0.00160000,4.420
0.00160500,4.401
0.00161000,4.386
0.00161500,4.367
0.00162000,4.351
0.00162500,4.358
0.00163000,4.341
0.00163500,4.298
0.00164000,4.307
0.00164500,4.281
0.00165000,4.292
0.00165500,4.277
0.00166000,4.266
0.00166500,4.240
0.00167000,4.231
0.00167500,4.220
0.00168000,4.186
0.00168500,4.191
0.00169000,4.182
0.00169500,4.174
0.00170000,4.176
0.00170500,4.166
0.00171000,4.158
0.00171500,4.133
0.00172000,4.114
0.00172500,4.121
0.00173000,4.104
0.00173500,4.080
0.00174000,4.076
0.00174500,4.053
0.00175000,4.038
0.00175500,4.015
0.00176000,4.001
0.00176500,3.990
0.00177000,3.974
0.00177500,3.965
0.00178000,3.964
0.00178500,3.964
0.00179000,3.942
0.00179500,3.918
0.00180000,3.896
0.00180500,3.892
0.00181000,3.898
0.00181500,3.873
0.00182000,3.866
0.00182500,3.832
0.00183000,3.834
0.00183500,3.790
0.00184000,3.783
0.00184500,3.780
0.00185000,3.782
0.00185500,3.779
0.00186000,3.741
0.00186500,3.764
0.00187000,3.708
0.00187500,3.704
0.00188000,3.678
0.00188500,3.649
0.00189000,3.645
0.00189500,3.667
0.00190000,3.662
0.00190500,3.645
0.00191000,3.629
0.00191500,3.574
0.00192000,3.608
0.00192500,3.564
0.00193000,3.577
0.00193500,3.559
0.00194000,3.558
0.00194500,3.517
0.00195000,3.519
0.00195500,3.511
0.00196000,3.493
0.00196500,3.467
0.00197000,3.465
0.00197500,3.436
0.00198000,3.434
0.00198500,3.421
0.00199000,3.388
0.00199500,3.374
0.00200000,3.404
0.00200500,3.394
0.00201000,3.371
0.00201500,3.376
0.00202000,3.354
0.00202500,3.336
0.00203000,3.351
0.00203500,3.331
0.00204000,3.298
0.00204500,3.311
0.00205000,3.290
0.00205500,3.269
0.00206000,3.271
0.00206500,3.232
0.00207000,3.259
0.00207500,3.248
0.00208000,3.238
0.00208500,3.207
0.00209000,3.202
0.00209500,3.191
0.00210000,3.191
0.00210500,3.174
0.00211000,3.158
0.00211500,3.157
0.00212000,3.158
0.00212500,3.145
0.00213000,3.109
0.00213500,3.110
0.00214000,3.083
0.00214500,3.104
0.00215000,3.076
0.00215500,3.051
0.00216000,3.035
0.00216500,3.004
0.00217000,3.035
0.00217500,3.009
0.00218000,3.008
0.00218500,2.997
0.00219000,2.986
0.00219500,2.969
0.00220000,2.956
0.00220500,2.967
0.00221000,2.962
0.00221500,2.944
0.00222000,2.911
0.00222500,2.907
0.00223000,2.885
0.00223500,2.895
0.00224000,2.880
0.00224500,2.859
0.00225000,2.850
0.00225500,2.857
0.00226000,2.852
0.00226500,2.851
0.00227000,2.822
0.00227500,2.802
0.00228000,2.804
0.00228500,2.789
0.00229000,2.768
0.00229500,2.792
0.00230000,2.762
0.00230500,2.752
0.00231000,2.751
0.00231500,2.758
0.00232000,2.760
0.00232500,2.727
0.00233000,2.722
0.00233500,2.717
0.00234000,2.703
0.00234500,2.671
0.00235000,2.674
0.00235500,2.650
0.00236000,2.637
0.00236500,2.669
0.00237000,2.649
0.00237500,2.628
0.00238000,2.641
0.00238500,2.608
0.00239000,2.610
0.00239500,2.583
0.00240000,2.590
0.00240500,2.591
0.00241000,2.598
0.00241500,2.548
0.00242000,2.536
0.00242500,2.512
0.00243000,2.523
0.00243500,2.519
0.00244000,2.518
0.00244500,2.485
0.00245000,2.475
0.00245500,2.461
0.00246000,2.451
0.00246500,2.450
0.00247000,2.436
0.00247500,2.428
0.00248000,2.416
0.00248500,2.404
0.00249000,2.394
0.00249500,2.402
0.00250000,2.384
0.00250500,2.370
0.00251000,2.353
0.00251500,2.319
0.00252000,2.328
0.00252500,2.321
0.00253000,2.300
0.00253500,2.297
0.00254000,2.277
0.00254500,2.261
0.00255000,2.263
0.00255500,2.258
0.00256000,2.270
0.00256500,2.267
0.00257000,2.231
0.00257500,2.227
0.00258000,2.226
0.00258500,2.223
0.00259000,2.208
0.00259500,2.196
0.00260000,2.217
0.00260500,2.164
0.00261000,2.145
0.00261500,2.127
0.00262000,2.121
0.00262500,2.107
0.00263000,2.097
0.00263500,2.102
0.00264000,2.092
0.00264500,2.095
0.00265000,2.058
0.00265500,2.028
0.00266000,2.055
0.00266500,2.016
0.00267000,2.030
0.00267500,2.006
0.00268000,2.014
0.00268500,1.969
0.00269000,1.973
0.00269500,1.933
0.00270000,1.962
0.00270500,1.963
0.00271000,1.920
0.00271500,1.904
0.00272000,1.888
0.00272500,1.878
0.00273000,1.902
0.00273500,1.885
0.00274000,1.869
0.00274500,1.876
0.00275000,1.850
0.00275500,1.849
0.00276000,1.804
0.00276500,1.806
0.00277000,1.816
0.00277500,1.778
0.00278000,1.799
0.00278500,1.777
0.00279000,1.749
0.00279500,1.744
0.00280000,1.754
0.00280500,1.711
0.00281000,1.711
0.00281500,1.711
0.00282000,1.684
0.00282500,1.660
0.00283000,1.642
0.00283500,1.667
0.00284000,1.685
0.00284500,1.648
0.00285000,1.616
0.00285500,1.610
0.00286000,1.612
0.00286500,1.606
0.00287000,1.595
0.00287500,1.578
0.00288000,1.563
0.00288500,1.556
0.00289000,1.540
0.00289500,1.533
0.00290000,1.537
0.00290500,1.529
0.00291000,1.505
0.00291500,1.475
0.00292000,1.471
0.00292500,1.448
0.00293000,1.446
0.00293500,1.459
0.00294000,1.429
0.00294500,1.448
0.00295000,1.432
0.00295500,1.435
0.00296000,1.423
0.00296500,1.374
0.00297000,1.372
0.00297500,1.368
0.00298000,1.347
0.00298500,1.328
0.00299000,1.330
0.00299500,1.333
0.00300000,1.315
0.00300500,1.293
0.00301000,1.265
0.00301500,1.266
0.00302000,1.266
0.00302500,1.273
0.00303000,1.231
0.00303500,1.202
0.00304000,1.213
0.00304500,1.203
0.00305000,1.198
0.00305500,1.161
0.00306000,1.167
0.00306500,1.144
0.00307000,1.144
0.00307500,1.133
0.00308000,1.131
0.00308500,1.083
0.00309000,1.102
0.00309500,1.087
0.00310000,1.071
0.00310500,1.071
0.00311000,1.057
0.00311500,1.036
0.00312000,1.048
0.00312500,1.029
0.00313000,1.015
0.00313500,1.037
0.00314000,1.011
0.00314500,1.024
0.00315000,0.994
0.00315500,0.952
0.00316000,0.957
0.00316500,0.972
0.00317000,0.973
0.00317500,0.938
0.00318000,0.931
0.00318500,0.920
0.00319000,0.895
0.00319500,0.892
0.00320000,0.889
0.00320500,0.852
0.00321000,0.843
0.00321500,0.811
0.00322000,0.803
0.00322500,0.798
0.00323000,0.789
0.00323500,0.786
0.00324000,0.800
0.00324500,0.781
0.00325000,0.768
0.00325500,0.728
0.00326000,0.715
0.00326500,0.711
0.00327000,0.694
0.00327500,0.674
0.00328000,0.666
0.00328500,0.655
0.00329000,0.646
0.00329500,0.650
0.00330000,0.638
0.00330500,0.614
0.00331000,0.593
0.00331500,0.596
0.00332000,0.580
0.00332500,0.568
0.00333000,0.535
0.00333500,0.559
0.00334000,0.545
0.00334500,0.553
0.00335000,0.524
0.00335500,0.505
0.00336000,0.499
0.00336500,0.479
0.00337000,0.498
0.00337500,0.469
0.00338000,0.452
0.00338500,0.433
0.00339000,0.435
0.00339500,0.416
0.00340000,0.394
0.00340500,0.372
0.00341000,0.364
0.00341500,0.348
0.00342000,0.353
0.00342500,0.335
0.00343000,0.314
0.00343500,0.300
0.00344000,0.293
0.00344500,0.279
0.00345000,0.265
0.00345500,0.268
0.00346000,0.244
0.00346500,0.263
0.00347000,0.217
0.00347500,0.196
0.00348000,0.191
0.00348500,0.197
0.00349000,0.178
0.00349500,0.159
0.00350000,0.134
0.00350500,0.149
0.00351000,0.133
0.00351500,0.098
0.00352000,0.091
0.00352500,0.081
0.00353000,0.058
0.00353500,0.053
0.00354000,0.040
0.00354500,0.031
0.00355000,0.003
0.00355500,0.001
0.00356000,-0.010
0.00356500,-0.030
0.00357000,-0.040
0.00357500,-0.056
0.00358000,-0.057
0.00358500,-0.072
0.00359000,-0.082
0.00359500,-0.097
0.00360000,-0.108
0.00360500,-0.098
0.00361000,-0.109
0.00361500,-0.122
0.00362000,-0.144
0.00362500,-0.164
0.00363000,-0.160
0.00363500,-0.174
0.00364000,-0.189
0.00364500,-0.200
0.00365000,-0.202
0.00365500,-0.238
0.00366000,-0.234
0.00366500,-0.216
0.00367000,-0.231
0.00367500,-0.228
0.00368000,-0.264
0.00368500,-0.278
0.00369000,-0.303
0.00369500,-0.292
0.00370000,-0.326
0.00370500,-0.320
0.00371000,-0.343
0.00371500,-0.364
0.00372000,-0.364
0.00372500,-0.392
0.00373000,-0.398
0.00373500,-0.412
0.00374000,-0.420
0.00374500,-0.437
0.00375000,-0.420
0.00375500,-0.449
0.00376000,-0.459
0.00376500,-0.472
0.00377000,-0.480
0.00377500,-0.485
0.00378000,-0.483
0.00378500,-0.505
0.00379000,-0.501
0.00379500,-0.549
0.00380000,-0.546
0.00380500,-0.564
0.00381000,-0.582
0.00381500,-0.578
0.00382000,-0.594
0.00382500,-0.625
0.00383000,-0.631
0.00383500,-0.636
0.00384000,-0.660
0.00384500,-0.653
0.00385000,-0.680
0.00385500,-0.686
0.00386000,-0.727
0.00386500,-0.733
0.00387000,-0.728
0.00387500,-0.763
0.00388000,-0.788
0.00388500,-0.779
0.00389000,-0.777
0.00389500,-0.810
0.00390000,-0.806
0.00390500,-0.818
0.00391000,-0.837
0.00391500,-0.867
0.00392000,-0.885
0.00392500,-0.886
0.00393000,-0.911
0.00393500,-0.915
0.00394000,-0.922
0.00394500,-0.953
0.00395000,-0.986
0.00395500,-0.961
0.00396000,-0.976
0.00396500,-1.014
0.00397000,-1.019
0.00397500,-1.036
0.00398000,-1.048
0.00398500,-1.053
0.00399000,-1.073
0.00399500,-1.086
0.00400000,-1.107
0.00400500,-1.133
0.00401000,-1.133
0.00401500,-1.146
0.00402000,-1.181
0.00402500,-1.178
0.00403000,-1.187
0.00403500,-1.198
0.00404000,-1.224
0.00404500,-1.229
0.00405000,-1.253
0.00405500,-1.287
0.00406000,-1.300
0.00406500,-1.326
0.00407000,-1.349
0.00407500,-1.360
0.00408000,-1.356
0.00408500,-1.365
0.00409000,-1.382
0.00409500,-1.384
0.00410000,-1.413
0.00410500,-1.419
0.00411000,-1.444
0.00411500,-1.467
0.00412000,-1.473
0.00412500,-1.497
0.00413000,-1.487
0.00413500,-1.494
0.00414000,-1.519
0.00414500,-1.546
0.00415000,-1.558
0.00415500,-1.559
0.00416000,-1.577
0.00416500,-1.593
0.00417000,-1.612
0.00417500,-1.624
0.00418000,-1.623
0.00418500,-1.659
0.00419000,-1.668
0.00419500,-1.693
0.00420000,-1.689
0.00420500,-1.707
0.00421000,-1.747
0.00421500,-1.735
0.00422000,-1.741
0.00422500,-1.758
0.00423000,-1.778
0.00423500,-1.802
0.00424000,-1.799
0.00424500,-1.828
0.00425000,-1.856
0.00425500,-1.860
0.00426000,-1.899
0.00426500,-1.876
0.00427000,-1.908
0.00427500,-1.922
0.00428000,-1.930
0.00428500,-1.941
0.00429000,-1.974
0.00429500,-1.985
0.00430000,-1.996
0.00430500,-2.034
0.00431000,-2.036
0.00431500,-2.049
0.00432000,-2.048
0.00432500,-2.072
0.00433000,-2.057
0.00433500,-2.096
0.00434000,-2.113
0.00434500,-2.126
0.00435000,-2.122
0.00435500,-2.137
0.00436000,-2.138
0.00436500,-2.174
0.00437000,-2.183
0.00437500,-2.211
0.00438000,-2.224
0.00438500,-2.239
0.00439000,-2.263
0.00439500,-2.265
0.00440000,-2.314
0.00440500,-2.321
0.00441000,-2.297
0.00441500,-2.315
0.00442000,-2.346
0.00442500,-2.375
0.00443000,-2.376
0.00443500,-2.411
0.00444000,-2.400
0.00444500,-2.418
0.00445000,-2.444
0.00445500,-2.443
0.00446000,-2.474
0.00446500,-2.475
0.00447000,-2.499
0.00447500,-2.497
0.00448000,-2.548
0.00448500,-2.560
0.00449000,-2.574
0.00449500,-2.598
0.00450000,-2.594
0.00450500,-2.609
0.00451000,-2.646
0.00451500,-2.647
0.00452000,-2.667
0.00452500,-2.683
0.00453000,-2.707
0.00453500,-2.694
0.00454000,-2.710
0.00454500,-2.709
0.00455000,-2.757
0.00455500,-2.747
0.00456000,-2.759
0.00456500,-2.800
0.00457000,-2.812
0.00457500,-2.804
0.00458000,-2.846
0.00458500,-2.842
0.00459000,-2.879
0.00459500,-2.902
0.00460000,-2.895
0.00460500,-2.905
0.00461000,-2.942
0.00461500,-2.952
0.00462000,-2.954
0.00462500,-2.970
0.00463000,-3.008
0.00463500,-3.014
0.00464000,-3.002
0.00464500,-3.050
0.00465000,-3.053
0.00465500,-3.071
0.00466000,-3.080
0.00466500,-3.099
0.00467000,-3.111
0.00467500,-3.106
0.00468000,-3.123
0.00468500,-3.120
0.00469000,-3.148
0.00469500,-3.161
0.00470000,-3.174
0.00470500,-3.179
0.00471000,-3.209
0.00471500,-3.226
0.00472000,-3.229
0.00472500,-3.246
0.00473000,-3.262
0.00473500,-3.268
0.00474000,-3.277
0.00474500,-3.280
0.00475000,-3.302
0.00475500,-3.303
0.00476000,-3.331
0.00476500,-3.333
0.00477000,-3.336
0.00477500,-3.370
0.00478000,-3.360
0.00478500,-3.392
0.00479000,-3.400
0.00479500,-3.394
0.00480000,-3.410
0.00480500,-3.422
0.00481000,-3.432
0.00481500,-3.432
0.00482000,-3.446
0.00482500,-3.472
0.00483000,-3.505
0.00483500,-3.482
0.00484000,-3.487
0.00484500,-3.499
0.00485000,-3.522
0.00485500,-3.529
0.00486000,-3.564
0.00486500,-3.572
0.00487000,-3.566
0.00487500,-3.600
0.00488000,-3.606
0.00488500,-3.620
0.00489000,-3.620
0.00489500,-3.640
0.00490000,-3.642
0.00490500,-3.657
0.00491000,-3.674
0.00491500,-3.689
0.00492000,-3.702
0.00492500,-3.679
0.00493000,-3.715
0.00493500,-3.725
0.00494000,-3.738
0.00494500,-3.727
0.00495000,-3.766
0.00495500,-3.766
0.00496000,-3.784
0.00496500,-3.780
0.00497000,-3.806
0.00497500,-3.806
0.00498000,-3.840
0.00498500,-3.848
0.00499000,-3.847
0.00499500,-3.870
0.00500000,-3.895
0.00500500,-3.875
0.00501000,-3.896
0.00501500,-3.923
0.00502000,-3.928
0.00502500,-3.974
0.00503000,-3.941
0.00503500,-3.960
0.00504000,-3.992
0.00504500,-4.020
0.00505000,-3.998
0.00505500,-3.992
0.00506000,-4.026
0.00506500,-4.018
0.00507000,-4.047
0.00507500,-4.043
0.00508000,-4.097
0.00508500,-4.108
0.00509000,-4.095
0.00509500,-4.104
0.00510000,-4.123
0.00510500,-4.147
0.00511000,-4.152
0.00511500,-4.150
0.00512000,-4.160
0.00512500,-4.181
0.00513000,-4.191
0.00513500,-4.208
0.00514000,-4.198
0.00514500,-4.220
0.00515000,-4.253
0.00515500,-4.258
0.00516000,-4.250
0.00516500,-4.297
0.00517000,-4.292
0.00517500,-4.316
0.00518000,-4.335
0.00518500,-4.341
0.00519000,-4.346
0.00519500,-4.366
0.00520000,-4.395
0.00520500,-4.396
0.00521000,-4.425
0.00521500,-4.433
0.00522000,-4.425
0.00522500,-4.440
0.00523000,-4.451
0.00523500,-4.453
0.00524000,-4.461
0.00524500,-4.473
0.00525000,-4.502
0.00525500,-4.525
0.00526000,-4.531
0.00526500,-4.523
0.00527000,-4.533
0.00527500,-4.575
0.00528000,-4.576
0.00528500,-4.598
0.00529000,-4.612
0.00529500,-4.613
0.00530000,-4.635
0.00530500,-4.629
0.00531000,-4.661
0.00531500,-4.660
0.00532000,-4.672
0.00532500,-4.680
0.00533000,-4.697
0.00533500,-4.708
0.00534000,-4.688
0.00534500,-4.714
0.00535000,-4.721
0.00535500,-4.762
0.00536000,-4.795
0.00536500,-4.812
0.00537000,-4.804
0.00537500,-4.816
0.00538000,-4.813
0.00538500,-4.822
0.00539000,-4.836
0.00539500,-4.856
0.00540000,-4.865
0.00540500,-4.875
0.00541000,-4.873
0.00541500,-4.897
0.00542000,-4.891
0.00542500,-4.939
0.00543000,-4.951
0.00543500,-4.979
0.00544000,-4.982
0.00544500,-4.963
0.00545000,-4.984
0.00545500,-4.970
0.00546000,-4.987
0.00546500,-5.036
0.00547000,-5.030
0.00547500,-5.046
0.00548000,-5.076
0.00548500,-5.078
0.00549000,-5.093
0.00549500,-5.069
0.00550000,-5.097
0.00550500,-5.109
0.00551000,-5.118
0.00551500,-5.125
0.00552000,-5.162
0.00552500,-5.149
0.00553000,-5.193
0.00553500,-5.208
0.00554000,-5.209
0.00554500,-5.198
0.00555000,-5.218
0.00555500,-5.217
0.00556000,-5.210
0.00556500,-5.248
0.00557000,-5.246
0.00557500,-5.276
0.00558000,-5.298
0.00558500,-5.286
0.00559000,-5.325
0.00559500,-5.331
0.00560000,-5.346
0.00560500,-5.353
0.00561000,-5.352
0.00561500,-5.379
0.00562000,-5.406
0.00562500,-5.400
0.00563000,-5.407
0.00563500,-5.402
0.00564000,-5.427
0.00564500,-5.463
0.00565000,-5.456
0.00565500,-5.461
0.00566000,-5.484
0.00566500,-5.495
0.00567000,-5.486
0.00567500,-5.508
0.00568000,-5.529
0.00568500,-5.560
0.00569000,-5.534
0.00569500,-5.554
0.00570000,-5.570
0.00570500,-5.586
0.00571000,-5.590
0.00571500,-5.597
0.00572000,-5.625
0.00572500,-5.638
0.00573000,-5.656
0.00573500,-5.669
0.00574000,-5.685
0.00574500,-5.675
0.00575000,-5.683
0.00575500,-5.698
0.00576000,-5.700
0.00576500,-5.738
0.00577000,-5.744
0.00577500,-5.747
0.00578000,-5.760
0.00578500,-5.768
0.00579000,-5.790
0.00579500,-5.815
0.00580000,-5.812
0.00580500,-5.820
0.00581000,-5.851
0.00581500,-5.857
0.00582000,-5.867
0.00582500,-5.874
0.00583000,-5.865
0.00583500,-5.895
0.00584000,-5.919
0.00584500,-5.917
0.00585000,-5.931
0.00585500,-5.931
0.00586000,-5.961
0.00586500,-5.985
0.00587000,-5.984
0.00587500,-5.984
0.00588000,-6.023
0.00588500,-6.009
0.00589000,-6.006
0.00589500,-6.040
0.00590000,-6.037
0.00590500,-6.066
0.00591000,-6.085
0.00591500,-6.091
0.00592000,-6.090
0.00592500,-6.099
0.00593000,-6.098
0.00593500,-6.115
0.00594000,-6.144
0.00594500,-6.125
0.00595000,-6.182
0.00595500,-6.195
0.00596000,-6.209
0.00596500,-6.188
0.00597000,-6.207
0.00597500,-6.209
0.00598000,-6.231
0.00598500,-6.222
0.00599000,-6.240
0.00599500,-6.273
0.00600000,-6.282
0.00600500,-6.295
0.00601000,-6.303
0.00601500,-6.317
0.00602000,-6.309
0.00602500,-6.299
0.00603000,-6.337
0.00603500,-6.358
0.00604000,-6.364
0.00604500,-6.370
0.00605000,-6.395
0.00605500,-6.403
0.00606000,-6.400
0.00606500,-6.392
0.00607000,-6.416
0.00607500,-6.424
0.00608000,-6.442
0.00608500,-6.432
0.00609000,-6.461
0.00609500,-6.451
0.00610000,-6.468
0.00610500,-6.492
0.00611000,-6.502
0.00611500,-6.500
0.00612000,-6.510
0.00612500,-6.523
0.00613000,-6.507
0.00613500,-6.528
0.00614000,-6.540
0.00614500,-6.545
0.00615000,-6.572
0.00615500,-6.572
0.00616000,-6.596
0.00616500,-6.580
0.00617000,-6.596
0.00617500,-6.609
0.00618000,-6.609
0.00618500,-6.626
0.00619000,-6.642
0.00619500,-6.647
0.00620000,-6.664
0.00620500,-6.641
0.00621000,-6.667
0.00621500,-6.670
0.00622000,-6.688
0.00622500,-6.714
0.00623000,-6.710
0.00623500,-6.719
0.00624000,-6.713
0.00624500,-6.715
0.00625000,-6.754
0.00625500,-6.766
0.00626000,-6.775
0.00626500,-6.788
0.00627000,-6.777
0.00627500,-6.793
0.00628000,-6.783
0.00628500,-6.822
0.00629000,-6.804
0.00629500,-6.812
0.00630000,-6.814
0.00630500,-6.826
0.00631000,-6.844
0.00631500,-6.844
0.00632000,-6.851
0.00632500,-6.872
0.00633000,-6.868
0.00633500,-6.879
0.00634000,-6.874
0.00634500,-6.915
0.00635000,-6.905
0.00635500,-6.912
0.00636000,-6.909
0.00636500,-6.912
0.00637000,-6.935
0.00637500,-6.919
0.00638000,-6.912
0.00638500,-6.949
0.00639000,-6.937
0.00639500,-6.945
0.00640000,-6.929
0.00640500,-6.941
0.00641000,-6.982
0.00641500,-7.006
0.00642000,-7.003
0.00642500,-7.008
0.00643000,-7.013
0.00643500,-7.018
0.00644000,-6.992
0.00644500,-7.015
0.00645000,-7.012
0.00645500,-7.048
0.00646000,-7.058
0.00646500,-7.055
0.00647000,-7.043
0.00647500,-7.056
0.00648000,-7.063
0.00648500,-7.087
0.00649000,-7.113
0.00649500,-7.107
0.00650000,-7.105
0.00650500,-7.122
0.00651000,-7.137
0.00651500,-7.136
0.00652000,-7.133
0.00652500,-7.154
0.00653000,-7.154
0.00653500,-7.170
0.00654000,-7.174
0.00654500,-7.188
0.00655000,-7.217
0.00655500,-7.218
0.00656000,-7.204
0.00656500,-7.219
0.00657000,-7.197
0.00657500,-7.215
0.00658000,-7.219
0.00658500,-7.239
0.00659000,-7.232
0.00659500,-7.221
0.00660000,-7.255
0.00660500,-7.253
0.00661000,-7.266
0.00661500,-7.260
0.00662000,-7.267
0.00662500,-7.277
0.00663000,-7.281
0.00663500,-7.276
0.00664000,-7.271
0.00664500,-7.267
0.00665000,-7.322
0.00665500,-7.327
0.00666000,-7.316
0.00666500,-7.321
0.00667000,-7.331
0.00667500,-7.358
