Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,19.63538286,-11.44493963,-8.190443222,73.96646881,78.70313638,-152.6696052
0.00025,19.78681095,-10.12232973,-9.664481223,61.45663452,88.63872756,-150.0953621
0.0005,19.81536155,-8.72906183,-11.08629972,48.51037216,97.86548282,-146.375855
0.00075,19.73912245,-7.313792058,-12.4253304,35.02288437,107.2168702,-142.2397546
0.001,19.45719337,-5.8350573,-13.62213607,23.37317657,114.9449688,-138.3181453
0.00125,19.07603419,-4.322897416,-14.75313677,11.05731201,122.1648182,-133.2221302
0.0015,18.55065692,-2.773929303,-15.77672762,-0.702262938,128.2426646,-127.5404016
0.00175,17.92923302,-1.252460877,-16.67677214,-12.60422325,134.5085198,-121.9042966
0.002,17.24016458,0.226272759,-17.46643734,-25.18727493,141.232424,-116.0451491
0.00225,16.3962098,1.727855372,-18.12406517,-36.53059006,146.2985404,-109.7679504
0.0025,15.41192381,3.286132135,-18.69805594,-47.11305237,148.9186456,-101.8055932
0.00275,14.35928404,4.843563744,-19.20284778,-58.23967361,150.4492215,-92.20954789
0.003,13.22760632,6.380686446,-19.60829277,-69.32559967,150.9345068,-81.60890718
0.00325,12.0447928,7.862381213,-19.90717401,-80.66742706,151.0085913,-70.34116424
0.0035,10.73966028,9.330115632,-20.06977592,-90.50991821,149.136666,-58.62674779
0.00375,9.373670473,10.75427028,-20.12794076,-100.030098,146.1019854,-46.07188748
0.004,7.928482996,12.11157473,-20.04005772,-108.3573837,141.9957834,-33.63839972
0.00425,6.438794801,13.36733525,-19.80613005,-115.9170685,137.5337693,-21.61670077
0.0045,4.953766633,14.49616703,-19.44993367,-123.5870972,133.3832817,-9.79618453
0.00475,3.427643729,15.52641616,-18.95405988,-130.1493835,128.5110592,1.638324338
0.005,1.873943358,16.43777227,-18.31171562,-135.565918,123.2462858,12.31963218
0.00525,0.358072273,17.23870053,-17.59677281,-141.3776245,117.7747149,23.60290956
0.0055,-1.169242906,17.92116268,-16.75191977,-145.9997559,111.7598402,34.23991567
0.00575,-2.686705546,18.50503883,-15.81833328,-149.8926697,104.873247,45.01942271
0.006,-4.24898424,19.01995217,-14.77096793,-151.5920105,96.0502758,55.5417347
0.00625,-5.828169706,19.43204965,-13.60387994,-151.321701,86.04705275,65.2746483
0.0065,-7.364799363,19.75064703,-12.38584767,-150.4667206,75.06324484,75.40347574
0.00675,-8.828900723,19.92453973,-11.09563901,-149.2121582,64.24428819,84.96787002
0.007,-10.21229624,19.9867357,-9.774439459,-147.8044891,53.01251849,94.79197064
0.00725,-11.50438711,19.93258014,-8.428193033,-146.2845001,41.52931652,104.7551836
0.0075,-12.73358479,19.77222374,-7.038638956,-143.7842712,29.40738602,114.3768852
0.00775,-13.89486062,19.48578497,-5.590924348,-140.0938873,17.09172546,123.0021619
0.008,-14.94921721,19.05633922,-4.107122012,-135.9324341,5.248421024,130.6840131
0.00825,-15.89998975,18.50080824,-2.600818489,-131.1782074,-6.385818845,137.5640262
0.0085,-16.71066173,17.8217342,-1.111072469,-126.6650314,-17.4948195,144.1598509
0.00875,-17.44741555,17.0313813,0.416034247,-120.6181412,-28.68685341,149.3049946
0.009,-18.09068554,16.14202616,1.948659379,-113.5139999,-39.92370358,153.4377035
0.00925,-18.61302508,15.10923879,3.503786287,-105.6414795,-50.01869336,155.6601729
0.0095,-19.05006415,14.06629707,4.983767078,-96.96394348,-61.59008041,158.5540239
0.00975,-19.4259227,12.78938161,6.636541088,-85.11946869,-70.42347853,155.5429472
0.01,-19.69486754,11.49046393,8.204403617,-72.81263733,-79.96371743,152.7763548
0.01025,-19.85440454,10.15516048,9.699244058,-59.97405243,-89.73834296,149.7123954
0.0105,-19.84353981,8.741583125,11.10195668,-47.89214706,-98.30334423,146.1954913
0.01075,-19.75798398,7.319967946,12.43801603,-34.59261322,-107.4719664,142.0645797
0.011,-19.48883478,5.828963342,13.65987144,-22.50824356,-115.0648859,137.5731295
0.01125,-19.09241493,4.310457774,14.78195716,-10.53637886,-122.0499269,132.5863058
0.0115,-18.60891588,2.805491183,15.80342469,2.007863283,-129.2667657,127.2589024
0.01175,-17.98705286,1.288253696,16.69879917,13.88726616,-135.6191031,121.731837
0.012,-17.22086935,-0.235328774,17.45619812,24.78867149,-140.9329564,116.1442849
0.01225,-16.37569394,-1.752565581,18.12825952,36.20759583,-145.6869046,109.4793088
0.0125,-15.41684134,-3.298995857,18.71583719,47.36431885,-148.7079302,101.3436114
0.01275,-14.38999619,-4.826811083,19.21680727,58.95215607,-150.9833167,92.03116061
0.013,-13.25365523,-6.366047477,19.6197027,69.9394989,-151.3965286,81.45702971
0.01325,-12.01072745,-7.89724783,19.90797528,80.06880951,-150.0889345,70.02012497
0.0135,-10.70980884,-9.35567305,20.06548189,89.93849945,-148.4088986,58.47039914
0.01375,-9.350113773,-10.75867166,20.10878543,99.45443726,-145.8103427,46.35590545
0.014,-7.890894225,-12.10963119,20.00052542,107.3533707,-141.7177296,34.36435897
0.01425,-6.405074099,-13.37893028,19.78400438,115.0986252,-137.0274541,21.92882889
0.0145,-4.953952946,-14.49126167,19.44521461,123.5261536,-133.4366162,9.910462684
0.01475,-3.430380797,-15.52235528,18.95273608,130.1598053,-128.5699209,-1.589884349
0.015,-1.888614693,-16.44767333,18.33628803,135.9928436,-123.1307175,-12.86212612
0.01525,-0.350215923,-17.24098774,17.59120366,141.1577911,-117.6350293,-23.52276184
0.0155,1.170335753,-17.91413797,16.74380222,145.8847961,-111.8472441,-34.03755204
0.01575,2.690299151,-18.51240489,15.82210574,149.815918,-104.6731785,-45.14273946
0.016,4.249214173,-19.01716031,14.76794614,151.5263062,-96.06708041,-55.45922574
0.01625,5.78424194,-19.43095254,13.6467106,152.4308929,-86.36015125,-66.07074169
0.0165,7.302285379,-19.72204685,12.41976147,151.8770447,-76.03671965,-75.84032502
0.01675,8.792977938,-19.94121058,11.14823265,150.2758942,-64.17210903,-86.10378513
0.017,10.18229541,-20.00975319,9.827457779,148.7689819,-52.76856706,-96.00041488
0.01725,11.50406912,-19.96617542,8.4621063,146.5513763,-40.85480695,-105.6965694
0.0175,12.77526147,-19.8159739,7.040712428,143.0142822,-28.21561001,-114.7986722
0.01775,13.90306722,-19.51007363,5.607006405,140.0418701,-16.49833912,-123.543531
0.018,14.96889633,-19.07724111,4.108344773,135.5437927,-4.624384661,-130.9194081
0.01825,15.91204783,-18.51536299,2.603315162,130.9300232,6.8416213,-137.7716445
0.0185,16.7328733,-17.84644271,1.113569411,126.2131653,18.22358408,-144.4367494
0.01875,17.42636831,-17.04382299,-0.382545321,121.2011871,28.87212277,-150.0733099
0.019,18.07564118,-16.13627184,-1.939369349,113.8051453,39.81171556,-153.6168608
0.01925,18.60690103,-15.10264035,-3.504260677,105.6898575,49.95362532,-155.6434828
0.0195,19.05788836,-13.95434698,-5.103541374,95.86442566,59.62417533,-155.488601
0.01975,19.41437825,-12.75358835,-6.660789903,85.08650208,69.71706267,-154.8035647
0.02,19.66583963,-11.47751878,-8.188320848,73.41205597,79.54517013,-152.9572261
0.02025,19.78216171,-10.11640644,-9.665755268,61.53199768,88.50296797,-150.0349656
0.0205,19.79882298,-8.72356149,-11.07526149,48.90309143,97.64828392,-146.5513753
0.02075,19.71416389,-7.287135993,-12.42702789,35.48667908,106.5346756,-142.0213547
0.021,19.47679514,-5.814325685,-13.66246945,22.71485519,114.6950701,-137.4099253
0.02125,19.10275845,-4.329667471,-14.77309098,10.40750504,122.4821498,-132.8896548
0.0215,18.571404,-2.790429944,-15.78097405,-1.131606221,128.7024255,-127.5708193
0.02175,17.91648793,-1.255422798,-16.66106513,-12.25751209,134.4693046,-122.2117925
0.022,17.18719701,0.256313469,-17.44351048,-24.01891899,140.2708003,-116.2518814
0.02225,16.37248288,1.741394071,-18.11387695,-35.99196243,145.8556542,-109.8636917
0.0225,15.43563061,3.26624623,-18.70187684,-47.56930542,149.4562425,-101.8869371
0.02275,14.39189324,4.820292833,-19.21218607,-58.91397095,151.1246481,-92.21067719
0.023,13.24748979,6.360376481,-19.60786627,-69.69821167,151.4685127,-81.77030107
0.02325,12.02145346,7.86576696,-19.88722042,-80.08326721,150.7814144,-70.69814717
0.0235,10.72950342,9.339001175,-20.0685046,-90.30623627,148.9015832,-58.59534697
0.02375,9.382135162,10.74665482,-20.12878998,-100.1926575,146.314875,-46.12221753
0.024,7.941606291,12.10057422,-20.04218051,-108.6216354,142.310461,-33.68882556
0.02425,6.457000772,13.35252774,-19.80952851,-116.2928619,137.9622624,-21.66940043
0.0245,4.933833908,14.50208986,-19.43592377,-123.1182098,133.1422374,-10.02402755
0.02475,3.429766789,15.5259931,-18.95575989,-130.2090759,128.551074,1.658001972
0.025,1.887970011,16.44285032,-18.33082033,-135.9817352,123.2697398,12.71199539
0.02525,0.355968488,17.24420178,-17.60017027,-141.3771515,117.6688715,23.70828003
0.0255,-1.184045748,17.93766099,-16.75361524,-145.7453766,111.3490013,34.39637525
0.02575,-2.72736442,18.53338568,-15.80602126,-149.0390778,104.0405611,44.99851669
0.026,-4.264714419,19.01318326,-14.74846884,-151.121994,96.05810876,55.06388526
0.02625,-5.824789745,19.42739592,-13.60260618,-151.3656006,86.15884377,65.20675682
0.0265,-7.335181558,19.7214535,-12.38627194,-151.022934,75.83675457,75.18617939
0.02675,-8.819139663,19.92369422,-11.10455456,-149.4654694,64.34406465,85.12140471
0.027,-10.20677716,19.9867361,-9.779958934,-147.9565582,53.0652757,94.89128253
0.02725,-11.517083,19.94442485,-8.427341854,-146.0464935,41.22275324,104.8237403
0.0275,-12.73826371,19.76968562,-7.031421904,-143.6475067,29.42860466,114.218902
0.02775,-13.87409443,19.47520782,-5.601113389,-140.5673828,17.45396469,123.1134181
0.028,-14.94367654,19.06268537,-4.119008835,-136.1373138,5.180433511,130.9568803
0.02825,-15.8775068,18.49530759,-2.61780079,-131.7444,-6.107235283,137.8516353
0.0285,-16.72295246,17.82765646,-1.104703992,-126.4068985,-17.68890791,144.0958064
0.02875,-17.44147605,17.03053658,0.41093947,-120.7859497,-28.62160141,149.4075511
0.029,-18.07372112,16.1369498,1.936771323,-113.9428482,-39.69813301,153.6409812
0.02925,-18.63887647,15.12277844,3.51609803,-105.0845642,-50.46221331,155.5467775
0.0295,-19.10039067,13.9990235,5.101367176,-95.15667725,-60.68602953,155.8427068
0.02975,-19.45772479,12.80038137,6.657343422,-84.36130524,-70.84381592,155.2051212
0.03,-19.67191299,11.49892612,8.17298687,-73.46972656,-79.93444158,153.4041681
0.03025,-19.79671297,10.14162163,9.655091339,-61.39427567,-89.03754756,150.4318232
0.0305,-19.84603928,8.755545365,11.09049391,-47.95048904,-98.56413899,146.514628
0.03075,-19.73759887,7.321659695,12.41593917,-35.16333008,-107.3372929,142.500623
0.031,-19.48963235,5.843771646,13.64586071,-22.62470818,-115.3377693,137.9624775
0.03125,-19.10930929,4.335843721,14.77346557,-10.30575275,-122.6496835,132.9554363
0.0315,-18.58348269,2.793644059,15.78983863,1.404676676,-128.8589146,127.454238
0.03175,-17.96714854,1.274292262,16.69285627,13.43775558,-135.2103095,121.7725539
0.032,-17.25436333,-0.222635662,17.47699899,25.54435539,-141.4217209,115.8773655
0.03225,-16.40406663,-1.731410772,18.1354774,36.77943039,-146.3052855,109.5258551
0.0325,-15.44055875,-3.282495223,18.72305397,47.85971069,-149.2127406,101.3530299
0.03275,-14.36077758,-4.848810676,19.20958825,58.34672928,-150.3740269,92.02729763
0.033,-13.2545019,-6.364779162,19.61928106,69.94635773,-151.4440416,81.49768386
0.03325,-12.05520193,-7.867629054,19.92283098,81.01865387,-150.997834,69.97918015
0.0335,-10.71871405,-9.352711763,20.07142581,90.16532135,-148.5603541,58.39503274
0.03375,-9.335297401,-10.77136551,20.10666291,99.17662048,-145.4906335,46.31401307
0.034,-7.879041691,-12.11978558,19.99882727,107.1314011,-141.463427,34.33202593
0.03425,-6.441116427,-13.36581367,19.80693009,115.9645691,-137.5641136,21.5995445
0.0345,-4.938743386,-14.51241504,19.45115843,123.3079987,-132.9485602,9.640561522
0.03475,-3.421941807,-15.53758613,18.95952794,130.0716705,-128.2355178,-1.836152723
0.035,-1.866516053,-16.44132818,18.30784423,135.3829193,-123.0986248,-12.28429447
0.03525,-0.336164468,-17.22871777,17.56488223,140.7090454,-117.7764701,-22.93257531
0.0355,1.166469544,-17.92810172,16.76163217,146.0976563,-111.6271009,-34.47055531
0.03575,2.689053601,-18.50394063,15.81488703,149.796463,-104.8541825,-44.94228051
0.036,4.241578232,-19.01546872,14.77389049,151.7263794,-96.16924622,-55.55713318
0.03625,5.80122263,-19.4313742,13.63015157,152.0011902,-86.24076637,-65.76042382
0.0365,7.320459406,-19.74573888,12.42527947,151.5821686,-75.46642968,-76.1157389
0.03675,8.776045676,-19.92682641,11.15078073,150.6194458,-64.57483052,-86.04461528
0.037,10.16451598,-19.99452039,9.830004416,149.1350708,-53.19832288,-95.93674792
0.03725,11.50067607,-19.96490522,8.464229147,146.6481323,-40.91807108,-105.7300612
0.0375,12.7832952,-19.82570601,7.042410807,142.8926849,-27.98526604,-114.9074189
0.03775,13.92123428,-19.53545767,5.614223389,139.7658691,-15.89176902,-123.8741001
0.038,14.96926519,-19.093319,4.124053818,135.661377,-4.315767453,-131.3456095
0.03825,15.91542376,-18.52171067,2.606286909,130.8955536,6.994443469,-137.8899971
0.0385,16.71640244,-17.82148075,1.105078309,126.4686356,17.63908318,-144.1077187
0.03875,17.42942492,-17.01885998,-0.410564933,120.9472122,28.4237113,-149.3709235
0.039,18.08752067,-16.1392352,-1.948285473,113.5234222,39.95020507,-153.4736273
0.03925,18.6234477,-15.10602527,-3.517422422,105.2841644,50.13586383,-155.4200283
0.0395,19.06551439,-13.9585776,-5.106936796,95.69444275,59.75780275,-155.4522455
0.03975,19.39744237,-12.74047304,-6.656969333,85.43352509,69.34163362,-154.7751587
0.04,19.64724323,-11.45297892,-8.194264315,73.72509766,78.93601305,-152.6611107
0.04025,19.7711245,-10.11598332,-9.655141175,61.83097458,88.39896382,-150.2299384
0.0405,19.80517012,-8.729484641,-11.07568548,48.79524994,97.79343756,-146.5886875
0.04075,19.72469152,-7.312522692,-12.41216883,35.4102478,107.0829709,-142.4932187
0.041,19.49032583,-5.829980263,-13.66034557,22.48355484,115.0905902,-137.574145
0.04125,19.09133884,-4.316974296,-14.77436455,10.61938763,122.1619221,-132.7813098
0.0415,18.5773285,-2.795930119,-15.78139838,-1.239114881,128.8516414,-127.6125265
0.04175,17.92711126,-1.252460814,-16.67465045,-12.55387974,134.4951486,-121.9412689
0.042,17.19611345,0.25673697,-17.45285042,-24.25570488,140.3314856,-116.0757807
0.04225,16.36315896,1.746894667,-18.11005363,-35.78883743,145.6853895,-109.896552
0.0425,15.42927156,3.268785716,-18.69805727,-47.41933441,149.3622413,-101.9429069
0.04275,14.40247851,4.811830769,-19.21430928,-59.12738419,151.363764,-92.23637985
0.043,13.23521852,6.372223751,-19.60744227,-69.46302032,151.1567961,-81.69377576
0.04325,12.02995972,7.869998046,-19.89995776,-80.33524323,150.7634569,-70.42821363
0.0435,10.71467019,9.347040827,-20.06171102,-89.97412109,148.6378375,-58.66371637
0.04375,9.354977852,10.75046213,-20.10543998,-99.4992218,146.0381742,-46.53895239
0.044,7.940314385,12.09507443,-20.03538881,-108.5318375,142.4008454,-33.86900798
0.04425,6.470181476,13.35845143,-19.8286329,-116.6686859,137.94568,-21.27699407
0.0445,4.960561808,14.49658927,-19.45715108,-123.7717438,133.4410623,-9.669318526
0.04475,3.393746383,15.54587917,-18.93962555,-129.4056244,127.9076616,1.497962782
0.045,1.885395113,16.43438733,-18.31978244,-135.8379517,123.4047739,12.43317777
0.04525,0.335165033,17.24420188,-17.57936691,-140.8148499,117.5131196,23.30173022
0.0455,-1.173908283,17.92200711,-16.74809883,-145.8765411,111.720235,34.15630617
0.04575,-2.721049282,18.51858011,-15.79753083,-149.0806427,104.3748377,44.70580499
0.046,-4.253663019,19.01741395,-14.76375093,-151.4326172,96.07288415,55.35973304
0.04625,-5.820124596,19.42612776,-13.60600316,-151.4728546,86.2306944,65.24216021
0.0465,-7.336872104,19.72356831,-12.38669621,-150.9907684,75.79900501,75.19176342
0.04675,-8.806837385,19.92073294,-11.11389555,-149.7655182,64.50596394,85.25955425
0.047,-10.21095194,20.00704379,-9.796091846,-147.999588,52.66558835,95.33399966
0.04725,-11.5162233,19.94781133,-8.43158803,-146.0968018,41.1744017,104.9224001
0.0475,-12.71962627,19.75699247,-7.037366197,-144.0487671,29.81536768,114.2333994
0.04775,-13.87408845,19.4769002,-5.602811758,-140.5909424,17.43447897,123.1564634
0.048,-14.92799112,19.05591609,-4.12792497,-136.5122986,5.436013587,131.076285
0.04825,-15.88175342,18.49488375,-2.61313033,-131.6468964,-6.117532922,137.7644293
0.0485,-16.73059012,17.82850215,-1.097912023,-126.2283096,-17.74903795,143.9773476
0.04875,-17.46179504,17.04745942,0.41433562,-120.3893585,-29.08143176,149.4707903
0.049,-18.09915366,16.14879639,1.950357276,-113.3670197,-40.10569797,153.4727176
0.04925,-18.63037085,15.12700912,3.503361731,-105.3380737,-50.47917284,155.8172466
0.0495,-19.10422089,13.99648496,5.10773593,-95.03813171,-60.66702621,155.7051579
0.04975,-19.44928726,12.78515068,6.664136579,-84.47116852,-70.49257557,154.9637441
0.05,-19.6770129,11.49765706,8.179355843,-73.32907104,-79.94260833,153.2716794
0.05025,-19.81071846,10.14246699,9.668251476,-61.03318024,-89.15089955,150.1840798
0.0505,-19.8396764,8.754700414,11.08497599,-48.10936737,-98.49513928,146.6045067
0.05075,-19.72019137,7.32165926,12.39853211,-35.62232208,-107.2023467,142.8246688
0.051,-19.49470167,5.851387779,13.64331389,-22.5539875,-115.5133487,138.0673362
0.05125,-19.13050024,4.345997245,14.78450299,-9.827186584,-122.9951979,132.8223845
0.0515,-18.61101674,2.81141398,15.79960276,2.001713514,-129.3991791,127.3974656
0.05175,-17.97182081,1.27302197,16.69879884,13.58240604,-135.2261692,121.6437631
0.052,-17.24461174,-0.226021047,17.47063279,25.32595825,-141.2896877,115.9637294
0.05225,-16.4019735,-1.740295547,18.14226904,36.79966736,-146.1232783,109.323611
0.0525,-15.41175407,-3.301534272,18.71328834,47.24961472,-148.6371654,101.3875507
0.05275,-14.37729632,-4.837387383,19.2146837,58.69561005,-150.7037112,92.00810118
0.053,-13.24648697,-6.380010444,19.62649741,69.85037231,-151.09049,81.24011771
0.05325,-12.02932877,-7.874822315,19.90415109,80.38904572,-150.6594487,70.27040295
0.0535,-10.74154578,-9.325210296,20.06675608,90.55361938,-149.2372354,58.68361597
0.05375,-9.321311043,-10.77813441,20.09944545,98.85511017,-145.2555204,46.40041024
0.054,-7.885858565,-12.12697848,20.01283704,107.3560867,-141.3715992,34.01551248
0.05425,-6.425840351,-13.36835224,19.79419259,115.5747757,-137.3955071,21.82073145
0.0545,-4.937855872,-14.50141459,19.43927046,123.1919708,-133.1427516,9.950780758
0.05475,-3.38716045,-15.54689498,18.93405543,129.2119904,-127.7992555,-1.412734881
0.055,-1.880943296,-16.43878971,18.319733,135.7209167,-123.2484295,-12.47248725
0.05525,-0.365034092,-17.22871793,17.59375202,141.4520264,-117.9869122,-23.46511419
0.0555,1.17497448,-17.9234469,16.74847242,145.8318787,-111.6511376,-34.18074104
0.05575,2.691989029,-18.51494273,15.8229537,149.7902985,-104.6246235,-45.16567493
0.056,4.239444935,-19.01885564,14.77941071,151.7969208,-96.1185632,-55.67835757
0.05625,5.783825695,-19.42841245,13.64458676,152.4281311,-86.42262279,-66.00550831
0.0565,7.310286705,-19.74108561,12.43079891,151.8125,-75.62848319,-76.18401681
0.05675,8.783238358,-19.93401887,11.15078051,150.4830933,-64.38571102,-86.09738224
0.057,10.18358065,-20.00636964,9.822788985,148.7175751,-52.83090192,-95.88667315
0.05725,11.52991053,-19.9826764,8.452765872,145.9994049,-40.3596819,-105.639723
0.0575,12.75914982,-19.81005109,7.050901275,143.3938293,-28.44967527,-114.9441541
0.05775,13.9132523,-19.51091917,5.597666877,139.7843018,-16.4120825,-123.3722193
0.058,14.97101278,-19.07893298,4.107920202,135.5018616,-4.58130462,-130.920557
0.05825,15.9264195,-18.53398008,2.607560573,130.6894531,7.296801382,-137.9862545
0.0585,16.7439364,-17.83925061,1.095314213,125.8645172,18.17079713,-144.0353143
0.05875,17.41539962,-17.02309015,-0.392309475,121.3298569,28.39667162,-149.7265285
0.059,18.07607321,-16.13500489,-1.941068324,113.7816467,39.78177309,-153.5634198
