t,i
0.00214000,-8.000
0.00214500,-7.808
0.00215000,-8.080
0.00215500,-7.952
0.00216000,-7.760
0.00216500,-7.729
0.00217000,-7.952
0.00217500,-8.351
0.00218000,-7.649
0.00218500,-7.489
0.00219000,-7.186
0.00219500,-7.473
0.00220000,-7.521
0.00220500,-7.250
0.00221000,-7.457
0.00221500,-7.441
0.00222000,-7.234
0.00222500,-7.665
0.00223000,-8.048
0.00223500,-7.297
0.00224000,-7.808
0.00224500,-7.074
0.00225000,-7.649
0.00225500,-7.665
0.00226000,-7.697
0.00226500,-7.808
0.00227000,-7.218
0.00227500,-7.058
0.00228000,-7.265
0.00228500,-7.872
0.00229000,-7.665
0.00229500,-7.665
0.00230000,-7.601
0.00230500,-7.776
0.00231000,-7.792
0.00231500,-7.122
0.00232000,-7.569
0.00232500,-7.393
0.00233000,-8.112
0.00233500,-7.585
0.00234000,-7.202
0.00234500,-7.170
0.00235000,-7.074
0.00235500,-7.808
0.00236000,-7.457
0.00236500,-7.425
0.00237000,-8.192
0.00237500,-7.856
0.00238000,-7.489
0.00238500,-7.633
0.00239000,-7.952
0.00239500,-8.431
0.00240000,-8.511
0.00240500,-8.080
0.00241000,-8.224
0.00241500,-8.367
0.00242000,-8.080
0.00242500,-7.649
0.00243000,-8.160
0.00243500,-8.351
0.00244000,-8.287
0.00244500,-8.160
0.00245000,-7.824
0.00245500,-7.457
0.00246000,-7.904
0.00246500,-7.617
0.00247000,-7.521
0.00247500,-7.601
0.00248000,-7.553
0.00248500,-7.888
0.00249000,-8.000
0.00249500,-7.649
0.00250000,-7.489
0.00250500,-7.681
0.00251000,-7.745
0.00251500,-7.377
0.00252000,-7.138
0.00252500,-7.776
0.00253000,-7.665
0.00253500,-8.112
0.00254000,-7.489
0.00254500,-7.601
0.00255000,-7.856
0.00255500,-7.601
0.00256000,-7.425
0.00256500,-7.218
0.00257000,-6.946
0.00257500,-6.547
0.00258000,-6.946
0.00258500,-7.297
0.00259000,-7.840
0.00259500,-7.952
0.00260000,-7.441
0.00260500,-7.760
0.00261000,-7.968
0.00261500,-7.218
0.00262000,-7.202
0.00262500,-7.713
0.00263000,-7.760
0.00263500,-7.649
0.00264000,-7.808
0.00264500,-7.936
0.00265000,-7.713
0.00265500,-7.234
0.00266000,-6.595
0.00266500,-7.409
0.00267000,-7.345
0.00267500,-7.649
0.00268000,-7.265
0.00268500,-7.792
0.00269000,-7.713
0.00269500,-7.505
0.00270000,-7.489
0.00270500,-7.457
0.00271000,-7.297
0.00271500,-7.361
0.00272000,-7.329
0.00272500,-7.218
0.00273000,-7.393
0.00273500,-7.393
0.00274000,-7.681
0.00274500,-7.856
0.00275000,-7.824
0.00275500,-8.240
0.00276000,-7.888
0.00276500,-7.824
0.00277000,-7.888
0.00277500,-7.393
0.00278000,-7.760
0.00278500,-8.176
0.00279000,-7.329
0.00279500,-7.697
0.00280000,-7.745
0.00280500,-7.713
0.00281000,-7.377
0.00281500,-7.760
0.00282000,-7.665
0.00282500,-7.633
0.00283000,-7.824
0.00283500,-7.617
0.00284000,-7.569
0.00284500,-7.665
0.00285000,-7.441
0.00285500,-7.505
0.00286000,-7.553
0.00286500,-8.112
0.00287000,-7.633
0.00287500,-7.377
0.00288000,-7.649
0.00288500,-7.776
0.00289000,-7.585
0.00289500,-7.792
0.00290000,-7.585
0.00290500,-7.473
0.00291000,-7.473
0.00291500,-7.329
0.00292000,-8.128
0.00292500,-7.601
0.00293000,-7.473
0.00293500,-7.202
0.00294000,-7.234
0.00294500,-7.537
0.00295000,-7.489
0.00295500,-7.585
0.00296000,-7.489
0.00296500,-7.106
0.00297000,-7.505
0.00297500,-7.649
0.00298000,-7.393
0.00298500,-8.463
0.00299000,-7.872
0.00299500,-7.968
0.00300000,-8.527
0.00300500,-7.888
0.00301000,-7.569
0.00301500,-7.138
0.00302000,-7.904
0.00302500,-7.058
0.00303000,-7.601
0.00303500,-8.144
0.00304000,-8.032
0.00304500,-7.840
0.00305000,-7.601
0.00305500,-7.281
0.00306000,-7.585
0.00306500,-7.569
0.00307000,-7.952
0.00307500,-7.681
0.00308000,-7.665
0.00308500,-7.713
0.00309000,-7.377
0.00309500,-7.521
0.00310000,-7.713
0.00310500,-7.872
0.00311000,-8.064
0.00311500,-8.000
0.00312000,-7.681
0.00312500,-7.138
0.00313000,-7.585
0.00313500,-7.489
0.00314000,-7.649
0.00314500,-8.016
0.00315000,-7.888
0.00315500,-8.303
0.00316000,-8.176
0.00316500,-7.633
0.00317000,-7.984
0.00317500,-7.776
0.00318000,-8.144
0.00318500,-7.425
0.00319000,-7.649
0.00319500,-7.537
0.00320000,-7.361
0.00320500,-8.000
0.00321000,-7.138
0.00321500,-7.585
0.00322000,-7.872
0.00322500,-7.665
0.00323000,-7.617
0.00323500,-7.984
0.00324000,-7.856
0.00324500,-8.080
0.00325000,-7.681
0.00325500,-8.064
0.00326000,-7.681
0.00326500,-7.633
0.00327000,-7.968
0.00327500,-7.856
0.00328000,-8.112
0.00328500,-7.649
0.00329000,-7.713
0.00329500,-7.074
0.00330000,-7.234
0.00330500,-7.521
0.00331000,-7.026
0.00331500,-7.265
0.00332000,-7.106
0.00332500,-7.138
0.00333000,-7.888
0.00333500,-7.824
0.00334000,-7.872
0.00334500,-7.968
0.00335000,-7.649
0.00335500,-7.872
0.00336000,-7.457
0.00336500,-7.154
0.00337000,-8.240
0.00337500,-8.287
0.00338000,-7.872
0.00338500,-7.776
0.00339000,-7.633
0.00339500,-7.776
0.00340000,-7.473
0.00340500,-7.505
0.00341000,-8.048
0.00341500,-8.032
0.00342000,-8.208
0.00342500,-7.729
0.00343000,-7.920
0.00343500,-7.665
0.00344000,-7.760
0.00344500,-7.936
0.00345000,-7.920
0.00345500,-8.335
0.00346000,-8.687
0.00346500,-7.633
0.00347000,-7.729
0.00347500,-8.112
0.00348000,-7.665
0.00348500,-8.048
0.00349000,-7.473
0.00349500,-7.170
0.00350000,-7.824
0.00350500,-7.569
0.00351000,-7.377
0.00351500,-7.106
0.00352000,-7.457
0.00352500,-7.425
0.00353000,-7.218
0.00353500,-7.425
0.00354000,-7.393
0.00354500,-7.377
0.00355000,-7.329
0.00355500,-7.297
0.00356000,-7.457
0.00356500,-7.649
0.00357000,-7.649
0.00357500,-7.617
0.00358000,-7.457
0.00358500,-7.409
0.00359000,-7.585
0.00359500,-7.553
0.00360000,-7.729
0.00360500,-7.329
0.00361000,-7.697
0.00361500,-7.729
0.00362000,-6.930
0.00362500,-7.489
0.00363000,-7.824
0.00363500,-8.192
0.00364000,-7.585
0.00364500,-7.345
0.00365000,-7.697
0.00365500,-7.281
0.00366000,-7.792
0.00366500,-7.729
0.00367000,-7.617
0.00367500,-7.026
0.00368000,-7.585
0.00368500,-7.569
0.00369000,-7.808
0.00369500,-7.745
0.00370000,-7.872
0.00370500,-7.697
0.00371000,-7.393
0.00371500,-7.425
0.00372000,-7.218
0.00372500,-7.026
0.00373000,-7.473
0.00373500,-7.521
0.00374000,-6.882
0.00374500,-6.978
0.00375000,-6.866
0.00375500,-7.665
0.00376000,-7.377
0.00376500,-7.888
0.00377000,-7.792
0.00377500,-6.754
0.00378000,-7.505
0.00378500,-6.914
0.00379000,-7.808
0.00379500,-7.920
0.00380000,-7.904
0.00380500,-8.064
0.00381000,-7.186
0.00381500,-7.633
0.00382000,-7.776
0.00382500,-8.048
0.00383000,-7.729
0.00383500,-8.080
0.00384000,-7.984
0.00384500,-7.633
0.00385000,-7.792
0.00385500,-7.617
0.00386000,-8.399
0.00386500,-7.856
0.00387000,-7.665
0.00387500,-7.952
0.00388000,-7.457
0.00388500,-7.489
0.00389000,-7.697
0.00389500,-7.617
0.00390000,-7.297
0.00390500,-7.473
0.00391000,-7.840
0.00391500,-8.016
0.00392000,-8.128
0.00392500,-7.904
0.00393000,-7.840
0.00393500,-8.415
0.00394000,-8.080
0.00394500,-7.888
0.00395000,-7.920
0.00395500,-8.303
0.00396000,-8.080
0.00396500,-7.218
0.00397000,-7.281
0.00397500,-7.617
0.00398000,-7.697
0.00398500,-7.729
0.00399000,-7.553
0.00399500,-7.537
0.00400000,-7.425
0.00400500,-7.872
0.00401000,-7.792
0.00401500,-7.473
0.00402000,-7.904
0.00402500,-7.265
0.00403000,-7.713
0.00403500,-7.936
0.00404000,-7.218
0.00404500,-7.649
0.00405000,-7.904
0.00405500,-7.888
0.00406000,-7.473
0.00406500,-7.457
0.00407000,-7.297
0.00407500,-7.345
0.00408000,-7.250
0.00408500,-7.521
0.00409000,-7.265
0.00409500,-7.537
0.00410000,-7.218
0.00410500,-7.489
0.00411000,-7.537
0.00411500,-7.808
0.00412000,-7.697
0.00412500,-8.016
0.00413000,-7.904
0.00413500,-7.888
0.00414000,-7.457
0.00414500,-7.968
0.00415000,-7.872
0.00415500,-7.984
0.00416000,-7.968
0.00416500,-8.000
0.00417000,-7.856
0.00417500,-7.760
0.00418000,-7.920
0.00418500,-7.824
0.00419000,-7.601
0.00419500,-7.489
0.00420000,-7.345
0.00420500,-7.218
0.00421000,-7.665
0.00421500,-7.776
0.00422000,-8.287
0.00422500,-8.048
0.00423000,-8.160
0.00423500,-7.234
0.00424000,-8.128
0.00424500,-8.255
0.00425000,-7.521
0.00425500,-7.776
0.00426000,-7.984
0.00426500,-7.537
0.00427000,-8.048
0.00427500,-8.160
0.00428000,-7.665
0.00428500,-8.335
0.00429000,-8.910
0.00429500,-7.920
0.00430000,-7.345
0.00430500,-7.106
0.00431000,-7.984
0.00431500,-7.633
0.00432000,-7.425
0.00432500,-7.537
0.00433000,-8.032
0.00433500,-7.904
0.00434000,-7.521
0.00434500,-7.585
0.00435000,-7.936
0.00435500,-7.489
0.00436000,-7.617
0.00436500,-7.601
0.00437000,-7.553
0.00437500,-7.920
0.00438000,-7.329
0.00438500,-7.505
0.00439000,-7.297
0.00439500,-7.074
0.00440000,-7.122
0.00440500,-7.074
0.00441000,-7.377
0.00441500,-7.361
0.00442000,-7.824
0.00442500,-7.729
0.00443000,-7.681
0.00443500,-7.856
0.00444000,-7.681
0.00444500,-7.968
0.00445000,-8.048
0.00445500,-7.952
0.00446000,-7.904
0.00446500,-7.968
0.00447000,-7.840
0.00447500,-7.760
0.00448000,-7.505
0.00448500,-7.505
0.00449000,-7.473
0.00449500,-7.425
0.00450000,-7.441
0.00450500,-7.489
0.00451000,-7.106
0.00451500,-7.409
0.00452000,-7.521
0.00452500,-7.713
0.00453000,-7.409
0.00453500,-7.521
0.00454000,-7.234
0.00454500,-7.122
0.00455000,-6.882
0.00455500,-7.409
0.00456000,-7.697
0.00456500,-8.128
0.00457000,-7.665
0.00457500,-8.240
0.00458000,-7.409
0.00458500,-7.361
0.00459000,-7.297
0.00459500,-7.537
0.00460000,-7.745
0.00460500,-6.898
0.00461000,-7.138
0.00461500,-7.234
0.00462000,-7.952
0.00462500,-7.569
0.00463000,-8.287
0.00463500,-7.681
0.00464000,-7.393
0.00464500,-7.633
0.00465000,-7.457
0.00465500,-7.473
0.00466000,-7.329
0.00466500,-7.122
0.00467000,-7.633
0.00467500,-7.489
0.00468000,-7.936
0.00468500,-7.042
0.00469000,-7.313
0.00469500,-7.617
0.00470000,-7.665
0.00470500,-7.569
0.00471000,-7.409
0.00471500,-7.824
0.00472000,-7.345
0.00472500,-7.585
0.00473000,-7.601
0.00473500,-7.729
0.00474000,-7.090
0.00474500,-7.457
0.00475000,-7.393
0.00475500,-7.377
0.00476000,-7.441
0.00476500,-7.265
0.00477000,-6.914
0.00477500,-7.377
0.00478000,-7.521
0.00478500,-7.234
0.00479000,-7.745
0.00479500,-6.818
0.00480000,-7.649
0.00480500,-7.297
0.00481000,-7.393
0.00481500,-7.681
0.00482000,-7.377
0.00482500,-7.745
0.00483000,-7.026
0.00483500,-7.808
0.00484000,-7.569
0.00484500,-7.218
0.00485000,-7.665
0.00485500,-7.745
0.00486000,-7.713
0.00486500,-8.064
0.00487000,-7.633
0.00487500,-7.010
0.00488000,-7.170
0.00488500,-7.505
0.00489000,-7.361
0.00489500,-7.473
0.00490000,-7.074
0.00490500,-7.808
0.00491000,-7.824
0.00491500,-7.968
0.00492000,-8.208
0.00492500,-7.250
0.00493000,-7.792
0.00493500,-7.186
0.00494000,-7.026
0.00494500,-7.792
0.00495000,-7.649
0.00495500,-7.729
0.00496000,-7.888
0.00496500,-7.393
0.00497000,-7.441
0.00497500,-6.818
0.00498000,-7.281
0.00498500,-7.537
0.00499000,-7.521
0.00499500,-7.090
0.00500000,-7.313
0.00500500,-7.537
0.00501000,-6.850
0.00501500,-7.154
0.00502000,-7.345
0.00502500,-6.866
0.00503000,-7.505
0.00503500,-7.425
0.00504000,-8.128
0.00504500,-8.160
0.00505000,-8.080
0.00505500,-7.840
0.00506000,-8.160
0.00506500,-7.952
0.00507000,-8.000
0.00507500,-7.617
0.00508000,-7.760
0.00508500,-7.808
0.00509000,-7.537
0.00509500,-7.792
0.00510000,-7.920
0.00510500,-6.978
0.00511000,-7.297
0.00511500,-7.808
0.00512000,-7.872
0.00512500,-7.042
0.00513000,-7.234
0.00513500,-7.457
0.00514000,-7.649
0.00514500,-7.745
0.00515000,-7.601
0.00515500,-7.505
0.00516000,-7.681
0.00516500,-7.377
0.00517000,-7.601
0.00517500,-7.760
0.00518000,-7.633
0.00518500,-7.585
0.00519000,-8.144
0.00519500,-7.856
0.00520000,-7.745
0.00520500,-7.904
0.00521000,-7.649
0.00521500,-8.048
0.00522000,-7.585
0.00522500,-7.202
0.00523000,-7.569
0.00523500,-7.760
0.00524000,-7.585
0.00524500,-6.962
0.00525000,-7.090
0.00525500,-7.585
