Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-1.252662671,-15.76290657,17.01556924,134.7587738,-125.8520648,-8.906709032
0.00025,0.159103396,-16.46652165,16.30741826,141.0915222,-120.8979212,-20.19360098
0.0005,1.622048405,-17.10117165,15.47912324,145.4401245,-114.2202821,-31.21984238
0.00075,3.06629568,-17.61777679,14.55148111,149.0312347,-107.1549541,-41.87628066
0.001,4.516743678,-18.05949341,13.54274973,151.2978058,-98.62139423,-52.67641156
0.00125,5.975555311,-18.41405145,12.43849613,151.8545074,-88.76001802,-63.09448943
0.0015,7.3820694,-18.66791136,11.28584196,151.9634094,-78.22041428,-73.74299515
0.00175,8.741828274,-18.81345847,10.0716302,151.2100372,-67.07359686,-84.13644037
0.002,10.0395022,-18.86465277,8.825150568,149.8916626,-55.15536488,-94.73629771
0.00225,11.26328792,-18.79695734,7.533669421,147.9399109,-43.01918393,-104.920727
0.0025,12.42042756,-18.60275463,6.182327063,144.9210205,-30.78393628,-114.1370842
0.00275,13.4744212,-18.27950777,4.805086575,141.5981445,-18.81599189,-122.7821526
0.003,14.42525064,-17.83102006,3.405769427,137.8430023,-7.111442112,-130.7315602
0.00325,15.2445564,-17.23360284,1.989046442,134.0830841,3.586221787,-137.6693059
0.0035,15.97459747,-16.54394837,0.569350904,129.5002594,14.55393058,-144.05419
0.00375,16.63227679,-15.7857538,-0.846522983,123.699585,26.25783969,-149.9574246
0.004,17.18978562,-14.89682109,-2.292964529,116.8392105,37.19478073,-154.0339912
0.00425,17.69421198,-13.88815117,-3.806060809,107.6693649,47.76349294,-155.4328579
0.0045,18.05549488,-12.7758209,-5.279673977,98.59292603,57.43429646,-156.0272225
0.00475,18.28421462,-11.56998622,-6.714228402,89.36604309,66.29785116,-155.6638943
0.005,18.51336966,-10.36034197,-8.153027683,77.11862946,76.84655188,-153.9651813
0.00525,18.59506922,-9.067772545,-9.527296673,65.10916138,86.31435681,-151.4235182
0.0055,18.58433161,-7.741777906,-10.8425537,52.26758957,95.83227769,-148.0998673
0.00575,18.46154093,-6.40689739,-12.05464354,39.30535126,105.5134992,-144.8188505
0.006,18.25351728,-5.041975692,-13.21154159,25.39801407,114.9450978,-140.3431119
0.00625,17.82797397,-3.597512518,-14.23046145,13.71437263,121.9866496,-135.7010223
0.0065,17.27259849,-2.129778855,-15.14281964,2.47119236,128.1039817,-130.5751741
0.00675,16.61950666,-0.682353697,-15.93715296,-8.757081985,134.127068,-125.369986
0.007,15.92291,0.70668328,-16.62959328,-21.01327705,140.9552961,-119.942019
