spi_time,coil_temp_filtered
2240.0,0.633587786259542
2250.0,0.5725190839694656
2260.0,0.6412213740458015
2270.0,0.5877862595419847
2280.0,0.6488549618320612
2290.0,0.6793893129770994
2300.0,0.6946564885496183
2310.0,0.6259541984732826
2320.0,0.6717557251908397
2330.0,0.6946564885496183
2340.0,0.6564885496183206
2350.0,0.6870229007633588
2360.0,0.7709923664122138
2370.0,0.7328244274809161
2380.0,0.7862595419847329
2390.0,0.7480916030534353
2400.0,0.7862595419847329
2410.0,0.7709923664122138
2420.0,0.7251908396946565
2430.0,0.7709923664122138
2440.0,0.7709923664122138
2450.0,0.7404580152671756
2460.0,0.7862595419847329
2470.0,0.8091603053435115
2480.0,0.8396946564885497
2490.0,0.8091603053435115
2500.0,0.8702290076335879
2510.0,0.8244274809160306
