Time (seconds),Left,Center,Up,Right,Down
25.0335433,0.0,0.0,0.0,0.0,0.12
25.0832543,0.0,0.0,0.0,0.0,0.0
25.1329904,0.0,0.0,0.0,0.0,0.0
25.1829529,0.0,0.0,0.0,0.0,0.0
25.2328386,0.0,0.0,0.0,0.0,0.0
25.2823665,0.0,0.0,0.0,0.0,0.0
25.3314478,0.0,0.0,0.3666667,0.0,0.0
25.3819077,0.3266667,0.2311111,0.7422222,0.0,0.0
25.431752,0.7222222,0.7311111,0.4222222,0.7088889,0.7088889
25.4809415,0.22,0.2066667,0.0,0.1222222,0.8444445
25.5309184,0.0,0.0,0.0,0.0,0.1155556
25.5802891,0.0,0.0,0.0,0.0,0.0
25.6304154,0.0,0.0,0.0,0.0,0.0
25.680217,0.0,0.0,0.0,0.0,0.0
25.7295322,0.0,0.0,0.0,0.0,0.0
25.780071,0.0,0.0,0.0,0.0,0.0
25.8298187,0.0,0.0,0.7066666,0.0,0.0
25.8794484,0.4844444,0.6111111,0.7888889,0.6133333,0.0
25.9286823,0.3666667,0.3822222,0.1888889,0.2644444,0.8288889
25.9794116,0.0,0.0,0.0,0.0,0.1088889
26.0280654,0.0,0.0,0.0,0.0,0.0
26.0783834,0.0,0.0,0.0,0.0,0.0
26.1278927,0.0,0.0,0.0,0.0,0.0
26.1775353,0.0,0.0,0.0,0.0,0.0
26.2274256,0.0,0.0,0.0,0.0,0.0
26.2769639,0.0,0.0,0.0,0.0,0.0
26.3265617,0.0,0.0,0.0,0.0,0.0
26.3760006,0.0,0.0,0.0,0.0,0.0
26.4264312,0.0,0.0,0.36,0.0,0.0
26.4756947,0.1577778,0.4711111,0.7466667,0.4888889,0.0
26.5257671,0.1577778,0.4666667,0.2111111,0.7666667,0.7488889
26.5758796,0.0,0.0,0.0,0.1,0.1711111
26.6256235,0.0,0.0,0.0,0.0,0.0
26.6749821,0.0,0.0,0.0,0.0,0.0
26.7246745,0.0,0.0,0.0,0.0,0.0
26.774843,0.0,0.0,0.0,0.0,0.0
26.8244298,0.0,0.0,0.0,0.0,0.0
26.8742414,0.0,0.0,0.0,0.0,0.0
26.9238551,0.0,0.0,0.0,0.0,0.0
26.9730728,0.0,0.0,0.0,0.0,0.0
27.0227387,0.0,0.0,0.0,0.0,0.0
27.073117,0.0,0.0,0.0,0.0,0.0
27.122328,0.0,0.0,0.0,0.0,0.0
27.1722813,0.0,0.0,0.0,0.0,0.0
27.2218857,0.0,0.0,0.0,0.0,0.0
27.2716591,0.0,0.0,0.4111111,0.0,0.0
27.321305,0.5555556,0.4933333,0.7533333,0.0888889,0.0
27.3709896,0.7511111,0.7644445,0.7888889,0.5288889,0.5555556
27.4205804,0.7711111,0.54,0.0933333,0.1644444,0.8977778
27.4710846,0.1311111,0.0755556,0.0,0.0,0.2466667
27.5204237,0.0,0.0,0.0,0.0,0.0
27.5700238,0.0,0.0,0.0,0.0,0.0
27.6198575,0.0,0.0,0.0,0.0,0.0
27.6698153,0.0,0.0,0.0,0.0,0.0
27.7197411,0.0,0.0,0.0,0.0,0.0
27.7692366,0.0,0.0,0.0,0.0,0.0
27.818702,0.0,0.0,0.0,0.0,0.0
27.8691452,0.0,0.0,0.0,0.0,0.0
27.9187393,0.0,0.0,0.0,0.0,0.0
27.9683232,0.0,0.0,0.0,0.0,0.0
28.0173843,0.0,0.0,0.6533333,0.0,0.0
28.0671694,0.6511111,0.6422222,0.7822222,0.6088889,0.0
28.1177752,0.4266667,0.7822222,0.2177778,0.78,0.8266667
28.1670744,0.0,0.1111111,0.0,0.1533333,0.4933333
28.2165766,0.0,0.0,0.0,0.0,0.0
28.2670705,0.0,0.0,0.0,0.0,0.0
28.3162265,0.0,0.0,0.0,0.0,0.0
28.3655591,0.0,0.0,0.0,0.0,0.0
28.4160233,0.0,0.0,0.0,0.0,0.0
28.465112,0.0,0.0,0.0,0.0,0.0
28.5151486,0.0,0.0,0.0,0.0,0.0
28.56493,0.0,0.0,0.0,0.0,0.0
28.6146243,0.0,0.0,0.4377778,0.0,0.0
28.6643829,0.0,0.0,0.7511111,0.0,0.0
28.7141392,0.6333333,0.6577778,0.7955555,0.6244444,0.28
28.764035,0.4022222,0.4933333,0.1933333,0.5244445,0.8622222
28.8136494,0.0,0.0,0.0,0.0711111,0.1933333
28.8633258,0.0,0.0,0.0,0.0,0.0
28.9132724,0.0,0.0,0.0,0.0,0.0
28.9631789,0.0,0.0,0.0,0.0,0.0
29.0123866,0.0,0.0,0.0,0.0,0.0
29.0628223,0.0,0.0,0.0,0.0,0.0
29.1117363,0.0,0.0,0.0,0.0,0.0
29.1616359,0.0,0.0,0.4133333,0.0,0.0
29.2115152,0.5622222,0.4622222,0.7533333,0.2222222,0.0
29.2614892,0.7511111,0.76,0.4,0.7,0.7288889
29.3115928,0.1511111,0.1222222,0.0,0.1,0.4822222
29.3608797,0.0,0.0,0.0,0.0,0.0
29.4103169,0.0,0.0,0.0,0.0,0.0
29.4608357,0.0,0.0,0.0,0.0,0.0
29.5100479,0.0,0.0,0.0,0.0,0.0
29.560348,0.0,0.0,0.0,0.0,0.0
29.6098514,0.0,0.0,0.0,0.0,0.0
29.6592193,0.0,0.0,0.0,0.0,0.0
29.7094936,0.0,0.0,0.0,0.0,0.0
29.7588458,0.0,0.0,0.0,0.0,0.0
29.8079743,0.0,0.0,0.0,0.0,0.0
29.8582578,0.0,0.0,0.48,0.0,0.0
29.9074183,0.6133333,0.6133333,0.76,0.5955555,0.0
29.957593,0.7577778,0.7777778,0.3555556,0.7533333,0.8266667
30.0078006,0.2088889,0.1822222,0.0,0.1133333,0.3155555
30.0571339,0.0,0.0,0.0,0.0,0.0
30.1069639,0.0,0.0,0.0,0.0,0.0
30.156569,0.0,0.0,0.0,0.0,0.0
30.2063918,0.0,0.0,0.0,0.0,0.0
30.2559452,0.0,0.0,0.0,0.0,0.0
30.3062494,0.0,0.0,0.0,0.0,0.0
30.355303,0.0,0.0,0.0,0.0,0.0
30.4055753,0.0,0.0,0.3133333,0.0,0.0
30.4546752,0.0,0.0,0.7155555,0.0,0.0
30.5051849,0.6866667,0.7088889,0.7911111,0.7111111,0.6044444
30.5549946,0.2533333,0.2155555,0.0977778,0.1822222,0.5844445
30.604131,0.0,0.0,0.0,0.0,0.08
30.654032,0.0,0.0,0.0,0.0,0.0
30.703779,0.0,0.0,0.0,0.0,0.0
30.7533157,0.0,0.0,0.0,0.0,0.0
30.8033931,0.0,0.0,0.0,0.0,0.0
30.8529677,0.0,0.0,0.0,0.0,0.0
30.902524,0.0,0.0,0.0,0.0,0.0
30.9521866,0.0888889,0.0,0.6088889,0.0,0.0
31.0019298,0.6933333,0.6911111,0.7755556,0.6155556,0.48
31.0520127,0.2133333,0.2377778,0.0933333,0.2177778,0.8822222
31.1023891,0.0,0.0,0.0,0.0,0.12
31.152216,0.0,0.0,0.0,0.0,0.0
31.2010555,0.0,0.0,0.0,0.0,0.0
31.251025,0.0,0.0,0.0,0.0,0.0
31.3011086,0.0,0.0,0.0,0.0,0.0
31.3508894,0.0,0.0,0.0,0.0,0.0
31.4001603,0.0,0.0,0.0644444,0.0,0.0
31.4495988,0.5733333,0.4288889,0.7066666,0.1422222,0.0
31.4993637,0.7511111,0.7555556,0.2377778,0.1866667,0.7888889
31.5499465,0.1822222,0.1022222,0.0,0.0,0.2933333
31.5996144,0.0,0.0,0.0,0.0,0.0
31.6492505,0.0,0.0,0.0,0.0,0.0
31.6986997,0.0,0.0,0.0,0.0,0.0
31.7479491,0.0,0.0,0.0,0.0,0.0
31.7984395,0.0,0.0,0.0,0.0,0.0
31.8480446,0.0,0.0,0.0,0.0,0.0
31.8975172,0.0,0.0,0.1133333,0.0,0.0
31.9474654,0.0,0.0,0.68,0.0,0.0
31.9972577,0.6555555,0.62,0.7844445,0.5466667,0.1244444
32.0467463,0.4555556,0.4333333,0.1933333,0.4022222,0.84
32.0969403,0.0,0.0,0.0,0.0,0.2444444
32.1461196,0.0,0.0,0.0,0.0,0.0
32.1963544,0.0,0.0,0.0,0.0,0.0
32.2456596,0.0,0.0,0.0,0.0,0.0
32.2953722,0.0,0.0,0.0,0.0,0.0
32.3450804,0.0,0.0,0.0,0.0,0.0
32.3949242,0.0,0.0,0.0,0.0,0.0
32.444427,0.0,0.0,0.0,0.0,0.0
32.494596,0.0,0.0,0.0,0.0,0.0
32.5442905,0.2822222,0.2866667,0.6244444,0.1177778,0.0
32.5943141,0.7155555,0.7377778,0.7777778,0.7177778,0.4844444
32.6437213,0.16,0.2111111,0.0955556,0.3111111,0.4977778
32.6935637,0.0,0.0,0.0,0.0,0.0666667
32.743017,0.0,0.0,0.0,0.0,0.0
32.7929132,0.0,0.0,0.0,0.0,0.0
32.8424177,0.0,0.0,0.0,0.0,0.0
32.8922524,0.0,0.0,0.0,0.0,0.0
32.9421701,0.0,0.0,0.0,0.0,0.0
32.9914792,0.0,0.0,0.0,0.0,0.0
33.0414772,0.0,0.0,0.0,0.0,0.0
33.0910363,0.0,0.0,0.0,0.0,0.0
33.1409233,0.0,0.0,0.0,0.0,0.0
33.1903186,0.0,0.0,0.5177778,0.0,0.0
33.2402813,0.5488889,0.6155556,0.7644445,0.6133333,0.28
33.2904203,0.2266667,0.4911111,0.1555556,0.78,0.86
33.3399408,0.0,0.0,0.0,0.1066667,0.2577778
33.3902516,0.0,0.0,0.0,0.0,0.0
33.4398057,0.0,0.0,0.0,0.0,0.0
33.4895396,0.0,0.0,0.0,0.0,0.0
33.5385618,0.0,0.0,0.0,0.0,0.0
33.5878322,0.0,0.0,0.0,0.0,0.0
33.6387656,0.0,0.0,0.0,0.0,0.0
33.6883605,0.0,0.0,0.0,0.0,0.0
33.7381678,0.0,0.0,0.1088889,0.0,0.0
33.7871006,0.0,0.0,0.6577778,0.0,0.0
33.8375807,0.6333333,0.6155556,0.7822222,0.4488889,0.0
33.8869576,0.7577778,0.7777778,0.2777778,0.76,0.8133333
33.9372668,0.1044444,0.1066667,0.0,0.1111111,0.4866667
33.986336,0.0,0.0,0.0,0.0,0.0
34.0367215,0.0,0.0,0.0,0.0,0.0
34.0864861,0.0,0.0,0.0,0.0,0.0
34.1359415,0.0,0.0,0.0,0.0,0.0
34.1852596,0.0,0.0,0.0,0.0,0.0
34.2349792,0.0,0.0,0.0,0.0,0.0
34.2850943,0.0,0.0,0.0,0.0,0.0
34.3348908,0.0,0.0,0.5466667,0.0,0.0
34.3842802,0.3155555,0.0,0.7666667,0.0,0.0
34.4338481,0.72,0.7044445,0.7955555,0.6088889,0.48
34.4843037,0.3822222,0.3466667,0.1022222,0.2066667,0.8844444
34.533509,0.0,0.0,0.0,0.0,0.12
34.5830078,0.0,0.0,0.0,0.0,0.0
34.633101,0.0,0.0,0.0,0.0,0.0
34.6830249,0.0,0.0,0.0,0.0,0.0
34.7323895,0.0,0.0,0.0,0.0,0.0
34.7824166,0.0,0.0,0.0,0.0,0.0
34.8318145,0.0,0.0,0.0,0.0,0.0
34.8814185,0.0,0.0,0.0,0.0,0.0
34.9315534,0.0,0.0,0.0755556,0.0,0.0
34.9811208,0.4133333,0.1977778,0.6933333,0.0,0.0
35.0312512,0.7311111,0.7266667,0.4111111,0.6888889,0.7022222
35.0802562,0.14,0.14,0.0,0.1044444,0.4733333
35.1300399,0.0,0.0,0.0,0.0,0.0
35.1796856,0.0,0.0,0.0,0.0,0.0
35.2294729,0.0,0.0,0.0,0.0,0.0
35.2797604,0.0,0.0,0.0,0.0,0.0
35.3289678,0.0,0.0,0.0,0.0,0.0
35.3786881,0.0,0.0,0.1444445,0.0,0.0
35.4283438,0.0,0.0,0.6711111,0.0,0.0
35.4786968,0.5955555,0.6088889,0.7844445,0.5266666,0.1088889
35.5285683,0.3822222,0.3866667,0.1177778,0.2577778,0.84
35.5784247,0.0,0.0,0.0,0.0,0.1488889
35.6280618,0.0,0.0,0.0,0.0,0.0
35.6771264,0.0,0.0,0.0,0.0,0.0
35.727283,0.0,0.0,0.0,0.0,0.0
35.7765319,0.0,0.0,0.0,0.0,0.0
35.8268373,0.0,0.0,0.0,0.0,0.0
35.8766556,0.0,0.0,0.0,0.0,0.0
35.9263906,0.0,0.0,0.4422222,0.0,0.0
35.9760513,0.0,0.0,0.7533333,0.0,0.0
36.0253911,0.46,0.5911111,0.7933334,0.6088889,0.0
36.0756595,0.3422222,0.3844444,0.1933333,0.4111111,0.8288889
36.1250124,0.0,0.0,0.0,0.0,0.12
36.17504,0.0,0.0,0.0,0.0,0.0
36.22492,0.0,0.0,0.0,0.0,0.0
36.2746747,0.0,0.0,0.0,0.0,0.0
36.3243411,0.0,0.0,0.0,0.0,0.0
36.3740036,0.0,0.0,0.0,0.0,0.0
36.4229441,0.0,0.0,0.0,0.0,0.0
36.4731348,0.0,0.0,0.0,0.0,0.0
36.5234032,0.0,0.0,0.0,0.0,0.0
36.5723827,0.3755555,0.2977778,0.6088889,0.0,0.0
36.6222322,0.7266667,0.7377778,0.4022222,0.7088889,0.7066666
36.6716199,0.1311111,0.14,0.0,0.1111111,0.4288889
36.7216089,0.0,0.0,0.0,0.0,0.0
36.7716238,0.0,0.0,0.0,0.0,0.0
36.8214738,0.0,0.0,0.0,0.0,0.0
36.8708882,0.0,0.0,0.0,0.0,0.0
36.9209526,0.0,0.0,0.0,0.0,0.0
36.970259,0.0,0.0,0.0,0.0,0.0
37.0203352,0.0,0.0,0.7022222,0.0,0.0
37.0704606,0.6622222,0.6466666,0.7866667,0.4688889,0.0
37.1197143,0.3777778,0.3844444,0.18,0.22,0.7933334
37.1694388,0.0,0.0,0.0,0.0,0.1066667
37.2193375,0.0,0.0,0.0,0.0,0.0
37.2693779,0.0,0.0,0.0,0.0,0.0
37.3186717,0.0,0.0,0.0,0.0,0.0
37.3684769,0.0,0.0,0.0,0.0,0.0
37.4178908,0.0,0.0,0.0,0.0,0.0
37.4680915,0.0,0.0,0.0,0.0,0.0
37.5177147,0.0,0.0,0.6088889,0.0,0.0
37.5673985,0.6155556,0.6244444,0.7755556,0.5622222,0.0
37.6170495,0.3977778,0.4088889,0.1955556,0.4,0.8266667
37.667279,0.0,0.0,0.0,0.0,0.12
37.7171471,0.0,0.0,0.0,0.0,0.0
37.766093,0.0,0.0,0.0,0.0,0.0
37.8165622,0.0,0.0,0.0,0.0,0.0
37.8655658,0.0,0.0,0.0,0.0,0.0
37.9159646,0.0,0.0,0.0,0.0,0.0
37.9655488,0.0,0.0,0.0,0.0,0.0
38.0148456,0.0,0.0,0.0,0.0,0.0
38.0652504,0.0,0.0,0.0,0.0,0.0
38.1141005,0.0844444,0.0,0.5244445,0.0,0.0
38.1644804,0.6911111,0.7022222,0.4844444,0.6244444,0.5533333
38.2138853,0.1377778,0.1822222,0.0,0.1755556,0.4
38.2641742,0.0,0.0,0.0,0.0,0.0
38.3131375,0.0,0.0,0.0,0.0,0.0
38.3636692,0.0,0.0,0.0,0.0,0.0
38.4122303,0.0,0.0,0.0,0.0,0.0
38.4624939,0.0,0.0,0.0,0.0,0.0
38.5120869,0.0,0.0,0.0,0.0,0.0
38.5625734,0.0,0.0,0.0,0.0,0.0
38.6120541,0.0,0.0,0.0,0.0,0.0
38.6618636,0.0,0.0,0.0,0.0,0.0
38.7114756,0.0,0.0,0.0,0.0,0.0
38.7608733,0.0,0.0,0.0,0.0,0.0
38.8111143,0.0,0.0,0.0,0.0,0.0
38.8600454,0.0,0.0,0.0,0.0,0.0
38.9100864,0.0,0.0,0.0,0.0,0.0
38.9593594,0.0,0.0,0.0,0.0,0.0
39.009397,0.0,0.0,0.6244444,0.0,0.0
39.0594909,0.5755556,0.6422222,0.78,0.6288889,0.0
39.1090317,0.7511111,0.7822222,0.7844445,0.7755556,0.6888889
39.1586323,0.6222222,0.4177778,0.0955556,0.1688889,0.9111111
39.2088976,0.0822222,0.0,0.0,0.0,0.1577778
39.2587261,0.0,0.0,0.0,0.0,0.0
39.3079944,0.0,0.0,0.0,0.0,0.0
39.3578551,0.0,0.0,0.0,0.0,0.0
39.4078233,0.0,0.0,0.0,0.0,0.0
39.4579573,0.0,0.0,0.0,0.0,0.0
39.5069406,0.0,0.0,0.0,0.0,0.0
39.5562701,0.0,0.0,0.0,0.0,0.0
39.6064796,0.0,0.0,0.0,0.0,0.0
39.6556802,0.0,0.0,0.0,0.0,0.0
39.705543,0.0,0.0,0.0,0.0,0.0
39.7556193,0.0,0.0,0.0,0.0,0.0
39.8057113,0.3088889,0.0,0.5822222,0.0,0.0
39.8549891,0.7177778,0.6288889,0.7733333,0.2288889,0.0
39.9048953,0.7688889,0.78,0.42,0.7333333,0.8044444
39.954812,0.1755556,0.2088889,0.0,0.2288889,0.6977777
40.004545,0.0,0.0,0.0,0.0,0.0933333
40.0542424,0.0,0.0,0.0,0.0,0.0
40.1037996,0.0,0.0,0.0,0.0,0.0
40.153234,0.0,0.0,0.0,0.0,0.0
40.2035754,0.0,0.0,0.0,0.0,0.0
40.253597,0.0,0.0,0.0,0.0,0.0
40.3031075,0.0,0.0,0.0,0.0,0.0
40.3528235,0.0,0.0,0.0,0.0,0.0
40.4023159,0.0,0.0,0.0,0.0,0.0
40.4513962,0.0,0.0,0.0,0.0,0.0
40.5017705,0.0,0.0,0.3866667,0.0,0.0
40.5507655,0.0,0.0,0.7466667,0.0,0.0
40.600306,0.1822222,0.0733333,0.7933334,0.0,0.0
40.6503747,0.7022222,0.7111111,0.7977778,0.6866667,0.0
40.7002518,0.7666667,0.7888889,0.7711111,0.7888889,0.7111111
40.7507887,0.2133333,0.2133333,0.0955556,0.22,0.5133333
40.7995384,0.0,0.0,0.0,0.0,0.0711111
40.8500698,0.0,0.0,0.0,0.0,0.0
40.8993044,0.0,0.0,0.0,0.0,0.0
40.9491029,0.0,0.0,0.0,0.0,0.0
40.9985228,0.0,0.0,0.0,0.0,0.0
41.048578,0.0,0.0,0.0,0.0,0.0
41.0983627,0.0,0.0,0.0,0.0,0.0
41.1476789,0.0,0.0,0.0,0.0,0.0
41.1972904,0.0,0.0,0.0,0.0,0.0
41.2477245,0.0,0.0,0.0,0.0,0.0
41.2972713,0.2377778,0.0,0.6266667,0.0,0.0
41.3466392,0.7088889,0.6888889,0.7777778,0.6177778,0.0977778
41.3966086,0.7644445,0.7866667,0.3155555,0.78,0.8377778
41.4461632,0.1044444,0.1066667,0.0,0.1111111,0.2955556
41.4956887,0.0,0.0,0.0,0.0,0.0
41.5456245,0.0,0.0,0.0,0.0,0.0
41.595154,0.0,0.0,0.0,0.0,0.0
41.6456833,0.0,0.0,0.0,0.0,0.0
41.6950767,0.0,0.0,0.0,0.0,0.0
41.7445247,0.0,0.0,0.0,0.0,0.0
41.7940738,0.0,0.0,0.0,0.0,0.0
41.8444705,0.0,0.0,0.0,0.0,0.0
41.8941021,0.0,0.0,0.0644444,0.0,0.0
41.9436865,0.0,0.0,0.7,0.0,0.0
41.9936683,0.0955556,0.0,0.7866667,0.0,0.0
42.0431125,0.6733333,0.6777778,0.7977778,0.6333333,0.0
42.0924935,0.7644445,0.7866667,0.7977778,0.7822222,0.5177778
42.1424403,0.4177778,0.4111111,0.1577778,0.4088889,0.8911111
42.1927879,0.0,0.0,0.0,0.0,0.1244444
42.2420485,0.0,0.0,0.0,0.0,0.0
42.2922075,0.0,0.0,0.0,0.0,0.0
42.3411152,0.0,0.0,0.0,0.0,0.0
42.3911457,0.0,0.0,0.0,0.0,0.0
42.4407954,0.0,0.0,0.0,0.0,0.0
42.4907665,0.0,0.0,0.0,0.0,0.0
42.5399828,0.0,0.0,0.0,0.0,0.0
42.5900757,0.0,0.0,0.0,0.0,0.0
42.6396759,0.0,0.0,0.0,0.0,0.0
42.6891787,0.0,0.0,0.0,0.0,0.0
42.7390032,0.0,0.0,0.0688889,0.0,0.0
42.7882717,0.4577778,0.2711111,0.7,0.0,0.0
42.8387959,0.7377778,0.7355555,0.7866667,0.6777778,0.3422222
42.8883567,0.7711111,0.7933334,0.3155555,0.7866667,0.8688889
42.9385486,0.1222222,0.1244444,0.0,0.1133333,0.3355556
42.9883811,0.0,0.0,0.0,0.0,0.0
43.0379353,0.0,0.0,0.0,0.0,0.0
43.0868692,0.0,0.0,0.0,0.0,0.0
43.1374333,0.0,0.0,0.0,0.0,0.0
43.1866779,0.0,0.0,0.0,0.0,0.0
43.2359746,0.0,0.0,0.0,0.0,0.0
43.2865238,0.0,0.0,0.0,0.0,0.0
43.3360646,0.0,0.0,0.0,0.0,0.0
43.3861754,0.0,0.0,0.0,0.0,0.0
43.4349191,0.0,0.0,0.0,0.0,0.0
43.4846733,0.0,0.0,0.1466667,0.0,0.0
43.5347891,0.0,0.0,0.5733333,0.0,0.0
43.5845952,0.6466666,0.62,0.7711111,0.5688889,0.0
43.6339881,0.76,0.7777778,0.4377778,0.7733333,0.8288889
43.6844637,0.2,0.2,0.0,0.1644444,0.4688889
43.733731,0.0,0.0,0.0,0.0,0.0
43.7830966,0.0,0.0,0.0,0.0,0.0
43.8333683,0.0,0.0,0.0,0.0,0.0
43.8825827,0.0,0.0,0.0,0.0,0.0
43.9331062,0.0,0.0,0.0,0.0,0.0
43.9825749,0.0,0.0,0.0,0.0,0.0
44.0314813,0.0,0.0,0.0,0.0,0.0
44.0815277,0.0,0.0,0.0,0.0,0.0
44.1309047,0.0,0.0,0.0,0.0,0.0
44.1814814,0.0,0.0,0.1666667,0.0,0.0
44.2310553,0.0,0.0,0.6066667,0.0,0.0
44.2804492,0.6066667,0.6066667,0.7755556,0.1733333,0.0
44.3305085,0.74,0.3955556,0.1933333,0.0,0.8266667
44.3799553,0.1,0.0,0.0,0.0,0.1266667
44.4301572,0.0,0.0,0.0,0.0,0.0
44.4796546,0.0,0.0,0.0,0.0,0.0
44.5293612,0.0,0.0,0.0,0.0,0.0
44.5792079,0.0,0.0,0.0,0.0,0.0
44.6284709,0.0,0.0,0.0,0.0,0.0
44.6780405,0.0,0.0,0.0,0.0,0.0
44.7280142,0.0,0.0,0.0,0.0,0.0
44.7779961,0.0,0.0,0.0,0.0,0.0
44.8277059,0.0,0.0,0.0,0.0,0.0
44.8767047,0.0,0.0,0.7022222,0.0,0.0
44.9266179,0.3111111,0.14,0.7888889,0.0,0.0
44.9766133,0.7177778,0.7177778,0.8,0.7066666,0.5044444
45.0265799,0.3288889,0.4177778,0.2066667,0.5888889,0.8888889
45.0766962,0.0,0.0,0.0,0.0777778,0.12
45.1255128,0.0,0.0,0.0,0.0,0.0
45.1754496,0.0,0.0,0.0,0.0,0.0
45.2255573,0.0,0.0,0.0,0.0,0.0
45.2752483,0.0,0.0,0.0,0.0,0.0
45.3249776,0.0,0.0,0.0,0.0,0.0
45.3745654,0.0,0.0,0.0,0.0,0.0
45.4243498,0.0,0.0,0.0,0.0,0.0
45.4740632,0.0,0.0,0.0,0.0,0.0
45.5230467,0.0,0.0,0.0,0.0,0.0
45.5732136,0.0,0.0,0.0,0.0,0.0
45.6231265,0.0,0.0,0.0,0.0,0.0
45.6725323,0.0,0.0,0.0777778,0.0,0.0
45.722157,0.0,0.0,0.5777778,0.0,0.0
45.7722118,0.5933333,0.4488889,0.7733333,0.36,0.0
45.8224931,0.7533333,0.7577778,0.3733333,0.7488889,0.8266667
45.8720651,0.1022222,0.1022222,0.0,0.1066667,0.26
45.9215651,0.0,0.0,0.0,0.0,0.0
45.9709973,0.0,0.0,0.0,0.0,0.0
46.0207236,0.0,0.0,0.0,0.0,0.0
46.0708048,0.0,0.0,0.0,0.0,0.0
46.1206279,0.0,0.0,0.0,0.0,0.0
46.1694884,0.0,0.0,0.0,0.0,0.0
46.2198842,0.0,0.0,0.0,0.0,0.0
46.2692468,0.0,0.0,0.0,0.0,0.0
46.318547,0.0,0.0,0.0,0.0,0.0
46.3691688,0.0,0.0,0.0,0.0,0.0
46.4185436,0.4022222,0.4044445,0.6044444,0.32,0.0
46.4678395,0.4355555,0.5644444,0.3044444,0.5844445,0.7777778
46.5180061,0.0,0.0733333,0.0,0.0755556,0.1333333
46.5675206,0.0,0.0,0.0,0.0,0.0
46.6180074,0.0,0.0,0.0,0.0,0.0
46.6670923,0.0,0.0,0.0,0.0,0.0
46.7173171,0.0,0.0,0.0,0.0,0.0
46.7668424,0.0,0.0,0.0,0.0,0.0
46.8167481,0.0,0.0,0.0,0.0,0.0
46.8656752,0.0,0.0,0.0,0.0,0.0
46.915612,0.0,0.0,0.0,0.0,0.0
46.9657621,0.0,0.0,0.4222222,0.0,0.0
47.0150409,0.6555555,0.6066667,0.7511111,0.4266667,0.0
47.0649922,0.38,0.3822222,0.1911111,0.3577778,0.8288889
47.1149213,0.0,0.0,0.0,0.0,0.1088889
47.1649294,0.0,0.0,0.0,0.0,0.0
47.2138741,0.0,0.0,0.0,0.0,0.0
47.2639751,0.0,0.0,0.0,0.0,0.0
47.3141582,0.0,0.0,0.0,0.0,0.0
47.3633523,0.0,0.0,0.0,0.0,0.0
47.4132826,0.0,0.0,0.0,0.0,0.0
47.4631419,0.0,0.0,0.0,0.0,0.0
47.5122321,0.0,0.0,0.0,0.0,0.0
47.5618105,0.0,0.0,0.5577778,0.0,0.0
47.6114681,0.6822222,0.6488889,0.7688889,0.6111111,0.4511111
47.6621451,0.2355556,0.3044444,0.1511111,0.36,0.48
47.7119651,0.0,0.0,0.0,0.0,0.0
47.7612224,0.0,0.0,0.0,0.0,0.0
47.8106699,0.0,0.0,0.0,0.0,0.0
47.8603375,0.0,0.0,0.0,0.0,0.0
47.9106882,0.0,0.0,0.0,0.0,0.0
47.9603534,0.0,0.0,0.0,0.0,0.0
48.009449,0.0,0.0,0.0,0.0,0.0
48.0598691,0.0,0.0,0.0,0.0,0.0
48.1096482,0.0,0.0,0.0,0.0,0.0
48.1590555,0.0,0.0,0.0,0.0,0.0
48.2087409,0.0,0.0,0.1066667,0.0,0.0
48.2581494,0.6222222,0.6066667,0.7133333,0.6044444,0.4733333
48.3087204,0.18,0.1777778,0.0866667,0.1311111,0.2088889
48.3579721,0.0,0.0,0.0,0.0,0.0
48.4079134,0.0,0.0,0.0,0.0,0.0
48.4574394,0.0,0.0,0.0,0.0,0.0
48.5067446,0.0,0.0,0.0,0.0,0.0
48.5563817,0.0,0.0,0.0,0.0,0.0
48.6061244,0.0,0.0,0.0,0.0,0.0
48.6560564,0.3333333,0.3888889,0.6333333,0.1888889,0.0
48.7060742,0.72,0.7488889,0.3977778,0.7266667,0.7088889
48.7555056,0.1666667,0.1644444,0.0,0.12,0.4888889
48.8051121,0.0,0.0,0.0,0.0,0.0
48.8553996,0.0,0.0,0.0,0.0,0.0
48.9045842,0.0,0.0,0.0,0.0,0.0
48.9545772,0.0,0.0,0.0,0.0,0.0
49.0045006,0.0,0.0,0.0,0.0,0.0
49.0540509,0.0,0.0,0.0,0.0,0.0
49.1042743,0.0,0.0,0.0,0.0,0.0
49.1534638,0.0,0.0,0.0,0.0,0.0
49.2036242,0.0,0.0,0.0,0.0,0.0
49.2532411,0.0822222,0.0,0.6155556,0.0,0.0
49.3030641,0.6888889,0.7066666,0.7755556,0.68,0.5066667
49.3529754,0.2,0.2,0.0955556,0.2022222,0.6266667
49.4022858,0.0,0.0,0.0,0.0,0.0888889
49.4514942,0.0,0.0,0.0,0.0,0.0
49.5019727,0.0,0.0,0.0,0.0,0.0
49.5516427,0.0,0.0,0.0,0.0,0.0
49.6007924,0.0,0.0,0.0,0.0,0.0
49.6508508,0.0,0.0,0.0,0.0,0.0
49.7001143,0.0,0.0,0.0,0.0,0.0
49.7503459,0.0,0.0,0.0,0.0,0.0
49.8004391,0.1066667,0.0,0.6355556,0.0,0.0
49.850111,0.6933333,0.6777778,0.7777778,0.2711111,0.22
49.9001324,0.5888889,0.4044445,0.1466667,0.0911111,0.8511111
49.9488771,0.0777778,0.0,0.0,0.0,0.1311111
