spi_time,coil_temp_filtered
42000.0,0.13
42010.0,0.125
42020.0,0.13
42030.0,0.13
42040.0,0.135
42050.0,0.13
42060.0,0.135
42070.0,0.13
42080.0,0.13
42090.0,0.135
42100.0,0.13
42110.0,0.13
42120.0,0.13
42130.0,0.135
42140.0,0.13
42150.0,0.13
42160.0,0.13
42170.0,0.135
42180.0,0.13
42190.0,0.135
42200.0,0.13
42210.0,0.13
42220.0,0.14
42230.0,0.13
42240.0,0.13
42250.0,0.13
42260.0,0.125
42270.0,0.13
42280.0,0.125
42290.0,0.135
42300.0,0.13
42310.0,0.135
42320.0,0.135
42330.0,0.135
42340.0,0.135
42350.0,0.13
42360.0,0.13
42370.0,0.13
42380.0,0.13
42390.0,0.13
42400.0,0.13
42410.0,0.13
42420.0,0.13
42430.0,0.135
42440.0,0.13
42450.0,0.13
42460.0,0.13
42470.0,0.135
42480.0,0.13
42490.0,0.135
42500.0,0.13
42510.0,0.13
42520.0,0.13
42530.0,0.135
42540.0,0.13
42550.0,0.13
42560.0,0.13
42570.0,0.13
42580.0,0.13
42590.0,0.13
42600.0,0.135
42610.0,0.135
42620.0,0.135
42630.0,0.13
42640.0,0.135
42650.0,0.135
42660.0,0.13
42670.0,0.13
42680.0,0.13
42690.0,0.135
42700.0,0.135
42710.0,0.135
42720.0,0.13
42730.0,0.135
42740.0,0.135
42750.0,0.135
42760.0,0.135
42770.0,0.13
42780.0,0.13
42790.0,0.135
42800.0,0.13
42810.0,0.135
42820.0,0.13
42830.0,0.135
42840.0,0.13
42850.0,0.13
42860.0,0.13
42870.0,0.135
42880.0,0.135
42890.0,0.13
42900.0,0.135
42910.0,0.135
42920.0,0.135
42930.0,0.13
42940.0,0.135
42950.0,0.13
42960.0,0.135
42970.0,0.135
42980.0,0.135
42990.0,0.135
43000.0,0.14
43010.0,0.125
43020.0,0.135
43030.0,0.13
43040.0,0.135
43050.0,0.13
43060.0,0.13
43070.0,0.13
43080.0,0.13
43090.0,0.135
43100.0,0.125
43110.0,0.13
43120.0,0.135
43130.0,0.135
43140.0,0.13
43150.0,0.13
43160.0,0.135
43170.0,0.13
43180.0,0.13
43190.0,0.135
43200.0,0.13
43210.0,0.13
43220.0,0.135
43230.0,0.135
43240.0,0.13
43250.0,0.13
43260.0,0.13
43270.0,0.13
43280.0,0.135
43290.0,0.135
43300.0,0.13
43310.0,0.13
43320.0,0.135
43330.0,0.13
43340.0,0.13
43350.0,0.13
43360.0,0.135
43370.0,0.125
43380.0,0.13
43390.0,0.13
43400.0,0.13
43410.0,0.135
43420.0,0.135
43430.0,0.13
43440.0,0.135
43450.0,0.135
43460.0,0.13
43470.0,0.135
43480.0,0.135
43490.0,0.13
43500.0,0.125
43510.0,0.13
43520.0,0.135
43530.0,0.13
43540.0,0.13
43550.0,0.135
43560.0,0.125
43570.0,0.13
43580.0,0.13
43590.0,0.135
43600.0,0.13
43610.0,0.13
43620.0,0.125
43630.0,0.135
43640.0,0.135
43650.0,0.13
43660.0,0.135
43670.0,0.135
43680.0,0.13
43690.0,0.13
43700.0,0.135
43710.0,0.135
43720.0,0.135
43730.0,0.13
43740.0,0.13
43750.0,0.13
43760.0,0.13
43770.0,0.135
43780.0,0.13
43790.0,0.13
43800.0,0.13
43810.0,0.13
43820.0,0.135
43830.0,0.13
43840.0,0.13
43850.0,0.13
43860.0,0.135
43870.0,0.125
43880.0,0.13
43890.0,0.135
43900.0,0.135
43910.0,0.135
43920.0,0.135
43930.0,0.135
43940.0,0.13
43950.0,0.13
43960.0,0.125
43970.0,0.13
43980.0,0.13
43990.0,0.13
44000.0,0.135
44010.0,0.125
44020.0,0.135
44030.0,0.125
44040.0,0.13
44050.0,0.135
44060.0,0.13
44070.0,0.135
44080.0,0.13
44090.0,0.13
44100.0,0.13
44110.0,0.13
44120.0,0.13
44130.0,0.13
44140.0,0.135
44150.0,0.13
44160.0,0.135
44170.0,0.135
44180.0,0.135
44190.0,0.13
44200.0,0.13
44210.0,0.13
44220.0,0.13
44230.0,0.13
44240.0,0.13
44250.0,0.14
44260.0,0.135
44270.0,0.135
44280.0,0.13
44290.0,0.13
44300.0,0.13
44310.0,0.13
44320.0,0.13
44330.0,0.13
44340.0,0.135
44350.0,0.135
44360.0,0.13
44370.0,0.135
44380.0,0.13
44390.0,0.13
44400.0,0.14
44410.0,0.135
44420.0,0.135
44430.0,0.135
44440.0,0.13
44450.0,0.135
44460.0,0.135
44470.0,0.13
44480.0,0.13
44490.0,0.13
44500.0,0.135
44510.0,0.13
44520.0,0.13
44530.0,0.13
44540.0,0.125
44550.0,0.135
44560.0,0.14
44570.0,0.135
44580.0,0.135
44590.0,0.125
44600.0,0.135
44610.0,0.13
44620.0,0.13
44630.0,0.14
44640.0,0.135
44650.0,0.135
44660.0,0.135
44670.0,0.13
44680.0,0.13
44690.0,0.13
44700.0,0.135
44710.0,0.13
44720.0,0.135
44730.0,0.135
44740.0,0.13
44750.0,0.13
44760.0,0.135
44770.0,0.135
44780.0,0.135
44790.0,0.135
44800.0,0.13
44810.0,0.125
44820.0,0.14
44830.0,0.13
44840.0,0.13
44850.0,0.13
44860.0,0.13
44870.0,0.13
44880.0,0.13
44890.0,0.125
44900.0,0.13
44910.0,0.125
44920.0,0.13
44930.0,0.13
44940.0,0.135
44950.0,0.135
44960.0,0.135
44970.0,0.13
44980.0,0.135
