spi_time,water_temp_filtered,coil_temp_filtered,die_temp_filtered,temp_sensor_filtered_value,coil_temp_estimate,referenceSpeed_rpm,outputSpeed_rpm,dqCommand_imag,dqCommand_real,measurement_running,water_temp_estimate
320.0,0.11111111111111116,0.1634615384615385,0.34584450402144784,0.43781094527363185,0.4426559356136821,0.6966292134831461,0.6935808543949898,0.6142710472279261,0.3704387990762125,1.0,0.042900799247766803
330.0,0.11111111111111116,0.1490384615384615,0.3538873994638071,0.44776119402985076,0.4426559356136821,0.6966292134831461,0.6933571907850592,0.6128336755646817,0.37136258660508087,1.0,0.04431123648330983
340.0,0.11111111111111116,0.1634615384615385,0.3538873994638071,0.4527363184079602,0.4426559356136821,0.6966292134831461,0.6944755088347125,0.6135523613963039,0.3709006928406467,1.0,0.04566290550070522
350.0,0.11904761904761907,0.17788461538461536,0.3538873994638071,0.4461028192371476,0.4426559356136821,0.6966292134831461,0.6926861999552673,0.6132443531827515,0.3709006928406467,1.0,0.04701457451810061
360.0,0.11904761904761907,0.16826923076923078,0.34584450402144784,0.44278606965174133,0.4426559356136821,0.6966292134831461,0.6940281816148512,0.6124229979466119,0.37136258660508087,1.0,0.048366243535496
370.0,0.11904761904761907,0.17307692307692307,0.3538873994638071,0.44112769485903813,0.4426559356136821,0.6966292134831461,0.6935808543949898,0.6135523613963039,0.3709006928406467,1.0,0.04977668077103902
380.0,0.12698412698412698,0.1490384615384615,0.3538873994638071,0.439469320066335,0.4426559356136821,0.6966292134831461,0.6940281816148512,0.6124229979466119,0.37136258660508087,1.0,0.05112834978843441
390.0,0.11904761904761907,0.20192307692307693,0.3538873994638071,0.439469320066335,0.4426559356136821,0.6966292134831461,0.6933571907850592,0.6132443531827515,0.3709006928406467,1.0,0.0524800188058298
400.0,0.11904761904761907,0.14423076923076922,0.3538873994638071,0.439469320066335,0.4426559356136821,0.6966292134831461,0.6953701632744352,0.611088295687885,0.3727482678983834,1.0,0.0538316878232252
410.0,0.11904761904761907,0.17307692307692307,0.3538873994638071,0.44278606965174133,0.44466800804828976,0.6966292134831461,0.6938045180049205,0.6145790554414785,0.36997690531177835,1.0,0.05518335684062059
420.0,0.11904761904761907,0.1490384615384615,0.3538873994638071,0.4494195688225539,0.44466800804828976,0.6966292134831461,0.6933571907850592,0.6113963039014374,0.3722863741339492,1.0,0.056476257639868355
430.0,0.11904761904761907,0.17307692307692307,0.35924932975871304,0.4494195688225539,0.44466800804828976,0.6966292134831461,0.6926861999552673,0.6135523613963039,0.3709006928406467,1.0,0.057827926657263745
440.0,0.12698412698412698,0.17788461538461536,0.3646112600536192,0.4527363184079602,0.44466800804828976,0.6966292134831461,0.6926861999552673,0.6124229979466119,0.37136258660508087,1.0,0.05917959567465914
450.0,0.12698412698412698,0.17307692307692307,0.35924932975871304,0.4494195688225539,0.44466800804828976,0.6966292134831461,0.6958174904942965,0.606776180698152,0.3755196304849885,1.0,0.06053126469205453
460.0,0.12698412698412698,0.1490384615384615,0.35924932975871304,0.4494195688225539,0.44466800804828976,0.6966292134831461,0.6949228360545738,0.6113963039014374,0.3722863741339492,1.0,0.061882933709449923
470.0,0.11904761904761907,0.18750000000000006,0.3646112600536192,0.4461028192371476,0.44466800804828976,0.6966292134831461,0.6940281816148512,0.6113963039014374,0.3722863741339492,1.0,0.0631758345086977
480.0,0.12698412698412698,0.17788461538461536,0.3646112600536192,0.4461028192371476,0.44466800804828976,0.6966292134831461,0.6935808543949898,0.6128336755646817,0.37136258660508087,1.0,0.06452750352609309
490.0,0.134920634920635,0.1538461538461538,0.35924932975871304,0.4527363184079602,0.44466800804828976,0.6966292134831461,0.6933571907850592,0.6132443531827515,0.3709006928406467,1.0,0.06582040432534085
500.0,0.134920634920635,0.18269230769230765,0.37265415549597847,0.45605306799336653,0.44466800804828976,0.6966292134831461,0.6929098635651979,0.6106776180698152,0.3727482678983834,1.0,0.06717207334273624
510.0,0.134920634920635,0.2115384615384615,0.35924932975871304,0.45107794361525705,0.44466800804828976,0.6966292134831461,0.6949228360545738,0.6082135523613963,0.37459584295612014,1.0,0.068464974141984
520.0,0.12698412698412698,0.17307692307692307,0.3646112600536192,0.4444444444444445,0.44466800804828976,0.6966292134831461,0.6951464996645045,0.6132443531827515,0.3709006928406467,1.0,0.06975787494123178
530.0,0.134920634920635,0.1586538461538462,0.3646112600536192,0.4494195688225539,0.4466800804828974,0.6966292134831461,0.6944755088347125,0.6121149897330596,0.37182448036951504,1.0,0.07110954395862717
540.0,0.134920634920635,0.18269230769230765,0.35924932975871304,0.4527363184079602,0.4466800804828974,0.6966292134831461,0.6929098635651979,0.6145790554414785,0.36997690531177835,1.0,0.07240244475787494
550.0,0.134920634920635,0.2115384615384615,0.3646112600536192,0.4494195688225539,0.4466800804828974,0.6966292134831461,0.6931335271751285,0.6139630390143738,0.3704387990762125,1.0,0.0736953455571227
560.0,0.134920634920635,0.1634615384615385,0.35924932975871304,0.4494195688225539,0.4466800804828974,0.6966292134831461,0.6938045180049205,0.6118069815195072,0.3722863741339492,1.0,0.07498824635637047
570.0,0.1428571428571429,0.1586538461538462,0.3646112600536192,0.45107794361525705,0.4466800804828974,0.6966292134831461,0.6929098635651979,0.6128336755646817,0.37136258660508087,1.0,0.07628114715561823
580.0,0.1428571428571429,0.19230769230769235,0.3646112600536192,0.4494195688225539,0.4466800804828974,0.6966292134831461,0.6920152091254752,0.6106776180698152,0.3727482678983834,1.0,0.077574047954866
590.0,0.134920634920635,0.18750000000000006,0.37265415549597847,0.4461028192371476,0.4466800804828974,0.6966292134831461,0.6949228360545738,0.6132443531827515,0.3709006928406467,1.0,0.07886694875411378
600.0,0.134920634920635,0.17307692307692307,0.37265415549597847,0.4494195688225539,0.4466800804828974,0.6966292134831461,0.6935808543949898,0.6149897330595483,0.36997690531177835,1.0,0.08015984955336154
610.0,0.1428571428571429,0.19230769230769235,0.37801608579088464,0.45439469320066334,0.4466800804828974,0.6966292134831461,0.6922388727354059,0.6145790554414785,0.36997690531177835,1.0,0.08145275035260931
620.0,0.1428571428571429,0.19230769230769235,0.37265415549597847,0.4527363184079602,0.4466800804828974,0.6966292134831461,0.6935808543949898,0.6118069815195072,0.3722863741339492,1.0,0.08268688293370945
630.0,0.1428571428571429,0.19711538461538464,0.3646112600536192,0.4527363184079602,0.4768611670020121,0.8764044943820225,0.8736300603891746,0.9027720739219712,0.09930715935334877,1.0,0.08568406205923836
640.0,0.1507936507936508,0.2115384615384615,0.37801608579088464,0.4626865671641791,0.4949698189134809,0.8764044943820225,0.8729590695593826,0.907700205338809,0.09376443418013858,1.0,0.08862247296661965
650.0,0.1507936507936508,0.20192307692307693,0.37801608579088464,0.47761194029850745,0.5070422535211268,0.8764044943820225,0.8749720420487586,0.9,0.10254041570438799,1.0,0.09161965209214856
660.0,0.1507936507936508,0.24519230769230765,0.3833780160857908,0.48756218905472637,0.5110663983903421,0.8764044943820225,0.8709460970700067,0.9072895277207392,0.09422632794457275,1.0,0.09461683121767747
670.0,0.15873015873015883,0.25961538461538464,0.39142091152815006,0.49585406301824214,0.5150905432595574,0.8764044943820225,0.8711697606799373,0.9052361396303902,0.09653579676674373,1.0,0.09755524212505877
680.0,0.15873015873015883,0.30769230769230765,0.39142091152815006,0.49585406301824214,0.517102615694165,0.8764044943820225,0.8716170878997986,0.9068788501026694,0.09515011547344121,1.0,0.10043488481429243
690.0,0.15873015873015883,0.32211538461538464,0.39678284182305623,0.4975124378109453,0.517102615694165,0.8764044943820225,0.8731827331693133,0.9035934291581109,0.0988452655889146,1.0,0.10337329572167371
700.0,0.15873015873015883,0.2884615384615385,0.39678284182305623,0.5024875621890548,0.5191146881287727,0.8764044943820225,0.8731827331693133,0.9052361396303902,0.09653579676674373,1.0,0.106311706629055
710.0,0.15873015873015883,0.2884615384615385,0.39678284182305623,0.5174129353233831,0.5191146881287727,0.8764044943820225,0.8736300603891746,0.9006160164271048,0.10161662817551964,1.0,0.10925011753643629
720.0,0.16666666666666674,0.2692307692307692,0.4021447721179624,0.5306799336650083,0.5191146881287727,0.8764044943820225,0.8745247148288973,0.9013347022587269,0.1006928406466513,1.0,0.11218852844381758
730.0,0.16666666666666674,0.2692307692307692,0.4021447721179624,0.538971807628524,0.5191146881287727,0.8764044943820225,0.8725117423395213,0.9043121149897331,0.09745958429561208,1.0,0.11512693935119886
740.0,0.16666666666666674,0.31250000000000006,0.4021447721179624,0.538971807628524,0.5191146881287727,0.8764044943820225,0.8711697606799373,0.9027720739219712,0.09930715935334877,1.0,0.11800658204043253
750.0,0.16666666666666674,0.31250000000000006,0.4155495978552278,0.5323383084577115,0.5191146881287727,0.8764044943820225,0.8704987698501453,0.9084188911704312,0.09284064665127023,1.0,0.12088622472966619
760.0,0.16666666666666674,0.3413461538461539,0.41018766756032166,0.5257048092868989,0.5191146881287727,0.8764044943820225,0.8736300603891746,0.9009240246406571,0.10115473441108547,1.0,0.12376586741889985
770.0,0.17460317460317465,0.3317307692307692,0.420911528150134,0.527363184079602,0.5191146881287727,0.8764044943820225,0.8711697606799373,0.90564681724846,0.09607390300230956,1.0,0.12664551010813352
780.0,0.17460317460317465,0.31730769230769235,0.420911528150134,0.538971807628524,0.5191146881287727,0.8764044943820225,0.8738537239991053,0.9031827515400411,0.09838337182448043,1.0,0.12952515279736718
790.0,0.18253968253968256,0.32211538461538464,0.4155495978552278,0.5472636815920399,0.5191146881287727,0.8764044943820225,0.872735405949452,0.9042094455852157,0.09745958429561208,1.0,0.13240479548660083
800.0,0.17460317460317465,0.3269230769230769,0.420911528150134,0.5538971807628524,0.5191146881287727,0.8764044943820225,0.8745247148288973,0.9018480492813141,0.10023094688221712,1.0,0.13516690173953924
810.0,0.18253968253968256,0.30769230769230765,0.42895442359249325,0.5555555555555556,0.5191146881287727,0.8764044943820225,0.87541936926862,0.8946611909650924,0.10854503464203236,1.0,0.1380465444287729
820.0,0.18253968253968256,0.3413461538461539,0.42895442359249325,0.5555555555555556,0.5191146881287727,0.8764044943820225,0.8707224334600759,0.904517453798768,0.09745958429561208,1.0,0.14086741889985896
830.0,0.18253968253968256,0.3413461538461539,0.42895442359249325,0.5555555555555556,0.5191146881287727,0.8764044943820225,0.8725117423395213,0.9034907597535934,0.09838337182448043,1.0,0.143688293370945
840.0,0.19047619047619047,0.3557692307692308,0.42895442359249325,0.5505804311774462,0.5191146881287727,0.8764044943820225,0.8711697606799373,0.9080082135523614,0.0933025404157044,1.0,0.14650916784203102
850.0,0.18253968253968256,0.3605769230769231,0.4343163538873994,0.548922056384743,0.5191146881287727,0.8764044943820225,0.871393424289868,0.9037987679671458,0.09838337182448043,1.0,0.14927127409496943
860.0,0.19047619047619047,0.3413461538461539,0.42895442359249325,0.5538971807628524,0.5211267605633804,0.8764044943820225,0.8738537239991053,0.9007186858316222,0.10161662817551964,1.0,0.15209214856605546
870.0,0.19047619047619047,0.3365384615384615,0.4396782841823056,0.5688225538971807,0.5211267605633804,0.8764044943820225,0.8731827331693133,0.9027720739219712,0.09930715935334877,1.0,0.1549130230371415
880.0,0.19047619047619047,0.31250000000000006,0.4343163538873994,0.5787728026533997,0.5211267605633804,0.8764044943820225,0.872735405949452,0.9020533880903491,0.10023094688221712,1.0,0.15773389750822756
890.0,0.19047619047619047,0.3269230769230769,0.4343163538873994,0.5804311774461028,0.5211267605633804,0.8764044943820225,0.8736300603891746,0.8975359342915811,0.10531177829099314,1.0,0.16049600376116596
900.0,0.19841269841269848,0.31730769230769235,0.4396782841823056,0.5754560530679934,0.5211267605633804,0.8764044943820225,0.8743010512189666,0.9027720739219712,0.09930715935334877,1.0,0.163316878232252
910.0,0.19841269841269848,0.3557692307692308,0.4343163538873994,0.5655058043117744,0.5211267605633804,0.8764044943820225,0.8709460970700067,0.9080082135523614,0.09376443418013858,1.0,0.1660789844851904
920.0,0.19047619047619047,0.36538461538461536,0.4396782841823056,0.560530679933665,0.5211267605633804,0.8764044943820225,0.8734063967792439,0.9031827515400411,0.0988452655889146,1.0,0.1688410907381288
930.0,0.19841269841269848,0.37500000000000006,0.44772117962466484,0.5555555555555556,0.5211267605633804,0.8764044943820225,0.8720644151196599,0.9055441478439425,0.09653579676674373,1.0,0.17160319699106721
940.0,0.19841269841269848,0.3461538461538462,0.44772117962466484,0.5638474295190713,0.5211267605633804,0.8764044943820225,0.8716170878997986,0.9090349075975359,0.09237875288683606,1.0,0.174306535025858
950.0,0.19841269841269848,0.3269230769230769,0.44772117962466484,0.5688225538971807,0.5211267605633804,0.8764044943820225,0.8743010512189666,0.9010266940451745,0.10115473441108547,1.0,0.17706864127879643
960.0,0.19841269841269848,0.3365384615384615,0.453083109919571,0.5787728026533997,0.523138832997988,0.8764044943820225,0.872735405949452,0.9003080082135524,0.10207852193995381,1.0,0.17983074753173484
970.0,0.19841269841269848,0.3317307692307692,0.453083109919571,0.5804311774461028,0.523138832997988,0.8764044943820225,0.8736300603891746,0.8981519507186858,0.1043879907621248,1.0,0.18259285378467324
980.0,0.2142857142857143,0.3269230769230769,0.44772117962466484,0.582089552238806,0.523138832997988,0.8764044943820225,0.8718407515097293,0.9034907597535934,0.09838337182448043,1.0,0.18535496003761165
990.0,0.2142857142857143,0.36538461538461536,0.44772117962466484,0.5754560530679934,0.523138832997988,0.8764044943820225,0.8751957056586893,0.8983572895277208,0.10392609699769062,1.0,0.18805829807240243
1000.0,0.2063492063492064,0.36538461538461536,0.4584450402144772,0.5688225538971807,0.523138832997988,0.8764044943820225,0.8722880787295906,0.9039014373716633,0.09792147806004625,1.0,0.1907616361071932
1010.0,0.2063492063492064,0.36538461538461536,0.453083109919571,0.5638474295190713,0.523138832997988,0.8764044943820225,0.8736300603891746,0.9023613963039014,0.09976905311778295,1.0,0.193464974141984
1020.0,0.2142857142857143,0.3413461538461539,0.453083109919571,0.5771144278606966,0.523138832997988,0.8764044943820225,0.8734063967792439,0.9021560574948665,0.10023094688221712,1.0,0.1961683121767748
1030.0,0.2142857142857143,0.3461538461538462,0.453083109919571,0.5887230514096186,0.5251509054325956,0.8764044943820225,0.8718407515097293,0.9048254620123204,0.0969976905311779,1.0,0.19887165021156558
1040.0,0.2142857142857143,0.3413461538461539,0.44772117962466484,0.5920398009950248,0.5251509054325956,0.8764044943820225,0.8725117423395213,0.9028747433264888,0.09930715935334877,1.0,0.20151622002820874
1050.0,0.22222222222222232,0.3365384615384615,0.4584450402144772,0.5854063018242123,0.5251509054325956,0.8764044943820225,0.8720644151196599,0.9058521560574949,0.09561200923787538,1.0,0.20427832628114714
1060.0,0.22222222222222232,0.3413461538461539,0.453083109919571,0.5804311774461028,0.5251509054325956,0.8764044943820225,0.8716170878997986,0.9052361396303902,0.0969976905311779,1.0,0.2069228960977903
1070.0,0.22222222222222232,0.3990384615384615,0.46648793565683644,0.5754560530679934,0.5271629778672032,0.8764044943820225,0.8720644151196599,0.9058521560574949,0.09607390300230956,1.0,0.20962623413258108
1080.0,0.22222222222222232,0.37019230769230776,0.46648793565683644,0.5688225538971807,0.5271629778672032,0.8764044943820225,0.871393424289868,0.9048254620123204,0.0969976905311779,1.0,0.21227080394922423
1090.0,0.2142857142857143,0.38461538461538464,0.46648793565683644,0.5688225538971807,0.5271629778672032,0.8764044943820225,0.8716170878997986,0.9069815195071869,0.09468822170900693,1.0,0.21491537376586742
1100.0,0.22222222222222232,0.3461538461538462,0.46648793565683644,0.5887230514096186,0.5291750503018109,0.8764044943820225,0.8731827331693133,0.9028747433264888,0.09930715935334877,1.0,0.21755994358251057
1110.0,0.22222222222222232,0.3509615384615385,0.46648793565683644,0.603648424543947,0.5291750503018109,0.8764044943820225,0.8736300603891746,0.9003080082135524,0.10207852193995381,1.0,0.22026328161730135
1120.0,0.23015873015873023,0.3557692307692308,0.4584450402144772,0.6019900497512438,0.5291750503018109,0.8764044943820225,0.8725117423395213,0.9016427104722793,0.1006928406466513,1.0,0.2229078514339445
1130.0,0.22222222222222232,0.3605769230769231,0.4772117962466488,0.5920398009950248,0.5311871227364185,0.8764044943820225,0.8720644151196599,0.9024640657084189,0.09976905311778295,1.0,0.22555242125058766
1140.0,0.23015873015873023,0.4038461538461539,0.46648793565683644,0.5771144278606966,0.5311871227364185,0.8764044943820225,0.871393424289868,0.904517453798768,0.09745958429561208,1.0,0.22819699106723082
1150.0,0.23015873015873023,0.37980769230769235,0.46648793565683644,0.5721393034825871,0.5311871227364185,0.8764044943820225,0.8716170878997986,0.9039014373716633,0.09792147806004625,1.0,0.23084156088387398
1160.0,0.23015873015873023,0.3894230769230769,0.4718498659517426,0.5721393034825871,0.5311871227364185,0.8764044943820225,0.8734063967792439,0.8972279260780287,0.10531177829099314,1.0,0.23342736248236953
1170.0,0.23015873015873023,0.37500000000000006,0.4718498659517426,0.582089552238806,0.5331991951710262,0.8764044943820225,0.870051442630284,0.9121149897330596,0.08914549653579684,1.0,0.2360719322990127
1180.0,0.23809523809523814,0.3461538461538462,0.4772117962466488,0.5970149253731344,0.5331991951710262,0.8764044943820225,0.8722880787295906,0.9055441478439425,0.09607390300230956,1.0,0.23865773389750822
1190.0,0.23809523809523814,0.3509615384615385,0.4772117962466488,0.6019900497512438,0.5331991951710262,0.8764044943820225,0.8738537239991053,0.9014373716632443,0.1006928406466513,1.0,0.24124353549600375
1200.0,0.23809523809523814,0.37500000000000006,0.4772117962466488,0.5986733001658375,0.5352112676056339,0.8764044943820225,0.8725117423395213,0.9003080082135524,0.10161662817551964,1.0,0.24382933709449928
1210.0,0.23809523809523814,0.37019230769230776,0.4718498659517426,0.5920398009950248,0.5352112676056339,0.8764044943820225,0.8720644151196599,0.9037987679671458,0.09838337182448043,1.0,0.2464151386929948
1220.0,0.23809523809523814,0.3990384615384615,0.4772117962466488,0.582089552238806,0.5352112676056339,0.8764044943820225,0.8691567881905613,0.9097535934291581,0.09145496535796771,1.0,0.24900094029149034
1230.0,0.24603174603174605,0.43750000000000006,0.46648793565683644,0.5854063018242123,0.5472837022132797,1.0,0.9955267278013866,0.95,0.05265588914549657,1.0,0.251880582980724
1240.0,0.25396825396825395,0.44711538461538464,0.4772117962466488,0.5870646766169154,0.5553319919517103,1.0,0.9919481100424961,0.9584188911704312,0.045727482678983855,1.0,0.25470145745181005
1250.0,0.25396825396825395,0.4519230769230769,0.48525469168900803,0.6019900497512438,0.5613682092555332,1.0,0.9941847461418026,0.9536960985626284,0.048036951501154834,1.0,0.25763986835919134
1260.0,0.25396825396825395,0.49519230769230776,0.5040214477211796,0.6119402985074627,0.5674044265593562,1.0,0.9937374189219413,0.958829568788501,0.04110854503464212,1.0,0.260519511048425
1270.0,0.25396825396825395,0.5096153846153846,0.49865951742627346,0.6285240464344942,0.5714285714285715,1.0,0.9903824647729814,0.9578028747433265,0.047113163972286376,1.0,0.26339915373765865
1280.0,0.261904761904762,0.5144230769230769,0.5093833780160858,0.6384742951907131,0.5754527162977867,1.0,0.9937374189219413,0.953388090349076,0.053117782909930744,1.0,0.26633756464503994
1290.0,0.261904761904762,0.5,0.5093833780160858,0.6517412935323383,0.5774647887323944,1.0,0.9948557369715947,0.9515400410677618,0.048036951501154834,1.0,0.26915843911612597
1300.0,0.261904761904762,0.5432692307692308,0.5227882037533512,0.6550580431177446,0.579476861167002,1.0,0.9955267278013866,0.95,0.0521939953810624,1.0,0.27209685002350725
1310.0,0.261904761904762,0.5528846153846154,0.5227882037533512,0.669983416252073,0.5814889336016097,1.0,0.9923954372623573,0.9525667351129363,0.053117782909930744,1.0,0.2749177244945933
1320.0,0.2698412698412699,0.5576923076923077,0.5281501340482574,0.6733001658374793,0.5835010060362174,1.0,0.9919481100424961,0.951129363449692,0.05357967667436492,1.0,0.27779736718382697
1330.0,0.2698412698412699,0.5288461538461537,0.5281501340482574,0.6865671641791045,0.585513078470825,1.0,0.995303064191456,0.9438398357289528,0.061893764434180154,1.0,0.2805594734367654
1340.0,0.2698412698412699,0.533653846153846,0.5415549597855228,0.691542288557214,0.5875251509054327,1.0,0.9930664280921493,0.9521560574948665,0.0521939953810624,1.0,0.28343911612599904
1350.0,0.2777777777777778,0.5096153846153846,0.5361930294906166,0.7064676616915423,0.5875251509054327,1.0,0.9957503914113173,0.9558521560574949,0.045727482678983855,1.0,0.28625999059708507
1360.0,0.2777777777777778,0.5384615384615383,0.5415549597855228,0.7114427860696517,0.5895372233400403,1.0,0.99329009170208,0.9559548254620124,0.04849884526558901,1.0,0.28913963328631875
1370.0,0.2777777777777778,0.533653846153846,0.5415549597855228,0.714759535655058,0.591549295774648,1.0,0.992619100872288,0.9529774127310062,0.04896073903002318,1.0,0.2919605077574048
1380.0,0.2857142857142858,0.5480769230769231,0.5415549597855228,0.7097844112769486,0.591549295774648,1.0,0.9944084097517333,0.9452772073921971,0.06143187066974598,1.0,0.29466384579219557
1390.0,0.2857142857142858,0.5480769230769231,0.546916890080429,0.714759535655058,0.5935613682092555,1.0,0.99664504585104,0.9458932238193019,0.05773672055427259,1.0,0.297425952045134
1400.0,0.2857142857142858,0.5576923076923077,0.546916890080429,0.714759535655058,0.5935613682092555,1.0,0.9941847461418026,0.9484599589322382,0.0521939953810624,1.0,0.30024682651622003
1410.0,0.2857142857142858,0.5432692307692308,0.5603217158176944,0.7180762852404644,0.5955734406438632,1.0,0.9948557369715947,0.9495893223819302,0.054503464203233265,1.0,0.3030089327691584
