spi_time,water_temp_filtered,coil_temp_filtered,die_temp_filtered,temp_sensor_filtered_value,coil_temp_estimate,referenceSpeed_rpm,outputSpeed_rpm,dqCommand_imag,dqCommand_real,measurement_running,water_temp_estimate
800.0,0.21818181818181825,0.4122137404580153,0.5608695652173914,0.725135623869801,0.6715686274509803,0.8764044943820225,0.873485868102288,0.917240546091579,0.11636636636636633,1.0,0.18796029458853664
810.0,0.23636363636363633,0.38931297709923673,0.5608695652173914,0.725135623869801,0.6715686274509803,0.8764044943820225,0.8748317631224765,0.9120454270871089,0.12462462462462465,1.0,0.19180275376240793
820.0,0.21818181818181825,0.3969465648854962,0.5826086956521741,0.7269439421338155,0.6715686274509803,0.8764044943820225,0.8752803947958726,0.9074543916878096,0.13138138138138133,1.0,0.19556516170349023
830.0,0.21818181818181825,0.4274809160305344,0.5739130434782611,0.7396021699819167,0.6715686274509803,0.8764044943820225,0.8752803947958726,0.9069711248036728,0.13213213213213215,1.0,0.19948767211015048
840.0,0.23636363636363633,0.4274809160305344,0.5826086956521741,0.7504520795660036,0.6715686274509803,0.8764044943820225,0.873710183938986,0.9122870605291772,0.12387387387387383,1.0,0.20333013128402175
850.0,0.21818181818181825,0.4961832061068703,0.5826086956521741,0.7540687160940325,0.6715686274509803,0.8764044943820225,0.8741588156123822,0.9115621602029721,0.12537537537537535,1.0,0.20725264169068203
860.0,0.23636363636363633,0.4961832061068703,0.5826086956521741,0.7540687160940325,0.6715686274509803,0.8764044943820225,0.8730372364288919,0.9169989126495107,0.11711711711711714,1.0,0.2110951008645533
870.0,0.23636363636363633,0.43511450381679384,0.5739130434782611,0.7377938517179023,0.6715686274509803,0.8764044943820225,0.8752803947958726,0.9098707261084934,0.12762762762762758,1.0,0.2148575088056356
880.0,0.23636363636363633,0.4427480916030535,0.5826086956521741,0.72875226039783,0.6715686274509803,0.8764044943820225,0.873485868102288,0.917119729370545,0.11636636636636633,1.0,0.21869996797950686
890.0,0.25454545454545485,0.38931297709923673,0.5826086956521741,0.7269439421338155,0.6715686274509803,0.8764044943820225,0.8750560789591745,0.9115621602029721,0.12537537537537535,1.0,0.22246237592058915
900.0,0.25454545454545485,0.4122137404580153,0.5826086956521741,0.7359855334538878,0.6740196078431372,0.8764044943820225,0.8743831314490803,0.9073335749667754,0.13138138138138133,1.0,0.22630483509446045
910.0,0.25454545454545485,0.4580152671755726,0.5913043478260871,0.7540687160940325,0.6715686274509803,0.8764044943820225,0.8752803947958726,0.9086625588981515,0.1291291291291291,1.0,0.23014729426833172
920.0,0.23636363636363633,0.45038167938931295,0.5913043478260871,0.7685352622061482,0.6740196078431372,0.8764044943820225,0.873485868102288,0.9124078772502114,0.12387387387387383,1.0,0.233909702209414
930.0,0.25454545454545485,0.5114503816793894,0.5913043478260871,0.7685352622061482,0.6740196078431372,0.8764044943820225,0.8732615522655899,0.912770327413314,0.12312312312312312,1.0,0.23775216138328528
940.0,0.25454545454545485,0.5114503816793894,0.5913043478260871,0.7576853526220615,0.6740196078431372,0.8764044943820225,0.8755047106325706,0.9110788933188353,0.12612612612612617,1.0,0.2414345180915786
950.0,0.25454545454545485,0.45038167938931295,0.5913043478260871,0.7396021699819167,0.6740196078431372,0.8764044943820225,0.8741588156123822,0.9131327775764165,0.12312312312312312,1.0,0.24519692603266088
960.0,0.25454545454545485,0.4427480916030535,0.5913043478260871,0.7341772151898734,0.6740196078431372,0.8764044943820225,0.8755047106325706,0.9081792920140147,0.13063063063063063,1.0,0.24895933397374317
970.0,0.27272727272727293,0.4122137404580153,0.6043478260869568,0.7359855334538878,0.6740196078431372,0.8764044943820225,0.8759533423059668,0.9069711248036728,0.13213213213213215,1.0,0.25264169068203646
980.0,0.27272727272727293,0.41984732824427495,0.6130434782608698,0.7468354430379747,0.6740196078431372,0.8764044943820225,0.8759533423059668,0.9093874592243566,0.1283783783783784,1.0,0.25640409862311875
990.0,0.27272727272727293,0.4732824427480917,0.6043478260869568,0.7649186256781193,0.6764705882352942,0.8764044943820225,0.8743831314490803,0.9110788933188353,0.12612612612612617,1.0,0.2601665065642011
1000.0,0.27272727272727293,0.46564885496183206,0.6043478260869568,0.7721518987341772,0.6764705882352942,0.8764044943820225,0.8743831314490803,0.9124078772502114,0.12387387387387383,1.0,0.26384886327249435
1010.0,0.290909090909091,0.5190839694656488,0.5913043478260871,0.7721518987341772,0.6764705882352942,0.8764044943820225,0.8739344997756842,0.912770327413314,0.12312312312312312,1.0,0.26761127121357664
1020.0,0.290909090909091,0.4732824427480917,0.6043478260869568,0.7613019891500904,0.6764705882352942,0.8764044943820225,0.8746074472857783,0.910233176271596,0.12762762762762758,1.0,0.27121357668908097
1030.0,0.27272727272727293,0.4580152671755726,0.6043478260869568,0.7468354430379747,0.678921568627451,0.8764044943820225,0.8739344997756842,0.9167572792074424,0.11711711711711714,1.0,0.2748959333973743
1040.0,0.290909090909091,0.46564885496183206,0.6043478260869568,0.7414104882459313,0.678921568627451,0.8764044943820225,0.8752803947958726,0.9095082759453909,0.1283783783783784,1.0,0.2785782901056676
1050.0,0.290909090909091,0.41984732824427495,0.6043478260869568,0.7432188065099458,0.678921568627451,0.8764044943820225,0.8750560789591745,0.9134952277395191,0.12237237237237242,1.0,0.2821805955811719
1060.0,0.290909090909091,0.40458015267175584,0.6043478260869568,0.7504520795660036,0.678921568627451,0.8764044943820225,0.8759533423059668,0.9095082759453909,0.1283783783783784,1.0,0.28586295228946523
1070.0,0.27272727272727293,0.43511450381679384,0.6043478260869568,0.7649186256781193,0.678921568627451,0.8764044943820225,0.8752803947958726,0.9114413434819378,0.12537537537537535,1.0,0.28946525776496956
1080.0,0.3090909090909091,0.4732824427480917,0.6130434782608698,0.7757685352622061,0.6813725490196079,0.8764044943820225,0.873485868102288,0.9134952277395191,0.1216216216216216,1.0,0.2931476144732629
1090.0,0.290909090909091,0.5038167938931297,0.6130434782608698,0.7757685352622061,0.6813725490196079,0.8764044943820225,0.8764019739793629,0.9076960251298779,0.13138138138138133,1.0,0.2968299711815562
1100.0,0.290909090909091,0.5038167938931297,0.6130434782608698,0.7631103074141049,0.6813725490196079,0.8764044943820225,0.8761776581426648,0.9055213241512626,0.13438438438438438,1.0,0.3004322766570605
1110.0,0.290909090909091,0.4732824427480917,0.6130434782608698,0.7468354430379747,0.6813725490196079,0.8764044943820225,0.8746074472857783,0.9115621602029721,0.12537537537537535,1.0,0.3040345821325648
1120.0,0.290909090909091,0.4732824427480917,0.6130434782608698,0.7396021699819167,0.6813725490196079,0.8764044943820225,0.8768506056527591,0.9049172405460916,0.1351351351351351,1.0,0.30755683637528014
1130.0,0.3090909090909091,0.48091603053435117,0.6130434782608698,0.7396021699819167,0.6813725490196079,0.8764044943820225,0.873710183938986,0.917240546091579,0.11636636636636633,1.0,0.31115914185078447
1140.0,0.3090909090909091,0.4427480916030535,0.6217391304347828,0.7468354430379747,0.6838235294117647,0.8764044943820225,0.8743831314490803,0.9069711248036728,0.13213213213213215,1.0,0.3146813960934998
1150.0,0.3090909090909091,0.48854961832061083,0.6130434782608698,0.7613019891500904,0.6838235294117647,0.8764044943820225,0.8746074472857783,0.9070919415247071,0.13213213213213215,1.0,0.31828370156900415
1160.0,0.290909090909091,0.5190839694656488,0.6130434782608698,0.7685352622061482,0.6862745098039216,0.8764044943820225,0.8752803947958726,0.9107164431557327,0.12612612612612617,1.0,0.3218860070445085
1170.0,0.290909090909091,0.4732824427480917,0.6130434782608698,0.7613019891500904,0.6862745098039216,0.8764044943820225,0.8761776581426648,0.909025009061254,0.1283783783783784,1.0,0.3254082612872238
1180.0,0.3090909090909091,0.4427480916030535,0.6347826086956521,0.7576853526220615,0.6862745098039216,0.8764044943820225,0.8732615522655899,0.9119246103660746,0.12462462462462465,1.0,0.3289305155299391
1190.0,0.3090909090909091,0.48091603053435117,0.6217391304347828,0.7576853526220615,0.6887254901960784,0.8764044943820225,0.8764019739793629,0.9074543916878096,0.13138138138138133,1.0,0.33253282100544346
1200.0,0.3090909090909091,0.4427480916030535,0.6217391304347828,0.7667269439421338,0.6887254901960784,0.8764044943820225,0.8761776581426648,0.9074543916878096,0.13138138138138133,1.0,0.3360550752481588
1210.0,0.3272727272727276,0.4961832061068703,0.6217391304347828,0.7667269439421338,0.6887254901960784,0.8764044943820225,0.8712427097353073,0.9168780959284765,0.11711711711711714,1.0,0.33957732949087416
1220.0,0.3090909090909091,0.41984732824427495,0.6565217391304348,0.7631103074141049,0.6519607843137255,0.5617977528089888,0.5605652759084792,0.33309169989126497,0.7957957957957957,1.0,0.33965738072366314
1230.0,0.3090909090909091,0.3740458015267176,0.6347826086956521,0.7540687160940325,0.6225490196078431,0.5617977528089888,0.560340960071781,0.3349039507067778,0.7942942942942943,1.0,0.3398174831892411
1240.0,0.3090909090909091,0.35114503816793907,0.6217391304347828,0.7414104882459313,0.6004901960784313,0.5617977528089888,0.560116644235083,0.33309169989126497,0.7957957957957957,1.0,0.3398975344220301
1250.0,0.3090909090909091,0.35114503816793907,0.6130434782608698,0.7233273056057866,0.5882352941176471,0.5617977528089888,0.5594436967249887,0.33574966775401716,0.7935435435435435,1.0,0.34005763688760804
1260.0,0.3272727272727276,0.30534351145038174,0.6043478260869568,0.705244122965642,0.5833333333333334,0.5617977528089888,0.560116644235083,0.33357496677540166,0.7957957957957957,1.0,0.340137688120397
1270.0,0.3090909090909091,0.2977099236641223,0.6043478260869568,0.6853526220614828,0.5808823529411765,0.5617977528089888,0.560340960071781,0.33236679956505977,0.7965465465465466,1.0,0.340217739353186
1280.0,0.3090909090909091,0.25190839694656497,0.5913043478260871,0.6726943942133815,0.5784313725490196,0.5842696629213483,0.5843427545984746,0.36873263259635136,0.762012012012012,1.0,0.34045789305155294
1290.0,0.3090909090909091,0.2595419847328244,0.5913043478260871,0.6600361663652803,0.5784313725490196,0.5842696629213483,0.5829968595782862,0.36655793161773587,0.7642642642642643,1.0,0.34069804674991994
1300.0,0.3090909090909091,0.25190839694656497,0.5826086956521741,0.6564195298372514,0.5784313725490196,0.5842696629213483,0.58254822790489,0.37066570013289835,0.7597597597597597,1.0,0.3409382004482869
1310.0,0.3090909090909091,0.2442748091603053,0.5739130434782611,0.6582278481012658,0.5784313725490196,0.5842696629213483,0.5834454912516823,0.367886915549112,0.7627627627627628,1.0,0.3411783541466538
1320.0,0.3090909090909091,0.2442748091603053,0.5608695652173914,0.6600361663652803,0.5784313725490196,0.5842696629213483,0.582323912068192,0.36873263259635136,0.762012012012012,1.0,0.34141850784502076
1330.0,0.3090909090909091,0.19083969465648853,0.5521739130434784,0.6546112115732369,0.5784313725490196,0.5842696629213483,0.5838941229250785,0.36704119850187267,0.7635135135135135,1.0,0.34165866154338775
1340.0,0.3090909090909091,0.2671755725190841,0.5608695652173914,0.647377938517179,0.5808823529411765,0.6067415730337079,0.6052041274113952,0.4104144013531472,0.7222222222222222,1.0,0.34205891770733265
1350.0,0.3090909090909091,0.1984732824427482,0.5521739130434784,0.6419529837251357,0.5833333333333334,0.6067415730337079,0.604531179901301,0.4054609157907454,0.7267267267267268,1.0,0.3424591738712776
1360.0,0.3090909090909091,0.20610687022900764,0.5608695652173914,0.6455696202531646,0.5833333333333334,0.6067415730337079,0.6069986541049798,0.40461519874350604,0.7274774774774775,1.0,0.3428594300352225
1370.0,0.3090909090909091,0.19083969465648853,0.5521739130434784,0.6383363471971066,0.5857843137254902,0.6067415730337079,0.6049798115746972,0.40413193185936935,0.7282282282282282,1.0,0.3432596861991674
1380.0,0.3090909090909091,0.1984732824427482,0.5521739130434784,0.6419529837251357,0.5857843137254902,0.6067415730337079,0.6069986541049798,0.4061858161169506,0.725975975975976,1.0,0.34365994236311237
1390.0,0.3090909090909091,0.1832061068702291,0.5608695652173914,0.6347197106690777,0.5857843137254902,0.6067415730337079,0.6061013907581875,0.4028029479279932,0.728978978978979,1.0,0.3439801472942683
1400.0,0.3272727272727276,0.20610687022900764,0.5434782608695654,0.6292947558770343,0.5906862745098039,0.6292134831460674,0.6271870794078062,0.4438806330796182,0.68993993993994,1.0,0.3445405059237912
