spi_time,water_temp_filtered,coil_temp_filtered,die_temp_filtered,temp_sensor_filtered_value,coil_temp_estimate,referenceSpeed_rpm,outputSpeed_rpm,dqCommand_imag,dqCommand_real,measurement_running,water_temp_estimate,T_mot_ode_16bit
85080.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.18106488011283497,241.0
85090.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.18094734367653972,241.0
85100.0,0.047244094488189003,0.1578947368421052,0.4263157894736842,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.18082980724024447,241.0
85110.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.43449419568822556,0.43031358885017423,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.18071227080394922,241.0
85120.0,0.03937007874015752,0.16267942583732053,0.42105263157894735,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1806535025858016,241.0
85130.0,0.03937007874015752,0.1578947368421052,0.4263157894736842,0.4361525704809287,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.18053596614950634,241.0
85140.0,0.047244094488189003,0.1578947368421052,0.4263157894736842,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1804184297132111,241.0
85150.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.18030089327691584,241.0
85160.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.1801833568406206,241.0
85170.0,0.047244094488189003,0.1578947368421052,0.4263157894736842,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.18006582040432534,241.0
85180.0,0.03937007874015752,0.1578947368421052,0.43157894736842106,0.4361525704809287,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1799482839680301,241.0
85190.0,0.047244094488189003,0.1578947368421052,0.42105263157894735,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17983074753173484,241.0
85200.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17971321109543958,241.0
85210.0,0.047244094488189003,0.1578947368421052,0.42105263157894735,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17959567465914433,241.0
85220.0,0.047244094488189003,0.15311004784688997,0.4263157894736842,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1795369064409967,241.0
85230.0,0.047244094488189003,0.15311004784688997,0.4263157894736842,0.43449419568822556,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17941937000470146,241.0
85240.0,0.03937007874015752,0.1578947368421052,0.4263157894736842,0.43449419568822556,0.43205574912891986,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1793018335684062,241.0
85250.0,0.03937007874015752,0.1578947368421052,0.43157894736842106,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17918429713211095,241.0
85260.0,0.03937007874015752,0.16267942583732053,0.43157894736842106,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1790667606958157,241.0
85270.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17894922425952045,241.0
85280.0,0.047244094488189003,0.15311004784688997,0.4263157894736842,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1788316878232252,241.0
85290.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17877291960507757,241.0
85300.0,0.047244094488189003,0.15311004784688997,0.4263157894736842,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17865538316878232,241.0
85310.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17853784673248707,241.0
85320.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17842031029619182,241.0
85330.0,0.047244094488189003,0.1578947368421052,0.4263157894736842,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17830277385989657,241.0
85340.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17818523742360132,241.0
85350.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1781264692054537,241.0
85360.0,0.03937007874015752,0.1578947368421052,0.4263157894736842,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17800893276915844,241.0
85370.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1778913963328632,241.0
85380.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17777385989656794,241.0
85390.0,0.03937007874015752,0.16267942583732053,0.41315789473684217,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17765632346027269,241.0
85400.0,0.03937007874015752,0.1578947368421052,0.41315789473684217,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17759755524212506,241.0
85410.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1774800188058298,241.0
85420.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17736248236953456,241.0
85430.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1772449459332393,241.0
85440.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17712740949694405,241.0
85450.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.43449419568822556,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17706864127879643,241.0
85460.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17695110484250118,241.0
85470.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17683356840620593,241.0
85480.0,0.047244094488189003,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17671603196991068,241.0
85490.0,0.047244094488189003,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17665726375176305,241.0
85500.0,0.047244094488189003,0.16267942583732053,0.42105263157894735,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1765397273154678,241.0
85510.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4295190713101161,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17642219087917255,241.0
85520.0,0.03937007874015752,0.1578947368421052,0.4263157894736842,0.4295190713101161,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1763046544428773,241.0
85530.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17624588622472967,241.0
85540.0,0.03937007874015752,0.1578947368421052,0.4263157894736842,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17612834978843442,241.0
85550.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17601081335213917,241.0
85560.0,0.047244094488189003,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17595204513399154,241.0
85570.0,0.03937007874015752,0.16267942583732053,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17583450869769626,241.0
85580.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.175716972261401,241.0
85590.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17559943582510576,241.0
85600.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17554066760695813,241.0
85610.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17542313117066288,241.0
85620.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17530559473436763,241.0
85630.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17524682651622,241.0
85640.0,0.047244094488189003,0.15311004784688997,0.41315789473684217,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17512929007992475,241.0
85650.0,0.03937007874015752,0.1578947368421052,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1750117536436295,241.0
85660.0,0.03937007874015752,0.14832535885167464,0.41315789473684217,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17495298542548188,241.0
85670.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17483544898918663,241.0
85680.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17471791255289137,241.0
85690.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17460037611659612,241.0
85700.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1745416078984485,241.0
85710.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17442407146215325,241.0
85720.0,0.047244094488189003,0.15311004784688997,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.174306535025858,241.0
85730.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17424776680771037,241.0
85740.0,0.047244094488189003,0.1578947368421052,0.4263157894736842,0.4328358208955224,0.42857142857142855,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.17413023037141512,241.0
85750.0,0.047244094488189003,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1740714621532675,241.0
85760.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17395392571697224,241.0
85770.0,0.03937007874015752,0.16267942583732053,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.173836389280677,241.0
85780.0,0.03937007874015752,0.1578947368421052,0.4263157894736842,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17377762106252936,241.0
85790.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1736600846262341,241.0
85800.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17354254818993886,241.0
85810.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17348377997179124,241.0
85820.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17336624353549598,241.0
85830.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17330747531734836,241.0
85840.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1731899388810531,241.0
85850.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17307240244475786,241.0
85860.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17301363422661023,241.0
85870.0,0.03937007874015752,0.14832535885167464,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17289609779031498,241.0
85880.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.17283732957216735,241.0
85890.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1727197931358721,241.0
85900.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17260225669957685,241.0
85910.0,0.03149606299212604,0.14832535885167464,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.17254348848142922,241.0
85920.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17242595204513397,241.0
85930.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17236718382698635,241.0
85940.0,0.03937007874015752,0.1578947368421052,0.41315789473684217,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1722496473906911,241.0
85950.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17213211095439584,241.0
85960.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17207334273624822,241.0
85970.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17195580629995297,241.0
85980.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17189703808180534,241.0
85990.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1717795016455101,241.0
86000.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17172073342736247,241.0
86010.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17160319699106721,241.0
86020.0,0.03937007874015752,0.16267942583732053,0.42105263157894735,0.4311774461028193,0.43031358885017423,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1715444287729196,241.0
86030.0,0.03149606299212604,0.14832535885167464,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17142689233662434,241.0
86040.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1713681241184767,241.0
86050.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17125058768218146,241.0
86060.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1711330512458862,241.0
86070.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17107428302773858,241.0
86080.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17095674659144333,241.0
86090.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1708979783732957,241.0
86100.0,0.03937007874015752,0.14832535885167464,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.17078044193700045,241.0
86110.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17072167371885283,241.0
86120.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17060413728255758,241.0
86130.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17054536906440995,241.0
86140.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4311774461028193,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1704278326281147,241.0
86150.0,0.03149606299212604,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17036906440996707,241.0
86160.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17025152797367182,241.0
86170.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1701927597555242,241.0
86180.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17007522331922895,241.0
86190.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4311774461028193,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.17001645510108132,241.0
86200.0,0.03937007874015752,0.14832535885167464,0.41315789473684217,0.4328358208955224,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16989891866478607,241.0
86210.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4328358208955224,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16984015044663844,241.0
86220.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4328358208955224,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16978138222849082,241.0
86230.0,0.03937007874015752,0.15311004784688997,0.4263157894736842,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16966384579219557,241.0
86240.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16960507757404794,241.0
86250.0,0.047244094488189003,0.1578947368421052,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1694875411377527,241.0
86260.0,0.03149606299212604,0.15311004784688997,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16942877291960506,241.0
86270.0,0.03937007874015752,0.14832535885167464,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1693112364833098,241.0
86280.0,0.03149606299212604,0.15311004784688997,0.41315789473684217,0.4295190713101161,0.42857142857142855,0.0,0.0006702412868632708,0.2786013700030672,0.6361123906034086,1.0,0.1692524682651622,241.0
86290.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16913493182886694,241.0
86300.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1690761636107193,241.0
86310.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16895862717442406,241.0
86320.0,0.03937007874015752,0.14832535885167464,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.16889985895627643,241.0
86330.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1688410907381288,241.0
86340.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16872355430183356,241.0
86350.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4295190713101161,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16866478608368593,241.0
86360.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16854724964739068,241.0
86370.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00022341376228775692,0.2786013700030672,0.6361123906034086,1.0,0.16848848142924305,241.0
86380.0,0.03937007874015752,0.1578947368421052,0.42105263157894735,0.4311774461028193,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16842971321109543,241.0
86390.0,0.03937007874015752,0.15311004784688997,0.41315789473684217,0.4328358208955224,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16831217677480018,241.0
86400.0,0.03149606299212604,0.14832535885167464,0.42105263157894735,0.4311774461028193,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16825340855665255,241.0
86410.0,0.03149606299212604,0.15311004784688997,0.41315789473684217,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1681358721203573,241.0
86420.0,0.03937007874015752,0.14832535885167464,0.42105263157894735,0.4295190713101161,0.4268292682926829,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16807710390220967,241.0
86430.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16801833568406205,241.0
86440.0,0.03149606299212604,0.1435406698564593,0.4263157894736842,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1679007992477668,241.0
86450.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16784203102961917,241.0
86460.0,0.03149606299212604,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.16772449459332392,241.0
86470.0,0.03937007874015752,0.15311004784688997,0.42105263157894735,0.4311774461028193,0.42857142857142855,0.0,0.00044682752457551384,0.2786013700030672,0.6361123906034086,1.0,0.1676657263751763,241.0
