spi_time,water_temp_filtered,coil_temp_filtered,die_temp_filtered,temp_sensor_filtered_value,coil_temp_estimate,referenceSpeed_rpm,outputSpeed_rpm,dqCommand_imag,dqCommand_real,measurement_running,water_temp_estimate
220.0,0.6756756756756757,0.36363636363636354,0.669421487603306,0.6579476861167003,0.6361111111111112,0.686046511627907,0.6800276434001382,0.5224775224775224,0.6060848678943154,1.0,0.0324958773886895
230.0,0.6621621621621621,0.33333333333333326,0.669421487603306,0.6579476861167003,0.638888888888889,0.686046511627907,0.6800276434001382,0.5219780219780219,0.6068855084067253,1.0,0.0344359297701038
240.0,0.6756756756756757,0.3712121212121211,0.669421487603306,0.6700201207243461,0.638888888888889,0.686046511627907,0.6788758350610459,0.5224775224775224,0.6060848678943154,1.0,0.03637598215151809
250.0,0.6756756756756757,0.3787878787878787,0.6611570247933884,0.6740442655935615,0.6416666666666667,0.686046511627907,0.6791061967288643,0.5246003996003996,0.6044835868694955,1.0,0.03831603453293239
260.0,0.6621621621621621,0.33333333333333326,0.6611570247933884,0.6780684104627768,0.6416666666666667,0.7093023255813954,0.7028334485141672,0.5676823176823176,0.5620496397117694,1.0,0.0403530895334174
270.0,0.6756756756756757,0.3484848484848484,0.6611570247933884,0.6740442655935615,0.6472222222222223,0.7093023255813954,0.7032941718498041,0.566058941058941,0.5636509207365892,1.0,0.04248714715297313
280.0,0.6756756756756757,0.3484848484848484,0.669421487603306,0.6800804828973843,0.65,0.7093023255813954,0.7032941718498041,0.5651848151848151,0.5636509207365892,1.0,0.044718207391599575
290.0,0.6756756756756757,0.38636363636363624,0.6818181818181821,0.688128772635815,0.6527777777777778,0.7093023255813954,0.7026030868463488,0.566058941058941,0.5636509207365892,1.0,0.04694926763022602
300.0,0.6621621621621621,0.3939393939393938,0.6818181818181821,0.6981891348088531,0.6527777777777778,0.7093023255813954,0.7023727251785303,0.5643106893106893,0.5644515612489991,1.0,0.049180327868852465
310.0,0.6756756756756757,0.3712121212121211,0.669421487603306,0.7002012072434608,0.6527777777777778,0.7093023255813954,0.7028334485141672,0.5655594405594406,0.5636509207365892,1.0,0.05131438548840819
320.0,0.6756756756756757,0.3181818181818181,0.6818181818181821,0.6921529175050303,0.6527777777777778,0.6976744186046512,0.6929278967979728,0.5415834165834166,0.587670136108887,1.0,0.05344844310796392
330.0,0.6621621621621621,0.35606060606060597,0.6611570247933884,0.6861167002012073,0.6527777777777778,0.6976744186046512,0.691545726791062,0.5447052947052946,0.5844675740592473,1.0,0.05558250072751965
340.0,0.6756756756756757,0.3712121212121211,0.6818181818181821,0.6780684104627768,0.65,0.6976744186046512,0.6924671734623359,0.5433316683316682,0.5860688550840671,1.0,0.05761955572800466
350.0,0.6756756756756757,0.35606060606060597,0.6818181818181821,0.6841046277665996,0.65,0.6976744186046512,0.691545726791062,0.5415834165834166,0.587670136108887,1.0,0.05955960810941896
360.0,0.6621621621621621,0.41666666666666674,0.6818181818181821,0.682092555331992,0.65,0.6976744186046512,0.6901635567841511,0.5484515484515484,0.5804643714971977,1.0,0.06159666310990397
370.0,0.6756756756756757,0.34090909090909083,0.6900826446280992,0.688128772635815,0.65,0.6976744186046512,0.691545726791062,0.5393356643356644,0.5900720576461168,1.0,0.06363371811038898
380.0,0.6756756756756757,0.3484848484848484,0.6818181818181821,0.682092555331992,0.65,0.686046511627907,0.6802580050679566,0.517982017982018,0.610888710968775,1.0,0.06557377049180328
390.0,0.6756756756756757,0.4015151515151514,0.6900826446280992,0.682092555331992,0.65,0.686046511627907,0.6786454733932273,0.5246003996003996,0.6044835868694955,1.0,0.06751382287321758
400.0,0.6756756756756757,0.36363636363636354,0.6818181818181821,0.6800804828973843,0.6472222222222223,0.686046511627907,0.6797972817323197,0.517982017982018,0.610888710968775,1.0,0.06935687263556116
410.0,0.6756756756756757,0.3257575757575757,0.6818181818181821,0.682092555331992,0.6472222222222223,0.686046511627907,0.6807187284035936,0.5197302697302697,0.609287429943955,1.0,0.07119992239790475
420.0,0.6891891891891893,0.38636363636363624,0.6818181818181821,0.6841046277665996,0.6444444444444445,0.686046511627907,0.6793365583966828,0.5206043956043955,0.6084867894315451,1.0,0.07313997477931905
430.0,0.6891891891891893,0.38636363636363624,0.6983471074380168,0.6861167002012073,0.6444444444444445,0.686046511627907,0.6800276434001382,0.5192307692307692,0.609287429943955,1.0,0.07498302454166263
440.0,0.6756756756756757,0.34090909090909083,0.6818181818181821,0.6780684104627768,0.6472222222222223,0.6744186046511629,0.6687399216770329,0.4948801198801199,0.6333066453162529,1.0,0.07682607430400622
450.0,0.6756756756756757,0.3257575757575757,0.6900826446280992,0.6700201207243461,0.6444444444444445,0.6744186046511629,0.6692006450126698,0.49999999999999994,0.6293034427542032,1.0,0.07857212144727908
460.0,0.6756756756756757,0.3484848484848484,0.6900826446280992,0.6700201207243461,0.6444444444444445,0.6744186046511629,0.6692006450126698,0.5004995004995005,0.6285028022417933,1.0,0.08031816859055195
470.0,0.6756756756756757,0.35606060606060597,0.6900826446280992,0.6720321931589538,0.6416666666666667,0.6744186046511629,0.6680488366735775,0.49925074925074925,0.6293034427542032,1.0,0.0819672131147541
480.0,0.6891891891891893,0.4015151515151514,0.6983471074380168,0.6861167002012073,0.6416666666666667,0.6744186046511629,0.6671273900023036,0.5032467532467533,0.6261008807045636,1.0,0.08371326025802697
490.0,0.6891891891891893,0.40909090909090917,0.6900826446280992,0.6941649899396379,0.6416666666666667,0.6744186046511629,0.6678184750057591,0.5044955044955044,0.6244995996797438,1.0,0.08545930740129984
500.0,0.6891891891891893,0.34090909090909083,0.6900826446280992,0.7022132796780685,0.6416666666666667,0.6627906976744187,0.6579129232895646,0.4826423576423577,0.6461168935148118,1.0,0.0872053545445727
510.0,0.6891891891891893,0.3787878787878787,0.6900826446280992,0.6861167002012073,0.6416666666666667,0.6627906976744187,0.6546878599401059,0.4845154845154845,0.643714971977582,1.0,0.08875739644970415
520.0,0.6756756756756757,0.3484848484848484,0.6900826446280992,0.6861167002012073,0.638888888888889,0.6627906976744187,0.6565307532826538,0.4796453546453547,0.6485188150520416,1.0,0.09040644097390631
530.0,0.6756756756756757,0.3484848484848484,0.6983471074380168,0.6700201207243461,0.638888888888889,0.6627906976744187,0.6569914766182907,0.4852647352647353,0.6429143314651721,1.0,0.09195848287903774
540.0,0.6891891891891893,0.3484848484848484,0.6818181818181821,0.682092555331992,0.638888888888889,0.6627906976744187,0.6581432849573831,0.47652347652347654,0.6517213771016812,1.0,0.0936075274032399
550.0,0.6756756756756757,0.36363636363636354,0.6900826446280992,0.6700201207243461,0.638888888888889,0.6627906976744187,0.6560700299470168,0.4805194805194805,0.6477181745396317,1.0,0.09515956930837133
560.0,0.6891891891891893,0.3181818181818181,0.6818181818181821,0.6780684104627768,0.638888888888889,0.6511627906976745,0.6463948398986409,0.46166333666333664,0.66613290632506,1.0,0.09671161121350277
570.0,0.6756756756756757,0.33333333333333326,0.6900826446280992,0.6740442655935615,0.6361111111111112,0.6511627906976745,0.6459341165630039,0.4604145854145854,0.6677341873498799,1.0,0.0981666504995635
580.0,0.6891891891891893,0.3712121212121211,0.6900826446280992,0.6780684104627768,0.6361111111111112,0.6511627906976745,0.6459341165630039,0.4577922077922078,0.6701361088871096,1.0,0.09962168978562422
590.0,0.6891891891891893,0.36363636363636354,0.6818181818181821,0.6680080482897385,0.6361111111111112,0.6511627906976745,0.6443215848882746,0.4621628371628372,0.66613290632506,1.0,0.10107672907168494
600.0,0.6891891891891893,0.34090909090909083,0.6818181818181821,0.6680080482897385,0.6361111111111112,0.6511627906976745,0.6466252015664593,0.45616883116883117,0.6717373899119294,1.0,0.10253176835774566
610.0,0.6891891891891893,0.303030303030303,0.6818181818181821,0.6680080482897385,0.6361111111111112,0.6511627906976745,0.6466252015664593,0.45991508491508487,0.6677341873498799,1.0,0.10398680764380638
620.0,0.6891891891891893,0.31060606060606055,0.6818181818181821,0.6740442655935615,0.6361111111111112,0.6395348837209303,0.6339553098364432,0.44080919080919084,0.687750200160128,1.0,0.10544184692986712
630.0,0.6891891891891893,0.34090909090909083,0.6818181818181821,0.6680080482897385,0.6333333333333333,0.6395348837209303,0.6332642248329878,0.4443056943056943,0.6837469975980783,1.0,0.10679988359685712
640.0,0.6891891891891893,0.33333333333333326,0.6900826446280992,0.6659959758551308,0.6333333333333333,0.6395348837209303,0.6344160331720802,0.43643856143856147,0.6917534027221777,1.0,0.10815792026384713
650.0,0.6756756756756757,0.38636363636363624,0.669421487603306,0.6740442655935615,0.6305555555555555,0.6395348837209303,0.6334945865008063,0.4416833166833167,0.6861489191353082,1.0,0.10941895431176643
660.0,0.6891891891891893,0.35606060606060597,0.669421487603306,0.6760563380281691,0.6305555555555555,0.6395348837209303,0.6341856715042616,0.43818681318681313,0.6901521216973578,1.0,0.11077699097875643
670.0,0.6891891891891893,0.3484848484848484,0.6818181818181821,0.6780684104627768,0.6305555555555555,0.6395348837209303,0.6332642248329878,0.4429320679320679,0.6853482786228982,1.0,0.11213502764574644
680.0,0.6891891891891893,0.3257575757575757,0.6818181818181821,0.6720321931589538,0.6305555555555555,0.6325581395348837,0.6270444598018889,0.4346903096903097,0.6933546837469975,1.0,0.11349306431273645
690.0,0.6756756756756757,0.3712121212121211,0.6818181818181821,0.6639839034205232,0.6305555555555555,0.6325581395348837,0.6258926514627966,0.4299450549450549,0.6981585268214571,1.0,0.11475409836065574
700.0,0.6891891891891893,0.36363636363636354,0.6900826446280992,0.6579476861167003,0.6305555555555555,0.6325581395348837,0.6268140981340705,0.4299450549450549,0.6981585268214571,1.0,0.11591812978950432
710.0,0.6891891891891893,0.3484848484848484,0.6900826446280992,0.653923541247485,0.6305555555555555,0.6325581395348837,0.6270444598018889,0.4325674325674325,0.6957566052842272,1.0,0.11717916383742362
720.0,0.6891891891891893,0.35606060606060597,0.6818181818181821,0.6619718309859155,0.6305555555555555,0.6325581395348837,0.6272748214697075,0.4299450549450549,0.6981585268214571,1.0,0.11844019788534291
730.0,0.6891891891891893,0.3181818181818181,0.6818181818181821,0.6700201207243461,0.6305555555555555,0.6325581395348837,0.6272748214697075,0.4286963036963037,0.698959167333867,1.0,0.11970123193326221
740.0,0.6891891891891893,0.34090909090909083,0.6818181818181821,0.6720321931589538,0.6305555555555555,0.6255813953488373,0.6194425247638793,0.41858141858141856,0.709367493995196,1.0,0.1209622659811815
750.0,0.6891891891891893,0.3257575757575757,0.6818181818181821,0.6659959758551308,0.6305555555555555,0.6255813953488373,0.6194425247638793,0.4154595404595404,0.7125700560448358,1.0,0.12212629741003007
760.0,0.6891891891891893,0.31060606060606055,0.6818181818181821,0.6579476861167003,0.6305555555555555,0.6255813953488373,0.6203639714351532,0.41371128871128876,0.7141713370696556,1.0,0.12329032883887865
770.0,0.6756756756756757,0.28787878787878785,0.6818181818181821,0.6559356136820926,0.6305555555555555,0.6255813953488373,0.6210550564386086,0.41820679320679316,0.709367493995196,1.0,0.12445436026772724
780.0,0.6891891891891893,0.31060606060606055,0.6818181818181821,0.6579476861167003,0.6305555555555555,0.6255813953488373,0.6208246947707902,0.4168331668331668,0.710968775020016,1.0,0.12561839169657582
790.0,0.6891891891891893,0.303030303030303,0.669421487603306,0.6619718309859155,0.6305555555555555,0.6255813953488373,0.6210550564386086,0.41333666333666336,0.7141713370696556,1.0,0.12687942574449512
800.0,0.6891891891891893,0.34090909090909083,0.6818181818181821,0.6659959758551308,0.6305555555555555,0.6186046511627907,0.6113798663902327,0.40184815184815187,0.7261809447558045,1.0,0.1280434571733437
810.0,0.6891891891891893,0.303030303030303,0.6900826446280992,0.6720321931589538,0.6277777777777778,0.6186046511627907,0.6134531214005989,0.40184815184815187,0.7261809447558045,1.0,0.12911048598312155
820.0,0.6891891891891893,0.3181818181818181,0.6818181818181821,0.6760563380281691,0.6277777777777778,0.6186046511627907,0.6132227597327804,0.40546953046953044,0.722177742193755,1.0,0.1301775147928994
830.0,0.6891891891891893,0.3787878787878787,0.6818181818181821,0.6700201207243461,0.6277777777777778,0.6186046511627907,0.6132227597327804,0.4063436563436564,0.7213771016813451,1.0,0.13134154622174798
840.0,0.6891891891891893,0.33333333333333326,0.6818181818181821,0.6659959758551308,0.6277777777777778,0.6186046511627907,0.6116102280580511,0.4090909090909091,0.7189751801441152,1.0,0.13240857503152587
850.0,0.6891891891891893,0.2954545454545454,0.669421487603306,0.6659959758551308,0.6305555555555555,0.6186046511627907,0.612992398064962,0.40584415584415584,0.722177742193755,1.0,0.13347560384130372
860.0,0.6891891891891893,0.36363636363636354,0.669421487603306,0.659959758551308,0.6305555555555555,0.6116279069767442,0.6058511863625893,0.39622877122877126,0.7309847878302641,1.0,0.1346396352701523
870.0,0.6756756756756757,0.3257575757575757,0.6818181818181821,0.6559356136820926,0.6277777777777778,0.6116279069767442,0.6053904630269523,0.3946053946053946,0.732586068855084,1.0,0.13560966146085945
880.0,0.6891891891891893,0.33333333333333326,0.6818181818181821,0.6458752515090543,0.6277777777777778,0.6116279069767442,0.6053904630269523,0.39760239760239763,0.7301841473178542,1.0,0.1366766902706373
890.0,0.6891891891891893,0.2954545454545454,0.6818181818181821,0.6498993963782697,0.6277777777777778,0.6116279069767442,0.6053904630269523,0.39810189810189806,0.7293835068054443,1.0,0.1377437190804152
900.0,0.6756756756756757,0.3181818181818181,0.6818181818181821,0.6619718309859155,0.6277777777777778,0.6116279069767442,0.6058511863625893,0.3946053946053946,0.732586068855084,1.0,0.13881074789019304
910.0,0.6891891891891893,0.36363636363636354,0.6818181818181821,0.6659959758551308,0.6305555555555555,0.6116279069767442,0.6063119096982262,0.39498001998002,0.7317854283426741,1.0,0.1397807740809002
920.0,0.6756756756756757,0.3484848484848484,0.669421487603306,0.6619718309859155,0.6305555555555555,0.6093023255813954,0.6044690163556784,0.3884865134865135,0.7389911929543633,1.0,0.14084780289067805
930.0,0.6756756756756757,0.34090909090909083,0.6818181818181821,0.653923541247485,0.6277777777777778,0.6093023255813954,0.6040082930200414,0.3911088911088911,0.7357886309047237,1.0,0.1418178290813852
940.0,0.6756756756756757,0.31060606060606055,0.6900826446280992,0.6519114688128773,0.6277777777777778,0.6093023255813954,0.6044690163556784,0.39023476523476525,0.7365892714171336,1.0,0.14288485789116306
950.0,0.6891891891891893,0.2803030303030303,0.6818181818181821,0.6579476861167003,0.6305555555555555,0.6093023255813954,0.6030868463487675,0.3884865134865135,0.7389911929543633,1.0,0.14385488408187022
960.0,0.6891891891891893,0.3257575757575757,0.669421487603306,0.6498993963782697,0.6305555555555555,0.6093023255813954,0.6035475696844045,0.3918581418581419,0.7349879903923138,1.0,0.14482491027257738
970.0,0.6756756756756757,0.3181818181818181,0.669421487603306,0.653923541247485,0.6305555555555555,0.6093023255813954,0.6028564846809491,0.3923576423576423,0.7349879903923138,1.0,0.1457949364632845
980.0,0.6891891891891893,0.2803030303030303,0.669421487603306,0.6639839034205232,0.6305555555555555,0.6069767441860465,0.6017046763418566,0.3884865134865135,0.7389911929543633,1.0,0.14676496265399167
990.0,0.6891891891891893,0.31060606060606055,0.669421487603306,0.6700201207243461,0.6305555555555555,0.6069767441860465,0.6023957613453121,0.3911088911088911,0.7357886309047237,1.0,0.14773498884469882
1000.0,0.6891891891891893,0.31060606060606055,0.6818181818181821,0.6659959758551308,0.6305555555555555,0.6069767441860465,0.6019350380096752,0.38499000999000993,0.7421937550040031,1.0,0.14870501503540595
1010.0,0.6756756756756757,0.2954545454545454,0.6818181818181821,0.653923541247485,0.6333333333333333,0.6069767441860465,0.6017046763418566,0.38586413586413587,0.7413931144915932,1.0,0.1496750412261131
1020.0,0.6756756756756757,0.3181818181818181,0.6611570247933884,0.653923541247485,0.6305555555555555,0.6069767441860465,0.6026261230131306,0.3871128871128871,0.7397918334667734,1.0,0.15064506741682027
1030.0,0.6891891891891893,0.303030303030303,0.669421487603306,0.653923541247485,0.6333333333333333,0.6069767441860465,0.6014743146740382,0.38798701298701294,0.7389911929543633,1.0,0.15161509360752742
1040.0,0.6891891891891893,0.303030303030303,0.6818181818181821,0.6619718309859155,0.6333333333333333,0.6046511627906977,0.599401059663672,0.39023476523476525,0.7365892714171336,1.0,0.15258511979823455
1050.0,0.6891891891891893,0.3257575757575757,0.669421487603306,0.6659959758551308,0.6333333333333333,0.6046511627906977,0.599401059663672,0.38311688311688313,0.743795036028823,1.0,0.1535551459889417
1060.0,0.6756756756756757,0.3181818181818181,0.669421487603306,0.6740442655935615,0.6333333333333333,0.6046511627906977,0.598940336328035,0.3884865134865135,0.7389911929543633,1.0,0.15442816956057814
1070.0,0.6756756756756757,0.2803030303030303,0.669421487603306,0.6740442655935615,0.6333333333333333,0.6046511627906977,0.5991706979958534,0.3814935064935065,0.7453963170536428,1.0,0.1553981957512853
1080.0,0.6891891891891893,0.2727272727272727,0.6818181818181821,0.6659959758551308,0.6333333333333333,0.6046511627906977,0.5987099746602166,0.3841158841158841,0.7429943955164131,1.0,0.15636822194199243
1090.0,0.6756756756756757,0.303030303030303,0.6818181818181821,0.6579476861167003,0.6361111111111112,0.6046511627906977,0.598940336328035,0.3811188811188811,0.7461969575660528,1.0,0.1572412455136289
1100.0,0.6891891891891893,0.303030303030303,0.669421487603306,0.6519114688128773,0.6361111111111112,0.627906976744186,0.6226675881133379,0.4198301698301698,0.7077662129703762,1.0,0.15821127170433602
1110.0,0.6891891891891893,0.3181818181818181,0.669421487603306,0.6458752515090543,0.638888888888889,0.627906976744186,0.6212854181064271,0.42382617382617377,0.7037630104083266,1.0,0.1593753031331846
1120.0,0.6891891891891893,0.303030303030303,0.669421487603306,0.6458752515090543,0.6416666666666667,0.627906976744186,0.6233586731167934,0.4194555444555445,0.7085668534827861,1.0,0.16044233194296248
1130.0,0.6756756756756757,0.3257575757575757,0.6818181818181821,0.6438631790744467,0.6444444444444445,0.627906976744186,0.6217461414420641,0.4242007992007992,0.7037630104083266,1.0,0.16160636337181106
1140.0,0.6756756756756757,0.303030303030303,0.6818181818181821,0.653923541247485,0.6444444444444445,0.627906976744186,0.6235890347846118,0.42107892107892103,0.7061649319455563,1.0,0.1626733921815889
1150.0,0.6891891891891893,0.3257575757575757,0.669421487603306,0.6498993963782697,0.6444444444444445,0.627906976744186,0.6212854181064271,0.42782217782217785,0.699759807846277,1.0,0.16374042099136676
1160.0,0.6891891891891893,0.3181818181818181,0.6818181818181821,0.6619718309859155,0.6472222222222223,0.6511627906976745,0.6447823082239116,0.4604145854145854,0.6677341873498799,1.0,0.16490445242021537
1170.0,0.6891891891891893,0.31060606060606055,0.6611570247933884,0.6579476861167003,0.6527777777777778,0.6511627906976745,0.6461644782308223,0.4621628371628372,0.66613290632506,1.0,0.16616548646813464
1180.0,0.6891891891891893,0.31060606060606055,0.669421487603306,0.6579476861167003,0.6555555555555556,0.6511627906976745,0.6468555632342778,0.4604145854145854,0.6677341873498799,1.0,0.16742652051605394
1190.0,0.6891891891891893,0.2803030303030303,0.6611570247933884,0.653923541247485,0.6555555555555556,0.6511627906976745,0.6468555632342778,0.4577922077922078,0.6701361088871096,1.0,0.16878455718304394
1200.0,0.6891891891891893,0.34090909090909083,0.6818181818181821,0.6579476861167003,0.6583333333333333,0.6511627906976745,0.6447823082239116,0.463036963036963,0.6645316253002401,1.0,0.17004559123096324
1210.0,0.6756756756756757,0.33333333333333326,0.6818181818181821,0.6619718309859155,0.6611111111111111,0.6511627906976745,0.6452430315595484,0.46091408591408595,0.6669335468374699,1.0,0.17130662527888255
1220.0,0.6891891891891893,0.3181818181818181,0.669421487603306,0.6579476861167003,0.6611111111111111,0.6744186046511629,0.6567611149504722,0.5071178821178821,0.6220976781425139,1.0,0.17266466194587254
1230.0,0.6891891891891893,0.3787878787878787,0.6818181818181821,0.6659959758551308,0.6666666666666667,0.6744186046511629,0.6687399216770329,0.49962537462537465,0.6293034427542032,1.0,0.17411970123193327
1240.0,0.6891891891891893,0.3712121212121211,0.6818181818181821,0.6740442655935615,0.6666666666666667,0.6744186046511629,0.6673577516701221,0.5009990009990011,0.6277021617293834,1.0,0.175574740517994
1250.0,0.6891891891891893,0.3484848484848484,0.6818181818181821,0.682092555331992,0.6722222222222223,0.6744186046511629,0.6682791983413959,0.5023726273726274,0.6269015212169735,1.0,0.17712678242312543
1260.0,0.6891891891891893,0.35606060606060597,0.669421487603306,0.682092555331992,0.6722222222222223,0.6744186046511629,0.6664363049988482,0.5036213786213786,0.6253002401921537,1.0,0.17858182170918616
1270.0,0.6891891891891893,0.28787878787878785,0.6900826446280992,0.6700201207243461,0.6722222222222223,0.6744186046511629,0.6682791983413959,0.49962537462537465,0.6293034427542032,1.0,0.1801338636143176
1280.0,0.6891891891891893,0.34090909090909083,0.6900826446280992,0.6680080482897385,0.675,0.6744186046511629,0.6687399216770329,0.5036213786213786,0.6253002401921537,1.0,0.18158890290037832
1290.0,0.6756756756756757,0.34090909090909083,0.6818181818181821,0.6740442655935615,0.6805555555555556,0.6976744186046512,0.6922368117945173,0.5398351648351649,0.5892714171337069,1.0,0.1833349500436512
1300.0,0.6891891891891893,0.3939393939393938,0.6900826446280992,0.6800804828973843,0.6861111111111111,0.6976744186046512,0.6899331951163327,0.5438311688311688,0.5852682145716572,1.0,0.18508099718692406
1310.0,0.6891891891891893,0.3257575757575757,0.6818181818181821,0.6800804828973843,0.6888888888888889,0.6976744186046512,0.691545726791062,0.5407092907092907,0.5884707766212969,1.0,0.1867300417111262
1320.0,0.6891891891891893,0.3484848484848484,0.6900826446280992,0.6740442655935615,0.6888888888888889,0.6976744186046512,0.6922368117945173,0.5433316683316682,0.5860688550840671,1.0,0.1884760888543991
1330.0,0.6891891891891893,0.35606060606060597,0.6900826446280992,0.6740442655935615,0.6916666666666667,0.6976744186046512,0.6901635567841511,0.5447052947052946,0.5844675740592473,1.0,0.19022213599767196
1340.0,0.6891891891891893,0.34090909090909083,0.6900826446280992,0.6841046277665996,0.6916666666666667,0.6976744186046512,0.6920064501266989,0.5412087912087913,0.5884707766212969,1.0,0.1918711805218741
1350.0,0.6891891891891893,0.35606060606060597,0.6818181818181821,0.6780684104627768,0.6972222222222223,0.7209302325581396,0.7148122552407279,0.5830419580419581,0.5468374699759807,1.0,0.1938112329032884
1360.0,0.6891891891891893,0.3257575757575757,0.6900826446280992,0.6841046277665996,0.7027777777777778,0.7209302325581396,0.7157337019120018,0.5777972027972027,0.5516413130504403,1.0,0.1957512852847027
1370.0,0.6891891891891893,0.3787878787878787,0.6818181818181821,0.6780684104627768,0.7027777777777778,0.7209302325581396,0.7150426169085464,0.5856643356643356,0.5444355484387509,1.0,0.1977883402851877
1380.0,0.6891891891891893,0.3712121212121211,0.6900826446280992,0.6800804828973843,0.7055555555555556,0.7209302325581396,0.7150426169085464,0.5860389610389611,0.543634907926341,1.0,0.199728392666602
1390.0,0.6891891891891893,0.36363636363636354,0.6900826446280992,0.6780684104627768,0.7055555555555556,0.7209302325581396,0.7150426169085464,0.5830419580419581,0.5468374699759807,1.0,0.20166844504801631
1400.0,0.6891891891891893,0.35606060606060597,0.6983471074380168,0.6800804828973843,0.7055555555555556,0.7209302325581396,0.7159640635798203,0.5816683316683318,0.5476381104883906,1.0,0.2035114948103599
1410.0,0.6891891891891893,0.40909090909090917,0.6983471074380168,0.682092555331992,0.7083333333333334,0.7325581395348838,0.7260999769638332,0.6091408591408591,0.521216973578863,1.0,0.2056455524299156
