t,i
0.00158000,-15.441
0.00158500,-15.485
0.00159000,-15.531
0.00159500,-15.552
0.00160000,-15.581
0.00160500,-15.610
0.00161000,-15.617
0.00161500,-15.599
0.00162000,-15.538
0.00162500,-15.448
0.00163000,-15.401
0.00163500,-15.431
0.00164000,-15.499
0.00164500,-15.551
0.00165000,-15.578
0.00165500,-15.586
0.00166000,-15.596
0.00166500,-15.584
0.00167000,-15.525
0.00167500,-15.412
0.00168000,-15.364
0.00168500,-15.415
0.00169000,-15.491
0.00169500,-15.517
0.00170000,-15.543
0.00170500,-15.557
0.00171000,-15.549
0.00171500,-15.526
0.00172000,-15.468
0.00172500,-15.380
0.00173000,-15.345
0.00173500,-15.394
0.00174000,-15.451
0.00174500,-15.483
0.00175000,-15.491
0.00175500,-15.477
0.00176000,-15.473
0.00176500,-15.486
0.00177000,-15.444
0.00177500,-15.356
0.00178000,-15.324
0.00178500,-15.369
0.00179000,-15.404
0.00179500,-15.398
0.00180000,-15.411
0.00180500,-15.406
0.00181000,-15.401
0.00181500,-15.401
0.00182000,-15.370
0.00182500,-15.288
0.00183000,-15.256
0.00183500,-15.277
0.00184000,-15.316
0.00184500,-15.351
0.00185000,-15.374
0.00185500,-15.336
0.00186000,-15.338
0.00186500,-15.333
0.00187000,-15.280
0.00187500,-15.184
0.00188000,-15.158
0.00188500,-15.188
0.00189000,-15.248
0.00189500,-15.266
0.00190000,-15.264
0.00190500,-15.245
0.00191000,-15.224
0.00191500,-15.182
0.00192000,-15.138
0.00192500,-15.082
0.00193000,-15.039
0.00193500,-15.066
0.00194000,-15.148
0.00194500,-15.155
0.00195000,-15.134
0.00195500,-15.114
0.00196000,-15.084
0.00196500,-15.053
0.00197000,-15.032
0.00197500,-14.961
0.00198000,-14.924
0.00198500,-14.965
0.00199000,-15.005
0.00199500,-14.981
0.00200000,-14.976
0.00200500,-14.961
0.00201000,-14.928
0.00201500,-14.915
0.00202000,-14.915
0.00202500,-14.836
0.00203000,-14.802
0.00203500,-14.828
0.00204000,-14.858
0.00204500,-14.852
0.00205000,-14.854
0.00205500,-14.818
0.00206000,-14.786
0.00206500,-14.788
0.00207000,-14.752
0.00207500,-14.673
0.00208000,-14.638
0.00208500,-14.641
0.00209000,-14.623
0.00209500,-14.596
0.00210000,-14.575
0.00210500,-14.525
0.00211000,-14.491
0.00211500,-14.475
0.00212000,-14.430
0.00212500,-14.366
0.00213000,-14.340
0.00213500,-14.377
0.00214000,-14.477
0.00214500,-14.546
0.00215000,-14.535
0.00215500,-14.512
0.00216000,-14.490
0.00216500,-14.448
0.00217000,-14.396
0.00217500,-14.346
0.00218000,-14.306
0.00218500,-14.317
0.00219000,-14.356
0.00219500,-14.361
0.00220000,-14.367
0.00220500,-14.358
0.00221000,-14.308
0.00221500,-14.253
0.00222000,-14.214
0.00222500,-14.134
0.00223000,-14.049
0.00223500,-14.081
0.00224000,-14.108
0.00224500,-14.092
0.00225000,-14.079
0.00225500,-14.082
0.00226000,-14.076
0.00226500,-14.131
0.00227000,-14.169
0.00227500,-14.121
0.00228000,-14.084
0.00228500,-14.097
0.00229000,-14.095
0.00229500,-14.094
0.00230000,-14.116
0.00230500,-14.086
0.00231000,-13.999
0.00231500,-13.939
0.00232000,-13.875
0.00232500,-13.762
0.00233000,-13.712
0.00233500,-13.735
0.00234000,-13.785
0.00234500,-13.822
0.00235000,-13.823
0.00235500,-13.793
0.00236000,-13.789
0.00236500,-13.781
0.00237000,-13.715
0.00237500,-13.654
0.00238000,-13.611
0.00238500,-13.601
0.00239000,-13.654
0.00239500,-13.717
0.00240000,-13.725
0.00240500,-13.694
0.00241000,-13.653
0.00241500,-13.583
0.00242000,-13.524
0.00242500,-13.467
0.00243000,-13.405
0.00243500,-13.406
0.00244000,-13.463
0.00244500,-13.443
0.00245000,-13.406
0.00245500,-13.411
0.00246000,-13.392
0.00246500,-13.363
0.00247000,-13.361
0.00247500,-13.321
0.00248000,-13.257
0.00248500,-13.265
0.00249000,-13.298
0.00249500,-13.289
0.00250000,-13.297
0.00250500,-13.297
0.00251000,-13.249
0.00251500,-13.223
0.00252000,-13.215
0.00252500,-13.137
0.00253000,-13.065
0.00253500,-13.089
0.00254000,-13.108
0.00254500,-13.107
0.00255000,-13.117
0.00255500,-13.097
0.00256000,-13.060
0.00256500,-13.039
0.00257000,-13.002
0.00257500,-12.939
0.00258000,-12.912
0.00258500,-12.912
0.00259000,-12.920
0.00259500,-12.957
0.00260000,-12.960
0.00260500,-12.917
0.00261000,-12.899
0.00261500,-12.890
0.00262000,-12.856
0.00262500,-12.814
0.00263000,-12.774
0.00263500,-12.751
0.00264000,-12.754
0.00264500,-12.732
0.00265000,-12.677
0.00265500,-12.658
0.00266000,-12.637
0.00266500,-12.574
0.00267000,-12.534
0.00267500,-12.513
0.00268000,-12.450
0.00268500,-12.416
0.00269000,-12.445
0.00269500,-12.436
0.00270000,-12.384
0.00270500,-12.374
0.00271000,-12.355
0.00271500,-12.313
0.00272000,-12.315
0.00272500,-12.275
0.00273000,-12.196
0.00273500,-12.196
0.00274000,-12.223
0.00274500,-12.194
0.00275000,-12.191
0.00275500,-12.205
0.00276000,-12.157
0.00276500,-12.115
0.00277000,-12.112
0.00277500,-12.061
0.00278000,-12.014
0.00278500,-12.025
0.00279000,-12.032
0.00279500,-12.036
0.00280000,-12.046
0.00280500,-12.025
0.00281000,-11.983
0.00281500,-11.982
0.00282000,-11.954
0.00282500,-11.893
0.00283000,-11.875
0.00283500,-11.882
0.00284000,-11.882
0.00284500,-11.879
0.00285000,-11.861
0.00285500,-11.838
0.00286000,-11.829
0.00286500,-11.801
0.00287000,-11.766
0.00287500,-11.759
0.00288000,-11.734
0.00288500,-11.692
0.00289000,-11.714
0.00289500,-11.732
0.00290000,-11.692
0.00290500,-11.661
0.00291000,-11.669
0.00291500,-11.634
0.00292000,-11.586
0.00292500,-11.563
0.00293000,-11.500
0.00293500,-11.465
0.00294000,-11.491
0.00294500,-11.466
0.00295000,-11.442
0.00295500,-11.454
0.00296000,-11.438
0.00296500,-11.381
0.00297000,-11.372
0.00297500,-11.339
0.00298000,-11.256
0.00298500,-11.230
0.00299000,-11.252
0.00299500,-11.217
0.00300000,-11.204
0.00300500,-11.201
0.00301000,-11.159
0.00301500,-11.132
0.00302000,-11.114
0.00302500,-11.058
0.00303000,-11.013
0.00303500,-11.024
0.00304000,-11.014
0.00304500,-10.982
0.00305000,-10.977
0.00305500,-10.945
0.00306000,-10.905
0.00306500,-10.876
0.00307000,-10.863
0.00307500,-10.843
0.00308000,-10.842
0.00308500,-10.819
0.00309000,-10.794
0.00309500,-10.779
0.00310000,-10.745
0.00310500,-10.695
0.00311000,-10.697
0.00311500,-10.689
0.00312000,-10.642
0.00312500,-10.633
0.00313000,-10.621
0.00313500,-10.578
0.00314000,-10.570
0.00314500,-10.562
0.00315000,-10.520
0.00315500,-10.515
0.00316000,-10.502
0.00316500,-10.439
0.00317000,-10.409
0.00317500,-10.410
0.00318000,-10.352
0.00318500,-10.325
0.00319000,-10.341
0.00319500,-10.299
0.00320000,-10.240
0.00320500,-10.240
0.00321000,-10.212
0.00321500,-10.153
0.00322000,-10.142
0.00322500,-10.143
0.00323000,-10.116
0.00323500,-10.129
0.00324000,-10.135
0.00324500,-10.101
0.00325000,-10.088
0.00325500,-10.082
0.00326000,-10.010
0.00326500,-9.961
0.00327000,-9.940
0.00327500,-9.890
0.00328000,-9.861
0.00328500,-9.866
0.00329000,-9.841
0.00329500,-9.816
0.00330000,-9.786
0.00330500,-9.747
0.00331000,-9.721
0.00331500,-9.699
0.00332000,-9.665
0.00332500,-9.657
0.00333000,-9.683
0.00333500,-9.670
0.00334000,-9.625
0.00334500,-9.612
0.00335000,-9.575
0.00335500,-9.515
0.00336000,-9.494
0.00336500,-9.459
0.00337000,-9.424
0.00337500,-9.422
0.00338000,-9.411
0.00338500,-9.375
0.00339000,-9.383
0.00339500,-9.369
0.00340000,-9.300
0.00340500,-9.282
0.00341000,-9.293
0.00341500,-9.240
0.00342000,-9.197
0.00342500,-9.206
0.00343000,-9.187
0.00343500,-9.160
0.00344000,-9.156
0.00344500,-9.121
0.00345000,-9.069
0.00345500,-9.057
0.00346000,-9.018
0.00346500,-8.965
0.00347000,-8.947
0.00347500,-8.933
0.00348000,-8.900
0.00348500,-8.931
0.00349000,-8.939
0.00349500,-8.880
0.00350000,-8.834
0.00350500,-8.817
0.00351000,-8.767
0.00351500,-8.720
0.00352000,-8.688
0.00352500,-8.665
0.00353000,-8.686
0.00353500,-8.696
0.00354000,-8.659
0.00354500,-8.627
0.00355000,-8.587
0.00355500,-8.527
0.00356000,-8.483
0.00356500,-8.467
0.00357000,-8.434
0.00357500,-8.421
0.00358000,-8.437
0.00358500,-8.434
0.00359000,-8.403
0.00359500,-8.369
0.00360000,-8.297
0.00360500,-8.240
0.00361000,-8.236
0.00361500,-8.197
0.00362000,-8.137
0.00362500,-8.162
0.00363000,-8.178
0.00363500,-8.150
0.00364000,-8.131
0.00364500,-8.107
0.00365000,-8.038
0.00365500,-7.988
0.00366000,-7.975
0.00366500,-7.931
0.00367000,-7.904
0.00367500,-7.902
0.00368000,-7.894
0.00368500,-7.904
0.00369000,-7.914
0.00369500,-7.857
0.00370000,-7.786
0.00370500,-7.761
0.00371000,-7.725
0.00371500,-7.662
0.00372000,-7.635
0.00372500,-7.632
0.00373000,-7.637
0.00373500,-7.664
0.00374000,-7.667
0.00374500,-7.608
0.00375000,-7.551
0.00375500,-7.490
0.00376000,-7.436
0.00376500,-7.410
0.00377000,-7.374
0.00377500,-7.360
0.00378000,-7.400
0.00378500,-7.427
0.00379000,-7.405
0.00379500,-7.353
0.00380000,-7.294
0.00380500,-7.218
0.00381000,-7.191
0.00381500,-7.159
0.00382000,-7.114
0.00382500,-7.114
0.00383000,-7.149
0.00383500,-7.144
0.00384000,-7.118
0.00384500,-7.093
0.00385000,-7.011
0.00385500,-6.922
0.00386000,-6.922
0.00386500,-6.888
0.00387000,-6.837
0.00387500,-6.832
0.00388000,-6.850
0.00388500,-6.854
0.00389000,-6.862
0.00389500,-6.825
0.00390000,-6.748
0.00390500,-6.711
0.00391000,-6.697
0.00391500,-6.619
0.00392000,-6.577
0.00392500,-6.586
0.00393000,-6.582
0.00393500,-6.592
0.00394000,-6.629
0.00394500,-6.592
0.00395000,-6.507
0.00395500,-6.452
0.00396000,-6.413
0.00396500,-6.365
0.00397000,-6.326
0.00397500,-6.296
0.00398000,-6.330
0.00398500,-6.386
0.00399000,-6.388
0.00399500,-6.338
0.00400000,-6.286
0.00400500,-6.231
0.00401000,-6.170
0.00401500,-6.135
0.00402000,-6.099
0.00402500,-6.070
0.00403000,-6.106
0.00403500,-6.135
0.00404000,-6.125
0.00404500,-6.101
0.00405000,-6.035
0.00405500,-5.956
0.00406000,-5.938
0.00406500,-5.927
0.00407000,-5.866
0.00407500,-5.835
0.00408000,-5.885
0.00408500,-5.900
0.00409000,-5.900
0.00409500,-5.880
0.00410000,-5.811
0.00410500,-5.752
0.00411000,-5.736
0.00411500,-5.676
0.00412000,-5.612
0.00412500,-5.597
0.00413000,-5.605
0.00413500,-5.615
0.00414000,-5.653
0.00414500,-5.642
0.00415000,-5.570
0.00415500,-5.515
0.00416000,-5.496
0.00416500,-5.441
0.00417000,-5.378
0.00417500,-5.360
0.00418000,-5.378
0.00418500,-5.423
0.00419000,-5.465
0.00419500,-5.428
0.00420000,-5.370
0.00420500,-5.312
0.00421000,-5.241
0.00421500,-5.180
0.00422000,-5.143
0.00422500,-5.106
0.00423000,-5.104
0.00423500,-5.158
0.00424000,-5.190
0.00424500,-5.158
0.00425000,-5.096
0.00425500,-5.042
0.00426000,-5.003
0.00426500,-4.984
0.00427000,-4.918
0.00427500,-4.876
0.00428000,-4.898
0.00428500,-4.937
0.00429000,-4.926
0.00429500,-4.916
0.00430000,-4.873
0.00430500,-4.805
0.00431000,-4.773
0.00431500,-4.749
0.00432000,-4.675
0.00432500,-4.633
0.00433000,-4.634
0.00433500,-4.649
0.00434000,-4.673
0.00434500,-4.684
0.00435000,-4.623
0.00435500,-4.564
0.00436000,-4.557
0.00436500,-4.514
0.00437000,-4.424
0.00437500,-4.378
0.00438000,-4.382
0.00438500,-4.395
0.00439000,-4.433
0.00439500,-4.432
0.00440000,-4.385
0.00440500,-4.343
0.00441000,-4.301
0.00441500,-4.250
0.00442000,-4.193
0.00442500,-4.150
0.00443000,-4.127
0.00443500,-4.172
0.00444000,-4.217
0.00444500,-4.200
0.00445000,-4.147
0.00445500,-4.111
0.00446000,-4.071
0.00446500,-4.034
0.00447000,-3.978
0.00447500,-3.920
0.00448000,-3.912
0.00448500,-3.952
0.00449000,-3.968
0.00449500,-3.955
0.00450000,-3.934
0.00450500,-3.883
0.00451000,-3.842
0.00451500,-3.839
0.00452000,-3.783
0.00452500,-3.709
0.00453000,-3.691
0.00453500,-3.717
0.00454000,-3.725
0.00454500,-3.733
0.00455000,-3.702
0.00455500,-3.667
0.00456000,-3.664
0.00456500,-3.648
0.00457000,-3.566
0.00457500,-3.508
0.00458000,-3.500
0.00458500,-3.495
0.00459000,-3.519
0.00459500,-3.541
0.00460000,-3.516
0.00460500,-3.471
0.00461000,-3.456
0.00461500,-3.422
0.00462000,-3.359
0.00462500,-3.293
0.00463000,-3.256
0.00463500,-3.281
0.00464000,-3.337
0.00464500,-3.342
0.00465000,-3.290
0.00465500,-3.277
0.00466000,-3.266
0.00466500,-3.208
0.00467000,-3.147
0.00467500,-3.099
0.00468000,-3.075
0.00468500,-3.100
0.00469000,-3.129
0.00469500,-3.134
0.00470000,-3.099
0.00470500,-3.058
0.00471000,-3.007
0.00471500,-3.005
0.00472000,-2.971
0.00472500,-2.886
0.00473000,-2.857
0.00473500,-2.904
0.00474000,-2.923
0.00474500,-2.905
0.00475000,-2.889
0.00475500,-2.862
0.00476000,-2.844
0.00476500,-2.835
0.00477000,-2.770
0.00477500,-2.696
0.00478000,-2.682
0.00478500,-2.682
0.00479000,-2.682
0.00479500,-2.714
0.00480000,-2.701
0.00480500,-2.653
0.00481000,-2.650
0.00481500,-2.646
0.00482000,-2.575
0.00482500,-2.492
0.00483000,-2.469
0.00483500,-2.479
0.00484000,-2.508
0.00484500,-2.534
0.00485000,-2.500
0.00485500,-2.474
0.00486000,-2.477
0.00486500,-2.442
0.00487000,-2.366
0.00487500,-2.315
0.00488000,-2.287
0.00488500,-2.281
0.00489000,-2.320
0.00489500,-2.337
0.00490000,-2.300
0.00490500,-2.276
0.00491000,-2.260
0.00491500,-2.241
0.00492000,-2.213
0.00492500,-2.139
0.00493000,-2.093
0.00493500,-2.117
0.00494000,-2.149
0.00494500,-2.122
0.00495000,-2.107
0.00495500,-2.101
0.00496000,-2.081
0.00496500,-2.075
0.00497000,-2.039
0.00497500,-1.961
0.00498000,-1.924
0.00498500,-1.925
0.00499000,-1.935
0.00499500,-1.938
0.00500000,-1.944
0.00500500,-1.917
0.00501000,-1.914
0.00501500,-1.932
0.00502000,-1.867
0.00502500,-1.772
0.00503000,-1.748
0.00503500,-1.754
0.00504000,-1.754
0.00504500,-1.769
0.00505000,-1.783
0.00505500,-1.767
0.00506000,-1.767
0.00506500,-1.751
0.00507000,-1.687
0.00507500,-1.622
0.00508000,-1.584
0.00508500,-1.571
0.00509000,-1.606
0.00509500,-1.643
0.00510000,-1.627
0.00510500,-1.608
0.00511000,-1.631
0.00511500,-1.605
0.00512000,-1.544
0.00512500,-1.486
0.00513000,-1.445
0.00513500,-1.447
0.00514000,-1.481
0.00514500,-1.479
0.00515000,-1.460
0.00515500,-1.474
0.00516000,-1.471
0.00516500,-1.447
0.00517000,-1.437
0.00517500,-1.379
0.00518000,-1.321
0.00518500,-1.318
0.00519000,-1.341
0.00519500,-1.329
0.00520000,-1.313
0.00520500,-1.301
0.00521000,-1.304
0.00521500,-1.325
0.00522000,-1.309
0.00522500,-1.222
0.00523000,-1.196
0.00523500,-1.212
0.00524000,-1.186
0.00524500,-1.181
0.00525000,-1.204
0.00525500,-1.178
0.00526000,-1.172
0.00526500,-1.183
0.00527000,-1.141
0.00527500,-1.064
0.00528000,-1.032
0.00528500,-1.011
0.00529000,-1.017
0.00529500,-1.054
0.00530000,-1.049
0.00530500,-1.016
0.00531000,-1.043
0.00531500,-1.025
0.00532000,-0.948
0.00532500,-0.900
0.00533000,-0.874
0.00533500,-0.858
0.00534000,-0.882
0.00534500,-0.903
0.00535000,-0.877
0.00535500,-0.851
0.00536000,-0.845
0.00536500,-0.810
0.00537000,-0.781
0.00537500,-0.758
0.00538000,-0.710
0.00538500,-0.697
0.00539000,-0.732
0.00539500,-0.711
0.00540000,-0.673
0.00540500,-0.665
0.00541000,-0.653
0.00541500,-0.649
0.00542000,-0.645
0.00542500,-0.602
0.00543000,-0.555
0.00543500,-0.546
0.00544000,-0.528
0.00544500,-0.512
0.00545000,-0.531
0.00545500,-0.526
0.00546000,-0.489
0.00546500,-0.518
0.00547000,-0.520
0.00547500,-0.449
0.00548000,-0.405
0.00548500,-0.386
0.00549000,-0.373
0.00549500,-0.376
0.00550000,-0.397
0.00550500,-0.399
0.00551000,-0.397
0.00551500,-0.386
0.00552000,-0.338
0.00552500,-0.301
0.00553000,-0.294
0.00553500,-0.256
0.00554000,-0.244
0.00554500,-0.281
0.00555000,-0.296
0.00555500,-0.269
0.00556000,-0.267
0.00556500,-0.248
0.00557000,-0.215
0.00557500,-0.201
0.00558000,-0.180
0.00558500,-0.159
0.00559000,-0.169
0.00559500,-0.174
0.00560000,-0.151
0.00560500,-0.159
0.00561000,-0.169
0.00561500,-0.129
0.00562000,-0.116
0.00562500,-0.112
0.00563000,-0.080
0.00563500,-0.055
0.00564000,-0.053
0.00564500,-0.042
0.00565000,-0.035
0.00565500,-0.051
0.00566000,-0.024
0.00566500,-0.017
0.00567000,-0.035
0.00567500,0.016
0.00568000,0.055
0.00568500,0.049
0.00569000,0.058
0.00569500,0.092
0.00570000,0.073
0.00570500,0.044
0.00571000,0.061
0.00571500,0.074
0.00572000,0.082
0.00572500,0.073
0.00573000,0.071
0.00573500,0.103
0.00574000,0.095
0.00574500,0.045
0.00575000,0.071
0.00575500,0.155
0.00576000,0.198
0.00576500,0.222
0.00577000,0.295
0.00577500,0.333
0.00578000,0.325
0.00578500,0.317
0.00579000,0.311
0.00579500,0.279
0.00580000,0.277
0.00580500,0.277
0.00581000,0.271
0.00581500,0.300
0.00582000,0.324
0.00582500,0.301
0.00583000,0.322
0.00583500,0.383
0.00584000,0.409
0.00584500,0.417
0.00585000,0.459
0.00585500,0.509
0.00586000,0.527
0.00586500,0.531
0.00587000,0.536
0.00587500,0.570
0.00588000,0.593
0.00588500,0.573
0.00589000,0.596
0.00589500,0.647
0.00590000,0.644
0.00590500,0.618
0.00591000,0.659
0.00591500,0.684
0.00592000,0.673
0.00592500,0.725
0.00593000,0.750
0.00593500,0.747
0.00594000,0.754
0.00594500,0.747
0.00595000,0.699
0.00595500,0.672
0.00596000,0.670
0.00596500,0.628
0.00597000,0.620
0.00597500,0.636
0.00598000,0.625
0.00598500,0.615
0.00599000,0.626
0.00599500,0.620
0.00600000,0.614
0.00600500,0.644
0.00601000,0.649
0.00601500,0.654
0.00602000,0.686
0.00602500,0.686
0.00603000,0.673
0.00603500,0.680
0.00604000,0.670
0.00604500,0.651
0.00605000,0.662
0.00605500,0.660
0.00606000,0.643
0.00606500,0.657
0.00607000,0.657
0.00607500,0.628
0.00608000,0.631
0.00608500,0.638
0.00609000,0.622
0.00609500,0.630
0.00610000,0.646
0.00610500,0.652
0.00611000,0.652
0.00611500,0.678
0.00612000,0.688
0.00612500,0.723
0.00613000,0.800
0.00613500,0.855
0.00614000,0.932
0.00614500,1.037
0.00615000,1.109
0.00615500,1.163
0.00616000,1.253
0.00616500,1.327
0.00617000,1.394
0.00617500,1.472
0.00618000,1.547
0.00618500,1.612
0.00619000,1.689
0.00619500,1.753
0.00620000,1.798
0.00620500,1.876
0.00621000,1.956
0.00621500,2.001
0.00622000,2.077
0.00622500,2.173
0.00623000,2.220
0.00623500,2.241
0.00624000,2.301
0.00624500,2.344
0.00625000,2.375
0.00625500,2.413
0.00626000,2.441
0.00626500,2.494
0.00627000,2.536
0.00627500,2.542
0.00628000,2.550
0.00628500,2.595
0.00629000,2.605
0.00629500,2.595
0.00630000,2.631
0.00630500,2.658
0.00631000,2.642
0.00631500,2.650
0.00632000,2.679
0.00632500,2.677
0.00633000,2.674
0.00633500,2.677
0.00634000,2.695
0.00634500,2.729
0.00635000,2.719
0.00635500,2.673
0.00636000,2.682
0.00636500,2.710
0.00637000,2.681
0.00637500,2.679
0.00638000,2.719
0.00638500,2.730
0.00639000,2.718
0.00639500,2.735
0.00640000,2.735
0.00640500,2.705
0.00641000,2.695
0.00641500,2.706
0.00642000,2.748
