Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,15.42301776,-18.71436176,3.291343996,118.4604721,5.114641399,-123.5751135
0.00025,16.33707379,-18.0945183,1.757444508,113.1298981,15.5756569,-128.705555
0.0005,17.1453779,-17.36298015,0.217602252,107.2408905,25.90376197,-133.1446525
0.00075,17.84701742,-16.53708859,-1.309928832,100.8181152,36.30977035,-137.1278856
0.001,18.45952952,-15.57919016,-2.880339364,93.00928497,46.08479272,-139.0940777
0.00125,18.97141432,-14.49986159,-4.471552723,84.09315491,55.18965042,-139.2828053
0.0015,19.37486261,-13.34860734,-6.026255271,74.55951691,64.33756476,-138.8970817
0.00175,19.65041449,-12.10384617,-7.546568321,64.70078278,72.80807397,-137.5088567
0.002,19.82593544,-10.81254629,-9.01338915,54.09218597,81.50814181,-135.6003278
0.00225,19.87560693,-9.450164495,-10.42544244,43.20445251,89.59396349,-132.798416
0.0025,19.80106671,-8.034047379,-11.76701933,32.12128067,97.19750019,-129.3187809
0.00275,19.62219619,-6.587045706,-13.03515049,20.504282,104.6840559,-125.1883379
0.003,19.29957633,-5.089271198,-14.21030513,9.27453804,111.1677151,-120.4422531
0.00325,18.84632022,-3.554687703,-15.29163252,-1.748716593,116.7763104,-115.0275938
0.0035,18.30094699,-2.017988223,-16.28295877,-13.24869823,122.2154962,-108.966798
0.00375,17.6159177,-0.474519785,-17.14139792,-23.92582893,126.8150804,-102.8892514
0.004,16.83734199,1.026215772,-17.86355776,-34.51456451,131.6168513,-97.10228676
0.00425,15.91923025,2.567992009,-18.48722225,-44.30379105,134.4677498,-90.16395872
0.0045,14.94459537,4.093267215,-19.03786259,-54.9058342,136.8161369,-81.91030272
0.00475,13.84772613,5.6286971,-19.47642323,-64.64607239,137.4343126,-72.78824018
0.005,12.70998609,7.131125174,-19.84111126,-75.17097473,137.4950216,-62.32404686
0.00525,11.41298463,8.617475878,-20.0304605,-83.31853485,135.5746917,-52.25615686
0.0055,10.08220339,10.03359001,-20.11579341,-91.77336884,133.395746,-41.6223772
0.00575,8.676033874,11.3786274,-20.05466127,-99.24104309,130.4608268,-31.2197837
0.006,7.211503137,12.66612019,-19.87762333,-106.0516052,126.4390771,-20.38747189
0.00625,5.734285369,13.84403002,-19.57831539,-112.8015442,122.4585393,-9.656995142
