Time (seconds),X,Y,Z
0.0,0.3112462162971496,0.3208230137825012,10.110713958740234
0.02,0.4094084799289703,0.5650315880775452,10.165780067443848
0.04,0.2035071402788162,0.3806780576705932,10.390835762023926
0.06,0.0383072271943092,0.1867477297782898,10.36449909210205
0.08,0.1268926858901977,0.1628057211637497,10.26633644104004
0.1,0.2154781520366668,0.4979939460754394,10.201693534851074
0.12,0.3232172429561615,0.5937620401382446,10.036493301391602
0.14,-0.48602294921875,0.2777273952960968,9.536105155944824
0.16,0.9169792532920836,0.5817909836769104,9.32541561126709
0.18,0.3160346150398254,0.8164227604866028,9.816226959228516
0.2,0.3854664862155914,0.7948749661445618,10.319009780883787
0.22,0.1316810995340347,0.5123591423034668,10.103530883789062
0.24,0.0622492432594299,0.5722141861915588,9.775525093078612
0.26,-0.3016694188117981,0.2801215946674347,9.794678688049316
0.28,0.4716577231884002,-0.4405331015586853,9.636661529541016
0.3,0.0407014302909374,-0.1651999205350875,10.005369186401367
0.32,0.3998316824436188,-0.7757213711738586,10.62546730041504
0.34,1.1444283723831177,0.0837970599532127,10.824186325073242
0.36,1.0271124839782717,0.8523358106613159,10.196905136108398
0.38,0.3998316824436188,1.137245774269104,9.24640655517578
0.4,-0.2849099934101105,0.9289502501487732,9.337387084960938
0.42,-1.680729627609253,1.400607943534851,9.57441234588623
0.44,-1.1563993692398071,0.2202665507793426,9.418789863586426
0.46,-2.1739351749420166,2.456450939178467,9.536105155944824
0.48,-2.583343744277954,2.4803929328918457,9.30386734008789
0.5,-2.760514497756958,1.273715257644653,9.148244857788086
0.52,-3.07415509223938,1.6974890232086182,9.050082206726074
0.54,-2.882618904113769,1.4101848602294922,9.24640655517578
0.56,-2.748543500900269,1.50355863571167,9.576807022094728
0.58,-2.786850690841675,1.623268723487854,9.639056205749512
0.6,-2.6192567348480225,1.764526605606079,9.459490776062012
0.62,-2.473210334777832,1.9297266006469729,9.263166427612305
0.64,-2.2601263523101807,2.2601263523101807,8.7268648147583
0.66,-2.628833532333374,1.953668594360352,8.520963668823242
0.68,-2.999934673309326,2.1308395862579346,9.174580574035645
0.7,-3.3686418533325195,2.33913516998291,9.694122314453123
0.72,-3.6559460163116455,2.894589900970459,9.50498104095459
0.74,-3.725377798080444,2.580949544906616,9.29189682006836
0.76,-3.5936968326568604,2.513911724090576,10.091560363769531
0.78,-3.612850427627564,2.5785553455352783,10.493785858154297
0.8,-3.5386300086975098,2.248155355453491,11.168951034545898
0.82,-3.634398221969605,2.0159177780151367,11.343728065490724
0.84,-3.689464807510376,1.6376339197158811,11.623848915100098
0.86,-3.5242648124694824,1.2234370708465576,11.45864963531494
0.88,-2.875436305999756,0.5482721924781799,11.14500904083252
0.9,-2.315192937850952,0.1077390760183334,10.745177268981934
0.92,-1.5682021379470823,-0.0574608407914638,10.235212326049805
0.94,-1.048660397529602,-1.1540051698684692,10.010157585144045
0.96,-0.1891419291496276,-1.2880805730819702,9.895236015319824
0.98,-0.035913024097681,-1.9345149993896484,9.672574996948242
1.0,0.1675941199064254,-3.184288263320923,9.60793113708496
1.02,0.3663128614425659,-3.363853454589844,9.658209800720217
1.04,0.8954314589500427,-3.7684733867645264,9.988609313964844
1.06,1.1013327836990356,-3.97916316986084,10.08198356628418
1.08,1.4317326545715332,-4.034229755401611,9.84495735168457
1.1,1.8507179021835327,-4.572925090789795,9.481039047241213
1.12,1.7836803197860718,-4.639962673187256,9.244012832641602
1.14,1.759738206863403,-5.013458251953125,8.9064302444458
1.16,1.7094600200653076,-5.463568210601807,8.736441612243652
1.18,1.766920804977417,-5.571307182312012,9.002198219299316
1.2,1.702277421951294,-5.7987565994262695,9.23682975769043
1.22,1.7884687185287476,-5.638344764709473,8.9064302444458
1.24,1.7764976024627686,-5.6670756340026855,8.446743965148926
1.26,1.7166426181793213,-5.434837818145752,8.542511940002441
