Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-19.80561478,10.20371072,9.601904055,-70.86081696,-87.76650207,158.627319
0.00025,-19.81974709,8.805364679,11.01438241,-58.03136826,-97.52956903,155.5609373
0.0005,-19.73259136,7.354554987,12.37803638,-44.29521561,-106.8731835,151.1683991
0.00075,-19.50406149,5.903745093,13.60031639,-31.12218666,-116.2653211,147.3875078
0.001,-19.13087351,4.419933649,14.71093986,-18.41491127,-124.8326649,143.2475762
0.00125,-18.63253559,2.908620553,15.72391504,-5.779386997,-132.5813326,138.3607196
0.0015,-17.99882857,1.37953706,16.61929151,6.3513937,-139.3736922,133.0222985
0.00175,-17.25428656,-0.141508019,17.39579458,18.31938362,-145.6319012,127.3125176
0.002,-16.42899464,-1.638012291,18.06700693,30.67185974,-151.647451,120.9755912
0.00225,-15.46670774,-3.173442985,18.64015072,42.26316833,-155.5603431,113.2971748
0.0025,-14.43439436,-4.716487723,19.15088208,54.45762634,-158.194303,103.7366767
0.00275,-13.3006834,-6.279418935,19.58010233,66.35490417,-158.8313609,92.47645668
0.003,-12.07847927,-7.788194293,19.86667356,77.55693054,-158.7156893,81.15875875
0.00325,-10.78356835,-9.264813004,20.04838135,88.43939209,-157.3198572,68.88046514
0.0035,-9.419365518,-10.71519825,20.13456376,98.92456055,-154.3274366,55.40287606
0.00375,-7.960210475,-12.08477371,20.04498418,107.7103195,-150.3605135,42.65019399
0.004,-6.449418909,-13.37649848,19.82591739,115.7165146,-145.4860776,29.76956302
0.00425,-4.951641159,-14.5015221,19.45316325,123.7541275,-141.679793,17.92566547
0.0045,-3.448858259,-15.52923177,18.97809003,131.6374359,-137.3462042,5.70876826
0.00475,-1.931608185,-16.42281962,18.3544278,138.6097412,-132.9554847,-5.654256499
0.005,-0.380485549,-17.21951669,17.60000224,144.1894226,-127.525504,-16.66391859
0.00525,1.117523222,-17.90578499,16.78826177,150.3130035,-121.8232802,-28.48972334
0.0055,2.625223225,-18.4888161,15.86359288,155.1494446,-115.1369125,-40.01253212
0.00575,4.174773383,-19.00119114,14.82641776,157.8383942,-106.5122536,-51.32614056
0.006,5.716629286,-19.40482879,13.6881995,159.1398468,-96.94509821,-62.19474859
0.00625,7.248968386,-19.73611562,12.48714723,159.1239777,-85.69764505,-73.42633261
0.0065,8.729544791,-19.93454959,11.2050048,158.2150574,-74.17481432,-84.04024305
0.00675,10.15062045,-20.02720854,9.876588091,156.5930176,-61.90501798,-94.6879996
0.007,11.47788071,-19.99293668,8.515055977,154.7910614,-49.53738472,-105.2536767
0.00725,12.73032437,-19.86304587,7.132721493,152.343277,-36.35834521,-115.9849318
0.0075,13.88688288,-19.59056854,5.703685662,149.2640991,-23.44368254,-125.8204166
0.00775,14.94463772,-19.16027675,4.215639023,145.3416595,-11.16914427,-134.1725153
0.008,15.86405515,-18.5865507,2.722495552,141.5605621,0.356597775,-141.9171599
0.00825,16.68279896,-17.9057849,1.222985942,137.0601501,11.99834157,-149.0584917
0.0085,17.4050586,-17.13362773,-0.271430877,131.709137,23.97450986,-155.6836468
0.00875,18.03058602,-16.21761443,-1.812971595,125.0042114,35.1647166,-160.168928
0.009,18.5707256,-15.19371249,-3.377013118,116.8054047,46.17519062,-162.9805953
0.00925,18.99582229,-14.04330386,-4.95251843,107.6644058,56.26820755,-163.9326134
0.0095,19.34771545,-12.82181444,-6.525901006,96.82357025,66.61481215,-163.4383824
0.00975,19.57850256,-11.50851292,-8.06998964,85.33252716,76.28194769,-161.6144749
0.01,19.75845244,-10.16220665,-9.596245798,71.74913025,86.69503995,-158.4441702
0.01025,19.76367616,-8.762169531,-11.00150663,59.1558075,96.34480115,-155.5006086
0.0105,19.67560263,-7.331668618,-12.34393401,45.61109543,106.0518992,-151.6629946
0.01075,19.51616478,-5.912591336,-13.60357344,30.8690052,116.5486887,-147.4176939
0.011,19.14430812,-4.411855864,-14.73245225,17.99518585,124.8086045,-142.8037904
0.01125,18.62398665,-2.873463856,-15.75052279,5.732739449,131.8785065,-137.6112459
0.0115,17.97329184,-1.346496504,-16.62679534,-5.93265295,138.573158,-132.6405051
0.01175,17.24058737,0.160161984,-17.40074935,-18.09771919,145.1799367,-127.0822175
0.012,16.40175565,1.670206329,-18.07196198,-30.18812561,150.8321936,-120.644068
0.01225,15.46658646,3.190405007,-18.65699147,-42.37142181,155.2231621,-112.8517403
0.0125,14.4185943,4.741066449,-19.15966075,-54.2076149,157.5913685,-103.3837536
0.01275,13.26828309,6.291728177,-19.56001127,-65.56983948,158.3309586,-92.76111908
0.013,12.05329558,7.799656548,-19.85295213,-76.94300842,158.281869,-81.33886062
0.01325,10.73294978,9.288545937,-20.02149572,-87.23563385,156.4641012,-69.22846731
0.0135,9.358585429,10.74697155,-20.10555698,-97.4936676,153.2397245,-55.74605688
0.01375,7.971961388,12.09665991,-20.0686213,-108.0224075,150.1791121,-42.15670454
0.014,6.48098362,13.34734305,-19.82832667,-116.2522278,146.2309512,-29.97872341
0.01425,5.006543055,14.46855843,-19.47510148,-124.8885498,142.6842917,-17.79574191
0.0145,3.488509068,15.50557527,-18.99408434,-132.4591827,138.0772913,-5.618108586
0.01475,1.989929274,16.39662653,-18.38655581,-139.9203796,133.883756,6.03662363
0.015,0.450702651,17.19586053,-17.64656318,-145.8545074,128.5041459,17.35036151
0.01525,-1.091424938,17.8918616,-16.80043666,-150.9133148,122.3001038,28.61321104
0.0155,-2.584735952,18.46220156,-15.87746561,-156.0458069,115.9644786,40.08132831
0.01575,-4.158874403,18.98472711,-14.82585271,-158.1770935,106.9732109,51.20388258
0.016,-5.740550741,19.41375036,-13.67319962,-158.6229706,96.63392929,61.98904129
0.01625,-7.291221833,19.72303816,-12.43181633,-157.9544067,85.66363826,72.29076848
0.0165,-8.730653903,19.91004778,-11.17939388,-158.0323792,74.66461129,83.36776786
0.01675,-10.17121219,20.0162456,-9.845033404,-155.9987793,62.0022773,93.99650199
0.017,-11.49122666,19.9908603,-8.499633645,-154.4489136,49.52312561,104.925788
0.01725,-12.69327823,19.82288913,-7.129610901,-153.046875,37.43909893,115.6077761
0.0175,-13.8337727,19.53052704,-5.696754333,-150.2613373,25.03375647,125.2275808
0.01775,-14.88469342,19.11250537,-4.227811958,-146.6326599,12.59599135,134.0366686
0.018,-15.88504675,18.58405417,-2.699007415,-141.0781403,-0.37225043,141.4503907
0.01825,-16.71140701,17.90963033,-1.19822332,-136.4207458,-12.19312706,148.6138729
0.0185,-17.42101839,17.11166399,0.309354407,-131.2070007,-23.59068076,154.7976815
0.01875,-18.03591895,16.19988347,1.836035479,-124.8123703,-34.77803045,159.5904008
0.019,-18.56165361,15.16794363,3.393709981,-116.9369659,-45.52647218,162.4634381
0.01925,-19.03206093,14.05095876,4.981102177,-106.8565292,-56.5821485,163.4386777
0.0195,-19.39707916,12.83962326,6.557455903,-95.73667145,-67.22395083,162.9606223
0.01975,-19.63757817,11.54112861,8.09644956,-84.08596802,-77.25230608,161.3382741
0.02,-19.82469134,10.21174887,9.612942478,-70.42173767,-88.05245779,158.4741955
0.02025,-19.84054654,8.806634336,11.0339122,-57.49076462,-97.70217606,155.1929407
0.0205,-19.71941888,7.357939534,12.36147935,-44.65884399,-106.8351166,151.4939606
0.02075,-19.47949674,5.886821547,13.59267519,-31.64162636,-115.7584901,147.4001165
0.021,-19.13008253,4.402586368,14.72749617,-18.31415939,-124.4870155,142.8011749
0.02125,-18.62957297,2.90565856,15.72391441,-5.8433218,-132.4865171,138.3298389
0.0215,-18.03019836,1.392652715,16.63754564,7.071487427,-139.8360589,132.7645715
0.02175,-17.26311099,-0.115275747,17.37838674,18.35861969,-146.1811564,127.8225367
0.022,-16.41537149,-1.627435035,18.04280652,30.2375145,-151.7429863,121.5054718
