Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
2.09355,0.0,0.0,0.0,0.0,0.0
2.1439993,0.0,0.0,0.0,0.0,0.0
2.1946776,0.0,0.0,0.0,0.0,0.0
2.2453966,0.0,0.0,0.0,0.0,0.0
2.2955754,0.0,0.0,0.0,0.0,0.0
2.3461573,0.0,0.0,0.0,0.0,0.0
2.3969219,0.0,0.0,0.0,0.0,0.0
2.4481189,0.0,0.0,0.0,0.0,0.0
2.4987798,0.0,0.0,0.0,0.0,0.0
2.5494063,0.0,0.0,0.0,0.0,0.0
2.5994475,0.0,0.0,0.0,0.0,0.0
2.6499519,0.0,0.0,0.0,0.0,0.0
2.7007253,0.0,0.0,0.0,0.0,0.0
2.7516732,0.0,0.0,0.0,0.0,0.0
2.8024759,0.0,0.0,0.0,0.0,0.0
2.8531272,0.0,0.0,0.0,0.0,0.0
2.9034235,0.0,0.0,0.0,0.0,0.0
2.9542799,0.0,0.0,0.0,0.0,0.0
3.0050771,0.0,0.0,0.0,0.0,0.0
3.0556881,0.0,0.0,0.0,0.0,0.0
3.1061785,0.0,0.0,0.0,0.0,0.0
3.1567776,0.0,0.0,0.0,0.0,0.0
3.2074242,0.0,0.0,0.0,0.0,0.0
3.2584565,0.0,0.0,0.0,0.4222222,0.0
3.3084674,0.0,0.0,0.0977778,0.7644445,0.0
3.3594141,0.0,0.0,0.3933333,0.8088889,0.0
3.4107499,0.0,0.1422222,0.74,0.8133333,0.0
3.4609847,0.0,0.6488889,0.8022223,0.8133333,0.0
3.5122111,0.0,0.7911111,0.8111111,0.8133333,0.0
3.5627577,0.0777778,0.8088889,0.8111111,0.8155556,0.0
3.6136618,0.48,0.8111111,0.8111111,0.8155556,0.0
3.6636989,0.7488889,0.8111111,0.8133333,0.8155556,0.0666667
3.7147353,0.7822222,0.8133333,0.8133333,0.5466667,0.0666667
3.7656996,0.7866667,0.8133333,0.8133333,0.1688889,0.0
3.8172295,0.7866667,0.8133333,0.8133333,0.0,0.0
3.8667488,0.7866667,0.6177778,0.6088889,0.0,0.0
3.9177058,0.5088889,0.0933333,0.0955556,0.0,0.0
3.9678664,0.0777778,0.0,0.0,0.0,0.0
4.0185149,0.0,0.0,0.0,0.0,0.0
4.0694175,0.0,0.0,0.0,0.0,0.0
4.1202245,0.0,0.0,0.0,0.0,0.0
4.1706936,0.0,0.0,0.0,0.0,0.0
4.2216728,0.0,0.0,0.0,0.0,0.0
4.2715228,0.0,0.0,0.0,0.0,0.0
4.3223796,0.0,0.0,0.0,0.0,0.0
4.373415,0.0,0.0,0.0,0.0,0.0
4.4239194,0.0,0.0,0.0,0.0,0.0
4.4745924,0.0,0.0,0.0,0.0,0.0
4.5253139,0.0,0.0,0.0,0.0,0.0
4.5754809,0.0,0.0,0.0,0.0,0.0
4.6263807,0.0,0.0,0.0,0.0,0.0
4.6769524,0.0,0.0,0.0,0.0,0.0
4.7273405,0.0,0.0,0.0,0.0,0.0
4.7785299,0.0,0.0,0.0,0.0,0.0
4.8288229,0.0,0.0,0.0,0.0,0.0
4.8799272,0.0,0.0,0.0,0.0,0.0
4.9303811,0.0,0.0,0.0,0.0,0.0
4.9812851,0.0,0.0,0.0,0.0,0.0
5.0314081,0.0,0.0,0.0,0.0,0.0
5.0826397,0.0,0.0,0.0,0.0,0.0
5.1327345,0.0,0.0,0.0,0.0,0.0
5.1837592,0.0,0.0,0.0,0.0933333,0.0
5.234762,0.0,0.0,0.0,0.2777778,0.0
5.2851281,0.0,0.0,0.0,0.5377778,0.0
5.3354058,0.0,0.0,0.0,0.7777778,0.0
5.3861003,0.0,0.0,0.0,0.8088889,0.0
5.4363527,0.0,0.0,0.1311111,0.8111111,0.0
5.4871855,0.0,0.3533333,0.4022222,0.8111111,0.0
5.5381162,0.0,0.7311111,0.7333333,0.8133333,0.0
5.588903,0.0,0.8,0.8,0.8133333,0.0
5.6394758,0.0,0.8088889,0.8088889,0.8133333,0.0
5.6899097,0.0,0.8088889,0.8088889,0.8133333,0.0
5.7413151,0.0666667,0.8088889,0.8088889,0.8133333,0.0688889
5.7921968,0.2911111,0.8111111,0.8111111,0.8133333,0.0844444
5.8426216,0.7133333,0.8111111,0.8111111,0.8133333,0.0977778
5.8933229,0.7777778,0.8111111,0.8111111,0.6,0.0955556
5.9442649,0.7866667,0.8111111,0.8111111,0.2488889,0.1
5.9945416,0.7866667,0.8111111,0.8111111,0.0822222,0.0911111
6.0453336,0.7866667,0.8111111,0.8111111,0.0,0.0
6.0965312,0.7888889,0.6066667,0.5466667,0.0,0.0
6.1472793,0.6088889,0.0888889,0.0822222,0.0,0.0
6.1977279,0.0866667,0.0,0.0,0.0,0.0
6.2485764,0.0,0.0,0.0,0.0,0.0
6.2989254,0.0,0.0,0.0,0.0,0.0
6.3493307,0.0,0.0,0.0,0.0,0.0
6.4000204,0.0,0.0,0.0,0.0,0.0
6.4505692,0.0,0.0,0.0,0.0,0.0
6.5017421,0.0,0.0,0.0,0.0,0.0
6.5518107,0.0,0.0,0.0,0.0,0.0
6.6028891,0.0,0.0,0.0,0.0,0.0
6.6536672,0.0,0.0,0.0,0.0,0.0
6.703567,0.0,0.0,0.0,0.0,0.0
6.7544789,0.0,0.0,0.0,0.0,0.0
6.8048794,0.0,0.0,0.0,0.0,0.0
6.8555856,0.0,0.0,0.0,0.0,0.0
6.9062867,0.0,0.0,0.0,0.0,0.0
6.9565694,0.0,0.0,0.0,0.0,0.0
7.0077207,0.0,0.0,0.0,0.0,0.0
7.0585935,0.0,0.0,0.0,0.0,0.0
7.1089976,0.0,0.0,0.0,0.0,0.0
7.1601427,0.0,0.0,0.0,0.0,0.0
7.2103405,0.0,0.0,0.0,0.0,0.0
7.2608042,0.0,0.0,0.0,0.1444445,0.0
7.311727,0.0,0.0,0.0,0.6911111,0.0
7.3622637,0.0,0.0688889,0.2155555,0.7977778,0.0
7.4135916,0.0,0.44,0.7,0.8111111,0.0
7.4641137,0.0,0.7644445,0.7933334,0.8111111,0.0
7.5144207,0.0,0.8044444,0.8066667,0.8111111,0.0
7.5654929,0.5755556,0.8088889,0.8066667,0.8133333,0.1155556
7.6161978,0.76,0.8088889,0.8066667,0.6755555,0.4111111
7.6668017,0.7822222,0.8088889,0.6866667,0.1333333,0.7177778
7.7176998,0.7844445,0.4333333,0.1244444,0.0,0.3866667
7.7682941,0.3222222,0.0,0.0,0.0,0.0
7.8190646,0.0,0.0,0.0,0.0,0.0
7.8701012,0.0,0.0,0.0,0.0,0.0
7.9206378,0.0,0.0,0.0,0.0,0.0
7.971061,0.0,0.0,0.0,0.0,0.0
8.021282,0.0,0.0,0.0,0.0,0.0
8.0725703,0.0,0.0,0.0,0.0,0.0
8.1231165,0.0,0.0,0.0,0.0,0.0
8.1731396,0.0,0.0,0.0,0.0,0.0
8.2242725,0.0,0.0,0.0,0.0,0.0
8.2750089,0.0,0.0,0.0,0.0,0.0
8.3251803,0.0,0.0,0.0,0.0,0.0
8.3762591,0.0,0.0,0.0,0.0,0.0
8.4265423,0.0,0.0,0.0,0.0,0.0
8.4768157,0.0,0.0,0.0,0.0,0.0
8.5275862,0.0,0.0,0.0,0.0,0.0
8.5788751,0.0,0.0,0.0,0.0,0.0
8.6297765,0.0,0.0,0.0,0.0,0.0
8.6798193,0.0,0.0,0.0,0.0,0.0
8.7306695,0.0,0.0,0.0,0.0,0.0
8.7810593,0.0,0.0,0.0,0.0,0.0
8.8320706,0.0,0.0,0.0,0.0,0.0
8.8826985,0.0,0.0,0.0,0.0,0.0
8.9331419,0.0,0.0,0.0,0.0,0.0
8.9838905,0.0,0.0,0.0,0.1622222,0.0
9.0340297,0.0,0.0,0.0,0.6977777,0.0
9.0849681,0.0,0.0,0.1288889,0.7955555,0.0
9.1356976,0.0,0.1155556,0.6088889,0.8088889,0.0
9.1864805,0.0,0.5488889,0.7822222,0.8088889,0.0
9.237052,0.0,0.7733333,0.8044444,0.8088889,0.0
9.2881632,0.0,0.8044444,0.8066667,0.8111111,0.0
9.3385036,0.2911111,0.8066667,0.8066667,0.8111111,0.0
9.3895023,0.7044445,0.8066667,0.8088889,0.8111111,0.0
9.4400811,0.7755556,0.8088889,0.8088889,0.2866667,0.0
9.4910622,0.7844445,0.5977778,0.8088889,0.0,0.0
9.5408983,0.4244444,0.08,0.1444445,0.0,0.0
9.5919785,0.0644444,0.0,0.0,0.0,0.0
9.6427586,0.0,0.0,0.0,0.0,0.0
9.6929803,0.0,0.0,0.0,0.0,0.0
9.7436202,0.0,0.0,0.0,0.0,0.0
9.7945585,0.0,0.0,0.0,0.0,0.0
9.8449855,0.0,0.0,0.0,0.0,0.0
9.8959978,0.0,0.0,0.0,0.0,0.0
9.9466047,0.0,0.0,0.0,0.0,0.0
9.9971108,0.0,0.0,0.0,0.0,0.0
10.0477257,0.0,0.0,0.0,0.0,0.0
10.0984538,0.0,0.0,0.0,0.0,0.0
10.1485291,0.0,0.0,0.0,0.0,0.0
10.1996682,0.0,0.0,0.0,0.0,0.0
10.2507145,0.0,0.0,0.0,0.0,0.0
10.3014312,0.0,0.0,0.0,0.0,0.0
10.3515978,0.0,0.0,0.0,0.0,0.0
10.4021358,0.0,0.0,0.0,0.0,0.0
10.4526424,0.0,0.0,0.0,0.0,0.0
10.5033269,0.0,0.0,0.0,0.0,0.0
10.554879,0.0,0.0,0.0,0.0,0.0
10.6047482,0.0,0.0,0.0,0.0,0.0
10.6559017,0.0,0.0,0.0,0.0,0.0
10.7062247,0.0,0.0,0.0,0.0,0.0
10.7568941,0.0,0.0,0.0,0.0,0.0
10.8077919,0.0,0.0,0.0,0.0,0.0
10.8584058,0.0,0.0,0.0,0.0,0.0
10.9089272,0.0,0.0,0.0,0.0644444,0.0
10.9597261,0.0,0.0,0.0,0.2955556,0.0
11.0100112,0.0,0.0,0.0,0.7422222,0.0
11.0612481,0.0,0.0,0.0,0.8022223,0.0
11.1115181,0.0,0.0,0.0,0.8088889,0.0
11.1619341,0.0,0.5133333,0.2088889,0.8088889,0.0
11.2130356,0.0,0.7711111,0.42,0.8088889,0.0777778
11.2637556,0.0,0.8022223,0.5066667,0.8111111,0.08
11.3142395,0.0,0.8066667,0.7488889,0.8111111,0.0888889
11.3653083,0.2111111,0.8066667,0.8,0.8111111,0.1444445
11.4155037,0.5288889,0.8066667,0.8066667,0.8111111,0.1133333
11.4665833,0.7377778,0.8088889,0.8066667,0.8111111,0.0
11.5177474,0.78,0.8088889,0.8066667,0.3066667,0.0
11.5684552,0.7844445,0.8088889,0.8088889,0.0733333,0.0
11.6182976,0.7844445,0.8088889,0.8088889,0.0,0.0
11.6691961,0.7844445,0.8088889,0.8088889,0.0,0.0
11.7205551,0.7866667,0.3977778,0.3511111,0.0,0.0
11.7703328,0.7866667,0.2688889,0.2044444,0.0,0.0
11.8215146,0.7866667,0.0711111,0.0688889,0.0,0.0
11.8720422,0.3688889,0.0,0.0,0.0,0.0
11.9231317,0.0,0.0,0.0,0.0,0.0
11.9737415,0.0,0.0,0.0,0.0,0.0
12.0243921,0.0,0.0,0.0,0.0,0.0
12.0750053,0.0,0.0,0.0,0.0,0.0
12.1254661,0.0,0.0,0.0,0.0,0.0
12.176111,0.0,0.0,0.0,0.0,0.0
12.2265894,0.0,0.0,0.0,0.0,0.0
12.2770569,0.0,0.0,0.0,0.0,0.0
12.3280215,0.0,0.0,0.0,0.0,0.0
12.3787041,0.0,0.0,0.0,0.0,0.0
12.4289181,0.0,0.0,0.0,0.0,0.0
12.4795761,0.0,0.0,0.0,0.0,0.0
12.5301268,0.0,0.0,0.0,0.0,0.0
12.5806141,0.0,0.0,0.0,0.0,0.0
12.6316493,0.0,0.0,0.0,0.0,0.0
12.682765,0.0,0.0,0.0,0.0,0.0
12.7330937,0.0,0.0,0.0,0.0,0.0
12.7843182,0.0,0.0,0.0,0.0,0.0
12.8342559,0.0,0.0,0.0,0.0,0.0
12.8852744,0.0,0.0,0.0,0.0,0.0
12.9356966,0.0,0.0,0.0,0.1933333,0.0
12.9860511,0.0,0.0,0.0,0.4822222,0.0
13.0372698,0.0,0.0,0.0,0.7511111,0.0
13.0879791,0.0,0.0,0.1177778,0.8022223,0.0
13.138432,0.0,0.18,0.5933333,0.8088889,0.0
13.1885781,0.0,0.6222222,0.78,0.8088889,0.0
13.2393405,0.0,0.7844445,0.8022223,0.8088889,0.0
13.2908056,0.0,0.8044444,0.8044444,0.8111111,0.0
13.3412709,0.0,0.8066667,0.8044444,0.8111111,0.0
13.3920519,0.3133333,0.8066667,0.8066667,0.8111111,0.0
13.4420941,0.6977777,0.8088889,0.8066667,0.8111111,0.0
13.4929385,0.7755556,0.8088889,0.8066667,0.8111111,0.0
13.5445018,0.7844445,0.8088889,0.8066667,0.6533333,0.0
13.5952246,0.7844445,0.8088889,0.8066667,0.3088889,0.0
13.644978,0.7844445,0.8088889,0.8066667,0.0755556,0.0
13.6965926,0.7866667,0.8088889,0.8066667,0.0,0.0
13.7469323,0.7866667,0.8088889,0.8066667,0.0,0.0
13.7976961,0.7866667,0.6044444,0.6133333,0.0,0.0
13.847975,0.7866667,0.2866667,0.2311111,0.0,0.0
13.8992088,0.7866667,0.1044444,0.0911111,0.0,0.0
13.9499063,0.7866667,0.0,0.0,0.0,0.0
14.0008833,0.7066666,0.0,0.0,0.0,0.0
14.0512278,0.3177778,0.0,0.0,0.0,0.0
14.1017041,0.0,0.0,0.0,0.0,0.0
14.1527514,0.0,0.0,0.0,0.0,0.0
14.202728,0.0,0.0,0.0,0.0,0.0
14.2532289,0.0,0.0,0.0,0.0,0.0
14.3039474,0.0,0.0,0.0,0.0,0.0
14.3546164,0.0,0.0,0.0,0.0,0.0
14.4050043,0.0,0.0,0.0,0.0,0.0
14.4563634,0.0,0.0,0.0,0.0,0.0
14.5071046,0.0,0.0,0.0,0.0,0.0
14.5577509,0.0,0.0,0.0,0.0,0.0
14.6082852,0.0,0.0,0.0,0.0,0.0
14.6583815,0.0,0.0,0.0,0.0,0.0
14.708842,0.0,0.0,0.0,0.0,0.0
14.760442,0.0,0.0,0.0,0.0,0.0
14.8112972,0.0,0.0,0.0,0.0,0.0
14.8611832,0.0,0.0,0.0,0.0,0.0
14.9123111,0.0,0.0,0.0,0.0,0.0
14.9625244,0.0,0.0,0.0,0.0,0.0
15.0135753,0.0,0.0,0.0,0.0,0.0
15.0645461,0.0,0.0,0.0,0.0,0.0
15.1150262,0.0,0.0,0.0,0.0,0.0
15.1651947,0.0,0.0,0.0,0.0,0.0
15.2161627,0.0,0.0,0.0,0.0,0.0
15.2666123,0.0,0.0,0.0,0.1133333,0.0
15.3172231,0.0,0.0,0.0,0.6044444,0.0
15.368294,0.0,0.0,0.0,0.7822222,0.0
15.4187634,0.0,0.1844444,0.1311111,0.8044444,0.0
15.4689596,0.0,0.6422222,0.2977778,0.8066667,0.0
15.5202179,0.0,0.7866667,0.4533333,0.8066667,0.0666667
15.5706272,0.0,0.8044444,0.5911111,0.8088889,0.1333333
15.6212382,0.0,0.8066667,0.6711111,0.8088889,0.1711111
15.6722233,0.0,0.8066667,0.7311111,0.8088889,0.2311111
15.723145,0.0,0.8088889,0.7911111,0.8088889,0.3577778
15.7732861,0.2711111,0.8088889,0.8044444,0.8088889,0.5733333
15.8240337,0.7066666,0.8088889,0.8044444,0.8088889,0.6955556
15.8747969,0.7755556,0.8088889,0.8044444,0.7422222,0.68
15.9257622,0.7844445,0.8088889,0.8066667,0.2511111,0.6111111
15.9764726,0.7844445,0.8088889,0.8066667,0.1155556,0.5577778
16.0272484,0.7844445,0.8088889,0.8066667,0.0,0.4844444
16.0779848,0.7866667,0.8088889,0.78,0.0,0.2022222
16.1287873,0.7866667,0.5444444,0.2955556,0.0,0.0
16.1795552,0.7866667,0.1333333,0.0733333,0.0,0.0
16.2296364,0.7866667,0.0,0.0,0.0,0.0
16.2808309,0.6577778,0.0,0.0,0.0,0.0
16.3313179,0.1488889,0.0,0.0,0.0,0.0
16.3822694,0.0,0.0,0.0,0.0,0.0
16.4327297,0.0,0.0,0.0,0.0,0.0
16.4832475,0.0,0.0,0.0,0.0,0.0
16.534095,0.0,0.0,0.0,0.0,0.0
16.5844724,0.0,0.0,0.0,0.0,0.0
16.6352146,0.0,0.0,0.0,0.0,0.0
16.6853945,0.0,0.0,0.0,0.0,0.0
16.7369416,0.0,0.0,0.0,0.0,0.0
16.7874694,0.0,0.0,0.0,0.0,0.0
16.8376439,0.0,0.0,0.0,0.0,0.0
16.8886511,0.0,0.0,0.0,0.0,0.0
16.9394245,0.0,0.0,0.0,0.0,0.0
16.9902592,0.0,0.0,0.0,0.0,0.0
17.0405114,0.0,0.0,0.0,0.0,0.0
17.0911584,0.0,0.0,0.0,0.0,0.0
17.1416886,0.0,0.0,0.0,0.0,0.0
17.1920178,0.0,0.0,0.0,0.0,0.0
17.2427912,0.0,0.0,0.0,0.0,0.0
17.2936242,0.0,0.0,0.0,0.0,0.0
17.3444319,0.0,0.0,0.0,0.0,0.0
17.3953664,0.0,0.0,0.0,0.0,0.0
17.4458172,0.0,0.0,0.0,0.0,0.0
17.4965994,0.0,0.0,0.0,0.0,0.0
17.5469,0.0,0.0,0.0,0.0,0.0
17.5978987,0.0,0.0,0.0,0.0644444,0.0
17.6485832,0.0,0.0,0.0,0.1111111,0.0
17.6991801,0.0,0.0,0.0,0.2333333,0.0
17.7494788,0.0,0.0,0.0,0.5733333,0.0
17.7997372,0.0,0.0,0.0,0.7777778,0.0
17.8510554,0.0,0.0,0.0666667,0.8044444,0.0
17.9016633,0.0,0.0,0.1311111,0.8066667,0.0
17.9518771,0.0,0.2177778,0.5977778,0.8066667,0.0
18.0033271,0.0,0.6755555,0.78,0.8088889,0.0
18.0539348,0.0,0.7888889,0.8022223,0.8088889,0.0
18.103904,0.0,0.8044444,0.8044444,0.8088889,0.0
18.1548765,0.0,0.8044444,0.8044444,0.8088889,0.0
18.2058737,0.1244444,0.8044444,0.8066667,0.8088889,0.0
18.2566619,0.3088889,0.8066667,0.8066667,0.8088889,0.0
18.3068578,0.6266667,0.8066667,0.8066667,0.8088889,0.0
18.3582766,0.7644445,0.8066667,0.8066667,0.8088889,0.0
18.4085755,0.78,0.8066667,0.8066667,0.8088889,0.0
18.4596853,0.7822222,0.8066667,0.8066667,0.6622222,0.0
18.5096397,0.7822222,0.8066667,0.8066667,0.58,0.0
18.5606482,0.7844445,0.8066667,0.8066667,0.1977778,0.1044444
18.6114371,0.7844445,0.8066667,0.8066667,0.0,0.1488889
18.6624174,0.7844445,0.8066667,0.7022222,0.0,0.1222222
18.7126169,0.7844445,0.7577778,0.2933333,0.0,0.0
18.7640557,0.7844445,0.2066667,0.0,0.0,0.0
18.8146617,0.7844445,0.0,0.0,0.0,0.0
18.8646455,0.1955556,0.0,0.0,0.0,0.0
18.9155354,0.0,0.0,0.0,0.0,0.0
18.9665761,0.0,0.0,0.0,0.0,0.0
19.0166209,0.0,0.0,0.0,0.0,0.0
19.0674288,0.0,0.0,0.0,0.0,0.0
19.1176817,0.0,0.0,0.0,0.0,0.0
19.1689463,0.0,0.0,0.0,0.0,0.0
19.2198474,0.0,0.0,0.0,0.0,0.0
19.2698498,0.0,0.0,0.0,0.0,0.0
19.3203993,0.0,0.0,0.0,0.0,0.0
19.371505,0.0,0.0,0.0,0.0,0.0
19.422096,0.0,0.0,0.0,0.0,0.0
19.4725583,0.0,0.0,0.0,0.0,0.0
19.5236244,0.0,0.0,0.0,0.0,0.0
19.5736241,0.0,0.0,0.0,0.0,0.0
19.6246786,0.0,0.0,0.0,0.0,0.0
19.6755972,0.0,0.0,0.0,0.0,0.0
19.7258148,0.0,0.0,0.0,0.0,0.0
19.7768426,0.0,0.0,0.0,0.0,0.0
19.8274901,0.0,0.0,0.0,0.0,0.0
19.8774943,0.0,0.0,0.0,0.0,0.0
19.9287772,0.0,0.0,0.0,0.0,0.0
19.9787745,0.0,0.0,0.0,0.0,0.0
20.0300117,0.0,0.0,0.0,0.0,0.0
20.0800135,0.0,0.0,0.0,0.0,0.0
20.1313176,0.0,0.0,0.0,0.0,0.0
20.1814787,0.0,0.0,0.0,0.0,0.0
20.2324009,0.0,0.0,0.0,0.0,0.0
20.2832115,0.0,0.0,0.0,0.0,0.0
20.3338122,0.0,0.0,0.0,0.1444445,0.0
20.3840761,0.0,0.0,0.0,0.6311111,0.0
20.4350345,0.0,0.0,0.0,0.7866667,0.0
20.4857934,0.0,0.0,0.1,0.8044444,0.0
20.5360379,0.0,0.0,0.5911111,0.8066667,0.0
20.5868883,0.0,0.3222222,0.7777778,0.8066667,0.0
20.6374147,0.0,0.6466666,0.8,0.8088889,0.0
20.6884365,0.0,0.7844445,0.8022223,0.8088889,0.0
20.738802,0.0,0.8022223,0.8022223,0.8088889,0.0
20.7902865,0.2266667,0.8044444,0.8044444,0.8088889,0.0
20.8410203,0.6711111,0.8044444,0.8044444,0.6466666,0.0
20.8914602,0.7688889,0.8066667,0.8044444,0.2177778,0.0
20.9422448,0.7822222,0.8066667,0.8044444,0.0644444,0.0
20.9924278,0.7822222,0.8066667,0.8044444,0.0,0.0
21.0435505,0.7822222,0.4777778,0.8044444,0.0,0.0
21.0936677,0.7844445,0.1666667,0.8044444,0.0,0.0
21.1453378,0.7844445,0.0,0.4288889,0.0,0.0
21.1957352,0.7755556,0.0,0.0688889,0.0,0.0
21.2462854,0.14,0.0,0.0,0.0,0.0
21.2974031,0.0,0.0,0.0,0.0,0.0
21.3477061,0.0,0.0,0.0,0.0,0.0
21.3977489,0.0,0.0,0.0,0.0,0.0
21.4489963,0.0,0.0,0.0,0.0,0.0
21.4990077,0.0,0.0,0.0,0.0,0.0
21.5505922,0.0,0.0,0.0,0.0,0.0
21.6003387,0.0,0.0,0.0,0.0,0.0
21.6519203,0.0,0.0,0.0,0.0,0.0
21.7020669,0.0,0.0,0.0,0.0,0.0
21.7532928,0.0,0.0,0.0,0.0,0.0
21.8031635,0.0,0.0,0.0,0.0,0.0
21.8542662,0.0,0.0,0.0,0.0,0.0
21.9049759,0.0,0.0,0.0,0.0,0.0
21.9549744,0.0,0.0,0.0,0.0,0.0
22.0062723,0.0,0.0,0.0,0.0,0.0
22.0565662,0.0,0.0,0.0,0.0,0.0
22.1070318,0.0,0.0,0.0,0.0,0.0
22.1581597,0.0,0.0,0.0,0.0,0.0
22.2085156,0.0,0.0,0.0,0.0,0.0
22.2595372,0.0,0.0,0.0,0.0,0.0
22.3095541,0.0,0.0,0.0,0.0,0.0
22.3606706,0.0,0.0,0.0,0.0,0.0
22.4108207,0.0,0.0,0.0,0.0,0.0
22.4619527,0.0,0.0,0.0,0.0,0.0
22.5120914,0.0,0.0,0.0,0.0,0.0
22.563556,0.0,0.0,0.0,0.0,0.0
22.6133819,0.0,0.0,0.0,0.0644444,0.0
22.6648014,0.0,0.0,0.0,0.3666667,0.0
22.7156515,0.0,0.0,0.0,0.7444444,0.0
22.7658312,0.0,0.0,0.0,0.8,0.0
22.8166625,0.0,0.0,0.1088889,0.8066667,0.0
22.8677592,0.0,0.0955556,0.4,0.8066667,0.0
22.9176152,0.0,0.5822222,0.7466667,0.8066667,0.0
22.9679902,0.0,0.7777778,0.7955555,0.8088889,0.0
23.0196691,0.0,0.8022223,0.8022223,0.8088889,0.0
23.0703833,0.1244444,0.8044444,0.8022223,0.8088889,0.0
23.1208999,0.6088889,0.8044444,0.8022223,0.8088889,0.0955556
23.1719375,0.7622222,0.8066667,0.8044444,0.7622222,0.0977778
23.2226632,0.78,0.8066667,0.8044444,0.2311111,0.1022222
23.2726893,0.7822222,0.8066667,0.8044444,0.0,0.0666667
23.3234,0.7822222,0.7222222,0.6422222,0.0,0.0
23.3749027,0.7844445,0.1488889,0.1155556,0.0,0.0
23.4246774,0.26,0.0,0.0,0.0,0.0
23.4753239,0.0,0.0,0.0,0.0,0.0
23.5267227,0.0,0.0,0.0,0.0,0.0
23.5769653,0.0,0.0,0.0,0.0,0.0
23.6276705,0.0,0.0,0.0,0.0,0.0
23.6782398,0.0,0.0,0.0,0.0,0.0
23.7294497,0.0,0.0,0.0,0.0,0.0
23.7792389,0.0,0.0,0.0,0.0,0.0
23.8297513,0.0,0.0,0.0,0.0,0.0
23.8805838,0.0,0.0,0.0,0.0,0.0
23.931915,0.0,0.0,0.0,0.0,0.0
23.9821293,0.0,0.0,0.0,0.0,0.0
24.0329323,0.0,0.0,0.0,0.0,0.0
24.0833724,0.0,0.0,0.0,0.0,0.0
24.1344178,0.0,0.0,0.0,0.0,0.0
24.1850166,0.0,0.0,0.0,0.0,0.0
24.2356703,0.0,0.0,0.0,0.0,0.0
24.28636,0.0,0.0,0.0,0.0,0.0
24.336664,0.0,0.0,0.0,0.0,0.0
24.3877313,0.0,0.0,0.0,0.0,0.0
24.4372613,0.0,0.0,0.0,0.0,0.0
24.4886789,0.0,0.0,0.0,0.0,0.0
24.5390499,0.0,0.0,0.0,0.0,0.0
24.5905116,0.0,0.0,0.0,0.0,0.0
24.6402657,0.0,0.0,0.0,0.0,0.0
24.6912308,0.0,0.0,0.0,0.2266667,0.0
24.7418945,0.0,0.0,0.0,0.6466666,0.0
24.7927246,0.0,0.0,0.0,0.7866667,0.0
24.8433101,0.0,0.0,0.0,0.8044444,0.0
24.893503,0.0,0.2044444,0.0,0.8066667,0.0
24.9449472,0.0,0.4622222,0.1311111,0.8066667,0.0
24.9950294,0.0,0.6333333,0.22,0.8088889,0.0
