t,i
0.00050500,-2.217
0.00051000,-2.213
0.00051500,-2.207
0.00052000,-2.238
0.00052500,-2.232
0.00053000,-2.246
0.00053500,-2.239
0.00054000,-2.218
0.00054500,-2.227
0.00055000,-2.249
0.00055500,-2.250
0.00056000,-2.244
0.00056500,-2.265
0.00057000,-2.273
0.00057500,-2.264
0.00058000,-2.302
0.00058500,-2.287
0.00059000,-2.301
0.00059500,-2.339
0.00060000,-2.324
0.00060500,-2.336
0.00061000,-2.333
0.00061500,-2.318
0.00062000,-2.325
0.00062500,-2.347
0.00063000,-2.346
0.00063500,-2.344
0.00064000,-2.362
0.00064500,-2.351
0.00065000,-2.372
0.00065500,-2.372
0.00066000,-2.374
0.00066500,-2.387
0.00067000,-2.393
0.00067500,-2.396
0.00068000,-2.416
0.00068500,-2.424
0.00069000,-2.444
0.00069500,-2.438
0.00070000,-2.450
0.00070500,-2.466
0.00071000,-2.468
0.00071500,-2.469
0.00072000,-2.472
0.00072500,-2.462
0.00073000,-2.469
0.00073500,-2.478
0.00074000,-2.484
0.00074500,-2.501
0.00075000,-2.497
0.00075500,-2.496
0.00076000,-2.515
0.00076500,-2.485
0.00077000,-2.499
0.00077500,-2.550
0.00078000,-2.545
0.00078500,-2.558
0.00079000,-2.560
0.00079500,-2.576
0.00080000,-2.592
0.00080500,-2.594
0.00081000,-2.594
0.00081500,-2.592
0.00082000,-2.598
0.00082500,-2.599
0.00083000,-2.597
0.00083500,-2.596
0.00084000,-2.615
0.00084500,-2.623
0.00085000,-2.627
0.00085500,-2.627
0.00086000,-2.657
0.00086500,-2.652
0.00087000,-2.684
0.00087500,-2.696
0.00088000,-2.699
0.00088500,-2.683
0.00089000,-2.679
0.00089500,-2.680
0.00090000,-2.697
0.00090500,-2.714
0.00091000,-2.720
0.00091500,-2.719
0.00092000,-2.736
0.00092500,-2.740
0.00093000,-2.732
0.00093500,-2.741
0.00094000,-2.740
0.00094500,-2.755
0.00095000,-2.745
0.00095500,-2.761
0.00096000,-2.747
0.00096500,-2.771
0.00097000,-2.778
0.00097500,-2.810
0.00098000,-2.819
0.00098500,-2.816
0.00099000,-2.814
0.00099500,-2.823
0.00100000,-2.833
0.00100500,-2.837
0.00101000,-2.823
0.00101500,-2.835
0.00102000,-2.836
0.00102500,-2.865
0.00103000,-2.874
0.00103500,-2.864
0.00104000,-2.814
0.00104500,-2.814
0.00105000,-2.828
0.00105500,-2.853
0.00106000,-2.868
0.00106500,-2.917
0.00107000,-2.889
0.00107500,-2.925
0.00108000,-2.916
0.00108500,-2.929
0.00109000,-2.938
0.00109500,-2.964
0.00110000,-2.917
0.00110500,-2.941
0.00111000,-2.958
0.00111500,-2.944
0.00112000,-2.967
0.00112500,-2.983
0.00113000,-2.979
0.00113500,-2.995
0.00114000,-2.956
0.00114500,-2.964
0.00115000,-2.953
0.00115500,-2.977
0.00116000,-2.976
0.00116500,-3.026
0.00117000,-3.013
0.00117500,-3.026
0.00118000,-3.057
0.00118500,-3.053
0.00119000,-3.034
0.00119500,-3.063
0.00120000,-3.045
0.00120500,-3.066
0.00121000,-3.074
0.00121500,-3.080
0.00122000,-3.066
0.00122500,-3.085
0.00123000,-3.110
0.00123500,-3.091
0.00124000,-3.104
0.00124500,-3.115
0.00125000,-3.081
0.00125500,-3.112
0.00126000,-3.142
0.00126500,-3.150
0.00127000,-3.150
0.00127500,-3.146
0.00128000,-3.133
0.00128500,-3.146
0.00129000,-3.155
0.00129500,-3.173
0.00130000,-3.198
0.00130500,-3.175
0.00131000,-3.177
0.00131500,-3.196
0.00132000,-3.188
0.00132500,-3.199
0.00133000,-3.224
0.00133500,-3.224
0.00134000,-3.212
0.00134500,-3.201
0.00135000,-3.237
0.00135500,-3.231
0.00136000,-3.234
0.00136500,-3.256
0.00137000,-3.249
0.00137500,-3.262
0.00138000,-3.264
0.00138500,-3.249
0.00139000,-3.255
0.00139500,-3.259
0.00140000,-3.275
0.00140500,-3.271
0.00141000,-3.263
0.00141500,-3.253
0.00142000,-3.273
0.00142500,-3.281
0.00143000,-3.294
0.00143500,-3.291
0.00144000,-3.306
0.00144500,-3.289
0.00145000,-3.319
0.00145500,-3.330
0.00146000,-3.356
0.00146500,-3.347
0.00147000,-3.339
0.00147500,-3.334
0.00148000,-3.333
0.00148500,-3.339
0.00149000,-3.332
0.00149500,-3.338
0.00150000,-3.331
0.00150500,-3.345
0.00151000,-3.356
0.00151500,-3.389
0.00152000,-3.372
0.00152500,-3.392
0.00153000,-3.378
0.00153500,-3.378
0.00154000,-3.361
0.00154500,-3.388
0.00155000,-3.412
0.00155500,-3.421
0.00156000,-3.419
0.00156500,-3.459
0.00157000,-3.431
0.00157500,-3.436
0.00158000,-3.447
0.00158500,-3.465
0.00159000,-3.447
0.00159500,-3.469
0.00160000,-3.459
0.00160500,-3.470
0.00161000,-3.469
0.00161500,-3.497
0.00162000,-3.502
0.00162500,-3.491
0.00163000,-3.504
0.00163500,-3.518
0.00164000,-3.525
0.00164500,-3.529
0.00165000,-3.568
0.00165500,-3.571
0.00166000,-3.620
0.00166500,-3.605
0.00167000,-3.613
0.00167500,-3.610
0.00168000,-3.629
0.00168500,-3.605
0.00169000,-3.629
0.00169500,-3.633
0.00170000,-3.623
0.00170500,-3.602
0.00171000,-3.617
0.00171500,-3.621
0.00172000,-3.637
0.00172500,-3.634
0.00173000,-3.665
0.00173500,-3.687
0.00174000,-3.683
0.00174500,-3.695
0.00175000,-3.734
0.00175500,-3.722
0.00176000,-3.760
0.00176500,-3.752
0.00177000,-3.782
0.00177500,-3.764
0.00178000,-3.782
0.00178500,-3.768
0.00179000,-3.766
0.00179500,-3.784
0.00180000,-3.778
0.00180500,-3.793
0.00181000,-3.801
0.00181500,-3.810
0.00182000,-3.810
0.00182500,-3.795
0.00183000,-3.799
0.00183500,-3.833
0.00184000,-3.851
0.00184500,-3.874
0.00185000,-3.882
0.00185500,-3.893
0.00186000,-3.915
0.00186500,-3.931
0.00187000,-3.909
0.00187500,-3.927
0.00188000,-3.907
0.00188500,-3.949
0.00189000,-3.939
0.00189500,-3.944
0.00190000,-3.938
0.00190500,-3.944
0.00191000,-3.956
0.00191500,-3.972
0.00192000,-3.931
0.00192500,-3.977
0.00193000,-3.992
0.00193500,-4.028
0.00194000,-4.008
0.00194500,-4.036
0.00195000,-4.068
0.00195500,-4.076
0.00196000,-4.068
0.00196500,-4.082
0.00197000,-4.085
0.00197500,-4.092
0.00198000,-4.108
0.00198500,-4.096
0.00199000,-4.087
0.00199500,-4.110
0.00200000,-4.105
0.00200500,-4.095
0.00201000,-4.099
0.00201500,-4.066
0.00202000,-4.125
0.00202500,-4.126
0.00203000,-4.166
0.00203500,-4.160
0.00204000,-4.180
0.00204500,-4.193
0.00205000,-4.203
0.00205500,-4.220
0.00206000,-4.224
0.00206500,-4.238
0.00207000,-4.224
0.00207500,-4.237
0.00208000,-4.216
0.00208500,-4.226
0.00209000,-4.242
0.00209500,-4.233
0.00210000,-4.261
0.00210500,-4.243
0.00211000,-4.273
0.00211500,-4.308
0.00212000,-4.295
0.00212500,-4.327
0.00213000,-4.341
0.00213500,-4.380
0.00214000,-4.370
0.00214500,-4.408
0.00215000,-4.409
0.00215500,-4.415
0.00216000,-4.417
0.00216500,-4.414
0.00217000,-4.444
0.00217500,-4.450
0.00218000,-4.416
0.00218500,-4.438
0.00219000,-4.411
0.00219500,-4.433
0.00220000,-4.432
0.00220500,-4.444
0.00221000,-4.481
0.00221500,-4.481
0.00222000,-4.511
0.00222500,-4.507
0.00223000,-4.553
0.00223500,-4.561
0.00224000,-4.581
0.00224500,-4.579
0.00225000,-4.622
0.00225500,-4.589
0.00226000,-4.622
0.00226500,-4.603
0.00227000,-4.670
0.00227500,-4.627
0.00228000,-4.653
0.00228500,-4.659
0.00229000,-4.687
0.00229500,-4.649
0.00230000,-4.669
0.00230500,-4.653
0.00231000,-4.709
0.00231500,-4.715
0.00232000,-4.741
0.00232500,-4.766
0.00233000,-4.763
0.00233500,-4.780
0.00234000,-4.748
0.00234500,-4.776
0.00235000,-4.769
0.00235500,-4.808
0.00236000,-4.786
0.00236500,-4.837
0.00237000,-4.821
0.00237500,-4.848
0.00238000,-4.844
0.00238500,-4.852
0.00239000,-4.835
0.00239500,-4.824
0.00240000,-4.840
0.00240500,-4.874
0.00241000,-4.891
0.00241500,-4.892
0.00242000,-4.929
0.00242500,-4.920
0.00243000,-4.964
0.00243500,-4.948
0.00244000,-4.967
0.00244500,-4.926
0.00245000,-4.965
0.00245500,-4.944
0.00246000,-4.978
0.00246500,-4.979
0.00247000,-4.991
0.00247500,-4.975
0.00248000,-4.970
0.00248500,-4.964
0.00249000,-4.979
0.00249500,-4.964
0.00250000,-5.031
0.00250500,-5.032
0.00251000,-5.043
0.00251500,-5.070
0.00252000,-5.087
0.00252500,-5.123
0.00253000,-5.107
0.00253500,-5.134
0.00254000,-5.123
0.00254500,-5.166
0.00255000,-5.133
0.00255500,-5.190
0.00256000,-5.170
0.00256500,-5.187
0.00257000,-5.158
0.00257500,-5.203
0.00258000,-5.172
0.00258500,-5.200
0.00259000,-5.193
0.00259500,-5.213
0.00260000,-5.219
0.00260500,-5.244
0.00261000,-5.246
0.00261500,-5.258
0.00262000,-5.303
0.00262500,-5.313
0.00263000,-5.346
0.00263500,-5.350
0.00264000,-5.370
0.00264500,-5.364
0.00265000,-5.377
0.00265500,-5.371
0.00266000,-5.406
0.00266500,-5.389
0.00267000,-5.407
0.00267500,-5.411
0.00268000,-5.418
0.00268500,-5.406
0.00269000,-5.434
0.00269500,-5.450
0.00270000,-5.475
0.00270500,-5.510
0.00271000,-5.510
0.00271500,-5.536
0.00272000,-5.569
0.00272500,-5.614
0.00273000,-5.616
0.00273500,-5.642
0.00274000,-5.628
0.00274500,-5.648
0.00275000,-5.620
0.00275500,-5.659
0.00276000,-5.665
0.00276500,-5.683
0.00277000,-5.731
0.00277500,-5.724
0.00278000,-5.746
0.00278500,-5.702
0.00279000,-5.746
0.00279500,-5.756
0.00280000,-5.804
0.00280500,-5.847
0.00281000,-5.860
0.00281500,-5.891
0.00282000,-5.940
0.00282500,-5.911
0.00283000,-5.964
0.00283500,-5.955
0.00284000,-5.987
0.00284500,-5.995
0.00285000,-5.988
0.00285500,-5.998
0.00286000,-6.016
0.00286500,-6.028
0.00287000,-6.012
0.00287500,-6.020
0.00288000,-6.006
0.00288500,-6.076
0.00289000,-6.107
0.00289500,-6.121
0.00290000,-6.134
0.00290500,-6.189
0.00291000,-6.158
0.00291500,-6.192
0.00292000,-6.220
0.00292500,-6.265
0.00293000,-6.247
0.00293500,-6.262
0.00294000,-6.287
0.00294500,-6.287
0.00295000,-6.295
0.00295500,-6.279
0.00296000,-6.298
0.00296500,-6.271
0.00297000,-6.303
0.00297500,-6.301
0.00298000,-6.332
0.00298500,-6.347
0.00299000,-6.408
0.00299500,-6.398
0.00300000,-6.410
0.00300500,-6.411
0.00301000,-6.483
0.00301500,-6.529
0.00302000,-6.515
0.00302500,-6.509
0.00303000,-6.508
0.00303500,-6.549
0.00304000,-6.549
0.00304500,-6.546
0.00305000,-6.520
0.00305500,-6.552
0.00306000,-6.551
0.00306500,-6.556
0.00307000,-6.499
0.00307500,-6.556
0.00308000,-6.601
0.00308500,-6.644
0.00309000,-6.648
0.00309500,-6.640
0.00310000,-6.699
0.00310500,-6.717
0.00311000,-6.711
0.00311500,-6.717
0.00312000,-6.735
0.00312500,-6.736
0.00313000,-6.750
0.00313500,-6.752
0.00314000,-6.744
0.00314500,-6.764
0.00315000,-6.803
0.00315500,-6.790
0.00316000,-6.784
0.00316500,-6.788
0.00317000,-6.775
0.00317500,-6.790
0.00318000,-6.813
0.00318500,-6.869
0.00319000,-6.893
0.00319500,-6.922
0.00320000,-6.915
0.00320500,-6.946
0.00321000,-6.915
0.00321500,-6.952
0.00322000,-6.953
0.00322500,-6.970
0.00323000,-6.990
0.00323500,-6.960
0.00324000,-6.986
0.00324500,-7.010
0.00325000,-6.996
0.00325500,-6.959
0.00326000,-7.004
0.00326500,-7.007
0.00327000,-7.046
0.00327500,-7.048
0.00328000,-7.080
0.00328500,-7.100
0.00329000,-7.110
0.00329500,-7.129
0.00330000,-7.151
0.00330500,-7.150
0.00331000,-7.170
0.00331500,-7.173
0.00332000,-7.193
0.00332500,-7.207
0.00333000,-7.192
0.00333500,-7.199
0.00334000,-7.188
0.00334500,-7.221
0.00335000,-7.210
0.00335500,-7.207
0.00336000,-7.192
0.00336500,-7.249
0.00337000,-7.252
0.00337500,-7.294
0.00338000,-7.296
0.00338500,-7.291
0.00339000,-7.321
0.00339500,-7.337
0.00340000,-7.354
0.00340500,-7.336
0.00341000,-7.364
0.00341500,-7.380
0.00342000,-7.397
0.00342500,-7.372
0.00343000,-7.386
0.00343500,-7.370
0.00344000,-7.378
0.00344500,-7.382
0.00345000,-7.395
0.00345500,-7.412
0.00346000,-7.425
0.00346500,-7.442
0.00347000,-7.438
0.00347500,-7.476
0.00348000,-7.475
0.00348500,-7.516
0.00349000,-7.474
0.00349500,-7.517
0.00350000,-7.509
0.00350500,-7.514
0.00351000,-7.493
0.00351500,-7.499
0.00352000,-7.489
0.00352500,-7.495
0.00353000,-7.510
0.00353500,-7.495
0.00354000,-7.476
0.00354500,-7.461
0.00355000,-7.477
0.00355500,-7.480
0.00356000,-7.496
0.00356500,-7.486
0.00357000,-7.537
0.00357500,-7.538
0.00358000,-7.549
0.00358500,-7.561
0.00359000,-7.573
0.00359500,-7.569
0.00360000,-7.562
0.00360500,-7.582
0.00361000,-7.559
0.00361500,-7.564
0.00362000,-7.548
0.00362500,-7.550
0.00363000,-7.550
0.00363500,-7.543
0.00364000,-7.541
0.00364500,-7.549
0.00365000,-7.553
0.00365500,-7.582
0.00366000,-7.598
0.00366500,-7.590
0.00367000,-7.592
0.00367500,-7.624
0.00368000,-7.627
0.00368500,-7.640
0.00369000,-7.659
0.00369500,-7.625
0.00370000,-7.648
0.00370500,-7.634
0.00371000,-7.628
0.00371500,-7.652
0.00372000,-7.650
0.00372500,-7.645
0.00373000,-7.629
0.00373500,-7.595
0.00374000,-7.597
0.00374500,-7.633
0.00375000,-7.642
0.00375500,-7.671
0.00376000,-7.658
0.00376500,-7.679
0.00377000,-7.658
0.00377500,-7.677
0.00378000,-7.666
0.00378500,-7.698
0.00379000,-7.711
0.00379500,-7.742
0.00380000,-7.693
0.00380500,-7.692
0.00381000,-7.698
0.00381500,-7.699
0.00382000,-7.709
0.00382500,-7.703
0.00383000,-7.723
0.00383500,-7.705
0.00384000,-7.707
0.00384500,-7.724
0.00385000,-7.758
0.00385500,-7.745
0.00386000,-7.788
0.00386500,-7.801
0.00387000,-7.807
0.00387500,-7.800
0.00388000,-7.787
0.00388500,-7.782
0.00389000,-7.798
0.00389500,-7.808
0.00390000,-7.808
0.00390500,-7.824
0.00391000,-7.810
0.00391500,-7.803
0.00392000,-7.792
0.00392500,-7.806
0.00393000,-7.809
0.00393500,-7.814
0.00394000,-7.818
0.00394500,-7.836
0.00395000,-7.865
0.00395500,-7.849
0.00396000,-7.840
0.00396500,-7.868
0.00397000,-7.881
0.00397500,-7.874
0.00398000,-7.877
0.00398500,-7.881
0.00399000,-7.912
0.00399500,-7.891
0.00400000,-7.900
0.00400500,-7.894
0.00401000,-7.884
0.00401500,-7.876
0.00402000,-7.880
0.00402500,-7.884
0.00403000,-7.844
0.00403500,-7.876
0.00404000,-7.911
0.00404500,-7.934
0.00405000,-7.919
0.00405500,-7.936
0.00406000,-7.927
0.00406500,-7.938
0.00407000,-7.921
0.00407500,-7.969
0.00408000,-7.952
0.00408500,-7.967
0.00409000,-7.957
0.00409500,-7.952
0.00410000,-7.911
0.00410500,-7.916
0.00411000,-7.929
0.00411500,-7.933
0.00412000,-7.945
0.00412500,-7.934
0.00413000,-7.950
0.00413500,-7.928
0.00414000,-7.951
0.00414500,-7.966
0.00415000,-7.986
0.00415500,-7.988
0.00416000,-7.992
0.00416500,-8.008
0.00417000,-7.999
0.00417500,-7.987
0.00418000,-7.978
0.00418500,-8.004
0.00419000,-7.987
0.00419500,-8.000
0.00420000,-7.991
0.00420500,-8.002
0.00421000,-7.977
0.00421500,-7.974
0.00422000,-7.950
0.00422500,-7.978
0.00423000,-8.014
0.00423500,-8.018
0.00424000,-8.023
0.00424500,-8.001
0.00425000,-8.025
0.00425500,-8.029
0.00426000,-8.030
0.00426500,-8.028
0.00427000,-8.044
0.00427500,-8.052
0.00428000,-8.051
0.00428500,-8.030
0.00429000,-8.033
0.00429500,-8.031
0.00430000,-8.051
0.00430500,-8.034
0.00431000,-8.041
0.00431500,-8.025
0.00432000,-8.026
0.00432500,-8.054
0.00433000,-8.060
0.00433500,-8.075
0.00434000,-8.077
0.00434500,-8.093
0.00435000,-8.075
0.00435500,-8.089
0.00436000,-8.084
0.00436500,-8.107
0.00437000,-8.091
0.00437500,-8.099
0.00438000,-8.099
0.00438500,-8.099
0.00439000,-8.092
0.00439500,-8.073
0.00440000,-8.065
0.00440500,-8.061
0.00441000,-8.062
0.00441500,-8.062
0.00442000,-8.103
0.00442500,-8.098
0.00443000,-8.112
0.00443500,-8.105
0.00444000,-8.125
0.00444500,-8.113
0.00445000,-8.122
0.00445500,-8.152
0.00446000,-8.160
0.00446500,-8.158
0.00447000,-8.123
0.00447500,-8.145
0.00448000,-8.152
0.00448500,-8.147
0.00449000,-8.127
0.00449500,-8.143
0.00450000,-8.120
0.00450500,-8.130
0.00451000,-8.092
0.00451500,-8.129
0.00452000,-8.121
0.00452500,-8.149
0.00453000,-8.139
0.00453500,-8.134
0.00454000,-8.143
0.00454500,-8.145
0.00455000,-8.158
0.00455500,-8.169
0.00456000,-8.193
0.00456500,-8.168
0.00457000,-8.169
0.00457500,-8.141
0.00458000,-8.149
0.00458500,-8.101
0.00459000,-8.111
0.00459500,-8.110
0.00460000,-8.123
0.00460500,-8.106
0.00461000,-8.103
0.00461500,-8.123
0.00462000,-8.119
0.00462500,-8.137
0.00463000,-8.117
0.00463500,-8.152
0.00464000,-8.133
0.00464500,-8.151
0.00465000,-8.099
0.00465500,-8.123
0.00466000,-8.133
0.00466500,-8.123
0.00467000,-8.111
0.00467500,-8.099
0.00468000,-8.105
0.00468500,-8.115
0.00469000,-8.107
0.00469500,-8.063
0.00470000,-8.080
0.00470500,-8.042
0.00471000,-8.108
0.00471500,-8.060
0.00472000,-8.089
0.00472500,-8.091
0.00473000,-8.101
0.00473500,-8.102
0.00474000,-8.106
0.00474500,-8.085
0.00475000,-8.079
0.00475500,-8.088
0.00476000,-8.079
0.00476500,-8.067
0.00477000,-8.070
0.00477500,-8.061
0.00478000,-8.024
0.00478500,-8.050
0.00479000,-8.006
0.00479500,-8.021
0.00480000,-8.020
0.00480500,-8.043
0.00481000,-8.047
0.00481500,-8.077
0.00482000,-8.089
0.00482500,-8.065
0.00483000,-8.075
0.00483500,-8.056
0.00484000,-8.056
0.00484500,-8.040
0.00485000,-8.059
0.00485500,-8.032
0.00486000,-8.059
0.00486500,-8.040
0.00487000,-8.033
0.00487500,-8.006
0.00488000,-8.008
0.00488500,-7.996
0.00489000,-7.976
0.00489500,-7.971
0.00490000,-7.986
0.00490500,-7.992
0.00491000,-8.029
0.00491500,-8.022
0.00492000,-7.996
0.00492500,-8.010
0.00493000,-8.012
0.00493500,-8.035
0.00494000,-8.012
0.00494500,-8.030
0.00495000,-7.992
0.00495500,-7.980
0.00496000,-7.976
0.00496500,-7.954
0.00497000,-7.968
0.00497500,-7.948
0.00498000,-7.935
0.00498500,-7.913
0.00499000,-7.921
0.00499500,-7.913
0.00500000,-7.928
0.00500500,-7.906
0.00501000,-7.923
0.00501500,-7.901
0.00502000,-7.928
0.00502500,-7.896
0.00503000,-7.931
0.00503500,-7.903
0.00504000,-7.911
0.00504500,-7.901
0.00505000,-7.862
0.00505500,-7.882
0.00506000,-7.834
0.00506500,-7.847
0.00507000,-7.842
0.00507500,-7.840
0.00508000,-7.807
0.00508500,-7.794
0.00509000,-7.795
0.00509500,-7.811
0.00510000,-7.804
0.00510500,-7.828
0.00511000,-7.796
0.00511500,-7.775
0.00512000,-7.768
0.00512500,-7.770
0.00513000,-7.764
0.00513500,-7.754
0.00514000,-7.735
0.00514500,-7.727
0.00515000,-7.706
0.00515500,-7.717
0.00516000,-7.687
0.00516500,-7.641
0.00517000,-7.649
0.00517500,-7.614
0.00518000,-7.620
0.00518500,-7.600
0.00519000,-7.622
0.00519500,-7.596
0.00520000,-7.598
0.00520500,-7.583
0.00521000,-7.595
0.00521500,-7.585
0.00522000,-7.613
0.00522500,-7.575
0.00523000,-7.577
0.00523500,-7.545
0.00524000,-7.533
0.00524500,-7.531
0.00525000,-7.495
0.00525500,-7.490
0.00526000,-7.442
0.00526500,-7.457
0.00527000,-7.410
0.00527500,-7.397
0.00528000,-7.397
0.00528500,-7.438
0.00529000,-7.389
0.00529500,-7.403
0.00530000,-7.402
0.00530500,-7.394
0.00531000,-7.384
0.00531500,-7.382
0.00532000,-7.360
0.00532500,-7.335
0.00533000,-7.338
0.00533500,-7.291
0.00534000,-7.308
0.00534500,-7.250
0.00535000,-7.273
0.00535500,-7.228
0.00536000,-7.244
0.00536500,-7.200
0.00537000,-7.205
0.00537500,-7.188
0.00538000,-7.224
0.00538500,-7.188
0.00539000,-7.155
0.00539500,-7.180
0.00540000,-7.161
0.00540500,-7.143
0.00541000,-7.151
0.00541500,-7.131
0.00542000,-7.131
0.00542500,-7.118
0.00543000,-7.078
0.00543500,-7.077
0.00544000,-7.062
0.00544500,-7.082
0.00545000,-7.014
0.00545500,-7.013
0.00546000,-6.981
0.00546500,-6.969
0.00547000,-6.942
0.00547500,-6.968
0.00548000,-6.956
0.00548500,-6.975
0.00549000,-6.940
0.00549500,-6.933
0.00550000,-6.923
0.00550500,-6.947
0.00551000,-6.907
0.00551500,-6.931
0.00552000,-6.907
0.00552500,-6.891
0.00553000,-6.870
0.00553500,-6.840
0.00554000,-6.830
0.00554500,-6.806
0.00555000,-6.809
0.00555500,-6.758
0.00556000,-6.765
0.00556500,-6.743
0.00557000,-6.771
0.00557500,-6.745
0.00558000,-6.761
0.00558500,-6.732
0.00559000,-6.721
0.00559500,-6.709
0.00560000,-6.690
0.00560500,-6.689
0.00561000,-6.675
0.00561500,-6.650
0.00562000,-6.634
0.00562500,-6.619
0.00563000,-6.614
0.00563500,-6.594
0.00564000,-6.556
0.00564500,-6.565
0.00565000,-6.520
0.00565500,-6.494
0.00566000,-6.481
0.00566500,-6.489
0.00567000,-6.464
0.00567500,-6.469
0.00568000,-6.455
0.00568500,-6.435
0.00569000,-6.427
0.00569500,-6.434
0.00570000,-6.388
0.00570500,-6.392
0.00571000,-6.383
0.00571500,-6.379
0.00572000,-6.352
0.00572500,-6.340
0.00573000,-6.322
0.00573500,-6.305
0.00574000,-6.277
0.00574500,-6.234
0.00575000,-6.231
0.00575500,-6.198
0.00576000,-6.190
0.00576500,-6.190
0.00577000,-6.182
0.00577500,-6.170
0.00578000,-6.170
0.00578500,-6.131
0.00579000,-6.146
0.00579500,-6.115
0.00580000,-6.114
0.00580500,-6.094
0.00581000,-6.111
0.00581500,-6.052
0.00582000,-6.054
0.00582500,-6.031
0.00583000,-6.013
0.00583500,-5.974
0.00584000,-5.976
0.00584500,-5.950
0.00585000,-5.937
0.00585500,-5.926
0.00586000,-5.916
0.00586500,-5.900
0.00587000,-5.908
0.00587500,-5.880
0.00588000,-5.870
0.00588500,-5.866
0.00589000,-5.850
0.00589500,-5.846
0.00590000,-5.826
0.00590500,-5.839
0.00591000,-5.822
0.00591500,-5.810
0.00592000,-5.754
0.00592500,-5.752
0.00593000,-5.742
0.00593500,-5.747
0.00594000,-5.697
0.00594500,-5.683
0.00595000,-5.662
0.00595500,-5.679
0.00596000,-5.667
0.00596500,-5.675
0.00597000,-5.663
0.00597500,-5.665
0.00598000,-5.617
0.00598500,-5.651
0.00599000,-5.614
0.00599500,-5.612
0.00600000,-5.581
0.00600500,-5.561
0.00601000,-5.558
0.00601500,-5.533
0.00602000,-5.501
0.00602500,-5.479
0.00603000,-5.485
0.00603500,-5.492
0.00604000,-5.463
0.00604500,-5.479
0.00605000,-5.465
0.00605500,-5.448
0.00606000,-5.449
0.00606500,-5.450
0.00607000,-5.428
0.00607500,-5.433
0.00608000,-5.429
0.00608500,-5.408
0.00609000,-5.433
0.00609500,-5.374
0.00610000,-5.385
0.00610500,-5.352
0.00611000,-5.313
0.00611500,-5.322
0.00612000,-5.323
0.00612500,-5.276
0.00613000,-5.263
0.00613500,-5.227
0.00614000,-5.214
0.00614500,-5.225
0.00615000,-5.196
0.00615500,-5.216
0.00616000,-5.185
0.00616500,-5.206
0.00617000,-5.159
0.00617500,-5.173
0.00618000,-5.170
0.00618500,-5.135
0.00619000,-5.111
0.00619500,-5.127
0.00620000,-5.093
0.00620500,-5.066
0.00621000,-5.066
0.00621500,-5.034
0.00622000,-5.018
0.00622500,-5.009
0.00623000,-4.987
0.00623500,-4.977
0.00624000,-4.978
0.00624500,-4.970
0.00625000,-4.967
0.00625500,-4.938
0.00626000,-4.936
0.00626500,-4.932
0.00627000,-4.922
0.00627500,-4.915
0.00628000,-4.895
0.00628500,-4.889
0.00629000,-4.880
0.00629500,-4.887
0.00630000,-4.841
0.00630500,-4.810
0.00631000,-4.814
0.00631500,-4.796
0.00632000,-4.769
0.00632500,-4.754
0.00633000,-4.735
0.00633500,-4.759
0.00634000,-4.726
0.00634500,-4.753
0.00635000,-4.725
0.00635500,-4.728
