Time(Seconds), Inputs 
0.0,0.2649227678775787
1.0,0.3199074864387512
2.0,0.3530544936656952
3.0,0.3776671290397644
4.0,0.398698091506958
5.0,0.4181741774082184
6.0,0.4374644756317138
7.0,0.4543603956699371
8.0,0.471256285905838
9.0,0.4859078228473663
10.0,0.4987938702106476
11.0,0.5116798877716064
12.0,0.5243304371833801
13.0,0.536710798740387
14.0,0.5497100949287415
15.0,0.562709391117096
16.0,0.5733371376991272
17.0,0.5837910175323486
18.0,0.5942448973655701
19.0,0.6046987771987915
20.0,0.6150155663490295
21.0,0.6253134608268738
22.0,0.6356103420257568
23.0,0.6452962756156921
24.0,0.6542240977287292
25.0,0.6628548502922058
26.0,0.6714856028556824
27.0,0.6801173686981201
28.0,0.6887481212615967
29.0,0.6962999105453491
30.0,0.703481137752533
31.0,0.7106633186340332
32.0,0.7182965874671936
33.0,0.7283897995948792
34.0,0.7372918128967285
35.0,0.7440100312232971
36.0,0.7507282495498657
37.0,0.7574455142021179
38.0,0.7641637325286865
39.0,0.770880937576294
40.0,0.7775146961212158
41.0,0.7817123532295227
42.0,0.7867783308029175
43.0,0.7924513816833496
44.0,0.7981244325637817
45.0,0.8037974834442139
46.0,0.8094704747200012
47.0,0.8151425123214722
48.0,0.8207370638847351
49.0,0.8259570598602295
50.0,0.8311780691146851
51.0,0.8363980054855347
52.0,0.8409146070480347
53.0,0.8454172611236572
54.0,0.8499199151992798
55.0,0.8544225692749023
56.0,0.8589252233505249
57.0,0.8630861043930054
58.0,0.8662505149841309
59.0,0.8694148659706116
60.0,0.8725802898406982
61.0,0.8762354254722595
62.0,0.8805592656135559
63.0,0.8848841190338135
64.0,0.8892078995704651
65.0,0.8935327529907227
66.0,0.8978575468063354
67.0,0.9021813869476318
68.0,0.9056755900382996
69.0,0.9079785943031312
70.0,0.9102815985679626
71.0,0.9130157828330994
72.0,0.9158731698989868
73.0,0.9187305569648744
74.0,0.9215879440307616
75.0,0.9244453310966492
76.0,0.9273027181625366
77.0,0.930160105228424
78.0,0.933018445968628
