Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
5.9911711,0.1177778,0.1,0.4577778,0.0,0.0
6.0402992,0.0,0.0,0.0666667,0.0,0.0
6.0895405,0.0,0.0,0.0,0.0,0.0
6.1389616,0.0,0.0,0.0,0.0,0.0
6.1884382,0.0,0.0,0.0,0.0,0.0
6.2379131,0.0,0.0,0.0,0.0,0.0
6.2871022,0.0,0.0,0.0,0.0,0.0
6.3366709,0.0,0.0,0.0,0.0,0.0
6.385957,0.0,0.0,0.0,0.0,0.0
6.4357786,0.0,0.0,0.0,0.0,0.0
6.4852245,0.0,0.0,0.0,0.0,0.0
6.5345995,0.0,0.0,0.0,0.0,0.0
6.5828667,0.0,0.0,0.0,0.0,0.0
6.6325245,0.0,0.0,0.0,0.0,0.0
6.6818354,0.0,0.0,0.0,0.0,0.0
6.7315996,0.0,0.0,0.0,0.0,0.0
6.7810113,0.0,0.0,0.0,0.0,0.0
6.8302665,0.0,0.0,0.0,0.0,0.0
6.8789904,0.0,0.0,0.0,0.0,0.2888889
6.9285476,0.0,0.0,0.0,0.0,0.9244444
6.9785588,0.6555555,0.5444444,0.0,0.0688889,1.0177778
7.0276804,0.8155556,0.7955555,0.5755556,0.2244444,0.5444444
7.0774987,0.8355556,0.7066666,0.8022223,0.1088889,0.0
7.1271803,0.2066667,0.1022222,0.8133333,0.0,0.0
7.1761851,0.0,0.0,0.1177778,0.0,0.0
7.2255599,0.0,0.0,0.0,0.0,0.0
7.2744284,0.0,0.0,0.0,0.0,0.0
7.3243508,0.0,0.0,0.0,0.0,0.0
7.373745,0.0,0.0,0.0,0.0,0.0
7.4234402,0.0,0.0,0.0,0.0,0.0
7.4722605,0.0,0.0,0.0,0.0,0.0
7.5214324,0.0,0.0,0.0,0.0,0.0
7.5709362,0.0,0.0,0.0,0.0,0.0
7.6204612,0.0,0.0,0.0,0.0,0.0
7.6702085,0.0,0.0,0.0,0.0,0.0
7.7193923,0.0,0.0,0.0,0.0,0.0
7.768827,0.0,0.0,0.0,0.0,0.0
7.8182492,0.0,0.0,0.0,0.0,0.0
7.8671339,0.0,0.0,0.0,0.0,0.0
7.9167743,0.0,0.0,0.0,0.0,0.0
7.966208,0.0,0.0,0.0,0.0,0.0
8.0157721,0.0,0.0,0.0,0.0,0.0
8.0649109,0.0,0.0,0.0,0.0,0.0
8.1144006,0.0,0.0,0.0,0.0,0.0
8.1631904,0.0,0.0,0.0,0.0,0.0
8.2123494,0.0,0.0,0.0,0.0,0.0
8.2618356,0.0,0.0,0.0,0.0,0.0
8.3115547,0.0,0.0,0.0,0.0,0.0
8.3612769,0.0,0.0,0.0,0.0,0.0
8.4102662,0.0,0.0,0.0,0.0,0.0
8.4600284,0.0,0.0,0.0,0.0,0.0
8.5094004,0.0,0.0,0.0,0.0,0.1488889
8.5584283,0.0644444,0.0,0.0,0.0,0.86
8.6080194,0.7022222,0.6488889,0.0,0.1066667,1.0133333
8.6572566,0.8222222,0.8111111,0.62,0.2266667,0.5644444
8.7072146,0.8377778,0.8311111,0.8066667,0.1488889,0.0711111
8.7556188,0.2555556,0.1711111,0.8311111,0.0,0.0
8.8058767,0.0,0.0,0.1177778,0.0,0.0
8.8550584,0.0,0.0,0.0,0.0,0.0
8.9045198,0.0,0.0,0.0,0.0,0.0
8.9530373,0.0,0.0,0.0,0.0,0.0
9.0027132,0.0,0.0,0.0,0.0,0.0
9.0527651,0.0,0.0,0.0,0.0,0.0
9.1020346,0.0,0.0,0.0,0.0,0.0
9.1508157,0.0,0.0,0.0,0.0,0.0
9.2004173,0.0,0.0,0.0,0.0,0.0
9.2500162,0.0,0.0,0.0,0.0,0.0
9.2987964,0.0,0.0,0.0,0.0,0.0
9.3484571,0.0,0.0,0.0,0.0,0.0
9.3979118,0.0,0.0,0.0,0.0,0.0
9.4476647,0.0,0.0,0.0,0.0,0.0
9.4966021,0.0,0.0,0.0,0.0,0.0
9.5457809,0.0,0.0,0.0,0.0,0.0
9.5953903,0.0,0.0,0.0,0.0,0.0
9.6447279,0.0,0.0,0.0,0.0,0.0
9.693665,0.0,0.0,0.0,0.0,0.0
9.7430358,0.0,0.0,0.0,0.0,0.0
9.7931941,0.0,0.0,0.0,0.0,0.0
9.8421257,0.0,0.0,0.0,0.0,0.0
9.891546,0.0,0.0,0.0,0.0,0.0
9.9407353,0.0,0.0,0.0,0.0,0.7844445
9.9904675,0.0,0.1911111,0.0,0.3511111,1.0022222
10.0401535,0.1866667,0.7511111,0.1488889,0.8088889,1.0288889
10.0890775,0.1711111,0.8222222,0.7488889,0.8666667,0.1444445
10.1386383,0.0,0.2177778,0.8244445,0.2333333,0.0
10.1883726,0.0,0.0,0.12,0.0,0.0
10.2375956,0.0,0.0,0.0,0.0,0.0
10.286895,0.0,0.0,0.0,0.0,0.0
10.336318,0.0,0.0,0.0,0.0,0.0
10.3854299,0.0,0.0,0.0,0.0,0.0
10.4354117,0.0,0.0,0.0,0.0,0.0
10.4839237,0.0,0.0,0.0,0.0,0.0
10.5336554,0.0,0.0,0.0,0.0,0.0
10.583427,0.0,0.0,0.0,0.0,0.0
10.6329014,0.0,0.0,0.0,0.0,0.0
10.6819167,0.0,0.0,0.0,0.0,0.1133333
10.7315242,0.1,0.1711111,0.0,0.0688889,0.9111111
10.7804689,0.7444444,0.7488889,0.4377778,0.6711111,0.7377778
10.8304529,0.3511111,0.2888889,0.7822222,0.1711111,0.0888889
10.8797216,0.0,0.0,0.1066667,0.0,0.0
10.9289303,0.0,0.0,0.0,0.0,0.0
10.9784882,0.0,0.0,0.0,0.0,0.0
11.0275385,0.0,0.0,0.0,0.0,0.0
11.077029,0.0,0.0,0.0,0.0,0.0
11.12672,0.0,0.0,0.0,0.0,0.0
11.17577,0.0,0.0,0.0,0.0,0.0
11.2247756,0.0,0.0,0.0,0.0,0.3377778
11.274533,0.1555556,0.0,0.0,0.0,0.9244444
11.3238504,0.7511111,0.7355555,0.4311111,0.4688889,0.8511111
11.3730404,0.8266667,0.6933333,0.7822222,0.2711111,0.1
11.4233851,0.1444445,0.0977778,0.4777778,0.0,0.0
11.4728079,0.0,0.0,0.0666667,0.0,0.0
11.5222311,0.0,0.0,0.0,0.0,0.0
11.5710499,0.0,0.0,0.0,0.0,0.0
11.6209326,0.0,0.0,0.0,0.0,0.0
11.6703353,0.0,0.0,0.0,0.0,0.0
11.7189634,0.0,0.0,0.0,0.0,0.0
11.768837,0.0,0.0,0.0,0.0,0.0
11.8174257,0.0,0.0,0.0,0.0,0.0
11.8674915,0.0,0.0,0.0,0.0,0.0
11.9169083,0.0,0.0,0.0,0.0,0.0
11.9660873,0.0,0.0,0.0,0.0,0.0
12.0149803,0.0,0.0,0.0,0.0,0.0
12.0643187,0.0,0.0,0.0,0.0,0.0
12.1141653,0.0,0.0,0.0,0.0,0.0
12.1637392,0.0,0.0,0.0,0.0,0.0
12.2126474,0.0,0.0,0.0,0.0,0.0
12.2620552,0.0,0.0,0.0,0.0,0.0
12.3117166,0.0,0.0,0.0,0.0,0.5088889
12.3608029,0.6977777,0.4555556,0.0,0.0,0.9666666
12.4103274,0.82,0.7844445,0.0644444,0.0,1.0244445
12.4594872,0.8355556,0.8266667,0.6977777,0.0,0.2244444
12.5090125,0.4333333,0.1644444,0.7,0.0,0.0
12.5587955,0.0,0.0,0.0911111,0.0,0.0
12.6082652,0.0,0.0,0.0,0.0,0.0
12.6576138,0.0,0.0,0.0,0.0,0.0
12.7068682,0.0,0.0,0.0,0.0,0.0
12.7561383,0.0,0.0,0.0,0.0,0.0
12.8057134,0.0,0.0,0.0,0.0,0.0
12.8552628,0.0,0.0,0.0,0.0,0.0
12.9037111,0.0,0.0,0.0,0.0,0.0
12.9533911,0.0,0.0,0.0,0.0,0.0
13.0032978,0.0,0.0,0.0,0.0,0.0
13.0523007,0.0,0.0,0.0,0.0,0.0
13.101105,0.0,0.0,0.0,0.0,0.0
13.1505866,0.0,0.0,0.0,0.0,0.1022222
13.2000518,0.0,0.1222222,0.0,0.2511111,0.9
13.249917,0.2666667,0.7355555,0.1666667,0.7955555,1.0066667
13.2994132,0.1444445,0.42,0.7488889,0.4466667,0.1244444
13.3486707,0.0,0.0,0.1733333,0.0,0.0
13.3979907,0.0,0.0,0.0,0.0,0.0
13.4470594,0.0,0.0,0.0,0.0,0.0
13.4970553,0.0,0.0,0.0,0.0,0.0
13.5461512,0.0,0.0,0.0,0.0,0.0
13.5957992,0.0,0.0,0.0,0.0,0.0
13.6448357,0.0,0.0,0.0,0.0,0.0
13.6944544,0.0,0.0,0.0,0.0,0.0
13.7433996,0.0,0.0,0.0,0.0,0.0
13.7933102,0.0,0.0,0.0,0.0,0.0
13.8425181,0.0,0.0,0.0,0.0,0.0
13.8920946,0.0,0.0,0.0,0.0,0.0
13.9409738,0.0,0.0,0.0,0.0,0.0
13.9909616,0.0,0.0,0.0,0.0,0.0
14.0395362,0.0,0.0,0.0,0.0,0.6177778
14.0891795,0.4822222,0.5577778,0.0,0.3622222,0.9777778
14.1390724,0.7933334,0.7977778,0.6377778,0.7288889,0.3644444
14.1886647,0.1644444,0.1933333,0.4511111,0.1177778,0.0
14.2379124,0.0,0.0,0.0,0.0,0.0
14.2868061,0.0,0.0,0.0,0.0,0.0
14.3362112,0.0,0.0,0.0,0.0,0.0
14.3863049,0.0,0.0,0.0,0.0,0.0
14.4351897,0.0,0.0,0.0,0.0,0.0
14.4845591,0.0,0.0,0.0,0.0,0.0
14.5343606,0.0,0.0,0.0,0.0,0.0
14.5827494,0.0,0.0,0.0,0.0,0.0
14.6327209,0.0,0.0,0.0,0.0,0.0
14.6818435,0.0,0.0,0.0,0.0,0.0
14.7318602,0.0,0.0,0.0,0.0,0.0
14.781311,0.0,0.0,0.0,0.0,0.0
14.8304288,0.0,0.0,0.0,0.0,0.0
14.8798685,0.0,0.0,0.0,0.0,0.0
14.9284971,0.0,0.0,0.0,0.0,0.0
14.9781375,0.0,0.0,0.0,0.0,0.3733333
15.0279651,0.1133333,0.5088889,0.0,0.5755556,0.9488889
15.0769894,0.0844444,0.7088889,0.66,0.8177778,0.2311111
15.1268291,0.0,0.0933333,0.2444444,0.1133333,0.0
15.1757147,0.0,0.0,0.0,0.0,0.0
15.2250841,0.0,0.0,0.0,0.0,0.0
15.2742033,0.0,0.0,0.0,0.0,0.0
15.3244436,0.0,0.0,0.0,0.0,0.0
15.3735905,0.0,0.0,0.0,0.0,0.0
15.4229944,0.0,0.0,0.0,0.0,0.0
15.4719658,0.0,0.0,0.0,0.0,0.08
15.5212097,0.0,0.0,0.0,0.0,0.8022223
15.570684,0.7,0.7311111,0.4422222,0.7,0.5111111
15.6200595,0.2,0.2088889,0.7844445,0.1577778,0.0
15.6694849,0.0,0.0,0.1111111,0.0,0.0
15.7190216,0.0,0.0,0.0,0.0,0.0
15.7690389,0.0,0.0,0.0,0.0,0.0
15.8177309,0.0,0.0,0.0,0.0,0.0
15.8674529,0.0,0.0,0.0,0.0,0.0
15.9165907,0.0,0.0,0.0,0.0,0.0
15.9664297,0.0,0.0,0.0,0.0,0.0
16.0156388,0.0,0.0,0.0,0.0,0.0
16.0650702,0.0,0.0,0.0,0.0,0.0
16.1145065,0.0,0.0,0.0,0.0,0.6555555
16.1635256,0.6333333,0.6311111,0.0,0.3066667,0.9822222
16.2129867,0.8088889,0.6711111,0.7,0.2733333,0.2222222
16.2621641,0.1044444,0.0888889,0.2177778,0.0,0.0
16.311615,0.0,0.0,0.0,0.0,0.0
16.3612587,0.0,0.0,0.0,0.0,0.0
16.4109762,0.0,0.0,0.0,0.0,0.0
16.459883,0.0,0.0,0.0,0.0,0.0
16.5095828,0.0,0.0,0.0,0.0,0.0
16.5591497,0.0,0.0,0.0,0.0,0.0
16.6078541,0.0,0.0,0.0,0.0,0.0
16.6569152,0.0,0.0,0.0,0.0,0.0
16.7069919,0.0,0.0,0.0,0.0,0.0
16.7557659,0.0,0.0,0.0,0.0,0.0
16.8048844,0.0,0.0,0.0,0.0,0.0
16.8552899,0.0,0.0,0.0,0.0,0.0
16.904685,0.0,0.0,0.0,0.0,0.0
16.9536283,0.0,0.0,0.0,0.0,0.0
17.0030937,0.0,0.0,0.0,0.0,0.1888889
17.0527356,0.3688889,0.2355556,0.0,0.0,0.9244444
17.1014988,0.7755556,0.7555556,0.3311111,0.3844444,0.86
17.1512032,0.8266667,0.7844445,0.7688889,0.1755556,0.1044444
17.200815,0.1822222,0.1066667,0.5088889,0.0,0.0
17.2498136,0.0,0.0,0.0777778,0.0,0.0
17.2998302,0.0,0.0,0.0,0.0,0.0
17.3490603,0.0,0.0,0.0,0.0,0.0
17.3984129,0.0,0.0,0.0,0.0,0.0
17.4470584,0.0,0.0,0.0,0.0,0.0
17.4973316,0.0,0.0,0.0,0.0,0.0
17.5462019,0.0,0.0,0.0,0.0,0.0
17.595691,0.0,0.0,0.0,0.0,0.0
17.6449406,0.0,0.0,0.0,0.0,0.0
17.6944957,0.0,0.0,0.0,0.0,0.0
17.7437661,0.0,0.0,0.0,0.0,0.0
17.7926414,0.0,0.0,0.0,0.0,0.3666667
17.8428316,0.5733333,0.6266667,0.0,0.4977778,0.9466667
17.8916438,0.3688889,0.3977778,0.7288889,0.2866667,0.12
17.9416616,0.0,0.0,0.1444445,0.0,0.0
17.9898567,0.0,0.0,0.0,0.0,0.0
18.0401318,0.0,0.0,0.0,0.0,0.0
18.0897903,0.0,0.0,0.0,0.0,0.0
18.1389923,0.0,0.0,0.0,0.0,0.0
18.1883504,0.0,0.0,0.0,0.0,0.0
18.2378011,0.0,0.0,0.0,0.0,0.0
18.2874861,0.0,0.0,0.0,0.0,0.0
18.3361177,0.0,0.0,0.0,0.0,0.0
18.3855817,0.0,0.0,0.0,0.0,0.0
18.4353542,0.0,0.0,0.0,0.0,0.0
18.4847815,0.0,0.0,0.0,0.0,0.0
18.5335553,0.0,0.0,0.0,0.0,0.56
18.5837076,0.5755556,0.6377778,0.0,0.5866666,0.9711111
18.6322062,0.3577778,0.4511111,0.7311111,0.42,0.1266667
18.6821625,0.0,0.0,0.2066667,0.0,0.0
18.7313435,0.0,0.0,0.0,0.0,0.0
18.7807231,0.0,0.0,0.0,0.0,0.0
18.8300943,0.0,0.0,0.0,0.0,0.0
18.8795722,0.0,0.0,0.0,0.0,0.0
18.9291959,0.0,0.0,0.0,0.0,0.0
18.9783611,0.0,0.0,0.0,0.0,0.0
19.0280504,0.0,0.0,0.0,0.0,0.0
19.0766845,0.0,0.0,0.0,0.0,0.0
19.1259768,0.0,0.0,0.0,0.0,0.0
19.1755686,0.0,0.0777778,0.0,0.0,0.7844445
19.224858,0.7155555,0.7355555,0.4355555,0.7422222,0.5777778
19.2747808,0.2288889,0.2577778,0.78,0.1955556,0.0666667
19.3243158,0.0,0.0,0.1044444,0.0,0.0
19.373085,0.0,0.0,0.0,0.0,0.0
19.422327,0.0,0.0,0.0,0.0,0.0
19.4722137,0.0,0.0,0.0,0.0,0.0
19.5220525,0.0,0.0,0.0,0.0,0.0
19.5709753,0.0,0.0,0.0,0.0,0.0
19.6205053,0.0,0.0,0.0,0.0,0.0
19.6700087,0.0,0.0,0.0,0.0,0.0
19.7190723,0.0,0.0,0.0,0.0,0.0
19.7687502,0.0,0.0,0.0,0.0,0.0
19.8173175,0.0,0.0,0.0,0.0,0.0
19.8665638,0.0,0.0,0.0,0.0,0.0
19.9162421,0.0,0.0,0.0,0.0,0.0
19.9661405,0.0,0.0,0.0,0.0,0.0977778
20.0149403,0.0,0.0,0.0,0.0,0.8333333
20.0652184,0.6444445,0.5177778,0.0,0.0,1.0044445
20.1144898,0.8111111,0.7911111,0.5222222,0.0933333,0.4422222
20.163552,0.3422222,0.2177778,0.7911111,0.0,0.0
20.2128508,0.0,0.0,0.1088889,0.0,0.0
20.2629015,0.0,0.0,0.0,0.0,0.0
20.3122287,0.0,0.0,0.0,0.0,0.0
20.3613892,0.0,0.0,0.0,0.0,0.0
20.4107385,0.0,0.0,0.0,0.0,0.0
20.4601793,0.0,0.0,0.0,0.0,0.0
20.5095787,0.0,0.0,0.0,0.0,0.0
20.5583968,0.0,0.0,0.0,0.0,0.0
20.6080301,0.0,0.0,0.0,0.0,0.0
20.6569948,0.0,0.0,0.0,0.0,0.0
20.706413,0.0,0.0,0.0,0.0,0.0
20.755718,0.0,0.0,0.0,0.0,0.0
20.8058157,0.0,0.0,0.0,0.0,0.0
20.8544915,0.0,0.0,0.0,0.0,0.0
20.9042287,0.0,0.0,0.0,0.0,0.0
20.9531391,0.0,0.0,0.0,0.0,0.0
21.0032206,0.0,0.0,0.0,0.0,0.1955556
21.0518444,0.0,0.0,0.0,0.0,0.9022222
21.1017754,0.5377778,0.6155556,0.0,0.3244444,1.0111111
21.1512692,0.7977778,0.8022223,0.2333333,0.7355555,1.0222223
21.2007182,0.6844444,0.8266667,0.7577778,0.5822222,0.1466667
21.2503681,0.0866667,0.1155556,0.8222222,0.08,0.0
21.2995365,0.0,0.0,0.2022222,0.0,0.0
21.3490698,0.0,0.0,0.0,0.0,0.0
21.3987122,0.0,0.0,0.0,0.0,0.0
21.4477432,0.0,0.0,0.0,0.0,0.0
21.4971011,0.0,0.0,0.0,0.0,0.0
21.5459929,0.0,0.0,0.0,0.0,0.0
21.5950937,0.0,0.0,0.0,0.0,0.0
21.6447246,0.0,0.0,0.0,0.0,0.0
21.6943178,0.0,0.0,0.0,0.0,0.0
21.7436333,0.0,0.0,0.0,0.0,0.0
21.7930725,0.0,0.0,0.0,0.0,0.0
21.8420808,0.0,0.0,0.0,0.0,0.0
21.8914022,0.0,0.0,0.0,0.0,0.0
21.9410965,0.0,0.0,0.0,0.0,0.1066667
21.9906361,0.2688889,0.3355556,0.0,0.0844444,0.8888889
22.0400801,0.7644445,0.7688889,0.4977778,0.4977778,0.4288889
22.0892115,0.1666667,0.1755556,0.4244444,0.0755556,0.0
22.1386447,0.0,0.0,0.0,0.0,0.0
22.1881154,0.0,0.0,0.0,0.0,0.0
22.2379444,0.0,0.0,0.0,0.0,0.0
22.2865901,0.0,0.0,0.0,0.0,0.0
22.3365257,0.0,0.0,0.0,0.0,0.0
22.3852332,0.0,0.0,0.0,0.0,0.0
22.4352109,0.0,0.0,0.0,0.0,0.0
22.4848881,0.0,0.0,0.0,0.0,0.0
22.5341883,0.0,0.0,0.0,0.0,0.0
22.5834928,0.0,0.0,0.0,0.0,0.0
22.6328802,0.0,0.0,0.0,0.0,0.2577778
22.6818638,0.4666667,0.4422222,0.0,0.0,0.9311111
22.7317705,0.7888889,0.5755556,0.6311111,0.0666667,0.2422222
22.7803562,0.1022222,0.0733333,0.2088889,0.0,0.0
22.8303077,0.0,0.0,0.0,0.0,0.0
22.879478,0.0,0.0,0.0,0.0,0.0
22.9283445,0.0,0.0,0.0,0.0,0.0
22.9779098,0.0,0.0,0.0,0.0,0.0
23.0274441,0.0,0.0,0.0,0.0,0.0
23.0772762,0.0,0.0,0.0,0.0,0.0
23.1264694,0.0,0.0,0.0,0.0,0.0
23.1755784,0.0,0.0,0.0,0.0,0.0
23.2248662,0.0,0.0,0.0,0.0,0.0
23.2743361,0.0,0.0,0.0,0.0,0.0
23.3238056,0.0,0.0,0.0,0.0,0.6511111
23.3732054,0.5377778,0.6644444,0.2022222,0.6822222,0.88
23.4227529,0.1533333,0.2022222,0.6622222,0.1933333,0.1066667
23.4718797,0.0,0.0,0.0866667,0.0,0.0
23.5213802,0.0,0.0,0.0,0.0,0.0
23.5708086,0.0,0.0,0.0,0.0,0.0
23.6205282,0.0,0.0,0.0,0.0,0.0
23.6699419,0.0,0.0,0.0,0.0,0.0
23.7185221,0.0,0.0,0.0,0.0,0.0
23.7679305,0.0,0.0,0.0,0.0,0.0
23.8172905,0.0,0.0,0.0,0.0,0.0
23.8659582,0.0,0.0,0.0,0.0,0.0
23.9165556,0.0,0.0,0.0,0.0,0.0
23.9651544,0.0,0.0,0.0,0.0,0.0
24.014981,0.0,0.0,0.0,0.0,0.0
24.0642943,0.0,0.0,0.0,0.0,0.0
24.1141083,0.0,0.0,0.0,0.0,0.0
24.1626606,0.0,0.0,0.0,0.0,0.0
24.2122257,0.0,0.0,0.0,0.0,0.0
24.261919,0.0,0.0,0.0,0.0,0.2422222
24.3114436,0.0,0.0,0.0,0.0,0.9288889
24.3606505,0.38,0.3777778,0.0,0.0733333,1.0155555
24.4098442,0.7777778,0.7733333,0.0,0.2622222,1.0266666
24.4592214,0.8266667,0.8222222,0.0,0.3288889,1.0266666
24.5088058,0.8333333,0.8288889,0.1,0.3022222,1.0266666
24.5587327,0.8333333,0.8288889,0.4844444,0.1911111,0.6533333
24.6083918,0.8333333,0.8288889,0.7866667,0.1577778,0.1133333
24.6574938,0.8355556,0.8311111,0.8244445,0.0911111,0.0
24.7069011,0.68,0.3222222,0.8288889,0.0,0.0
24.7563179,0.1066667,0.0,0.8288889,0.0,0.0
24.8052735,0.0,0.0,0.1333333,0.0,0.0
24.8548396,0.0,0.0,0.0,0.0,0.0
24.9043646,0.0,0.0,0.0,0.0,0.0
24.9542415,0.0,0.0,0.0,0.0,0.0
25.0033326,0.0,0.0,0.0,0.0,0.0
