t,i
0.00411500,1.841
0.00412000,1.855
0.00412500,1.838
0.00413000,1.806
0.00413500,1.802
0.00414000,1.781
0.00414500,1.759
0.00415000,1.747
0.00415500,1.739
0.00416000,1.720
0.00416500,1.706
0.00417000,1.686
0.00417500,1.667
0.00418000,1.684
0.00418500,1.638
0.00419000,1.618
0.00419500,1.597
0.00420000,1.595
0.00420500,1.612
0.00421000,1.586
0.00421500,1.572
0.00422000,1.536
0.00422500,1.526
0.00423000,1.519
0.00423500,1.505
0.00424000,1.489
0.00424500,1.442
0.00425000,1.450
0.00425500,1.445
0.00426000,1.420
0.00426500,1.414
0.00427000,1.372
0.00427500,1.372
0.00428000,1.310
0.00428500,1.320
0.00429000,1.301
0.00429500,1.269
0.00430000,1.260
0.00430500,1.244
0.00431000,1.235
0.00431500,1.229
0.00432000,1.181
0.00432500,1.170
0.00433000,1.131
0.00433500,1.114
0.00434000,1.115
0.00434500,1.117
0.00435000,1.108
0.00435500,1.067
0.00436000,1.029
0.00436500,1.013
0.00437000,1.003
0.00437500,0.975
0.00438000,0.985
0.00438500,0.964
0.00439000,0.952
0.00439500,0.917
0.00440000,0.883
0.00440500,0.874
0.00441000,0.857
0.00441500,0.822
0.00442000,0.812
0.00442500,0.800
0.00443000,0.752
0.00443500,0.746
0.00444000,0.697
0.00444500,0.651
0.00445000,0.623
0.00445500,0.594
0.00446000,0.560
0.00446500,0.538
0.00447000,0.483
0.00447500,0.449
0.00448000,0.376
0.00448500,0.316
0.00449000,0.284
0.00449500,0.222
0.00450000,0.135
0.00450500,-0.012
0.00451000,-0.156
0.00451500,-0.182
0.00452000,-0.202
0.00452500,-0.198
0.00453000,-0.204
0.00453500,-0.199
0.00454000,-0.215
0.00454500,-0.208
0.00455000,-0.207
0.00455500,-0.206
0.00456000,-0.207
0.00456500,-0.202
0.00457000,-0.205
0.00457500,-0.193
0.00458000,-0.202
0.00458500,-0.211
0.00459000,-0.227
0.00459500,-0.204
0.00460000,-0.213
0.00460500,-0.218
0.00461000,-0.208
0.00461500,-0.209
0.00462000,-0.206
0.00462500,-0.197
0.00463000,-0.211
0.00463500,-0.217
0.00464000,-0.199
0.00464500,-0.216
0.00465000,-0.224
0.00465500,-0.226
0.00466000,-0.214
0.00466500,-0.214
0.00467000,-0.218
0.00467500,-0.220
0.00468000,-0.214
0.00468500,-0.190
0.00469000,-0.195
0.00469500,-0.215
0.00470000,-0.215
0.00470500,-0.210
0.00471000,-0.216
0.00471500,-0.223
0.00472000,-0.208
0.00472500,-0.207
0.00473000,-0.188
0.00473500,-0.216
0.00474000,-0.196
0.00474500,-0.222
0.00475000,-0.222
0.00475500,-0.210
0.00476000,-0.215
0.00476500,-0.212
0.00477000,-0.202
0.00477500,-0.214
0.00478000,-0.218
0.00478500,-0.205
0.00479000,-0.217
0.00479500,-0.207
0.00480000,-0.219
0.00480500,-0.207
0.00481000,-0.223
0.00481500,-0.213
0.00482000,-0.214
0.00482500,-0.203
0.00483000,-0.194
0.00483500,-0.205
0.00484000,-0.212
0.00484500,-0.215
0.00485000,-0.198
0.00485500,-0.198
0.00486000,-0.206
0.00486500,-0.206
0.00487000,-0.202
0.00487500,-0.215
0.00488000,-0.211
0.00488500,-0.218
0.00489000,-0.230
0.00489500,-0.201
0.00490000,-0.217
0.00490500,-0.209
0.00491000,-0.220
0.00491500,-0.224
0.00492000,-0.201
0.00492500,-0.210
0.00493000,-0.203
0.00493500,-0.219
0.00494000,-0.220
0.00494500,-0.213
0.00495000,-0.206
0.00495500,-0.222
0.00496000,-0.212
0.00496500,-0.216
0.00497000,-0.213
0.00497500,-0.216
0.00498000,-0.215
0.00498500,-0.214
0.00499000,-0.197
