Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,13.9952392,-19.47592143,5.480682229,145.4865875,-21.61200677,-123.8745808
0.00025,15.02926591,-19.03208845,4.002822542,141.8070374,-9.668865165,-132.1381722
0.0005,15.96817592,-18.46936591,2.501189989,137.3203278,2.288401745,-139.6087295
0.00075,16.78307267,-17.7957902,1.012717528,132.6967316,14.10336712,-146.8000987
0.001,17.49609511,-16.9931695,-0.502925604,127.0919342,25.48243153,-152.5743657
0.00125,18.12840101,-16.08223599,-2.046165023,119.9818878,36.83838311,-156.8202709
0.0015,18.65541988,-15.04691027,-3.608509609,111.7851868,47.5366821,-159.3218689
0.00175,19.10765031,-13.90707827,-5.200572043,101.7606125,58.0077268,-159.7683393
0.002,19.4265144,-12.66105069,-6.765463708,91.36301422,67.60522959,-158.9682438
0.00225,19.65517739,-11.34690006,-8.308277336,79.69844055,77.17135239,-156.8697929
0.0025,19.81428552,-10.01328957,-9.800995949,66.54794312,87.58168657,-154.1296297
0.00275,19.85086884,-8.629753381,-11.22111546,53.06051254,97.67021619,-150.7307287
0.003,19.7542916,-7.202636706,-12.55165489,39.57869339,107.2586917,-146.8373851
0.00325,19.50671701,-5.734056456,-13.77266055,26.62660789,116.0272122,-142.6538201
0.0035,19.12928456,-4.249821822,-14.87946273,13.90127754,124.3847513,-138.2860289
0.00375,18.59238046,-2.718622604,-15.87375786,2.027582884,131.2833763,-133.3109592
0.004,17.93577767,-1.181077665,-16.75470001,-9.638246536,137.5346753,-127.8964287
0.00425,17.20554731,0.304003456,-17.50955076,-21.76746941,144.3512314,-122.5837619
0.0045,16.38320992,1.795431447,-18.17864137,-34.19599533,150.2535925,-116.0575972
0.00475,15.40818163,3.330014619,-18.73819624,-45.4629097,153.8456078,-108.3826981
0.005,14.34704045,4.88448403,-19.23152448,-56.97563553,155.7951379,-98.81950233
0.00525,13.18997573,6.446145946,-19.63612168,-68.21204376,156.0143602,-87.80231645
0.0055,11.94787354,7.971845346,-19.91971889,-78.95058441,155.1524657,-76.20188128
0.00575,10.67408517,9.417577537,-20.09166271,-90.07134247,154.2067588,-64.13541637
0.006,9.313114536,10.82015385,-20.13326839,-100.1870346,151.8583738,-51.67133918
0.00625,7.885740508,12.17195895,-20.05769946,-109.5604095,148.1878223,-38.62741274
0.0065,6.441434205,13.41418058,-19.85561479,-118.8286819,144.4698005,-25.64111855
0.00675,4.928817919,14.54555071,-19.47436863,-126.40345,140.1734526,-13.77000264
0.007,3.405975345,15.54195,-18.94792534,-133.3867798,136.0208206,-2.634040821
0.00725,1.880619115,16.42453874,-18.30515786,-139.9013062,131.5238026,8.377503566
0.0075,0.329492559,17.21996386,-17.54945642,-145.2909851,125.8671679,19.42381719
0.00775,-1.149982503,17.86350117,-16.71351866,-151.3936005,120.8642979,30.52930252
0.008,-2.67851153,18.43891433,-15.7604028,-155.4246063,113.939003,41.4856033
0.00825,-4.26625736,18.95509694,-14.68883958,-156.9159088,104.7383239,52.17758491
0.0085,-5.845035498,19.36296647,-13.51793097,-157.0327148,94.60249089,62.43022395
0.00875,-7.40336447,19.66759908,-12.26423461,-155.8708344,83.46139812,72.40943623
0.009,-8.87585886,19.86984042,-10.99398157,-154.9224091,71.73917369,83.18323537
0.00925,-10.28213845,19.94388104,-9.661742591,-153.2697449,59.75660904,93.51313583
0.0095,-11.54201051,19.87660933,-8.33459882,-152.7181091,48.35697296,104.3611362
0.00975,-12.76827045,19.70567653,-6.937406085,-150.3963776,36.01971012,114.3766674
0.01,-13.94395129,19.42897136,-5.485020071,-146.528656,22.94233988,123.5863161
0.01025,-15.00552165,18.99994635,-3.994424704,-142.2550201,10.53014559,131.7248745
0.0105,-15.96851791,18.47022525,-2.501707342,-137.3898315,-2.222093629,139.6119252
0.01075,-16.77966824,17.7750716,-0.995403362,-132.7100525,-13.60307905,146.3131315
0.011,-17.48121684,16.97583646,0.505380387,-127.4381027,-24.95778874,152.3958915
0.01125,-18.12871814,16.09071244,2.038005698,-120.1272049,-36.91350231,157.0407072
0.0115,-18.69854599,15.07527083,3.623275162,-110.9521179,-48.31235357,159.2644715
0.01175,-19.12448807,13.92570735,5.198780718,-101.53582,-58.41925304,159.955073
0.012,-19.47684131,12.69364043,6.783200881,-90.35435486,-68.53946657,158.8938214
