Time (seconds),Left,Center,Up,Right,Down
2.5045586,0.7955555,0.62,0.48,0.1133333,0.4044445
2.5541668,0.1511111,0.3622222,0.2888889,0.7733333,0.1844444
2.6040173,0.0,0.0,0.0,0.1155556,0.0
2.6544774,0.0,0.0,0.0,0.0,0.0
2.7041397,0.0,0.0,0.0,0.0,0.0
2.7532113,0.0,0.0,0.0,0.0,0.0
2.8028665,0.0,0.0,0.0,0.0,0.0
2.8532765,0.0,0.0,0.0,0.0,0.0
2.9028382,0.0,0.0,0.0,0.0,0.0
2.9521744,0.0,0.0,0.0,0.0,0.0
3.0018892,0.0,0.0,0.0,0.0,0.0
3.0519171,0.0,0.0,0.0,0.0,0.0
3.1017532,0.0,0.0,0.0,0.0,0.0
3.1520653,0.0,0.0,0.0,0.0,0.0
3.2012873,0.0,0.0,0.0,0.0,0.0
3.2510242,0.5311111,0.0,0.0,0.0,0.0
3.3006821,0.4488889,0.6777778,0.72,0.4977778,0.0
3.3503761,0.0644444,0.1133333,0.1444445,0.2,0.0
3.400126,0.0,0.0,0.0,0.0,0.0
3.4501374,0.0,0.0,0.0,0.0,0.0
3.5003684,0.0,0.0,0.0,0.0,0.0
3.5493541,0.0,0.0,0.0,0.0,0.0
3.5998912,0.0,0.0,0.0,0.0,0.0
3.6495004,0.0,0.0,0.0,0.0,0.0
3.699182,0.0,0.0,0.0,0.0,0.0
3.7491102,0.0,0.0,0.0,0.0,0.0
3.7987101,0.0,0.0,0.0,0.0,0.0
3.8481066,0.0,0.0,0.0,0.0,0.0
3.8984082,0.0,0.0,0.0,0.0,0.0
3.9477048,0.0,0.0,0.0,0.0,0.0
3.9972353,0.6666667,0.0733333,0.0,0.0,0.0
4.0472119,0.4311111,0.7222222,0.6933333,0.5933333,0.2444444
4.0970042,0.0,0.1044444,0.1288889,0.2044444,0.0
4.1473238,0.0,0.0,0.0,0.0,0.0
4.1963978,0.0,0.0,0.0,0.0,0.0
4.2467601,0.0,0.0,0.0,0.0,0.0
4.296005,0.0,0.0,0.0,0.0,0.0
4.346133,0.0,0.0,0.0,0.0,0.0
4.3956296,0.0,0.0,0.0,0.0,0.0
4.4456034,0.0,0.0,0.0,0.0,0.0
4.4956377,0.0,0.0,0.0,0.0,0.0
4.544929,0.0,0.0,0.0,0.0,0.0
4.5943344,0.0,0.0,0.0,0.0,0.0
4.643826,0.0,0.0,0.0,0.0,0.0
4.6938868,0.0,0.0,0.0,0.0,0.0
4.7440739,0.0,0.0,0.0,0.0,0.0
4.7935255,0.0844444,0.0,0.0,0.0,0.0
4.8430963,0.7555556,0.5733333,0.44,0.0666667,0.22
4.8938613,0.18,0.38,0.2355556,0.7822222,0.2577778
4.9430532,0.0,0.0,0.0,0.1111111,0.0
4.9926267,0.0,0.0,0.0,0.0,0.0
5.0431838,0.0,0.0,0.0,0.0,0.0
5.092303,0.0,0.0,0.0,0.0,0.0
5.1418567,0.0,0.0,0.0,0.0,0.0
5.1920998,0.0,0.0,0.0,0.0,0.0
5.2414258,0.0,0.0,0.0,0.0,0.0
5.2918179,0.0,0.0,0.0,0.0,0.0
5.3411417,0.0,0.0,0.0,0.0,0.0
5.3912046,0.0,0.0,0.0,0.0,0.0
5.4404116,0.0,0.0,0.0,0.0,0.0
5.4906499,0.0,0.0,0.0,0.0,0.0
5.5396304,0.0,0.0,0.0,0.0,0.0
5.589325,0.0,0.0,0.0,0.0,0.0
5.6399837,0.0,0.0,0.0,0.0,0.0
5.6893947,0.0,0.0,0.0,0.0,0.0
5.7393739,0.0,0.0,0.0,0.0,0.0
5.7888865,0.4533333,0.0,0.0,0.0,0.0
5.8389876,0.8,0.6488889,0.6022222,0.4511111,0.3222222
5.8885977,0.1044444,0.2333333,0.1822222,0.5288889,0.1155556
5.9381158,0.0,0.0,0.0,0.0733333,0.0
5.9880791,0.0,0.0,0.0,0.0,0.0
6.0377378,0.0,0.0,0.0,0.0,0.0
6.0871227,0.0,0.0,0.0,0.0,0.0
6.1370449,0.0,0.0,0.0,0.0,0.0
6.1872337,0.0,0.0,0.0,0.0,0.0
6.2364278,0.0,0.0,0.0,0.0,0.0
6.2865229,0.0,0.0,0.0,0.0,0.0
6.3361292,0.0,0.0,0.0,0.0,0.0
6.3856323,0.0,0.0,0.0,0.0,0.0
6.4355521,0.0,0.0,0.0,0.0,0.0
6.4850142,0.0,0.0,0.0,0.0,0.0
6.5351083,0.0,0.0,0.0,0.0,0.0
6.5848942,0.16,0.0,0.0,0.0,0.0
6.6344888,0.7644445,0.1555556,0.0,0.0,0.0
6.6849535,0.84,0.7311111,0.6177778,0.4777778,0.6088889
6.734293,0.1088889,0.2044444,0.2244444,0.4044445,0.1044444
6.7837698,0.0,0.0,0.0,0.0,0.0
6.8338239,0.0,0.0,0.0,0.0,0.0
6.8831685,0.0,0.0,0.0,0.0,0.0
6.9330275,0.0,0.0,0.0,0.0,0.0
6.982785,0.0,0.0,0.0,0.0,0.0
7.0335271,0.0,0.0,0.0,0.0,0.0
7.082227,0.0,0.0,0.0,0.0,0.0
7.1327925,0.0,0.0,0.0,0.0,0.0
7.1824126,0.0,0.0,0.0,0.0,0.0
7.2320309,0.0,0.0,0.0,0.0,0.0
7.2814858,0.0,0.0,0.0,0.0,0.0
7.330992,0.0,0.0,0.0,0.0,0.0
7.3809445,0.0,0.0,0.0,0.0,0.0
7.4306078,0.0,0.0,0.0,0.0,0.0
7.4804275,0.0,0.0,0.0,0.0,0.0
7.5305355,0.0,0.0,0.0,0.0,0.0
7.5796051,0.08,0.0,0.0,0.0,0.0
7.630511,0.4244444,0.0,0.0,0.0,0.0
7.6795366,0.7955555,0.0933333,0.0,0.0,0.0
7.7294927,0.8422222,0.6844444,0.6333333,0.0,0.08
7.7792873,0.8466667,0.7955555,0.7888889,0.2133333,0.2688889
7.829113,0.8466667,0.8111111,0.8088889,0.7733333,0.2822222
7.8795235,0.4377778,0.8111111,0.8111111,0.8666667,0.2666667
7.9288871,0.0,0.7866667,0.8111111,0.88,0.0866667
7.9791384,0.0,0.1133333,0.1422222,0.4888889,0.0
8.0284462,0.0,0.0,0.0,0.0711111,0.0
8.0786793,0.0,0.0,0.0,0.0,0.0
8.1283655,0.0,0.0,0.0,0.0,0.0
8.1777108,0.0,0.0,0.0,0.0,0.0
8.2277479,0.0,0.0,0.0,0.0,0.0
8.2772849,0.0,0.0,0.0,0.0,0.0
8.3275638,0.0,0.0,0.0,0.0,0.0
8.3773172,0.0,0.0,0.0,0.0,0.0
8.4267721,0.0,0.0,0.0,0.0,0.0
8.4761822,0.0,0.0,0.0,0.0,0.0
8.5264676,0.0,0.0,0.0,0.0,0.0
8.575645,0.0,0.0,0.0,0.0,0.0
8.6254981,0.0,0.0,0.0,0.0,0.0
8.6756279,0.0,0.0,0.0,0.0,0.0
8.7252216,0.0,0.0,0.0,0.0,0.0
8.7747004,0.1155556,0.0,0.0,0.0,0.0
8.8252301,0.6022222,0.0,0.0,0.0,0.0
8.8748119,0.8177778,0.0,0.0,0.0,0.0
8.9239283,0.8444445,0.4977778,0.36,0.0,0.0
8.9739344,0.8466667,0.7733333,0.7533333,0.0,0.2444444
9.0235059,0.8466667,0.8066667,0.8022223,0.7177778,0.4044445
9.0736332,0.6577778,0.8111111,0.8088889,0.86,0.3266667
9.1234207,0.1288889,0.8111111,0.8088889,0.8777778,0.2044444
9.173342,0.0,0.3333333,0.4444444,0.88,0.0
9.2231159,0.0,0.0,0.0,0.1933333,0.0
9.2736878,0.0,0.0,0.0,0.0,0.0
9.3230541,0.0,0.0,0.0,0.0,0.0
9.3727095,0.0,0.0,0.0,0.0,0.0
9.4228468,0.0,0.0,0.0,0.0,0.0
9.4722967,0.0,0.0,0.0,0.0,0.0
9.5220656,0.0,0.0,0.0,0.0,0.0
9.572088,0.0,0.0,0.0,0.0,0.0
9.6218774,0.0,0.0,0.0,0.0,0.0
9.6710546,0.0,0.0,0.0,0.0,0.0
9.7207205,0.0,0.0,0.0,0.0,0.0
9.7711408,0.0,0.0,0.0,0.0,0.0
9.8203151,0.0,0.0,0.0,0.0,0.0
9.8698602,0.0,0.0,0.0,0.0,0.0
9.9193935,0.0,0.0,0.0,0.0,0.0
9.970289,0.0,0.0,0.0,0.0,0.0
10.019834,0.6244444,0.0,0.0,0.0,0.0
10.0693889,0.82,0.5311111,0.1355556,0.0,0.2377778
10.1191983,0.8444445,0.7777778,0.4955555,0.5133333,0.9177778
10.1693225,0.2133333,0.5577778,0.2822222,0.8333333,0.5355555
10.2189434,0.0,0.0733333,0.0,0.1533333,0.0733333
10.2689714,0.0,0.0,0.0,0.0,0.0
10.3189352,0.0,0.0,0.0,0.0,0.0
10.3676031,0.0,0.0,0.0,0.0,0.0
10.4184446,0.0,0.0,0.0,0.0,0.0
10.4672253,0.0,0.0,0.0,0.0,0.0
10.5169473,0.0,0.0,0.0,0.0,0.0
10.5672662,0.0,0.0,0.0,0.0,0.0
10.6169484,0.0,0.0,0.0,0.0,0.0
10.6668367,0.0,0.0,0.0,0.0,0.0
10.7162635,0.0,0.0,0.0,0.0,0.0
10.766469,0.0,0.0,0.0,0.0,0.0
10.8153861,0.0,0.0,0.0,0.0,0.0
10.8657203,0.0,0.0,0.0,0.0,0.0
10.9160144,0.0,0.0,0.0,0.0,0.0
10.9654436,0.0,0.0,0.0,0.0,0.0
11.014807,0.5444444,0.0,0.0,0.0,0.0
11.0652347,0.8088889,0.0866667,0.1288889,0.0,0.0
11.1144135,0.8422222,0.6177778,0.6666667,0.0,0.0
11.1644464,0.8466667,0.7888889,0.7911111,0.52,0.3044444
11.2136116,0.2377778,0.8088889,0.8066667,0.8333333,0.2088889
11.2639382,0.0,0.2155555,0.2777778,0.8733333,0.0
11.3139427,0.0,0.0,0.0,0.1244444,0.0
11.363184,0.0,0.0,0.0,0.0,0.0
11.4133463,0.0,0.0,0.0,0.0,0.0
11.4626925,0.0,0.0,0.0,0.0,0.0
11.5130117,0.0,0.0,0.0,0.0,0.0
11.5628438,0.0,0.0,0.0,0.0,0.0
11.6123025,0.0,0.0,0.0,0.0,0.0
11.6627166,0.0,0.0,0.0,0.0,0.0
11.712136,0.0,0.0,0.0,0.0,0.0
11.7620628,0.0,0.0,0.0,0.0,0.0
11.8109739,0.0,0.0,0.0,0.0,0.0
11.8607171,0.0,0.0,0.0,0.0,0.0
11.9111042,0.0,0.0,0.0,0.0,0.0
11.960902,0.0,0.0,0.0,0.0,0.0
12.0104535,0.0,0.0,0.0,0.0,0.0
12.0594726,0.0,0.0,0.0,0.0,0.0
12.1093035,0.4844444,0.0,0.0,0.0,0.0
12.1592128,0.8022223,0.6511111,0.6555555,0.4022222,0.2466667
12.2093654,0.1466667,0.3866667,0.4022222,0.82,0.0822222
12.2594414,0.0,0.0,0.0,0.1088889,0.0
12.3091166,0.0,0.0,0.0,0.0,0.0
12.3585279,0.0,0.0,0.0,0.0,0.0
12.4090867,0.0,0.0,0.0,0.0,0.0
12.4582851,0.0,0.0,0.0,0.0,0.0
12.5084388,0.0,0.0,0.0,0.0,0.0
12.5581679,0.0,0.0,0.0,0.0,0.0
12.6071305,0.0,0.0,0.0,0.0,0.0
12.6575201,0.0,0.0,0.0,0.0,0.0
12.7075415,0.0,0.0,0.0,0.0,0.0
12.7565515,0.0,0.0,0.0,0.0,0.0
12.806066,0.0,0.0,0.0,0.0,0.0
12.8567905,0.0,0.0,0.0,0.0,0.0
12.9064929,0.0,0.0,0.0,0.0,0.0
12.9554453,0.0,0.0,0.0,0.0,0.0
13.0057366,0.0,0.0,0.0,0.0,0.0
13.055161,0.0,0.0,0.0,0.0,0.0
13.1052444,0.26,0.0,0.0,0.0,0.0
13.1546428,0.7688889,0.0,0.0,0.0,0.0
13.2048154,0.8377778,0.4377778,0.0666667,0.0,0.1311111
13.2543807,0.8466667,0.7644445,0.4311111,0.2177778,0.8577778
13.3041244,0.2266667,0.8044444,0.5955555,0.7955555,0.56
13.3543725,0.0,0.1044444,0.0866667,0.2355556,0.0822222
13.4039683,0.0,0.0,0.0,0.0,0.0
13.4538705,0.0,0.0,0.0,0.0,0.0
13.5026951,0.0,0.0,0.0,0.0,0.0
13.5534766,0.0,0.0,0.0,0.0,0.0
13.6025026,0.0,0.0,0.0,0.0,0.0
13.6526315,0.0,0.0,0.0,0.0,0.0
13.7027764,0.0,0.0,0.0,0.0,0.0
13.7522268,0.0,0.0,0.0,0.0,0.0
13.8024821,0.0,0.0,0.0,0.0,0.0
13.8519454,0.0,0.0,0.0,0.0,0.0
13.9010754,0.0,0.0,0.0,0.0,0.0
13.9512949,0.0,0.0,0.0,0.0,0.0
14.0010915,0.0,0.0,0.0,0.0,0.0
14.0507638,0.2088889,0.0,0.0,0.0,0.0
14.1002355,0.7488889,0.0,0.4666667,0.0,0.0
14.14975,0.8333333,0.7133333,0.7666667,0.46,0.0
14.1997609,0.1577778,0.4444444,0.6622222,0.8266667,0.0
14.2502089,0.0,0.0,0.0888889,0.1444445,0.0
14.2996302,0.0,0.0,0.0,0.0,0.0
14.3491507,0.0,0.0,0.0,0.0,0.0
14.3987567,0.0,0.0,0.0,0.0,0.0
14.4491239,0.0,0.0,0.0,0.0,0.0
14.4990261,0.0,0.0,0.0,0.0,0.0
14.5484951,0.0,0.0,0.0,0.0,0.0
14.59761,0.0,0.0,0.0,0.0,0.0
14.6478612,0.0,0.0,0.0,0.0,0.0
14.6978192,0.0,0.0,0.0,0.0,0.0
14.7475913,0.0,0.0,0.0,0.0,0.0
14.797049,0.0,0.0,0.0,0.0,0.0
14.8466477,0.0,0.0,0.0,0.0,0.0
14.8968527,0.0,0.0,0.0,0.0,0.0
14.9465234,0.0,0.0,0.0,0.0,0.0
14.9957206,0.0,0.0,0.0,0.0,0.0
15.0452724,0.0,0.0,0.0,0.0,0.0
15.0952899,0.6755555,0.0,0.0,0.0,0.0
15.145169,0.8244445,0.4866667,0.5022222,0.0,0.0
15.1946895,0.8422222,0.7688889,0.7711111,0.5444444,0.0
15.2445495,0.1066667,0.2577778,0.44,0.8244445,0.0
15.2949314,0.0,0.0,0.0,0.1111111,0.0
15.3445868,0.0,0.0,0.0,0.0,0.0
15.393847,0.0,0.0,0.0,0.0,0.0
15.4439597,0.0,0.0,0.0,0.0,0.0
15.493751,0.0,0.0,0.0,0.0,0.0
15.5433741,0.0,0.0,0.0,0.0,0.0
15.5928791,0.0,0.0,0.0,0.0,0.0
15.6427109,0.0,0.0,0.0,0.0,0.0
15.6928627,0.0,0.0,0.0,0.0,0.0
15.7424634,0.0,0.0,0.0,0.0,0.0
15.7923961,0.0,0.0,0.0,0.0,0.0
15.8416114,0.0,0.0,0.0,0.0,0.0
15.8916318,0.0,0.0,0.0,0.0,0.0
15.9413102,0.0,0.0,0.0,0.0,0.0
15.9909773,0.0,0.0,0.0,0.0,0.0
16.0406971,0.0,0.0,0.0,0.0,0.0
16.0906479,0.2177778,0.0,0.0,0.0,0.0
16.1407425,0.7666667,0.3333333,0.2755556,0.0,0.0
16.1902728,0.8355556,0.7511111,0.7422222,0.6311111,0.82
16.2398939,0.1044444,0.2111111,0.2133333,0.4622222,0.2111111
16.2903144,0.0,0.0,0.0,0.0,0.0
16.3399317,0.0,0.0,0.0,0.0,0.0
16.3896186,0.0,0.0,0.0,0.0,0.0
16.4389298,0.0,0.0,0.0,0.0,0.0
16.4888825,0.0,0.0,0.0,0.0,0.0
16.5384703,0.0,0.0,0.0,0.0,0.0
16.5884221,0.0,0.0,0.0,0.0,0.0
16.6384978,0.0,0.0,0.0,0.0,0.0
16.6883955,0.0,0.0,0.0,0.0,0.0
16.7375748,0.0,0.0,0.0,0.0,0.0
16.7876043,0.0,0.0,0.0,0.0,0.0
16.8371487,0.0,0.0,0.0,0.0,0.0
16.8870549,0.1911111,0.0,0.0,0.0,0.0
16.9366965,0.7644445,0.3688889,0.3222222,0.0,0.0
16.9862072,0.8355556,0.7555556,0.7488889,0.6155556,0.3933333
17.0368021,0.1044444,0.2111111,0.3466667,0.4888889,0.0733333
17.0858867,0.0,0.0,0.0,0.0688889,0.0
17.1354547,0.0,0.0,0.0,0.0,0.0
17.185452,0.0,0.0,0.0,0.0,0.0
17.2353199,0.0,0.0,0.0,0.0,0.0
17.2854738,0.0,0.0,0.0,0.0,0.0
17.3350937,0.0,0.0,0.0,0.0,0.0
17.3850019,0.0,0.0,0.0,0.0,0.0
17.4346013,0.0,0.0,0.0,0.0,0.0
17.4844315,0.0,0.0,0.0,0.0,0.0
17.533488,0.0,0.0,0.0,0.0,0.0
17.5832152,0.0,0.0,0.0,0.0,0.0
17.6328816,0.0,0.0,0.0,0.0,0.0
17.682874,0.0,0.0,0.0,0.0,0.0
17.733288,0.0,0.0,0.0,0.0,0.0
17.7825716,0.0,0.0,0.0,0.0,0.0
17.8323498,0.0,0.0,0.0,0.0,0.0
17.8822057,0.0,0.0,0.0,0.0,0.0
17.931581,0.4311111,0.0,0.0,0.0,0.0
17.9814975,0.7933334,0.0,0.0,0.0,0.0
18.0311768,0.84,0.6311111,0.5844445,0.0,0.2466667
18.081321,0.5111111,0.7866667,0.7733333,0.7088889,0.9244444
18.1313674,0.0,0.2044444,0.1688889,0.4333333,0.18
18.1811864,0.0,0.0,0.0,0.0,0.0
18.2307642,0.0,0.0,0.0,0.0,0.0
18.280803,0.0,0.0,0.0,0.0,0.0
18.3297491,0.0,0.0,0.0,0.0,0.0
18.3797338,0.0,0.0,0.0,0.0,0.0
18.429812,0.0,0.0,0.0,0.0,0.0
18.4798088,0.0,0.0,0.0,0.0,0.0
18.5293596,0.0,0.0,0.0,0.0,0.0
18.5787864,0.0,0.0,0.0,0.0,0.0
18.6284344,0.0,0.0,0.0,0.0,0.0
18.678694,0.0,0.0,0.0,0.0,0.0
18.7286572,0.0,0.0,0.0,0.0,0.0
18.777914,0.0,0.0,0.0,0.0,0.0
18.8279951,0.0,0.0,0.0,0.0,0.0
18.8770278,0.0,0.0,0.0,0.0,0.0
18.927573,0.0,0.0,0.0,0.0,0.0
18.976738,0.0,0.0,0.0,0.0,0.0
19.0263157,0.0,0.0,0.0,0.0,0.0
19.0766242,0.0,0.0,0.0,0.0,0.0
19.1263051,0.0,0.0,0.0,0.0,0.0
19.1760075,0.0,0.0,0.0,0.0,0.0
19.2258551,0.0,0.0,0.0,0.0,0.0
19.2757552,0.0,0.0,0.0,0.0,0.0
19.3254061,0.0,0.0,0.0,0.0,0.0
