Time(Seconds), Inputs 
0.0,0.0452471710741519
1.0,0.2185946404933929
2.0,0.2679023444652557
3.0,0.3112985789775848
4.0,0.3482865691184997
5.0,0.3807202279567718
6.0,0.4080630540847778
7.0,0.4337526559829712
8.0,0.4602271616458893
9.0,0.4815869927406311
10.0,0.5027927756309509
11.0,0.5197702050209045
12.0,0.5385478138923645
13.0,0.5549529194831848
14.0,0.5698300004005432
15.0,0.5841665863990784
16.0,0.5963601469993591
17.0,0.6078065037727356
18.0,0.6188167929649353
19.0,0.6298270225524902
20.0,0.6378388404846191
21.0,0.6465053558349609
22.0,0.6551709175109863
23.0,0.6638374328613281
24.0,0.6727692484855652
25.0,0.6799712777137756
26.0,0.6871733665466309
27.0,0.6936889290809631
28.0,0.6999272704124451
29.0,0.706165611743927
30.0,0.7125847935676575
31.0,0.7180312871932983
32.0,0.7227972745895386
33.0,0.7277658581733704
34.0,0.7330504655838013
35.0,0.7383350133895874
36.0,0.7435986995697021
37.0,0.7487938404083252
38.0,0.7539889812469482
39.0,0.756366491317749
40.0,0.7611691951751709
41.0,0.7659709453582764
42.0,0.7707736492156982
43.0,0.7751481533050537
44.0,0.7794739603996277
45.0,0.7838007807731628
46.0,0.787777841091156
47.0,0.791630744934082
48.0,0.7954836487770081
49.0,0.8015202879905701
50.0,0.8050979971885681
51.0,0.8086766600608826
52.0,0.8125683069229126
53.0,0.8168931007385254
54.0,0.8212169408798218
55.0,0.8254156112670898
56.0,0.8292545676231384
57.0,0.8330945372581482
58.0,0.8371838927268982
59.0,0.8431947231292725
60.0,0.8466124534606934
61.0,0.8500311970710754
62.0,0.8533982634544373
63.0,0.8567613363265991
64.0,0.8601254224777222
65.0,0.8642277121543884
66.0,0.8685415983200073
67.0,0.8728564381599426
68.0,0.8782572746276855
69.0,0.8843565583229065
70.0,0.8861061334609985
71.0,0.8886445760726929
72.0,0.8929763436317444
73.0,0.8973071575164795
74.0,0.9013537764549256
75.0,0.904715895652771
76.0,0.9080769419670104
77.0,0.9115006327629088
78.0,0.91534161567688
79.0,0.9191815853118896
80.0,0.9230216145515442
81.0,0.9281899333000184
82.0,0.9328088164329528
83.0,0.9374276995658876
84.0,0.940657675266266
85.0,0.9435478448867798
86.0,0.9464370012283324
87.0,0.950257122516632
88.0,0.9545799493789672
89.0,0.9589027762413024
90.0,0.9632832407951356
91.0,0.9677222967147828
92.0,0.9714251756668092
93.0,0.974370002746582
94.0,0.9777321219444276
95.0,0.9810941815376282
96.0,0.9845348000526428
97.0,0.9883747696876526
98.0,0.9922147393226624
99.0,0.996054708957672
100.0,0.6667589284573686
101.0,0.0756133049726486
102.0,0.2487521320581436
103.0,0.2947126626968384
104.0,0.3313717842102051
105.0,0.362514853477478
106.0,0.3924696743488312
107.0,0.4197817146778106
108.0,0.4443436563014984
109.0,0.4681614637374878
110.0,0.4888953566551208
111.0,0.5083297491073608
112.0,0.5272424817085266
113.0,0.5458502173423767
114.0,0.5629200339317322
115.0,0.5793986320495605
116.0,0.5958782434463501
117.0,0.6080430150032043
118.0,0.6214426755905151
119.0,0.6351980566978455
120.0,0.6471213698387146
121.0,0.6568370461463928
122.0,0.6671061515808105
123.0,0.6775758862495422
124.0,0.6874525547027588
125.0,0.695671021938324
126.0,0.7036808133125305
127.0,0.7115515470504761
128.0,0.7194212675094604
129.0,0.7272909879684448
130.0,0.7348805069923401
131.0,0.7403926253318787
132.0,0.7459046840667725
133.0,0.7514157891273499
134.0,0.757007360458374
135.0,0.7627757787704468
136.0,0.7685451507568359
137.0,0.7738138437271118
138.0,0.7787397503852844
139.0,0.7831410765647888
140.0,0.7875424027442932
141.0,0.7919436693191528
142.0,0.796347975730896
143.0,0.8009768128395081
144.0,0.8056046962738037
145.0,0.8102325201034546
146.0,0.8129945397377014
147.0,0.8165175914764404
148.0,0.8205572366714478
149.0,0.8245959281921387
150.0,0.8286356329917908
151.0,0.8329465389251709
152.0,0.8373568058013916
153.0,0.8417680263519287
154.0,0.8461782932281494
155.0,0.8501703143119812
156.0,0.8538781404495239
157.0,0.8571488261222839
158.0,0.8600549101829529
159.0,0.862968921661377
160.0,0.865889847278595
161.0,0.868811845779419
162.0,0.8717337846755981
163.0,0.8750869631767273
164.0,0.8794981837272644
165.0,0.8839084506034851
166.0,0.888319730758667
167.0,0.8925908803939819
168.0,0.8960960507392883
169.0,0.8994551301002502
170.0,0.9026115536689758
171.0,0.9057700037956238
172.0,0.9090794324874878
173.0,0.9123888611793518
174.0,0.9156982898712158
175.0,0.9190077185630798
176.0,0.9223032593727112
177.0,0.9255968332290648
178.0,0.928890347480774
179.0,0.9321838617324828
180.0,0.9357277750968932
181.0,0.9393690824508668
182.0,0.9421022534370422
183.0,0.9443108439445496
184.0,0.9471374750137328
185.0,0.9504359364509584
186.0,0.9537344574928284
187.0,0.9570329785346984
188.0,0.9600264430046082
189.0,0.96259868144989
190.0,0.9651699662208556
191.0,0.9677411913871764
192.0,0.970633327960968
193.0,0.9743491411209106
194.0,0.9780659079551696
195.0,0.9817817211151124
196.0,0.982192039489746
197.0,0.9855034351348876
198.0,0.988814890384674
199.0,0.9921272993087769
200.0,0.9954386949539183
201.0,0.508571830062298
202.0,0.1731736063957214
203.0,0.2517426311969757
204.0,0.2975412309169769
205.0,0.3364417552947998
206.0,0.3680746257305145
207.0,0.3966027498245239
208.0,0.4224433600902557
209.0,0.4494821727275848
210.0,0.4728856682777405
211.0,0.4938828647136688
212.0,0.5144249796867371
213.0,0.5344992280006409
214.0,0.5529460310935974
215.0,0.5700743794441223
216.0,0.5858078598976135
217.0,0.6016287803649902
218.0,0.6155709624290466
219.0,0.6289358735084534
220.0,0.6422997713088989
221.0,0.6539190411567688
222.0,0.6642964482307434
223.0,0.6746737957000732
224.0,0.685052216053009
225.0,0.6949666142463684
226.0,0.7028969526290894
