Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-13.17421336,18.66231509,-5.488101733,-147.9357452,26.64093747,121.2948078
0.00025,-14.17674388,18.24175384,-4.065009961,-144.4300232,14.98384251,129.4461807
0.0005,-15.10607501,17.74841805,-2.642343037,-139.9623871,2.375367575,137.5870195
0.00075,-15.90604125,17.09599871,-1.189957454,-135.2244568,-9.054151822,144.2786086
0.001,-16.63918734,16.36826771,0.270919628,-129.0670776,-21.22915408,150.2962317
0.00125,-17.22210871,15.49668124,1.725427469,-123.0566483,-32.11853528,155.1751835
0.0015,-17.75401365,14.52185857,3.232155082,-114.7971115,-43.06816121,157.8652727
0.00175,-18.20173717,13.45903198,4.742705189,-105.1757584,-53.96248256,159.1382409
0.002,-18.52972559,12.27477417,6.254951428,-94.81329346,-63.73336819,158.5466616
0.00225,-18.77169355,11.04312958,7.728563969,-83.3282547,-73.83605114,157.1643058
0.0025,-18.95520354,9.773829686,9.181373849,-70.03313446,-84.47131097,154.5044454
0.00275,-18.95212561,8.442758156,10.50936746,-58.10244751,-94.03944222,152.1418897
0.003,-18.84560341,7.06810607,11.77749734,-45.51824951,-103.2822067,148.8004562
0.00325,-18.61943181,5.672298824,12.94713299,-32.90112686,-112.2853233,145.1864502
0.0035,-18.24739367,4.224027626,14.02336604,-20.76356506,-120.0395739,140.803139
0.00375,-17.78955673,2.788025889,15.00153085,-8.080096245,-127.9762851,136.0563814
0.004,-17.22305192,1.346947307,15.87610462,4.597346306,-135.3733556,130.7760093
0.00425,-16.51731442,-0.100054103,16.61736852,16.36634254,-141.7539392,125.3875967
0.0045,-15.72116324,-1.551710645,17.27287388,28.37250519,-147.2628644,118.8903592
0.00475,-14.81042448,-3.015636519,17.826061,39.90290451,-151.3360664,111.4331619
0.005,-13.77461959,-4.530334067,18.30495366,50.8072319,-152.9204916,102.1132597
0.00525,-12.73304506,-5.972682202,18.70572726,63.1426239,-154.9742498,91.83162585
0.0055,-11.55438196,-7.426454331,18.98083629,73.91365051,-154.7252725,80.81162198
0.00575,-10.33095292,-8.824799852,19.15575277,84.84681702,-153.8835447,69.03672764
0.006,-9.014841037,-10.18549009,19.20033112,94.61585236,-151.5474222,56.93156988
0.00625,-7.635316025,-11.5009066,19.13622262,103.7120895,-147.8666873,44.15459779
0.0065,-6.213838378,-12.71562746,18.92946584,112.0678635,-143.8517171,31.78385361
0.00675,-4.780525033,-13.82034105,18.60086609,120.1820755,-139.7304424,19.54836687
0.007,-3.337473923,-14.80997145,18.14744538,127.8492432,-135.4572813,7.608038111
0.00725,-1.87027067,-15.68959582,17.55986649,134.497818,-130.685468,-3.812349952
0.0075,-0.392045964,-16.44948313,16.8415291,140.1627808,-125.5635148,-14.59926595
0.00775,1.056766522,-17.12094443,16.06417791,145.9019165,-119.6793955,-26.22252097
0.008,2.508043216,-17.69170488,15.18366167,150.556839,-112.9179772,-37.63886174
0.00825,4.009271446,-18.18165451,14.17238306,152.7819366,-104.4586005,-48.32333619
0.0085,5.475629644,-18.56413756,13.08850791,154.3584595,-95.3499372,-59.00852227
0.00875,6.929952724,-18.86623231,11.93627959,154.6580048,-84.85350822,-69.80449654
0.009,8.347269685,-19.06466661,10.71739692,153.9350891,-73.54713379,-80.38795532
0.00925,9.687683795,-19.15647854,9.468794746,153.0002747,-61.75944468,-91.24082998
0.0095,10.96098763,-19.13320651,8.172218883,151.3334808,-49.5760089,-101.7574719
0.00975,12.17141294,-18.99950651,6.828093575,148.6614227,-36.89588254,-111.7655402
0.01,13.26345432,-18.72364773,5.460193402,146.02388,-24.76639896,-121.257481
0.01025,14.24389513,-18.30647039,4.062575262,143.088913,-13.18686368,-129.9020493
0.0105,15.14664966,-17.76405693,2.617407272,138.9309235,-1.685369558,-137.2455539
0.01075,15.95464278,-17.12263648,1.167993698,134.0435333,10.01351611,-144.0570494
0.011,16.63736419,-16.36655762,-0.270806569,128.9848175,21.28244809,-150.2672656
0.01125,17.23000038,-15.50978015,-1.720220234,122.824852,32.5175012,-155.3423532
0.0115,17.74369942,-14.52014761,-3.223551815,114.9303589,43.04942026,-157.9797791
0.01175,18.14360708,-13.41120404,-4.732403046,106.230751,52.70805664,-158.9388077
0.012,18.47999116,-12.2548708,-6.22512036,95.87256622,63.04727214,-158.9198384
0.01225,18.73931435,-11.03888237,-7.700431976,84.06278229,73.5622535,-157.6250358
0.0125,18.85967171,-9.738271766,-9.12139994,72.21232605,83.13131363,-155.3436397
0.01275,18.88208883,-8.400430328,-10.4816585,59.59349442,92.74341596,-152.3369104
0.013,18.79797416,-7.053703344,-11.74427082,46.64951706,102.6651157,-149.3146327
0.01325,18.60823548,-5.680320305,-12.92791518,33.25430679,112.3572584,-145.6115652
0.0135,18.2705089,-4.254896552,-14.01561235,20.38427925,120.8013782,-141.1856574
0.01375,17.79537022,-2.788008555,-15.00736166,7.91977787,128.0353672,-135.955145
0.014,17.19202848,-1.317735628,-15.87429285,-4.005179882,134.6066909,-130.601511
0.01425,16.49517132,0.118688262,-16.61385959,-15.91983032,141.2434528,-125.3236224
0.0145,15.71211112,1.549612207,-17.26172333,-28.11073685,147.2365465,-119.1258097
0.01475,14.77343817,3.038501899,-17.81194007,-39.08639145,150.6318315,-111.54544
0.015,13.79523211,4.512582064,-18.30781417,-51.19677734,153.4054679,-102.2086906
0.01525,12.69900088,5.98666174,-18.68566262,-62.33395767,154.4619674,-92.12800973
0.0155,11.54109531,7.42731816,-18.96841347,-73.54446411,154.6123283,-81.06786419
0.01575,10.28925948,8.83751044,-19.12676992,-83.81318665,153.3388865,-69.52569988
0.016,8.987663368,10.22146947,-19.20913284,-94.12341309,150.6673626,-56.54394947
0.01625,7.6661612,11.49584655,-19.16200775,-104.4382553,148.1846757,-43.74642042
0.0165,6.229850907,12.71818374,-18.94803465,-112.4717789,143.9209748,-31.44919591
0.01675,4.833013494,13.81316578,-18.64617927,-121.4825668,140.2550578,-18.77249096
0.017,3.36105453,14.7913743,-18.15242883,-128.3233643,135.989481,-7.666116791
0.01725,1.876073887,15.68622933,-17.56230322,-134.6252594,130.804835,3.8204244
0.0175,0.411468508,16.45669511,-16.86816362,-140.7303314,125.5840804,15.14625097
0.01775,-1.030153319,17.1192687,-16.08911539,-146.6009674,119.9187385,26.68222892
0.018,-2.5001525,17.67860673,-15.17845423,-150.6879578,113.2355536,37.45240411
0.01825,-4.006886552,18.17236585,-14.1654793,-152.7991486,104.666557,48.13259152
0.0185,-5.504158988,18.57769577,-13.07353678,-153.7306671,94.89828813,58.83237898
0.01875,-6.984353939,18.88698218,-11.90262824,-153.3916321,84.06911498,69.3225171
0.019,-8.409726747,19.08837605,-10.6786493,-152.4594727,72.64042734,79.81904532
0.01925,-9.715884148,19.14168716,-9.425803017,-152.1223755,61.82981327,90.29256222
0.0195,-10.94685591,19.08330023,-8.136444318,-151.3043518,50.63348217,100.6708696
0.01975,-12.0699521,18.91194376,-6.841991662,-150.6646729,39.33295237,111.3317205
0.02,-13.15394511,18.63015917,-5.47621406,-148.2363434,27.40781845,120.8285249
