# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,954.0151977539062,29.304962158203125,0.0,0.0
0.0234375,953.8616333007812,29.31378173828125,-0.15056514739990234,0.008750677108764648
0.0390625,953.8535766601562,29.31378173828125,-0.15552370622754097,0.008682312443852425
0.0546875,953.8678588867188,29.309371948242188,-0.13848285701533314,0.004239143323502503
0.0703125,953.86865234375,29.31378173828125,-0.13500015389058717,0.008581363570669964
0.0859375,953.870849609375,29.310470581054688,-0.13020908185410462,0.005229032857045013
0.1015625,953.86279296875,29.32113647460937,-0.13556522008695993,0.01577074729913619
0.1171875,953.8614501953124,29.309371948242188,-0.13423400927604234,0.003974922330922226
0.1328125,953.872802734375,29.31708526611328,-0.12048144149832751,0.0115969258254367
0.1484375,953.8574829101562,29.32260131835937,-0.13314889724608747,0.01697928293034323
0.1640625,953.8519897460938,29.306060791015625,-0.13593420854863325,0.0004353278085780232
0.1796875,953.8689575195312,29.31378173828125,-0.11664287192536449,0.008092554175185285
0.1953125,953.8560180664062,29.31121826171875,-0.12705142026425165,0.0054858816938363475
0.2109375,953.8479614257812,29.31378173828125,-0.13246923157498713,0.007986472644958553
0.2265625,953.8577270507812,29.310470581054688,-0.12030705175902767,0.004638789516690167
0.2421875,953.8645629882812,29.31157684326172,-0.11125488155869334,0.0057001685071291774
0.2578125,953.8652954101562,29.306060791015625,-0.10836381789295046,0.00018267785274517223
0.2734375,953.8480224609376,29.324447631835938,-0.12318292400391329,0.018424444308426047
0.2890625,953.8683471679688,29.317832946777344,-0.1008492674225181,0.011717495505692455
0.3046875,953.8652954101562,29.31378173828125,-0.10187170833592063,0.00760639414233566
0.3203125,953.8560180664062,29.31378173828125,-0.10897817216232397,0.007546969188098274
0.3359375,953.8606567382812,29.31084442138672,-0.10230161942229188,0.004573639385021977
0.3515625,953.8712158203124,29.303131103515625,-0.08995069095772124,-0.0031151497478987267
0.3671875,953.85546875,29.303131103515625,-0.10363335187025768,-0.003090812640493823
0.3828125,953.84716796875,29.299819946289062,-0.10974791958278729,-0.0063519544774699455
0.3984375,953.8522338867188,29.307167053222656,-0.10263743127006819,0.0009873778275597545
0.4140625,953.8798217773438,29.307167053222656,-0.07358372930434598,0.0009796639382813055
0.4296875,953.8977661132812,29.29209899902344,-0.05455268646517197,-0.013978324712020651
0.4453125,953.8819580078124,29.300552368164062,-0.06898655771658468,-0.005481791855999063
0.4609375,953.9346923828124,29.2935791015625,-0.015934757272930256,-0.012357753313363418
0.4765625,953.95849609375,29.30165100097656,0.007715263163390773,-0.0042523706657178195
0.4921875,953.9593505859376,29.31378173828125,0.008402377316770071,0.007816816899605783
