Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,9.907484107,-19.72693089,9.819446782,155.4627686,-62.75010516,-92.7126634
0.00025,11.21047448,-19.71381658,8.503342095,154.1069031,-50.35839455,-103.7485085
0.0005,12.42223343,-19.56234511,7.140111677,152.260376,-38.12326056,-114.1371154
0.00075,13.58178328,-19.2843687,5.702585425,148.7964325,-25.57512561,-123.2213069
0.001,14.62371491,-18.88792491,4.264209997,145.3089905,-13.10243067,-132.2065598
0.00125,15.58881376,-18.36370259,2.774888822,140.4996185,-0.656007288,-139.8436112
0.0015,16.37823986,-17.68928051,1.311040646,136.6513367,10.5126205,-147.1639572
0.00175,17.08691928,-16.91585539,-0.171063884,131.532074,21.95223657,-153.4843105
0.002,17.72975849,-16.02776674,-1.701991747,124.5066452,33.35217663,-157.8588218
0.00225,18.2608609,-15.03982982,-3.221031079,116.7779922,44.50746416,-161.2854564
0.0025,18.67360633,-13.90042034,-4.773185992,108.0572968,54.22939664,-162.2866934
0.00275,19.02753044,-12.70558638,-6.321944054,97.42184448,64.58461532,-162.0064598
0.003,19.27938322,-11.43924811,-7.840135107,85.82804871,74.77117154,-160.5992202
0.00325,19.410477,-10.10352152,-9.306955478,73.7530899,84.49286647,-158.2459564
0.0035,19.45339954,-8.728446378,-10.72495316,60.55415726,94.34884784,-154.9030051
0.00375,19.40037402,-7.352948357,-12.04742566,46.72507477,104.8072006,-151.5322753
0.004,19.20021174,-5.924139214,-13.27607253,33.24808884,114.2759279,-147.5240168
0.00425,18.84351132,-4.460636388,-14.38287493,20.5686512,122.8005717,-143.3692229
0.0045,18.35362311,-2.962440058,-15.39118305,8.154120445,130.3137599,-138.4678803
0.00475,17.74873882,-1.44562591,-16.30311291,-4.262903214,137.0086578,-132.7457546
0.005,17.03339047,0.045377763,-17.07876823,-16.36853981,143.5161474,-127.1476075
0.00525,16.23516443,1.511419183,-17.74658362,-28.77422905,149.7895178,-121.0152887
0.0055,15.3054975,3.026117851,-18.33161535,-40.61313629,153.8361729,-113.2230366
0.00575,14.27188103,4.560278527,-18.83215956,-52.2289772,156.1483034,-103.9193262
0.006,13.14738818,6.087669628,-19.23505781,-63.59950256,157.0661052,-93.46660266
0.00625,11.94551953,7.583751174,-19.52927071,-74.71430969,156.911753,-82.19744336
0.0065,10.68069497,9.043869714,-19.72456468,-85.72350311,155.6487423,-69.92523922
0.00675,9.337990635,10.44983002,-19.78782066,-95.89488983,153.2875634,-57.39267355
0.007,7.949200453,11.78724911,-19.73644956,-105.737648,150.1238363,-44.38618827
0.00725,6.51466632,13.03200897,-19.54667529,-114.8601913,146.4190292,-31.55883786
0.0075,5.047480558,14.16380148,-19.21128203,-123.2254944,142.4742353,-19.2487409
0.00775,3.545974754,15.19235803,-18.73833278,-130.6255951,137.9295549,-7.303959819
0.008,2.052936646,16.08975425,-18.14269089,-137.7390594,133.4761468,4.262912691
0.00825,0.543025981,16.89533722,-17.4383632,-143.9546051,128.0484831,15.90612201
0.0085,-0.967288963,17.58287235,-16.61558339,-149.2656097,122.1340525,27.13155726
0.00875,-2.454222588,18.1557494,-15.70152681,-154.0796204,115.7362107,38.34340966
0.009,-4.017332965,18.67574045,-14.65840748,-155.9906311,106.855408,49.13522313
0.00925,-5.549825683,19.08572422,-13.53589854,-157.1184692,97.26621949,59.85224975
0.0095,-7.089361926,19.42335786,-12.33399593,-156.5137329,85.9171521,70.59658081
0.00975,-8.527481006,19.62179129,-11.09431028,-156.2964325,74.82258648,81.47384602
0.01,-9.928571947,19.72333559,-9.794763639,-154.8786621,62.69193205,92.18673006
