Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.66814719,4.960644918,13.70750227,-26.23323822,-117.8375459,144.0707841
0.00025,-18.23247553,3.498411024,14.73406451,-13.9757185,-125.6334734,139.6091919
0.0005,-17.69325254,2.024753508,15.66849903,-1.47591269,-132.9174108,134.3933235
0.00075,-17.03722613,0.566750964,16.47047517,10.62359715,-139.8677471,129.2441499
0.001,-16.27933378,-0.89929028,17.17862406,22.77504921,-145.912353,123.1373037
0.00125,-15.4229247,-2.359408702,17.78233341,34.83507538,-151.0966778,116.2616024
0.0015,-14.45077734,-3.867336963,18.3181143,46.60072708,-154.0326175,107.4318904
0.00175,-13.38519365,-5.364687656,18.74988131,58.06004333,-155.7320781,97.67203473
0.002,-12.26597448,-6.820574375,19.08654886,69.8564682,-156.8358588,86.97939065
0.00225,-11.0512165,-8.271385466,19.32260197,80.9750061,-156.118624,75.14361791
0.0025,-9.735729654,-9.690461771,19.42619142,90.87382507,-153.8139409,62.94011583
0.00275,-8.361906371,-11.05961479,19.42152116,100.3125,-150.361201,50.04870095
0.003,-6.950811394,-12.33018231,19.2809937,109.2671738,-146.6348117,37.36763794
0.00325,-5.516819741,-13.48524477,19.00206451,117.769249,-142.8832082,25.11395923
0.0035,-4.043394249,-14.53114994,18.57454419,125.2038956,-138.7013335,13.49743792
0.00375,-2.587388965,-15.4568919,18.04428087,132.7495117,-134.5637046,1.814192911
0.004,-1.089874269,-16.28701439,17.37688866,138.8093109,-129.4321843,-9.377126603
0.00425,0.384208672,-17.01686024,16.63265157,144.809967,-123.741049,-21.06891805
0.0045,1.821769682,-17.62654848,15.8047788,150.7184143,-117.8465204,-32.87189394
0.00475,3.310577299,-18.14823166,14.83765436,154.2295227,-110.3954307,-43.83409197
0.005,4.841218088,-18.60348782,13.76226974,155.4894867,-100.9576808,-54.53180594
0.00525,6.349226279,-18.97327745,12.62405117,155.7997742,-90.29048186,-65.50929231
0.0055,7.760085286,-19.19794331,11.43785803,156.4518433,-80.02027777,-76.43156549
0.00575,9.136493308,-19.31640985,10.17991654,155.8779297,-68.92902873,-86.94890095
0.006,10.50968412,-19.38326012,8.873575999,153.4375916,-55.73827123,-97.69932033
