spi_time,coil_temp_filtered
21000.0,0.17
21010.0,0.175
21020.0,0.17
21030.0,0.165
21040.0,0.17
21050.0,0.17
21060.0,0.17
21070.0,0.165
21080.0,0.17
21090.0,0.17
21100.0,0.165
21110.0,0.165
21120.0,0.16
21130.0,0.165
21140.0,0.165
21150.0,0.17
21160.0,0.175
21170.0,0.165
21180.0,0.165
21190.0,0.16
21200.0,0.17
21210.0,0.165
21220.0,0.165
21230.0,0.17
21240.0,0.165
21250.0,0.17
21260.0,0.165
21270.0,0.17
21280.0,0.16
21290.0,0.165
21300.0,0.165
21310.0,0.17
21320.0,0.165
21330.0,0.17
21340.0,0.165
21350.0,0.165
21360.0,0.165
21370.0,0.165
21380.0,0.165
21390.0,0.165
21400.0,0.165
21410.0,0.165
21420.0,0.16
21430.0,0.165
21440.0,0.165
21450.0,0.165
21460.0,0.165
21470.0,0.165
21480.0,0.16
21490.0,0.165
21500.0,0.165
21510.0,0.16
21520.0,0.165
21530.0,0.165
21540.0,0.16
21550.0,0.16
21560.0,0.16
21570.0,0.17
21580.0,0.16
21590.0,0.165
21600.0,0.165
21610.0,0.165
21620.0,0.16
21630.0,0.165
21640.0,0.16
21650.0,0.165
21660.0,0.165
21670.0,0.17
21680.0,0.165
21690.0,0.165
21700.0,0.155
21710.0,0.165
21720.0,0.16
21730.0,0.155
21740.0,0.16
21750.0,0.16
21760.0,0.17
21770.0,0.16
21780.0,0.16
21790.0,0.16
21800.0,0.16
21810.0,0.165
21820.0,0.165
21830.0,0.16
21840.0,0.16
21850.0,0.16
21860.0,0.16
21870.0,0.16
21880.0,0.155
21890.0,0.165
21900.0,0.16
21910.0,0.16
21920.0,0.16
21930.0,0.16
21940.0,0.165
21950.0,0.16
21960.0,0.16
21970.0,0.16
21980.0,0.16
21990.0,0.16
22000.0,0.155
22010.0,0.16
22020.0,0.165
22030.0,0.16
22040.0,0.16
22050.0,0.16
22060.0,0.155
22070.0,0.155
22080.0,0.16
22090.0,0.155
22100.0,0.155
22110.0,0.155
22120.0,0.16
22130.0,0.155
22140.0,0.16
22150.0,0.15
22160.0,0.16
22170.0,0.16
22180.0,0.16
22190.0,0.165
22200.0,0.155
22210.0,0.16
22220.0,0.165
22230.0,0.16
22240.0,0.16
22250.0,0.16
22260.0,0.15
22270.0,0.16
22280.0,0.16
22290.0,0.16
22300.0,0.155
22310.0,0.16
22320.0,0.16
22330.0,0.155
22340.0,0.16
22350.0,0.16
22360.0,0.16
22370.0,0.16
22380.0,0.16
22390.0,0.16
22400.0,0.155
22410.0,0.16
22420.0,0.16
22430.0,0.17
22440.0,0.155
22450.0,0.155
22460.0,0.16
22470.0,0.155
22480.0,0.155
22490.0,0.16
22500.0,0.16
22510.0,0.16
22520.0,0.155
22530.0,0.16
22540.0,0.16
22550.0,0.16
22560.0,0.155
22570.0,0.155
22580.0,0.145
22590.0,0.165
22600.0,0.16
22610.0,0.155
22620.0,0.155
22630.0,0.155
22640.0,0.145
22650.0,0.15
22660.0,0.15
22670.0,0.155
22680.0,0.155
22690.0,0.16
22700.0,0.16
22710.0,0.155
22720.0,0.155
22730.0,0.155
22740.0,0.155
22750.0,0.16
22760.0,0.15
22770.0,0.155
22780.0,0.16
22790.0,0.155
22800.0,0.155
22810.0,0.15
22820.0,0.155
22830.0,0.16
22840.0,0.15
22850.0,0.16
22860.0,0.15
22870.0,0.155
22880.0,0.155
22890.0,0.155
22900.0,0.155
22910.0,0.15
22920.0,0.155
22930.0,0.16
22940.0,0.16
22950.0,0.155
22960.0,0.155
22970.0,0.155
22980.0,0.155
22990.0,0.155
23000.0,0.155
23010.0,0.145
23020.0,0.15
23030.0,0.15
23040.0,0.15
23050.0,0.155
23060.0,0.155
23070.0,0.155
23080.0,0.15
23090.0,0.15
23100.0,0.155
23110.0,0.15
23120.0,0.155
23130.0,0.15
23140.0,0.15
23150.0,0.155
23160.0,0.15
23170.0,0.155
23180.0,0.155
23190.0,0.15
23200.0,0.155
23210.0,0.145
23220.0,0.145
23230.0,0.155
23240.0,0.15
23250.0,0.15
23260.0,0.155
23270.0,0.15
23280.0,0.155
23290.0,0.155
23300.0,0.155
23310.0,0.15
23320.0,0.15
23330.0,0.15
23340.0,0.15
23350.0,0.15
23360.0,0.15
23370.0,0.15
23380.0,0.155
23390.0,0.15
23400.0,0.155
23410.0,0.15
23420.0,0.155
23430.0,0.145
23440.0,0.15
23450.0,0.15
23460.0,0.155
23470.0,0.145
23480.0,0.155
23490.0,0.155
23500.0,0.145
23510.0,0.15
23520.0,0.15
23530.0,0.15
23540.0,0.145
23550.0,0.15
23560.0,0.145
23570.0,0.155
23580.0,0.15
23590.0,0.15
23600.0,0.145
23610.0,0.15
23620.0,0.15
23630.0,0.15
23640.0,0.15
23650.0,0.15
23660.0,0.15
23670.0,0.15
23680.0,0.155
23690.0,0.15
23700.0,0.15
23710.0,0.15
23720.0,0.15
23730.0,0.145
23740.0,0.155
23750.0,0.15
23760.0,0.15
23770.0,0.145
23780.0,0.15
23790.0,0.15
23800.0,0.145
23810.0,0.155
23820.0,0.145
23830.0,0.15
23840.0,0.15
23850.0,0.15
23860.0,0.145
