t,i
0.00068500,2.848
0.00069000,2.942
0.00069500,3.078
0.00070000,3.078
0.00070500,2.913
0.00071000,2.828
0.00071500,2.933
0.00072000,3.079
0.00072500,3.072
0.00073000,2.908
0.00073500,2.847
0.00074000,2.957
0.00074500,3.085
0.00075000,3.074
0.00075500,2.936
0.00076000,2.892
0.00076500,2.993
0.00077000,3.115
0.00077500,3.114
0.00078000,2.979
0.00078500,2.910
0.00079000,3.005
0.00079500,3.117
0.00080000,3.107
0.00080500,2.951
0.00081000,2.875
0.00081500,2.968
0.00082000,3.089
0.00082500,3.069
0.00083000,2.926
0.00083500,2.888
0.00084000,3.002
0.00084500,3.116
0.00085000,3.114
0.00085500,2.999
0.00086000,2.955
0.00086500,3.043
0.00087000,3.145
0.00087500,3.142
0.00088000,3.018
0.00088500,2.961
0.00089000,3.026
0.00089500,3.125
0.00090000,3.110
0.00090500,2.981
0.00091000,2.928
0.00091500,3.011
0.00092000,3.115
0.00092500,3.103
0.00093000,2.997
0.00093500,2.977
0.00094000,3.075
0.00094500,3.156
0.00095000,3.128
0.00095500,3.007
0.00096000,2.970
0.00096500,3.043
0.00097000,3.119
0.00097500,3.096
0.00098000,2.983
0.00098500,2.953
0.00099000,3.047
0.00099500,3.147
0.00100000,3.144
0.00100500,3.038
0.00101000,3.004
0.00101500,3.107
0.00102000,3.205
0.00102500,3.172
0.00103000,3.049
0.00103500,3.021
0.00104000,3.100
0.00104500,3.156
0.00105000,3.128
0.00105500,3.034
0.00106000,3.006
0.00106500,3.071
0.00107000,3.154
0.00107500,3.145
0.00108000,3.060
0.00108500,3.026
0.00109000,3.082
0.00109500,3.139
0.00110000,3.110
0.00110500,2.986
0.00111000,2.959
0.00111500,3.042
0.00112000,3.095
0.00112500,3.062
0.00113000,2.986
0.00113500,2.984
0.00114000,3.054
0.00114500,3.113
0.00115000,3.105
0.00115500,3.028
0.00116000,3.014
0.00116500,3.075
0.00117000,3.134
0.00117500,3.128
0.00118000,3.033
0.00118500,2.989
0.00119000,3.042
0.00119500,3.103
0.00120000,3.085
0.00120500,2.990
0.00121000,2.987
0.00121500,3.073
0.00122000,3.133
0.00122500,3.120
0.00123000,3.051
0.00123500,3.049
0.00124000,3.114
0.00124500,3.158
0.00125000,3.135
0.00125500,3.060
0.00126000,3.033
0.00126500,3.078
0.00127000,3.123
0.00127500,3.109
0.00128000,3.022
0.00128500,2.995
0.00129000,3.065
0.00129500,3.131
0.00130000,3.112
0.00130500,3.055
0.00131000,3.058
0.00131500,3.120
0.00132000,3.143
0.00132500,3.113
0.00133000,3.054
0.00133500,3.041
0.00134000,3.071
0.00134500,3.081
0.00135000,3.076
0.00135500,3.033
0.00136000,3.026
0.00136500,3.083
0.00137000,3.152
0.00137500,3.169
0.00138000,3.131
0.00138500,3.131
0.00139000,3.179
0.00139500,3.212
0.00140000,3.176
0.00140500,3.102
0.00141000,3.088
0.00141500,3.106
0.00142000,3.128
0.00142500,3.098
0.00143000,3.062
0.00143500,3.073
0.00144000,3.123
0.00144500,3.165
0.00145000,3.172
0.00145500,3.138
0.00146000,3.123
0.00146500,3.154
0.00147000,3.183
0.00147500,3.164
0.00148000,3.094
0.00148500,3.060
0.00149000,3.073
0.00149500,3.093
0.00150000,3.069
0.00150500,3.025
0.00151000,3.026
0.00151500,3.065
0.00152000,3.097
0.00152500,3.093
0.00153000,3.069
0.00153500,3.064
0.00154000,3.079
0.00154500,3.100
0.00155000,3.094
0.00155500,3.055
0.00156000,3.032
0.00156500,3.079
0.00157000,3.125
0.00157500,3.118
0.00158000,3.031
0.00158500,2.883
0.00159000,2.736
0.00159500,2.597
0.00160000,2.469
0.00160500,2.406
0.00161000,2.464
0.00161500,2.590
0.00162000,2.682
0.00162500,2.731
0.00163000,2.792
0.00163500,2.939
0.00164000,3.131
0.00164500,3.303
0.00165000,3.362
0.00165500,3.322
0.00166000,3.299
0.00166500,3.351
0.00167000,3.404
0.00167500,3.386
0.00168000,3.268
0.00168500,3.099
0.00169000,2.923
0.00169500,2.803
0.00170000,2.733
0.00170500,2.715
0.00171000,2.678
0.00171500,2.634
0.00172000,2.572
0.00172500,2.571
0.00173000,2.586
0.00173500,2.579
0.00174000,2.523
0.00174500,2.452
0.00175000,2.383
0.00175500,2.363
0.00176000,2.469
0.00176500,2.680
0.00177000,2.868
0.00177500,2.955
0.00178000,2.974
0.00178500,3.096
0.00179000,3.342
0.00179500,3.572
0.00180000,3.673
0.00180500,3.631
0.00181000,3.487
0.00181500,3.310
0.00182000,3.169
0.00182500,3.091
0.00183000,3.007
0.00183500,2.897
0.00184000,2.781
0.00184500,2.723
0.00185000,2.740
0.00185500,2.783
0.00186000,2.807
0.00186500,2.814
0.00187000,2.816
0.00187500,2.803
0.00188000,2.796
0.00188500,2.794
0.00189000,2.760
0.00189500,2.681
0.00190000,2.603
0.00190500,2.578
0.00191000,2.667
0.00191500,2.839
0.00192000,2.986
0.00192500,3.074
0.00193000,3.141
0.00193500,3.276
0.00194000,3.464
0.00194500,3.651
0.00195000,3.753
0.00195500,3.721
0.00196000,3.599
0.00196500,3.480
0.00197000,3.380
0.00197500,3.290
0.00198000,3.209
0.00198500,3.142
0.00199000,3.084
0.00199500,3.069
0.00200000,3.111
0.00200500,3.189
0.00201000,3.254
0.00201500,3.288
0.00202000,3.309
0.00202500,3.330
0.00203000,3.339
0.00203500,3.305
0.00204000,3.259
0.00204500,3.210
0.00205000,3.146
0.00205500,3.089
0.00206000,3.075
0.00206500,3.080
0.00207000,3.085
0.00207500,3.107
0.00208000,3.149
0.00208500,3.190
0.00209000,3.233
0.00209500,3.252
0.00210000,3.267
0.00210500,3.268
0.00211000,3.251
0.00211500,3.225
0.00212000,3.199
0.00212500,3.178
0.00213000,3.150
0.00213500,3.129
0.00214000,3.132
0.00214500,3.151
0.00215000,3.163
0.00215500,3.192
0.00216000,3.228
0.00216500,3.273
0.00217000,3.280
0.00217500,3.277
0.00218000,3.280
0.00218500,3.275
0.00219000,3.245
0.00219500,3.222
0.00220000,3.225
0.00220500,3.225
0.00221000,3.230
0.00221500,3.240
0.00222000,3.275
0.00222500,3.301
0.00223000,3.321
0.00223500,3.326
0.00224000,3.343
0.00224500,3.354
0.00225000,3.338
0.00225500,3.323
0.00226000,3.331
0.00226500,3.335
0.00227000,3.326
0.00227500,3.340
0.00228000,3.357
0.00228500,3.378
0.00229000,3.395
0.00229500,3.411
0.00230000,3.433
0.00230500,3.446
0.00231000,3.448
0.00231500,3.444
0.00232000,3.441
0.00232500,3.433
0.00233000,3.413
0.00233500,3.419
0.00234000,3.438
0.00234500,3.465
0.00235000,3.482
0.00235500,3.511
0.00236000,3.538
0.00236500,3.575
0.00237000,3.585
0.00237500,3.586
0.00238000,3.595
0.00238500,3.590
0.00239000,3.574
0.00239500,3.575
0.00240000,3.582
0.00240500,3.597
0.00241000,3.603
0.00241500,3.620
0.00242000,3.643
0.00242500,3.677
0.00243000,3.675
0.00243500,3.691
0.00244000,3.716
0.00244500,3.731
0.00245000,3.728
0.00245500,3.726
0.00246000,3.737
0.00246500,3.739
0.00247000,3.733
0.00247500,3.748
0.00248000,3.769
0.00248500,3.771
0.00249000,3.771
0.00249500,3.798
0.00250000,3.838
0.00250500,3.857
0.00251000,3.867
0.00251500,3.890
0.00252000,3.925
0.00252500,3.942
0.00253000,3.928
0.00253500,3.916
0.00254000,3.929
0.00254500,3.933
0.00255000,3.917
0.00255500,3.913
0.00256000,3.932
0.00256500,3.947
0.00257000,3.967
0.00257500,3.987
0.00258000,4.007
0.00258500,4.043
0.00259000,4.056
0.00259500,4.067
0.00260000,4.088
0.00260500,4.108
0.00261000,4.120
0.00261500,4.133
0.00262000,4.122
0.00262500,4.111
0.00263000,4.106
0.00263500,4.105
0.00264000,4.107
0.00264500,4.111
0.00265000,4.125
0.00265500,4.159
0.00266000,4.189
0.00266500,4.211
0.00267000,4.236
0.00267500,4.263
0.00268000,4.289
0.00268500,4.302
0.00269000,4.296
0.00269500,4.294
0.00270000,4.294
0.00270500,4.300
0.00271000,4.297
0.00271500,4.295
0.00272000,4.307
0.00272500,4.327
0.00273000,4.341
0.00273500,4.359
0.00274000,4.377
0.00274500,4.397
0.00275000,4.410
0.00275500,4.424
0.00276000,4.442
0.00276500,4.458
0.00277000,4.457
0.00277500,4.462
0.00278000,4.485
0.00278500,4.486
0.00279000,4.490
0.00279500,4.490
0.00280000,4.496
0.00280500,4.497
0.00281000,4.509
0.00281500,4.526
0.00282000,4.529
0.00282500,4.544
0.00283000,4.567
0.00283500,4.594
0.00284000,4.612
0.00284500,4.622
0.00285000,4.633
0.00285500,4.646
0.00286000,4.661
0.00286500,4.667
0.00287000,4.664
0.00287500,4.678
0.00288000,4.672
0.00288500,4.681
0.00289000,4.674
0.00289500,4.681
0.00290000,4.690
0.00290500,4.701
0.00291000,4.721
0.00291500,4.738
0.00292000,4.760
0.00292500,4.775
0.00293000,4.802
0.00293500,4.827
0.00294000,4.839
0.00294500,4.832
0.00295000,4.844
0.00295500,4.848
0.00296000,4.851
0.00296500,4.817
0.00297000,4.803
0.00297500,4.790
0.00298000,4.819
0.00298500,4.821
0.00299000,4.839
0.00299500,4.864
0.00300000,4.895
0.00300500,4.924
0.00301000,4.937
0.00301500,4.958
0.00302000,4.971
0.00302500,4.976
0.00303000,4.985
0.00303500,4.973
0.00304000,4.971
0.00304500,4.981
0.00305000,4.970
0.00305500,4.985
0.00306000,4.991
0.00306500,4.986
0.00307000,4.993
0.00307500,5.013
0.00308000,5.021
0.00308500,5.022
0.00309000,5.027
0.00309500,5.049
0.00310000,5.070
0.00310500,5.077
0.00311000,5.083
0.00311500,5.092
0.00312000,5.098
0.00312500,5.092
0.00313000,5.085
0.00313500,5.080
0.00314000,5.082
0.00314500,5.083
0.00315000,5.094
0.00315500,5.111
0.00316000,5.119
0.00316500,5.125
0.00317000,5.149
0.00317500,5.169
0.00318000,5.176
0.00318500,5.159
0.00319000,5.163
0.00319500,5.167
0.00320000,5.159
0.00320500,5.146
0.00321000,5.157
0.00321500,5.176
0.00322000,5.184
0.00322500,5.203
0.00323000,5.219
0.00323500,5.232
0.00324000,5.239
0.00324500,5.242
0.00325000,5.243
0.00325500,5.236
0.00326000,5.222
0.00326500,5.218
0.00327000,5.213
0.00327500,5.207
0.00328000,5.188
0.00328500,5.194
0.00329000,5.210
0.00329500,5.227
0.00330000,5.228
0.00330500,5.242
0.00331000,5.270
0.00331500,5.291
0.00332000,5.294
0.00332500,5.286
0.00333000,5.284
0.00333500,5.278
0.00334000,5.264
0.00334500,5.246
0.00335000,5.232
0.00335500,5.229
0.00336000,5.228
0.00336500,5.242
0.00337000,5.255
0.00337500,5.264
0.00338000,5.262
0.00338500,5.274
0.00339000,5.297
0.00339500,5.307
0.00340000,5.315
0.00340500,5.318
0.00341000,5.333
0.00341500,5.336
0.00342000,5.284
0.00342500,5.264
0.00343000,5.262
0.00343500,5.264
0.00344000,5.246
0.00344500,5.238
0.00345000,5.260
0.00345500,5.283
0.00346000,5.286
0.00346500,5.287
0.00347000,5.280
0.00347500,5.280
0.00348000,5.278
0.00348500,5.263
0.00349000,5.255
0.00349500,5.238
0.00350000,5.232
0.00350500,5.239
0.00351000,5.253
0.00351500,5.251
0.00352000,5.244
0.00352500,5.256
0.00353000,5.260
0.00353500,5.266
0.00354000,5.259
0.00354500,5.246
0.00355000,5.248
0.00355500,5.242
0.00356000,5.224
0.00356500,5.212
0.00357000,5.216
0.00357500,5.209
0.00358000,5.198
0.00358500,5.192
0.00359000,5.197
0.00359500,5.186
0.00360000,5.182
0.00360500,5.176
0.00361000,5.161
0.00361500,5.148
0.00362000,5.123
0.00362500,5.113
0.00363000,5.093
0.00363500,5.098
0.00364000,5.109
0.00364500,5.134
0.00365000,5.160
0.00365500,5.172
0.00366000,5.180
0.00366500,5.183
0.00367000,5.110
0.00367500,5.074
0.00368000,5.068
0.00368500,5.043
0.00369000,4.999
0.00369500,4.985
0.00370000,4.999
0.00370500,5.024
0.00371000,5.029
0.00371500,5.018
0.00372000,5.008
0.00372500,5.004
0.00373000,5.000
0.00373500,4.980
0.00374000,4.956
0.00374500,4.938
0.00375000,4.922
0.00375500,4.906
0.00376000,4.890
0.00376500,4.870
0.00377000,4.876
0.00377500,4.867
0.00378000,4.844
0.00378500,4.835
0.00379000,4.838
0.00379500,4.817
0.00380000,4.798
0.00380500,4.779
0.00381000,4.775
0.00381500,4.750
0.00382000,4.721
0.00382500,4.704
0.00383000,4.695
0.00383500,4.665
0.00384000,4.645
0.00384500,4.639
0.00385000,4.626
0.00385500,4.588
0.00386000,4.552
0.00386500,4.533
0.00387000,4.520
0.00387500,4.479
0.00388000,4.429
0.00388500,4.419
0.00389000,4.419
0.00389500,4.408
0.00390000,4.387
0.00390500,4.374
0.00391000,4.361
0.00391500,4.329
0.00392000,4.289
0.00392500,4.251
0.00393000,4.192
0.00393500,4.133
0.00394000,4.082
0.00394500,4.052
0.00395000,4.025
0.00395500,3.988
0.00396000,3.968
0.00396500,3.982
0.00397000,3.992
0.00397500,3.982
0.00398000,3.965
0.00398500,3.939
0.00399000,3.859
0.00399500,3.805
0.00400000,3.751
0.00400500,3.686
0.00401000,3.607
0.00401500,3.549
0.00402000,3.521
0.00402500,3.512
0.00403000,3.507
0.00403500,3.593
0.00404000,3.760
0.00404500,3.936
0.00405000,4.021
0.00405500,4.016
0.00406000,4.043
0.00406500,4.152
0.00407000,4.261
0.00407500,4.283
0.00408000,4.214
0.00408500,4.097
0.00409000,3.961
0.00409500,3.818
0.00410000,3.717
0.00410500,3.650
0.00411000,3.576
0.00411500,3.485
0.00412000,3.403
0.00412500,3.355
0.00413000,3.341
0.00413500,3.318
0.00414000,3.276
0.00414500,3.211
0.00415000,3.150
0.00415500,3.109
0.00416000,3.194
0.00416500,3.366
0.00417000,3.487
0.00417500,3.496
0.00418000,3.446
0.00418500,3.478
0.00419000,3.578
0.00419500,3.672
0.00420000,3.691
0.00420500,3.617
0.00421000,3.486
0.00421500,3.329
0.00422000,3.203
0.00422500,3.108
0.00423000,3.027
0.00423500,2.921
0.00424000,2.797
0.00424500,2.696
0.00425000,2.626
0.00425500,2.602
0.00426000,2.691
0.00426500,2.872
0.00427000,3.012
0.00427500,3.047
0.00428000,3.026
0.00428500,3.084
0.00429000,3.212
0.00429500,3.301
0.00430000,3.270
0.00430500,3.151
0.00431000,3.093
0.00431500,3.129
0.00432000,3.204
0.00432500,3.210
0.00433000,3.117
0.00433500,2.966
0.00434000,2.785
0.00434500,2.611
0.00435000,2.467
0.00435500,2.377
0.00436000,2.373
0.00436500,2.428
0.00437000,2.466
0.00437500,2.438
0.00438000,2.389
0.00438500,2.410
0.00439000,2.511
0.00439500,2.607
0.00440000,2.626
0.00440500,2.569
0.00441000,2.546
0.00441500,2.609
0.00442000,2.693
0.00442500,2.707
0.00443000,2.624
0.00443500,2.550
0.00444000,2.546
0.00444500,2.565
0.00445000,2.517
0.00445500,2.403
0.00446000,2.334
0.00446500,2.319
0.00447000,2.315
0.00447500,2.275
0.00448000,2.195
0.00448500,2.143
0.00449000,2.145
0.00449500,2.156
0.00450000,2.128
0.00450500,2.045
0.00451000,2.001
0.00451500,2.021
0.00452000,2.059
0.00452500,2.040
0.00453000,1.935
0.00453500,1.880
0.00454000,1.909
0.00454500,1.939
0.00455000,1.902
0.00455500,1.791
0.00456000,1.738
0.00456500,1.765
0.00457000,1.785
0.00457500,1.752
0.00458000,1.658
0.00458500,1.594
0.00459000,1.605
0.00459500,1.629
0.00460000,1.605
0.00460500,1.503
0.00461000,1.427
0.00461500,1.445
0.00462000,1.481
0.00462500,1.451
0.00463000,1.334
0.00463500,1.269
0.00464000,1.303
0.00464500,1.363
0.00465000,1.337
0.00465500,1.228
0.00466000,1.228
0.00466500,1.379
0.00467000,1.565
0.00467500,1.640
0.00468000,1.566
0.00468500,1.555
0.00469000,1.717
0.00469500,1.989
0.00470000,2.130
0.00470500,2.072
0.00471000,2.018
0.00471500,2.136
0.00472000,2.362
0.00472500,2.479
0.00473000,2.395
0.00473500,2.315
0.00474000,2.369
0.00474500,2.497
0.00475000,2.534
0.00475500,2.439
0.00476000,2.353
0.00476500,2.363
0.00477000,2.418
0.00477500,2.414
0.00478000,2.305
0.00478500,2.217
0.00479000,2.239
0.00479500,2.304
0.00480000,2.300
0.00480500,2.175
0.00481000,2.085
0.00481500,2.141
0.00482000,2.241
0.00482500,2.239
0.00483000,2.106
0.00483500,2.030
0.00484000,2.106
0.00484500,2.236
0.00485000,2.250
0.00485500,2.122
0.00486000,2.037
0.00486500,2.102
0.00487000,2.237
0.00487500,2.273
0.00488000,2.150
0.00488500,2.032
0.00489000,2.080
0.00489500,2.230
0.00490000,2.282
0.00490500,2.141
0.00491000,2.009
0.00491500,2.065
0.00492000,2.215
0.00492500,2.260
0.00493000,2.123
0.00493500,2.009
0.00494000,2.068
0.00494500,2.211
0.00495000,2.254
0.00495500,2.110
0.00496000,1.988
0.00496500,2.011
0.00497000,2.130
0.00497500,2.166
0.00498000,2.016
0.00498500,1.884
0.00499000,1.941
0.00499500,2.112
0.00500000,2.168
0.00500500,2.017
0.00501000,1.884
0.00501500,1.950
0.00502000,2.126
0.00502500,2.182
0.00503000,2.030
0.00503500,1.899
0.00504000,1.962
0.00504500,2.115
0.00505000,2.179
0.00505500,2.047
0.00506000,1.895
0.00506500,1.935
0.00507000,2.097
0.00507500,2.158
0.00508000,2.020
0.00508500,1.859
0.00509000,1.896
0.00509500,2.062
0.00510000,2.126
0.00510500,1.967
0.00511000,1.802
0.00511500,1.852
0.00512000,2.023
0.00512500,2.083
0.00513000,1.927
0.00513500,1.760
0.00514000,1.789
0.00514500,1.934
0.00515000,1.978
0.00515500,1.832
0.00516000,1.669
0.00516500,1.728
0.00517000,1.942
0.00517500,2.061
0.00518000,1.933
0.00518500,1.758
0.00519000,1.804
0.00519500,2.027
0.00520000,2.138
0.00520500,2.000
0.00521000,1.817
0.00521500,1.858
0.00522000,2.058
0.00522500,2.153
0.00523000,2.010
0.00523500,1.815
0.00524000,1.824
0.00524500,1.971
0.00525000,2.040
0.00525500,1.891
0.00526000,1.687
0.00526500,1.693
0.00527000,1.880
0.00527500,1.990
0.00528000,1.852
0.00528500,1.657
0.00529000,1.693
0.00529500,1.901
0.00530000,2.007
0.00530500,1.864
0.00531000,1.648
0.00531500,1.665
0.00532000,1.859
0.00532500,1.957
0.00533000,1.811
0.00533500,1.596
0.00534000,1.601
0.00534500,1.795
0.00535000,1.926
0.00535500,1.804
0.00536000,1.585
0.00536500,1.586
0.00537000,1.806
0.00537500,1.953
0.00538000,1.822
0.00538500,1.589
0.00539000,1.595
0.00539500,1.810
0.00540000,1.945
0.00540500,1.798
0.00541000,1.566
0.00541500,1.574
0.00542000,1.768
0.00542500,1.895
0.00543000,1.761
0.00543500,1.526
0.00544000,1.522
0.00544500,1.723
0.00545000,1.861
0.00545500,1.736
0.00546000,1.484
0.00546500,1.464
0.00547000,1.681
0.00547500,1.835
0.00548000,1.696
0.00548500,1.443
0.00549000,1.435
0.00549500,1.670
0.00550000,1.822
0.00550500,1.697
0.00551000,1.460
0.00551500,1.445
0.00552000,1.661
0.00552500,1.833
0.00553000,1.730
0.00553500,1.491
0.00554000,1.457
0.00554500,1.663
0.00555000,1.844
0.00555500,1.735
0.00556000,1.468
0.00556500,1.426
0.00557000,1.638
0.00557500,1.803
0.00558000,1.678
0.00558500,1.413
0.00559000,1.368
0.00559500,1.576
0.00560000,1.742
0.00560500,1.620
0.00561000,1.358
0.00561500,1.317
0.00562000,1.526
0.00562500,1.699
0.00563000,1.594
0.00563500,1.323
0.00564000,1.264
0.00564500,1.486
0.00565000,1.687
0.00565500,1.585
0.00566000,1.307
0.00566500,1.240
0.00567000,1.466
0.00567500,1.675
0.00568000,1.581
0.00568500,1.305
0.00569000,1.251
0.00569500,1.475
0.00570000,1.679
0.00570500,1.605
0.00571000,1.348
0.00571500,1.276
0.00572000,1.494
0.00572500,1.714
0.00573000,1.649
0.00573500,1.377
0.00574000,1.281
0.00574500,1.476
0.00575000,1.680
0.00575500,1.593
0.00576000,1.298
0.00576500,1.207
0.00577000,1.424
0.00577500,1.625
0.00578000,1.527
0.00578500,1.235
0.00579000,1.149
0.00579500,1.356
0.00580000,1.563
0.00580500,1.488
0.00581000,1.206
0.00581500,1.106
0.00582000,1.309
0.00582500,1.541
0.00583000,1.479
0.00583500,1.187
0.00584000,1.069
0.00584500,1.281
0.00585000,1.531
0.00585500,1.467
0.00586000,1.178
0.00586500,1.067
0.00587000,1.273
0.00587500,1.509
0.00588000,1.447
0.00588500,1.168
0.00589000,1.057
0.00589500,1.249
0.00590000,1.484
0.00590500,1.439
0.00591000,1.166
0.00591500,1.034
0.00592000,1.222
0.00592500,1.477
0.00593000,1.455
0.00593500,1.166
0.00594000,1.027
0.00594500,1.214
0.00595000,1.471
0.00595500,1.435
0.00596000,1.137
0.00596500,0.997
0.00597000,1.184
0.00597500,1.432
0.00598000,1.388
0.00598500,1.107
0.00599000,0.968
0.00599500,1.141
0.00600000,1.394
0.00600500,1.375
0.00601000,1.093
0.00601500,0.937
0.00602000,1.100
0.00602500,1.369
0.00603000,1.357
0.00603500,1.075
0.00604000,0.906
0.00604500,1.097
0.00605000,1.377
0.00605500,1.364
0.00606000,1.082
0.00606500,0.912
0.00607000,1.089
0.00607500,1.346
0.00608000,1.338
0.00608500,1.062
0.00609000,0.890
0.00609500,1.048
0.00610000,1.318
0.00610500,1.320
0.00611000,1.041
0.00611500,0.853
0.00612000,1.007
0.00612500,1.280
0.00613000,1.285
0.00613500,0.990
0.00614000,0.803
0.00614500,0.970
0.00615000,1.253
0.00615500,1.255
0.00616000,0.979
0.00616500,0.793
0.00617000,0.951
0.00617500,1.231
0.00618000,1.249
0.00618500,0.994
0.00619000,0.791
0.00619500,0.921
0.00620000,1.198
0.00620500,1.232
0.00621000,0.977
0.00621500,0.761
0.00622000,0.895
0.00622500,1.187
0.00623000,1.214
0.00623500,0.947
0.00624000,0.733
0.00624500,0.879
0.00625000,1.160
0.00625500,1.184
0.00626000,0.923
0.00626500,0.724
0.00627000,0.852
0.00627500,1.119
0.00628000,1.164
0.00628500,0.921
0.00629000,0.704
0.00629500,0.810
0.00630000,1.093
0.00630500,1.158
0.00631000,0.912
0.00631500,0.682
0.00632000,0.798
0.00632500,1.094
0.00633000,1.152
0.00633500,0.895
0.00634000,0.666
0.00634500,0.786
0.00635000,1.073
0.00635500,1.126
0.00636000,0.885
0.00636500,0.670
0.00637000,0.771
0.00637500,1.051
0.00638000,1.124
0.00638500,0.887
0.00639000,0.660
0.00639500,0.742
0.00640000,1.021
0.00640500,1.099
0.00641000,0.862
0.00641500,0.621
0.00642000,0.716
0.00642500,1.003
0.00643000,1.082
0.00643500,0.841
0.00644000,0.609
0.00644500,0.702
0.00645000,0.984
0.00645500,1.053
0.00646000,0.824
0.00646500,0.592
0.00647000,0.676
0.00647500,0.950
0.00648000,1.034
0.00648500,0.824
0.00649000,0.582
0.00649500,0.643
0.00650000,0.923
0.00650500,1.019
0.00651000,0.803
0.00651500,0.559
0.00652000,0.634
0.00652500,0.917
0.00653000,1.002
0.00653500,0.785
0.00654000,0.562
0.00654500,0.634
0.00655000,0.897
0.00655500,0.990
0.00656000,0.776
0.00656500,0.547
0.00657000,0.603
0.00657500,0.872
0.00658000,0.980
0.00658500,0.781
0.00659000,0.539
0.00659500,0.582
0.00660000,0.863
0.00660500,0.967
0.00661000,0.755
0.00661500,0.514
0.00662000,0.564
0.00662500,0.836
0.00663000,0.923
0.00663500,0.719
0.00664000,0.484
0.00664500,0.542
0.00665000,0.802
0.00665500,0.903
0.00666000,0.715
0.00666500,0.479
0.00667000,0.510
0.00667500,0.772
0.00668000,0.889
0.00668500,0.700
0.00669000,0.460
0.00669500,0.497
0.00670000,0.766
0.00670500,0.876
0.00671000,0.683
0.00671500,0.446
0.00672000,0.493
0.00672500,0.755
0.00673000,0.851
0.00673500,0.662
0.00674000,0.442
0.00674500,0.476
0.00675000,0.723
0.00675500,0.829
0.00676000,0.662
0.00676500,0.442
0.00677000,0.465
0.00677500,0.712
0.00678000,0.824
0.00678500,0.651
0.00679000,0.408
0.00679500,0.439
0.00680000,0.695
0.00680500,0.796
0.00681000,0.608
0.00681500,0.382
0.00682000,0.425
0.00682500,0.673
0.00683000,0.776
0.00683500,0.600
0.00684000,0.387
0.00684500,0.410
0.00685000,0.634
0.00685500,0.740
0.00686000,0.590
0.00686500,0.379
0.00687000,0.398
0.00687500,0.646
0.00688000,0.773
0.00688500,0.610
0.00689000,0.371
0.00689500,0.380
0.00690000,0.611
0.00690500,0.712
0.00691000,0.542
0.00691500,0.349
0.00692000,0.391
0.00692500,0.629
0.00693000,0.723
0.00693500,0.561
0.00694000,0.359
0.00694500,0.368
0.00695000,0.583
0.00695500,0.688
0.00696000,0.542
0.00696500,0.340
0.00697000,0.346
0.00697500,0.580
0.00698000,0.698
0.00698500,0.534
0.00699000,0.315
