# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.011706799268722534,0.0061920881271362305
0.0390625,0.025105304666794837,-0.013908660970628262
0.0546875,0.03215762525314858,0.0018770352980936877
0.0703125,0.039305587077791415,4.562138707342456e-05
0.0859375,0.044977377731414414,4.526496998735752e-05
0.1015625,0.0486252263727803,-0.006162316369501042
0.1171875,0.055244133494604684,-0.003926503995671737
0.1328125,0.06170127730831299,-0.013365635331183512
0.1484375,0.06431145440245793,-0.003420489452743425
0.1640625,0.0648625916731679,-0.004483816622546044
0.1796875,0.06557875981591837,-0.011019364426640976
0.1953125,0.06878558817984291,0.005107109127383325
0.2109375,0.06874135843215297,-0.0036834672714398664
0.2265625,0.07000976402984205,0.009842245184202625
0.2421875,0.06865741372453266,-0.0037315827238835197
0.2578125,0.0687784525926306,-0.007335928879360409
0.2734375,0.068808946478193,-0.0029032783806073326
0.2890625,0.07079349597700202,-0.008716904520731816
0.3046875,0.06873148210810412,0.005196341998200182
0.3203125,0.06859247795353317,0.0058975849852132
0.3359375,0.06900684409878646,-0.002899167006248149
0.3515625,0.0702985041670954,0.0025888710340211674
0.3671875,0.06784245299663956,-0.0036385822278397484
0.3828125,0.06806277144643082,-0.008704624397783078
0.3984375,0.06860770250535486,0.005950365591562701
0.4140625,0.06549231197203655,-0.002491018623722141
0.4296875,0.06278062793933083,0.00045038135545638625
0.4453125,0.061757662716774256,-0.00028740686787287473
0.4609375,0.058422706580284665,0.0019025077754726283
0.4765625,0.059646466771345455,-0.005402063227194276
0.4921875,0.05734441056760678,0.0030198977960935736
0.5078125,0.0538250123980313,0.01905182919377424
0.5234375,0.049982517935780346,0.009781389964995668
0.5390625,0.048633502524716474,0.005700554005947822
0.5546875,0.04609741909299185,0.0009097601689553869
0.5703125,0.04564465532772713,0.005648910926453254
0.5859375,0.04381238329469058,0.0023194899991096918
0.6015625,0.045145696585545333,0.00558665779422185
0.6171875,0.04660650898489586,0.0037111228776787186
0.6328125,0.04196897224645453,0.0007677606239049339
0.6484375,0.043362220000842756,0.005508020752849063
0.6640625,0.041988759250291885,0.003277320063524769
0.6796875,0.04068699423904551,0.016733511788338262
0.6953125,0.039055793566737065,0.010039773395916995
0.7109375,0.037400150962084114,0.004488379578340584
0.7265625,0.035187013126261754,-0.0031997434623427523
0.7421875,0.03633442517696328,0.012509859178233995
0.7578125,0.03667718609252434,0.006939167815477987
0.7734375,0.04362790922063303,0.013077043694053714
0.7890625,0.05392013498424797,0.007509490992163137
0.8046875,0.06327989031914548,0.00234878471030342
0.8203125,0.07048385725837293,0.009620142490430084
0.8359375,0.07825744085127911,0.018295662235988885
0.8515625,0.08688059898997257,0.022172285804487046
0.8671875,0.0939922573004659,0.013248387712874177
0.8828125,0.09843857200299976,0.02006367264010578
0.8984375,0.10687507529289085,0.009331928726197702
0.9140625,0.11208821509572182,0.025299407802467755
0.9296875,0.1235392087409123,0.03385243328777676
0.9453125,0.13458951636096464,0.031044511750859982
0.9609375,0.15646714832993364,0.02277799922314827
0.9765625,0.17544418760047004,0.02332674593331774
0.9921875,0.17925643826435703,0.027890763989528722
1.0078125,0.18377065121548308,0.0316772862458059
1.0234375,0.18353137822843923,0.030703107617910064
1.0390625,0.21844541747205987,0.03739716712565411
1.0546875,0.22865310805930178,0.046945728609902204
1.0703125,0.2593365596524432,0.04840328446777775
1.0859375,0.2807494791206781,0.04802513380787232
1.1015625,0.2919499368838957,0.04911090689808617
1.1171875,0.3169966881960723,0.06585766245103741
1.1328125,0.3162347795972201,0.06715989903589303
1.1484375,0.32583192606752215,0.06700613202911399
1.1640625,0.3379945692618355,0.06867031589982275
1.1796875,0.3407507165326152,0.07834547561371252
1.1953125,0.33509025398058384,0.07846010141458137
1.2109375,0.3220821821252608,0.08403921999941488
1.2265625,0.32461625199750227,0.09725051866519152
1.2421875,0.3251235324509049,0.09465885983559374
1.2578125,0.3129844502400465,0.09137588809127095
1.2734375,0.30258542342742756,0.09648318238825837
1.2890625,0.29836091919957364,0.08516198084433313
1.3046875,0.29058006338328196,0.09215728023409753
1.3203125,0.2675569572104238,0.10346569761187396
1.3359375,0.25748405258658363,0.10666179069923132
1.3515625,0.24257731041038086,0.09926548762782161
1.3671875,0.23461047638067656,0.11052594192522491
1.3828125,0.23325067961397047,0.12206177383798078
1.3984375,0.22574754520707227,0.12038146640076874
1.4140625,0.20685483245451358,0.11835093645085948
1.4296875,0.19478319196556662,0.10903142277573252
1.4453125,0.1982653685686184,0.11219917321501782
1.4609375,0.19950310955780595,0.13210169041264663
1.4765625,0.22659513658723826,0.12413571842028759
1.4921875,0.21710416033636346,0.11916148927018355
1.5078125,0.2220546955309976,0.14229490218436425
1.5234375,0.2240231459529188,0.12622531844537122
1.5390625,0.2197971078542265,0.12414913340136735
1.5546875,0.21358250880504187,0.12245251846756844
1.5703125,0.21053859292677793,0.1255002770169824
1.5859375,0.20660184856876104,0.12051538725284416
1.6015625,0.20018996802386982,0.13889196458021402
1.6171875,0.19283470333859293,0.1374510909822675
1.6328125,0.16400079057641637,0.14257691225099123
1.6484375,0.15145650876337027,0.14838938787015366
1.6640625,0.13715710869371586,0.14576912632932704
1.6796875,0.15298855384205542,0.14609127447796766
1.6953125,0.13240565733317847,0.15261056376122184
1.7109375,0.11893856703407243,0.14558198572936476
1.7265625,0.12620107935122327,0.1433470069323164
1.7421875,0.12138887230157334,0.14806341644313292
1.7578125,0.1271826952268118,0.15456729836727945
1.7734375,0.11559830478654648,0.15335974134878683
1.7890625,0.11262820878821035,0.1510639988359621
1.8046875,0.10056109760603106,0.1527981804513452
1.8203125,0.08707409944991319,0.15051439492291863
1.8359375,0.07613011618880537,0.16099597763775364
1.8515625,0.07525023122764321,0.15500707788341472
1.8671875,0.06402486245147648,0.1734851085821667
1.8828125,0.054527450488834006,0.168852037150522
1.8984375,0.05378813996624343,0.16934963018304217
1.9140625,0.052124086326762756,0.16292454781375199
1.9296875,0.055950403012519495,0.15581539178148418
1.9453125,0.05078208702000709,0.1618877916938679
1.9609375,0.046239311249716704,0.15770867421496249
1.9765625,0.039765550772884586,0.15793754464575116
1.9921875,0.043512669678346175,0.1486796802985424
2.0078125,0.042580610911763885,0.15736641693850828
2.0234375,0.049216086261810135,0.1444719455911212
2.0390625,0.04388780967482535,0.15428160490214182
2.0546875,0.0451779158037608,0.14795910190058947
2.0703125,0.0433302183398707,0.15082272984670908
2.0859375,0.040790494395279056,0.1529297160805072
2.1015625,0.04556848147618337,0.14880544398756612
2.1171875,0.04420194013397818,0.15822546771770618
2.1328125,0.043445180384916474,0.15371161223031748
2.1484375,0.05275042318904239,0.13828710506308184
2.1640625,0.05922144004685379,0.1521495022906798
2.1796875,0.05949434114439171,0.14695641545408478
2.1953125,0.056667944908260104,0.15455899556711472
2.2109375,0.05402590711402119,0.14422990660104062
2.2265625,0.04988174685188328,0.15222470726892467
2.2421875,0.05568693136245067,0.15213307127692133
2.2578125,0.06213343913055724,0.14765924284684218
2.2734375,0.07428033718540362,0.1479590546703058
2.2890625,0.08363489817580298,0.13441137851153684
2.3046875,0.09348408824103041,0.13846332800039818
2.3203125,0.10072961032033206,0.15160521844708086
2.3359375,0.10629465845256157,0.15223755225071756
2.3515625,0.11108834941827476,0.14740712743836681
2.3671875,0.11385476980381402,0.141880170700869
2.3828125,0.11631951742209352,0.14514707042165398
2.3984375,0.11838692106448834,0.14765417786937718
