Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,6.831182397,13.03987244,-19.87105484,-114.5287247,142.0884492,-27.55972452
0.00025,5.370028402,14.19747425,-19.56750265,-123.0817337,138.2257474,-15.14401366
0.0005,3.868595929,15.24718467,-19.1157806,-130.54216,133.8449539,-3.302793894
0.00075,2.311231603,16.20465959,-18.51589119,-136.3686066,128.3767623,7.991844268
0.001,0.78268625,17.02378278,-17.80646903,-142.198822,123.1723698,19.02645222
0.00125,-0.740690252,17.74051541,-16.99982516,-147.4443665,117.2554769,30.18888956
0.0015,-2.292856312,18.35697249,-16.06411617,-150.9834595,110.2178902,40.76556926
0.00175,-3.837252443,18.88584393,-15.04859148,-153.6166382,101.9860658,51.63057235
0.002,-5.404916984,19.31571735,-13.91080036,-154.1972351,92.45779666,61.73943845
0.00225,-6.956771774,19.65080986,-12.69403808,-153.531662,81.77336957,71.75829242
0.0025,-8.453765825,19.88986162,-11.4360958,-152.4012146,70.1935298,82.2076848
0.00275,-9.878592792,20.00325414,-10.12466135,-150.8222198,58.37536439,92.44685546
0.003,-11.17066985,19.95290502,-8.78223517,-149.900589,47.48442752,102.4161615
0.00325,-12.42524635,19.82005125,-7.394804902,-147.5434113,35.30409433,112.2393169
0.0035,-13.59618603,19.56322913,-5.967043098,-144.4533081,22.97973149,121.4735766
0.00375,-14.67756608,19.17651503,-4.498948944,-140.5609589,10.71980561,129.8411533
0.004,-15.66003909,18.66202538,-3.001986289,-135.9598846,-1.373045233,137.3329299
0.00425,-16.52406158,18.02441473,-1.500353152,-131.0466919,-13.15078577,144.1974777
0.0045,-17.2742941,17.26579625,0.008497854,-125.5816193,-24.57871348,150.1603327
0.00475,-17.91542837,16.37982427,1.535604094,-119.2746506,-35.44410013,154.7187507
0.005,-18.50299854,15.39104021,3.111958329,-110.7378998,-46.47461215,157.2125119
0.00525,-18.97589133,14.29224943,4.6836419,-101.4210892,-56.92548736,158.3465765
0.0055,-19.38326419,13.11053077,6.272733416,-90.15998077,-67.49559484,157.6555756
0.00575,-19.64408571,11.82896213,7.815123576,-78.89794922,-77.08157801,155.9795272
0.006,-19.78835365,10.48857962,9.29977403,-67.12696838,-86.47809473,153.6050631
0.00625,-19.84406282,9.098696215,10.7453666,-54.16596222,-95.86381862,150.0297808
0.0065,-19.77377526,7.68173503,12.09204023,-41.16400909,-105.1739994,146.3380085
0.00675,-19.58385763,6.236848414,13.34700922,-27.97621155,-114.2219496,142.1981612
0.007,-19.19803529,4.722572494,14.4754628,-16.35284805,-121.43084,137.783688
0.00725,-18.73239627,3.2091446,15.52325167,-3.844454288,-128.7398974,132.5843517
0.0075,-18.13775638,1.677946138,16.45981024,8.320185661,-135.2006278,126.8804422
0.00775,-17.44920679,0.170440563,17.27876622,20.65417671,-141.613783,120.9596063
0.008,-16.64430052,-1.327756635,17.97205716,32.56044388,-147.3060624,114.7456185
0.00825,-15.67779505,-2.871225685,18.54902073,43.11164474,-150.6653226,107.5536779
0.0085,-14.67435161,-4.413847887,19.0881995,55.08131409,-153.2228316,98.14151754
0.00875,-13.54872895,-5.98312591,19.53185486,66.28004456,-153.5799919,87.29994736
0.009,-12.33420568,-7.503324471,19.83753015,76.83340454,-153.1631654,76.32976084
0.00925,-11.05205146,-8.986290539,20.038342,87.19295502,-151.6779966,64.48504162
0.0095,-9.697983073,-10.42059866,20.11858173,96.95846558,-149.0837175,52.12525194
0.00975,-8.279579155,-11.78848017,20.06805933,105.9808731,-145.5575591,39.57668597
0.01,-6.804821171,-13.06455025,19.86937142,114.0566635,-141.4383819,27.38171842
0.01025,-5.322017699,-14.22342086,19.54543856,122.0380173,-137.3806559,15.34263863
0.0105,-3.82439048,-15.26847897,19.09286945,129.5460358,-133.1054695,3.559433739
0.01075,-2.268274341,-16.21833871,18.48661305,135.3322296,-127.7831124,-7.549117188
0.011,-0.717315645,-17.06326754,17.78058318,140.7456818,-121.9197536,-18.82592817
0.01125,0.787426023,-17.76646027,16.97903425,146.3582764,-116.3857364,-29.97253997
0.0115,2.295900412,-18.37191857,16.07601816,150.9503021,-109.8735127,-41.07678945
0.01175,3.831457066,-18.87878906,15.04733199,153.65242,-102.1231565,-51.52926354
0.012,5.405866787,-19.32262258,13.91675579,154.1598816,-92.28681454,-61.87306705
