# Time (seconds),f0
0.0078125,952.8121948242188
0.0234375,952.8720703125
0.0390625,952.8721923828125
0.0546875,952.8631591796875
0.0703125,952.8719482421875
0.0859375,952.8765258789062
0.1015625,952.8956909179688
0.1171875,952.9007568359375
0.1328125,952.895263671875
0.1484375,952.9027099609375
0.1640625,952.8931884765625
0.1796875,952.8740234375
0.1953125,952.8814697265625
0.2109375,952.9048461914062
0.2265625,952.8870239257812
0.2421875,952.8947143554688
0.2578125,952.8985595703125
0.2734375,952.8899536132812
0.2890625,952.9019165039062
0.3046875,952.8993530273438
0.3203125,952.9006958007812
0.3359375,952.9047241210938
0.3515625,952.9059448242188
0.3671875,952.8920288085938
0.3828125,952.9009399414062
0.3984375,952.8959350585938
0.4140625,952.9020385742188
0.4296875,952.8949584960938
0.4453125,952.902099609375
0.4609375,952.8986206054688
0.4765625,952.9012451171875
0.4921875,952.9185180664062
0.5078125,952.9273071289062
0.5234375,952.9323120117188
0.5390625,952.9497680664062
0.5546875,952.9288940429688
0.5703125,952.9615478515625
0.5859375,952.9373779296875
0.6015625,952.9464721679688
0.6171875,952.9654541015625
0.6328125,952.9637451171875
0.6484375,952.9649047851562
0.6640625,952.9996948242188
0.6796875,952.9657592773438
0.6953125,952.9673461914062
0.7109375,952.9501342773438
0.7265625,952.9566040039062
0.7421875,952.9391479492188
0.7578125,952.9595947265625
0.7734375,952.9376220703125
0.7890625,952.9465942382812
0.8046875,952.9389038085938
0.8203125,952.9526977539062
0.8359375,952.9515380859375
0.8515625,952.9403076171875
0.8671875,952.9884643554688
0.8828125,952.9598999023438
0.8984375,952.9536743164062
0.9140625,952.9651489257812
0.9296875,952.9744262695312
0.9453125,952.987060546875
0.9609375,952.9854736328125
0.9765625,952.98193359375
0.9921875,953.0284423828125
1.0078125,952.9808959960938
1.0234375,953.0410766601562
1.0390625,953.0177001953125
1.0546875,953.0393676757812
1.0703125,953.1010131835938
1.0859375,953.0700073242188
1.1015625,953.0550537109375
1.1171875,953
1.1328125,953.0548706054688
1.1484375,953.0982666015625
1.1640625,953.0926513671875
1.1796875,953.0764770507812
1.1953125,953.0513916015625
1.2109375,953.1380004882812
1.2265625,953.0845336914062
1.2421875,953.0856323242188
1.2578125,953.029296875
1.2734375,953.036865234375
1.2890625,952.9903564453125
1.3046875,953.0372924804688
1.3203125,953.0032348632812
1.3359375,953.031982421875
1.3515625,953.056396484375
1.3671875,953.1091918945312
1.3828125,953.0335083007812
1.3984375,953.0316162109375
1.4140625,953.0419311523438
1.4296875,953.0543823242188
1.4453125,953.0504760742188
1.4609375,953.0606689453125
1.4765625,953.0750732421875
1.4921875,953.0009765625
1.5078125,953.0963745117188
1.5234375,953.0778198242188
1.5390625,953.0659790039062
1.5546875,953.0757446289062
1.5703125,953.0492553710938
1.5859375,953.09765625
1.6015625,953.1401977539062
1.6171875,953.0283203125
1.6328125,953.0707397460938
1.6484375,953.0645751953125
1.6640625,953.0444946289062
1.6796875,953.0704956054688
1.6953125,953.0352172851562
1.7109375,953.0469970703125
1.7265625,953.030517578125
1.7421875,953.0308227539062
1.7578125,953.0435791015625
1.7734375,953.0032348632812
1.7890625,952.9966430664062
1.8046875,953.004638671875
1.8203125,953.115234375
1.8359375,953.0403442382812
1.8515625,953.0516357421875
1.8671875,953.03271484375
1.8828125,953.0208129882812
1.8984375,953.01513671875
1.9140625,953.0297241210938
1.9296875,953.0283203125
1.9453125,953.039794921875
1.9609375,953.0478515625
1.9765625,953.055908203125
1.9921875,953.03125
2.0078125,953.0289916992188
2.0234375,953.0418701171875
2.0390625,953.0244140625
2.0546875,953.046630859375
2.0703125,953.04296875
2.0859375,953.0031127929688
2.1015625,952.9846801757812
