t,i
0.00184000,1.243
0.00184500,1.248
0.00185000,1.269
0.00185500,1.280
0.00186000,1.294
0.00186500,1.318
0.00187000,1.339
0.00187500,1.357
0.00188000,1.368
0.00188500,1.380
0.00189000,1.395
0.00189500,1.403
0.00190000,1.422
0.00190500,1.444
0.00191000,1.461
0.00191500,1.479
0.00192000,1.496
0.00192500,1.503
0.00193000,1.509
0.00193500,1.528
0.00194000,1.547
0.00194500,1.562
0.00195000,1.582
0.00195500,1.601
0.00196000,1.617
0.00196500,1.623
0.00197000,1.635
0.00197500,1.650
0.00198000,1.666
0.00198500,1.683
0.00199000,1.699
0.00199500,1.721
0.00200000,1.739
0.00200500,1.743
0.00201000,1.754
0.00201500,1.770
0.00202000,1.784
0.00202500,1.801
0.00203000,1.818
0.00203500,1.841
0.00204000,1.859
0.00204500,1.862
0.00205000,1.874
0.00205500,1.886
0.00206000,1.902
0.00206500,1.926
0.00207000,1.935
0.00207500,1.954
0.00208000,1.969
0.00208500,1.979
0.00209000,1.983
0.00209500,1.994
0.00210000,2.012
0.00210500,2.025
0.00211000,2.041
0.00211500,2.063
0.00212000,2.076
0.00212500,2.092
0.00213000,2.099
0.00213500,2.109
0.00214000,2.123
0.00214500,2.136
0.00215000,2.155
0.00215500,2.177
0.00216000,2.191
0.00216500,2.206
0.00217000,2.220
0.00217500,2.222
0.00218000,2.240
0.00218500,2.248
0.00219000,2.262
0.00219500,2.284
0.00220000,2.303
0.00220500,2.316
0.00221000,2.322
0.00221500,2.333
0.00222000,2.345
0.00222500,2.354
0.00223000,2.370
0.00223500,2.384
0.00224000,2.407
0.00224500,2.422
0.00225000,2.428
0.00225500,2.439
0.00226000,2.444
0.00226500,2.462
0.00227000,2.475
0.00227500,2.490
0.00228000,2.511
0.00228500,2.526
0.00229000,2.535
0.00229500,2.540
0.00230000,2.552
0.00230500,2.569
0.00231000,2.580
0.00231500,2.594
0.00232000,2.614
0.00232500,2.622
0.00233000,2.636
0.00233500,2.644
0.00234000,2.649
0.00234500,2.667
0.00235000,2.681
0.00235500,2.699
0.00236000,2.716
0.00236500,2.733
0.00237000,2.745
0.00237500,2.748
0.00238000,2.758
0.00238500,2.772
0.00239000,2.785
0.00239500,2.801
0.00240000,2.821
0.00240500,2.833
0.00241000,2.847
0.00241500,2.854
0.00242000,2.861
0.00242500,2.875
0.00243000,2.886
0.00243500,2.906
0.00244000,2.918
0.00244500,2.941
0.00245000,2.949
0.00245500,2.957
0.00246000,2.964
0.00246500,2.975
0.00247000,2.991
0.00247500,3.008
0.00248000,3.027
0.00248500,3.037
0.00249000,3.055
0.00249500,3.073
0.00250000,3.073
0.00250500,3.082
0.00251000,3.090
0.00251500,3.106
0.00252000,3.125
0.00252500,3.142
0.00253000,3.156
0.00253500,3.167
0.00254000,3.172
0.00254500,3.183
0.00255000,3.196
0.00255500,3.209
0.00256000,3.226
0.00256500,3.244
0.00257000,3.258
0.00257500,3.270
0.00258000,3.279
0.00258500,3.286
0.00259000,3.297
0.00259500,3.308
0.00260000,3.329
0.00260500,3.345
0.00261000,3.357
0.00261500,3.374
0.00262000,3.380
0.00262500,3.386
0.00263000,3.396
0.00263500,3.415
0.00264000,3.431
0.00264500,3.443
0.00265000,3.461
0.00265500,3.471
0.00266000,3.482
0.00266500,3.489
0.00267000,3.500
0.00267500,3.510
0.00268000,3.526
0.00268500,3.543
0.00269000,3.560
0.00269500,3.572
0.00270000,3.583
0.00270500,3.587
0.00271000,3.594
0.00271500,3.607
0.00272000,3.621
0.00272500,3.639
0.00273000,3.655
0.00273500,3.671
0.00274000,3.680
0.00274500,3.686
0.00275000,3.688
0.00275500,3.701
0.00276000,3.715
0.00276500,3.728
0.00277000,3.739
0.00277500,3.753
0.00278000,3.771
0.00278500,3.770
0.00279000,3.782
0.00279500,3.795
0.00280000,3.815
0.00280500,3.832
0.00281000,3.844
0.00281500,3.861
0.00282000,3.878
0.00282500,3.883
0.00283000,3.888
0.00283500,3.898
0.00284000,3.915
0.00284500,3.925
0.00285000,3.938
0.00285500,3.960
0.00286000,3.970
0.00286500,3.981
0.00287000,3.984
0.00287500,3.998
0.00288000,4.015
0.00288500,4.025
0.00289000,4.041
0.00289500,4.058
0.00290000,4.075
0.00290500,4.079
0.00291000,4.085
0.00291500,4.098
0.00292000,4.109
0.00292500,4.125
0.00293000,4.137
0.00293500,4.152
0.00294000,4.165
0.00294500,4.175
0.00295000,4.180
0.00295500,4.191
0.00296000,4.208
0.00296500,4.218
0.00297000,4.232
0.00297500,4.251
0.00298000,4.264
0.00298500,4.273
0.00299000,4.281
0.00299500,4.285
0.00300000,4.299
0.00300500,4.309
0.00301000,4.326
0.00301500,4.341
0.00302000,4.361
0.00302500,4.374
0.00303000,4.380
0.00303500,4.388
0.00304000,4.392
0.00304500,4.405
0.00305000,4.421
0.00305500,4.437
0.00306000,4.457
0.00306500,4.470
0.00307000,4.480
0.00307500,4.481
0.00308000,4.487
0.00308500,4.501
0.00309000,4.513
0.00309500,4.529
0.00310000,4.544
0.00310500,4.559
0.00311000,4.562
0.00311500,4.571
0.00312000,4.578
0.00312500,4.592
0.00313000,4.602
0.00313500,4.615
0.00314000,4.638
0.00314500,4.643
0.00315000,4.657
0.00315500,4.659
0.00316000,4.672
0.00316500,4.680
0.00317000,4.692
0.00317500,4.711
0.00318000,4.725
0.00318500,4.739
0.00319000,4.747
0.00319500,4.756
0.00320000,4.761
0.00320500,4.772
0.00321000,4.783
0.00321500,4.797
0.00322000,4.815
0.00322500,4.824
0.00323000,4.836
0.00323500,4.842
0.00324000,4.847
0.00324500,4.855
0.00325000,4.877
0.00325500,4.884
0.00326000,4.893
0.00326500,4.911
0.00327000,4.927
0.00327500,4.933
0.00328000,4.935
0.00328500,4.947
0.00329000,4.952
0.00329500,4.962
0.00330000,4.978
0.00330500,4.996
0.00331000,5.006
0.00331500,5.011
0.00332000,5.018
0.00332500,5.022
0.00333000,5.037
0.00333500,5.049
0.00334000,5.065
0.00334500,5.074
0.00335000,5.092
0.00335500,5.099
0.00336000,5.100
0.00336500,5.110
0.00337000,5.118
0.00337500,5.130
0.00338000,5.148
0.00338500,5.160
0.00339000,5.173
0.00339500,5.179
0.00340000,5.187
0.00340500,5.195
0.00341000,5.200
0.00341500,5.222
0.00342000,5.238
0.00342500,5.247
0.00343000,5.262
0.00343500,5.279
0.00344000,5.284
0.00344500,5.291
0.00345000,5.296
0.00345500,5.315
0.00346000,5.326
0.00346500,5.338
0.00347000,5.357
0.00347500,5.373
0.00348000,5.376
0.00348500,5.382
0.00349000,5.391
0.00349500,5.402
0.00350000,5.418
0.00350500,5.434
0.00351000,5.451
0.00351500,5.468
0.00352000,5.476
0.00352500,5.483
0.00353000,5.490
0.00353500,5.501
0.00354000,5.512
0.00354500,5.525
0.00355000,5.546
0.00355500,5.561
0.00356000,5.570
0.00356500,5.577
0.00357000,5.587
0.00357500,5.596
0.00358000,5.604
0.00358500,5.621
0.00359000,5.638
0.00359500,5.650
0.00360000,5.664
0.00360500,5.671
0.00361000,5.680
0.00361500,5.691
0.00362000,5.704
0.00362500,5.714
0.00363000,5.733
0.00363500,5.751
0.00364000,5.753
0.00364500,5.762
0.00365000,5.763
0.00365500,5.772
0.00366000,5.782
0.00366500,5.801
0.00367000,5.816
0.00367500,5.831
0.00368000,5.843
0.00368500,5.852
0.00369000,5.853
0.00369500,5.869
0.00370000,5.882
0.00370500,5.891
0.00371000,5.907
0.00371500,5.928
0.00372000,5.943
0.00372500,5.946
0.00373000,5.955
0.00373500,5.961
0.00374000,5.972
0.00374500,5.984
0.00375000,5.997
0.00375500,6.010
0.00376000,6.028
0.00376500,6.036
0.00377000,6.040
0.00377500,6.051
0.00378000,6.057
0.00378500,6.072
0.00379000,6.091
0.00379500,6.107
0.00380000,6.119
0.00380500,6.127
0.00381000,6.140
0.00381500,6.145
0.00382000,6.153
0.00382500,6.160
0.00383000,6.177
0.00383500,6.197
0.00384000,6.204
0.00384500,6.221
0.00385000,6.227
0.00385500,6.230
0.00386000,6.236
0.00386500,6.250
0.00387000,6.260
0.00387500,6.276
0.00388000,6.290
0.00388500,6.298
0.00389000,6.310
0.00389500,6.312
0.00390000,6.321
0.00390500,6.332
0.00391000,6.346
0.00391500,6.356
0.00392000,6.373
0.00392500,6.384
0.00393000,6.395
0.00393500,6.397
0.00394000,6.402
0.00394500,6.416
0.00395000,6.430
0.00395500,6.440
0.00396000,6.458
0.00396500,6.471
0.00397000,6.478
0.00397500,6.478
0.00398000,6.485
0.00398500,6.496
0.00399000,6.508
0.00399500,6.520
0.00400000,6.536
0.00400500,6.544
0.00401000,6.558
0.00401500,6.561
0.00402000,6.567
0.00402500,6.572
0.00403000,6.583
0.00403500,6.597
0.00404000,6.611
0.00404500,6.629
0.00405000,6.636
0.00405500,6.639
0.00406000,6.645
0.00406500,6.654
0.00407000,6.665
0.00407500,6.676
0.00408000,6.687
0.00408500,6.702
0.00409000,6.717
0.00409500,6.720
0.00410000,6.722
0.00410500,6.730
0.00411000,6.751
0.00411500,6.754
0.00412000,6.767
0.00412500,6.784
0.00413000,6.793
0.00413500,6.796
0.00414000,6.801
0.00414500,6.812
0.00415000,6.820
0.00415500,6.835
0.00416000,6.843
0.00416500,6.862
0.00417000,6.872
0.00417500,6.879
0.00418000,6.880
0.00418500,6.889
0.00419000,6.903
0.00419500,6.907
0.00420000,6.916
0.00420500,6.938
0.00421000,6.961
0.00421500,6.959
0.00422000,6.961
0.00422500,6.969
0.00423000,6.976
0.00423500,6.983
0.00424000,6.997
0.00424500,7.009
0.00425000,7.025
0.00425500,7.028
0.00426000,7.041
0.00426500,7.039
0.00427000,7.048
0.00427500,7.057
0.00428000,7.068
0.00428500,7.081
0.00429000,7.093
0.00429500,7.108
0.00430000,7.113
0.00430500,7.114
0.00431000,7.117
0.00431500,7.126
0.00432000,7.136
0.00432500,7.148
0.00433000,7.163
0.00433500,7.171
0.00434000,7.180
0.00434500,7.179
0.00435000,7.183
0.00435500,7.184
0.00436000,7.200
0.00436500,7.213
0.00437000,7.224
0.00437500,7.237
0.00438000,7.245
0.00438500,7.246
0.00439000,7.253
0.00439500,7.261
0.00440000,7.267
0.00440500,7.282
0.00441000,7.293
0.00441500,7.301
0.00442000,7.308
0.00442500,7.314
0.00443000,7.309
0.00443500,7.317
0.00444000,7.333
0.00444500,7.336
0.00445000,7.349
0.00445500,7.363
0.00446000,7.372
0.00446500,7.378
0.00447000,7.379
0.00447500,7.388
0.00448000,7.390
0.00448500,7.399
0.00449000,7.410
0.00449500,7.424
0.00450000,7.434
0.00450500,7.435
0.00451000,7.434
0.00451500,7.436
0.00452000,7.448
0.00452500,7.462
0.00453000,7.466
0.00453500,7.477
0.00454000,7.489
0.00454500,7.493
0.00455000,7.492
0.00455500,7.495
0.00456000,7.505
0.00456500,7.511
0.00457000,7.524
0.00457500,7.528
0.00458000,7.541
0.00458500,7.549
0.00459000,7.553
0.00459500,7.552
0.00460000,7.553
0.00460500,7.569
0.00461000,7.581
0.00461500,7.589
0.00462000,7.598
0.00462500,7.602
0.00463000,7.605
0.00463500,7.607
0.00464000,7.612
0.00464500,7.622
0.00465000,7.622
0.00465500,7.636
0.00466000,7.647
0.00466500,7.653
0.00467000,7.656
0.00467500,7.654
0.00468000,7.660
0.00468500,7.669
0.00469000,7.675
0.00469500,7.686
0.00470000,7.697
0.00470500,7.706
0.00471000,7.705
0.00471500,7.703
0.00472000,7.705
0.00472500,7.716
0.00473000,7.720
0.00473500,7.734
0.00474000,7.743
0.00474500,7.752
0.00475000,7.752
0.00475500,7.751
0.00476000,7.756
0.00476500,7.756
0.00477000,7.770
0.00477500,7.773
0.00478000,7.785
0.00478500,7.796
0.00479000,7.801
0.00479500,7.798
0.00480000,7.803
0.00480500,7.813
0.00481000,7.818
0.00481500,7.824
0.00482000,7.838
0.00482500,7.845
0.00483000,7.844
0.00483500,7.841
0.00484000,7.844
0.00484500,7.854
0.00485000,7.858
0.00485500,7.868
0.00486000,7.880
0.00486500,7.887
0.00487000,7.892
0.00487500,7.888
0.00488000,7.892
0.00488500,7.900
0.00489000,7.905
0.00489500,7.911
0.00490000,7.919
0.00490500,7.931
0.00491000,7.939
0.00491500,7.932
0.00492000,7.937
0.00492500,7.940
0.00493000,7.951
0.00493500,7.955
0.00494000,7.962
0.00494500,7.973
0.00495000,7.980
0.00495500,7.986
0.00496000,7.984
0.00496500,7.979
0.00497000,7.991
0.00497500,7.995
0.00498000,8.006
0.00498500,8.017
0.00499000,8.029
0.00499500,8.024
0.00500000,8.027
0.00500500,8.029
0.00501000,8.034
0.00501500,8.029
0.00502000,8.050
0.00502500,8.059
0.00503000,8.060
0.00503500,8.072
0.00504000,8.069
0.00504500,8.072
0.00505000,8.079
0.00505500,8.094
0.00506000,8.093
0.00506500,8.101
0.00507000,8.109
0.00507500,8.113
0.00508000,8.112
0.00508500,8.114
0.00509000,8.116
0.00509500,8.125
0.00510000,8.135
0.00510500,8.141
0.00511000,8.147
0.00511500,8.151
0.00512000,8.158
0.00512500,8.152
0.00513000,8.152
0.00513500,8.158
0.00514000,8.165
0.00514500,8.172
0.00515000,8.184
0.00515500,8.190
0.00516000,8.189
0.00516500,8.181
0.00517000,8.190
0.00517500,8.189
0.00518000,8.195
0.00518500,8.201
0.00519000,8.208
0.00519500,8.215
0.00520000,8.225
0.00520500,8.224
0.00521000,8.227
0.00521500,8.234
0.00522000,8.240
0.00522500,8.248
0.00523000,8.256
0.00523500,8.261
0.00524000,8.263
0.00524500,8.257
0.00525000,8.255
0.00525500,8.263
0.00526000,8.264
0.00526500,8.273
0.00527000,8.287
0.00527500,8.290
0.00528000,8.297
0.00528500,8.290
0.00529000,8.288
0.00529500,8.288
0.00530000,8.298
0.00530500,8.304
0.00531000,8.312
0.00531500,8.320
0.00532000,8.333
0.00532500,8.328
0.00533000,8.328
0.00533500,8.328
0.00534000,8.331
0.00534500,8.335
0.00535000,8.342
0.00535500,8.346
0.00536000,8.355
0.00536500,8.355
0.00537000,8.348
0.00537500,8.349
0.00538000,8.353
0.00538500,8.364
0.00539000,8.367
0.00539500,8.379
0.00540000,8.389
0.00540500,8.393
0.00541000,8.389
0.00541500,8.386
0.00542000,8.386
0.00542500,8.388
0.00543000,8.399
0.00543500,8.406
0.00544000,8.406
0.00544500,8.413
0.00545000,8.403
0.00545500,8.406
0.00546000,8.411
0.00546500,8.416
0.00547000,8.419
0.00547500,8.425
0.00548000,8.443
0.00548500,8.449
0.00549000,8.447
0.00549500,8.440
0.00550000,8.442
0.00550500,8.441
0.00551000,8.455
0.00551500,8.457
0.00552000,8.464
0.00552500,8.471
0.00553000,8.467
0.00553500,8.465
0.00554000,8.462
0.00554500,8.469
0.00555000,8.470
0.00555500,8.471
0.00556000,8.483
0.00556500,8.485
0.00557000,8.483
0.00557500,8.475
0.00558000,8.476
0.00558500,8.477
0.00559000,8.481
0.00559500,8.488
0.00560000,8.492
0.00560500,8.499
0.00561000,8.500
0.00561500,8.498
0.00562000,8.493
0.00562500,8.493
0.00563000,8.496
0.00563500,8.501
0.00564000,8.509
0.00564500,8.513
0.00565000,8.515
0.00565500,8.510
0.00566000,8.505
0.00566500,8.504
0.00567000,8.508
0.00567500,8.507
0.00568000,8.508
0.00568500,8.514
0.00569000,8.512
0.00569500,8.512
0.00570000,8.503
0.00570500,8.503
0.00571000,8.510
0.00571500,8.519
0.00572000,8.521
0.00572500,8.533
0.00573000,8.540
0.00573500,8.533
0.00574000,8.526
0.00574500,8.532
0.00575000,8.530
0.00575500,8.533
0.00576000,8.536
0.00576500,8.541
0.00577000,8.548
0.00577500,8.550
0.00578000,8.546
0.00578500,8.538
0.00579000,8.539
0.00579500,8.538
0.00580000,8.542
0.00580500,8.551
0.00581000,8.557
0.00581500,8.556
0.00582000,8.552
0.00582500,8.545
0.00583000,8.554
0.00583500,8.552
0.00584000,8.562
0.00584500,8.566
0.00585000,8.570
0.00585500,8.576
0.00586000,8.570
0.00586500,8.563
0.00587000,8.565
0.00587500,8.567
0.00588000,8.566
0.00588500,8.574
0.00589000,8.583
0.00589500,8.586
0.00590000,8.579
0.00590500,8.572
0.00591000,8.575
0.00591500,8.574
0.00592000,8.572
0.00592500,8.581
0.00593000,8.594
0.00593500,8.587
0.00594000,8.589
0.00594500,8.581
0.00595000,8.581
0.00595500,8.587
0.00596000,8.588
0.00596500,8.591
0.00597000,8.599
0.00597500,8.601
0.00598000,8.594
0.00598500,8.585
0.00599000,8.594
0.00599500,8.590
0.00600000,8.592
0.00600500,8.599
0.00601000,8.603
0.00601500,8.605
0.00602000,8.605
0.00602500,8.603
0.00603000,8.601
0.00603500,8.601
0.00604000,8.601
0.00604500,8.603
0.00605000,8.604
0.00605500,8.615
0.00606000,8.611
0.00606500,8.599
0.00607000,8.599
0.00607500,8.600
0.00608000,8.599
0.00608500,8.609
0.00609000,8.619
0.00609500,8.624
0.00610000,8.622
0.00610500,8.625
0.00611000,8.620
0.00611500,8.620
0.00612000,8.623
0.00612500,8.627
0.00613000,8.633
0.00613500,8.633
0.00614000,8.641
0.00614500,8.635
0.00615000,8.628
0.00615500,8.628
0.00616000,8.632
0.00616500,8.636
0.00617000,8.633
0.00617500,8.640
0.00618000,8.645
0.00618500,8.644
0.00619000,8.637
0.00619500,8.637
0.00620000,8.635
0.00620500,8.638
0.00621000,8.641
0.00621500,8.650
0.00622000,8.653
0.00622500,8.650
0.00623000,8.642
0.00623500,8.642
0.00624000,8.641
0.00624500,8.645
0.00625000,8.648
0.00625500,8.654
0.00626000,8.661
0.00626500,8.659
0.00627000,8.659
0.00627500,8.655
0.00628000,8.652
0.00628500,8.653
0.00629000,8.661
0.00629500,8.662
0.00630000,8.668
0.00630500,8.668
0.00631000,8.662
0.00631500,8.655
0.00632000,8.655
0.00632500,8.659
0.00633000,8.661
0.00633500,8.669
0.00634000,8.673
0.00634500,8.677
0.00635000,8.671
0.00635500,8.671
0.00636000,8.668
0.00636500,8.668
0.00637000,8.676
0.00637500,8.675
0.00638000,8.681
0.00638500,8.682
0.00639000,8.680
0.00639500,8.677
0.00640000,8.675
0.00640500,8.671
0.00641000,8.675
0.00641500,8.677
0.00642000,8.679
0.00642500,8.688
0.00643000,8.687
0.00643500,8.680
0.00644000,8.679
0.00644500,8.679
0.00645000,8.677
0.00645500,8.683
0.00646000,8.684
0.00646500,8.693
0.00647000,8.695
0.00647500,8.687
0.00648000,8.681
0.00648500,8.684
0.00649000,8.683
0.00649500,8.691
0.00650000,8.695
0.00650500,8.704
0.00651000,8.701
0.00651500,8.697
0.00652000,8.691
0.00652500,8.687
0.00653000,8.694
0.00653500,8.689
0.00654000,8.691
0.00654500,8.700
0.00655000,8.700
0.00655500,8.700
0.00656000,8.690
0.00656500,8.691
0.00657000,8.695
0.00657500,8.697
0.00658000,8.701
0.00658500,8.708
0.00659000,8.714
0.00659500,8.709
0.00660000,8.705
0.00660500,8.704
0.00661000,8.697
0.00661500,8.707
0.00662000,8.708
0.00662500,8.726
0.00663000,8.711
0.00663500,8.713
0.00664000,8.701
0.00664500,8.701
0.00665000,8.706
0.00665500,8.717
0.00666000,8.710
0.00666500,8.720
0.00667000,8.725
0.00667500,8.724
0.00668000,8.713
0.00668500,8.715
0.00669000,8.711
0.00669500,8.709
0.00670000,8.715
0.00670500,8.717
0.00671000,8.724
0.00671500,8.726
0.00672000,8.717
0.00672500,8.715
0.00673000,8.713
0.00673500,8.715
0.00674000,8.717
0.00674500,8.722
0.00675000,8.726
0.00675500,8.731
0.00676000,8.724
0.00676500,8.719
0.00677000,8.717
0.00677500,8.718
0.00678000,8.718
0.00678500,8.726
0.00679000,8.731
0.00679500,8.728
0.00680000,8.735
0.00680500,8.725
0.00681000,8.725
0.00681500,8.722
0.00682000,8.726
0.00682500,8.724
0.00683000,8.733
0.00683500,8.735
0.00684000,8.733
0.00684500,8.726
0.00685000,8.718
