spi_time,coil_temp_filtered
96840.0,0.125
96850.0,0.125
96860.0,0.1298076923076923
96870.0,0.1298076923076923
96880.0,0.125
96890.0,0.1201923076923076
96900.0,0.125
96910.0,0.125
96920.0,0.125
96930.0,0.125
96940.0,0.125
96950.0,0.125
96960.0,0.1201923076923076
96970.0,0.1298076923076923
96980.0,0.125
96990.0,0.1298076923076923
97000.0,0.1201923076923076
97010.0,0.1298076923076923
97020.0,0.1201923076923076
97030.0,0.1298076923076923
97040.0,0.125
97050.0,0.1298076923076923
97060.0,0.125
97070.0,0.1298076923076923
97080.0,0.125
97090.0,0.125
97100.0,0.1346153846153846
97110.0,0.1153846153846153
97120.0,0.1298076923076923
97130.0,0.1298076923076923
97140.0,0.125
97150.0,0.1201923076923076
97160.0,0.1298076923076923
97170.0,0.125
97180.0,0.1298076923076923
97190.0,0.125
97200.0,0.125
97210.0,0.125
97220.0,0.125
97230.0,0.125
97240.0,0.125
97250.0,0.1298076923076923
97260.0,0.125
97270.0,0.1201923076923076
97280.0,0.1201923076923076
97290.0,0.1298076923076923
97300.0,0.125
97310.0,0.125
97320.0,0.1298076923076923
97330.0,0.125
97340.0,0.125
97350.0,0.125
97360.0,0.125
97370.0,0.125
97380.0,0.125
97390.0,0.1201923076923076
97400.0,0.125
97410.0,0.1298076923076923
97420.0,0.1201923076923076
97430.0,0.125
97440.0,0.1298076923076923
97450.0,0.1298076923076923
97460.0,0.125
97470.0,0.125
97480.0,0.125
97490.0,0.125
97500.0,0.125
97510.0,0.125
97520.0,0.125
97530.0,0.1298076923076923
97540.0,0.1201923076923076
97550.0,0.125
97560.0,0.125
97570.0,0.125
97580.0,0.125
97590.0,0.1298076923076923
97600.0,0.125
97610.0,0.125
97620.0,0.125
97630.0,0.125
97640.0,0.1298076923076923
97650.0,0.125
97660.0,0.125
97670.0,0.125
97680.0,0.125
97690.0,0.125
97700.0,0.125
97710.0,0.125
97720.0,0.1298076923076923
97730.0,0.125
97740.0,0.125
97750.0,0.125
97760.0,0.125
97770.0,0.125
97780.0,0.125
97790.0,0.125
97800.0,0.125
97810.0,0.1201923076923076
97820.0,0.125
97830.0,0.1346153846153846
97840.0,0.1298076923076923
97850.0,0.125
97860.0,0.125
97870.0,0.125
97880.0,0.1201923076923076
97890.0,0.125
97900.0,0.1201923076923076
97910.0,0.125
97920.0,0.125
97930.0,0.1201923076923076
97940.0,0.125
97950.0,0.1298076923076923
97960.0,0.1298076923076923
97970.0,0.1201923076923076
97980.0,0.1201923076923076
97990.0,0.125
98000.0,0.125
98010.0,0.125
98020.0,0.1298076923076923
98030.0,0.125
98040.0,0.1298076923076923
98050.0,0.125
98060.0,0.125
98070.0,0.125
98080.0,0.125
98090.0,0.125
98100.0,0.125
98110.0,0.1201923076923076
