Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-6.047989069,-13.63852118,19.68651025,115.2648392,-131.3136445,16.04880531
0.00025,-4.542553695,-14.75931262,19.30186631,122.1314774,-126.561566,4.430088598
0.0005,-3.01424591,-15.77136754,18.78561345,128.2466888,-121.4031164,-6.843572408
0.00075,-1.45792199,-16.66072506,18.11864705,133.1344299,-115.9159916,-17.21843835
0.001,0.059322358,-17.43245941,17.37313705,138.3557892,-110.3672863,-27.98850286
0.00125,1.597259494,-18.11237996,16.51512047,142.3004761,-103.7064886,-38.59398749
0.0015,3.130099257,-18.66917999,15.53908073,145.1676025,-96.6038588,-48.56374374
0.00175,4.664463266,-19.15278315,14.48831988,146.9088287,-87.9760767,-58.93275204
0.002,6.222514273,-19.5386504,13.31613613,146.5141754,-78.03773747,-68.47643795
0.00225,7.720234771,-19.8128189,12.09258413,145.8435822,-67.61245606,-78.2311261
0.0025,9.158462381,-19.98036774,10.82190536,144.6934204,-56.55923598,-88.13418443
0.00275,10.54492861,-20.01336848,9.468439865,142.438797,-45.32895914,-97.10983786
0.003,11.83584075,-19.93171101,8.095870261,140.1685791,-33.87349334,-106.2950858
0.00325,13.03416023,-19.7379299,6.703769671,137.6338348,-22.14059482,-115.49324
0.0035,14.19089953,-19.41299038,5.222090848,133.1675262,-10.15109335,-123.0164329
0.00375,15.21274701,-18.93065678,3.717909771,128.8456573,0.846693699,-129.692351
0.004,16.10938072,-18.3150443,2.205663581,124.4460526,11.29155719,-135.7376097
0.00425,16.93623878,-17.62073881,0.684500032,118.7743225,22.52822938,-141.3025519
0.0045,17.64119167,-16.81896378,-0.822227881,112.8496399,33.52678323,-146.3764231
0.00475,18.2417229,-15.88856786,-2.353155037,105.945755,43.88706751,-149.8328225
0.005,18.74383399,-14.81177752,-3.932056469,97.67405701,53.16276195,-150.836819
0.00525,19.18083784,-13.65544537,-5.525392463,87.56578827,62.69087637,-150.2566646
0.0055,19.49710815,-12.42210836,-7.074999783,77.02781677,71.93835793,-148.9661747
0.00575,19.7129309,-11.13926904,-8.573661859,65.68789673,81.39123257,-147.0791293
0.006,19.80295578,-9.770540783,-10.03241499,53.91623306,89.98178162,-143.8980147
0.00625,19.80724714,-8.39461998,-11.41262716,41.23548126,99.28258851,-140.5180698
0.0065,19.67036174,-6.960309939,-12.7100518,28.73179626,107.7122729,-136.4440692
0.00675,19.395645,-5.483691966,-13.91195303,16.47673416,115.3711794,-131.8479136
0.007,18.9597973,-3.94910792,-15.01068938,5.027972698,121.5574069,-126.5853796
0.00725,18.41698401,-2.408178069,-16.00880594,-6.574876308,127.4041835,-120.8293072
0.0075,17.75489507,-0.860477418,-16.89441766,-17.92458534,132.5783143,-114.6537289
0.00775,17.01195012,0.630949391,-17.64289951,-29.46045685,138.3200721,-108.8596153
0.008,16.14551983,2.140147733,-18.28566756,-40.49286652,142.6883598,-102.1954933
0.00825,15.18619759,3.673461841,-18.85965943,-51.72961426,145.5381772,-93.80856299
0.0085,14.08779957,5.258394484,-19.34619405,-62.00354385,145.7530319,-83.74948805
0.00875,12.92762841,6.781554542,-19.70918295,-72.32907104,145.7920651,-73.46299409
0.009,11.7083027,8.262404238,-19.97070694,-82.74380493,145.0840806,-62.34027562
0.00925,10.3713061,9.723791595,-20.09509769,-91.68532562,142.5392568,-50.85393117
0.0095,8.98818767,11.10521233,-20.0934,-100.3699036,139.6063562,-39.23645266
