# Time (seconds),f0
0.0078125,27.414260864257812
0.0234375,27.422348022460938
0.0390625,27.415367126464844
0.0546875,27.433746337890625
0.0703125,27.418312072753906
0.0859375,27.423828125
0.1015625,27.415740966796875
0.1171875,27.429336547851562
0.1328125,27.421249389648438
0.1484375,27.4267578125
0.1640625,27.433006286621094
0.1796875,27.4256591796875
0.1953125,27.42345428466797
0.2109375,27.421249389648438
0.2265625,27.42162322998047
0.2421875,27.4249267578125
0.2578125,27.431900024414062
0.2734375,27.430068969726562
0.2890625,27.431900024414062
0.3046875,27.433006286621094
0.3203125,27.436309814453125
0.3359375,27.416839599609375
0.3515625,27.439987182617188
0.3671875,27.4267578125
0.3828125,27.4249267578125
0.3984375,27.430068969726562
0.4140625,27.434478759765625
0.4296875,27.434478759765625
0.4453125,27.429336547851562
0.4609375,27.44146728515625
0.4765625,27.419776916503906
0.4921875,27.434478759765625
0.5078125,27.42603302001953
0.5234375,27.428970336914062
0.5390625,27.432647705078125
0.5546875,27.427490234375
0.5703125,27.4267578125
0.5859375,27.432273864746094
0.6015625,27.44036102294922
0.6171875,27.436683654785156
0.6328125,27.42528533935547
0.6484375,27.44292449951172
0.6640625,27.431167602539062
0.6796875,27.430068969726562
0.6953125,27.438514709472656
0.7109375,27.432647705078125
0.7265625,27.4256591796875
0.7421875,27.43926239013672
0.7578125,27.434478759765625
0.7734375,27.437416076660156
0.7890625,27.435577392578125
0.8046875,27.44036102294922
0.8203125,27.44146728515625
0.8359375,27.436309814453125
0.8515625,27.427490234375
0.8671875,27.436683654785156
0.8828125,27.452491760253906
0.8984375,27.437416076660156
0.9140625,27.434478759765625
0.9296875,27.437416076660156
0.9453125,27.419776916503906
0.9609375,27.44329833984375
0.9765625,27.433006286621094
0.9921875,27.4256591796875
1.0078125,27.42528533935547
1.0234375,27.428237915039062
1.0390625,27.430442810058594
1.0546875,27.4256591796875
1.0703125,27.422348022460938
1.0859375,27.42418670654297
1.1015625,27.413528442382812
1.1171875,27.423080444335938
1.1328125,27.402877807617188
1.1484375,27.416839599609375
1.1640625,27.422348022460938
1.1796875,27.413528442382812
1.1953125,27.402877807617188
1.2109375,27.399200439453125
1.2265625,27.40692138671875
1.2421875,27.39185333251953
1.2578125,27.399200439453125
1.2734375,27.39185333251953
1.2890625,27.398468017578125
1.3046875,27.387802124023438
1.3203125,27.387802124023438
1.3359375,27.382659912109375
1.3515625,27.37421417236328
1.3671875,27.37494659423828
1.3828125,27.37421417236328
1.3984375,27.367958068847656
1.4140625,27.366859436035156
1.4296875,27.37236785888672
1.4453125,27.366500854492188
1.4609375,27.366500854492188
1.4765625,27.37494659423828
1.4921875,27.3551025390625
1.5078125,27.363548278808594
1.5234375,27.3543701171875
1.5390625,27.3558349609375
1.5546875,27.356201171875
1.5703125,27.347381591796875
1.5859375,27.33966827392578
1.6015625,27.342971801757812
1.6171875,27.35216522216797
1.6328125,27.342247009277344
1.6484375,27.35547637939453
1.6640625,27.35400390625
1.6796875,27.348487854003906
1.6953125,27.343345642089844
1.7109375,27.344810485839844
1.7265625,27.33856201171875
1.7421875,27.33819580078125
1.7578125,27.332679748535156
1.7734375,27.344078063964844
1.7890625,27.33673095703125
1.8046875,27.326438903808594
1.8203125,27.32129669189453
1.8359375,27.33673095703125
1.8515625,27.334884643554688
1.8671875,27.329376220703125
1.8828125,27.342971801757812
1.8984375,27.33342742919922
1.9140625,27.332321166992188
1.9296875,27.327545166015625
1.9453125,27.327545166015625
1.9609375,27.325332641601562
1.9765625,27.333786010742188
1.9921875,27.331954956054688
2.0078125,27.324607849121094
2.0234375,27.327545166015625
2.0390625,27.331954956054688
2.0546875,27.328269958496094
2.0703125,27.331222534179688
2.0859375,27.325706481933594
2.1015625,27.33673095703125
2.1171875,27.324607849121094
2.1328125,27.331222534179688
2.1484375,27.324607849121094
2.1640625,27.328643798828125
2.1796875,27.331222534179688
2.1953125,27.32276153564453
2.2109375,27.324607849121094
2.2265625,27.328269958496094
2.2421875,27.33599090576172
2.2578125,27.31835174560547
2.2734375,27.326812744140625
2.2890625,27.331222534179688
2.3046875,27.331222534179688
2.3203125,27.313941955566406
2.3359375,27.32276153564453
2.3515625,27.31835174560547
2.3671875,27.32276153564453
2.3828125,27.3209228515625
2.3984375,27.312835693359375
2.4140625,27.306594848632812
2.4296875,27.30512237548828
2.4453125,27.30512237548828
2.4609375,27.308067321777344
2.4765625,27.30218505859375
2.4921875,27.30071258544922
2.5078125,27.295570373535156
2.5234375,27.30035400390625
2.5390625,27.292266845703125
2.5546875,27.29924774169922
2.5703125,27.296302795410156
2.5859375,27.28858184814453
2.6015625,27.292991638183594
2.6171875,27.29998016357422
2.6328125,27.28748321533203
2.6484375,27.290428161621094
2.6640625,27.30365753173828
2.6796875,27.304763793945312
2.6953125,27.293365478515625
2.7109375,27.2845458984375
2.7265625,27.28307342529297
2.7421875,27.289329528808594
2.7578125,27.296676635742188
2.7734375,27.291160583496094
2.7890625,27.287124633789062
2.8046875,27.289329528808594
2.8203125,27.290054321289062
2.8359375,27.28271484375
2.8515625,27.276458740234375
2.8671875,27.292991638183594
2.8828125,27.295570373535156
2.8984375,27.293365478515625
2.9140625,27.28748321533203
2.9296875,27.30365753173828
2.9453125,27.292991638183594
2.9609375,27.29814910888672
2.9765625,27.276100158691406
2.9921875,27.28675079345703
3.0078125,27.28748321533203
3.0234375,27.299606323242188
3.0390625,27.2845458984375
3.0546875,27.280868530273438
3.0703125,27.290428161621094
3.0859375,27.288223266601562
3.1015625,27.293739318847656
3.1171875,27.289329528808594
3.1328125,27.299606323242188
3.1484375,27.286376953125
3.1640625,27.2838134765625
3.1796875,27.290428161621094
3.1953125,27.278663635253906
3.2109375,27.277198791503906
3.2265625,27.278663635253906
3.2421875,27.286376953125
3.2578125,27.294097900390625
3.2734375,27.28675079345703
3.2890625,27.275726318359375
3.3046875,27.28417205810547
3.3203125,27.271690368652344
3.3359375,27.28417205810547
3.3515625,27.273521423339844
3.3671875,27.276824951171875
3.3828125,27.246688842773438
3.3984375,27.227951049804688
3.4140625,27.23200225830078
3.4296875,27.22759246826172
3.4453125,27.225013732910156
3.4609375,27.22979736328125
3.4765625,27.221710205078125
3.4921875,27.21692657470703
3.5078125,27.224281311035156
3.5234375,27.223182678222656
3.5390625,27.228317260742188
3.5546875,27.223907470703125
3.5703125,27.234939575195312
3.5859375,27.225013732910156
3.6015625,27.23089599609375
3.6171875,27.229049682617188
3.6328125,27.228317260742188
3.6484375,27.2158203125
3.6640625,27.21692657470703
3.6796875,27.205543518066406
3.6953125,27.220977783203125
3.7109375,27.21692657470703
3.7265625,27.23272705078125
3.7421875,27.224639892578125
3.7578125,27.21692657470703
3.7734375,27.22759246826172
3.7890625,27.23015594482422
3.8046875,27.23272705078125
3.8203125,27.219871520996094
3.8359375,27.23015594482422
3.8515625,27.21361541748047
3.8671875,27.219871520996094
3.8828125,27.21692657470703
3.8984375,27.20995330810547
3.9140625,27.218772888183594
3.9296875,27.218772888183594
3.9453125,27.205543518066406
3.9609375,27.207000732421875
3.9765625,27.208106994628906
3.9921875,27.21178436279297
4.0078125,27.218772888183594
4.0234375,27.210311889648438
4.0390625,27.224281311035156
4.0546875,27.220977783203125
4.0703125,27.21802520751953
4.0859375,27.225746154785156
4.1015625,27.219871520996094
4.1171875,27.22979736328125
4.1328125,27.234939575195312
4.1484375,27.21692657470703
4.1640625,27.234939575195312
4.1796875,27.219497680664062
