Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,8.047811655,-19.75266998,11.70485832,155.5196533,-76.86505848,-78.65459484
0.00025,9.510273544,-19.9087918,10.39851825,153.7202301,-64.63438932,-89.08584078
0.0005,10.87169562,-19.94094921,9.069253585,152.0653076,-52.323768,-99.74153962
0.00075,12.1880973,-19.85463712,7.666539818,148.9232635,-39.42627515,-109.4969884
0.001,13.38439946,-19.62997061,6.245571148,145.9186249,-26.90096258,-119.0176623
0.00125,14.48100802,-19.25933403,4.778326012,142.2861023,-14.79593865,-127.4901636
0.0015,15.45243354,-18.74780675,3.295373219,138.5673676,-3.278602748,-135.2887648
0.00175,16.3533613,-18.11907981,1.765718509,133.3496704,8.410892717,-141.7605631
0.002,17.14507709,-17.39600173,0.250924635,127.6695251,20.31678557,-147.9863107
0.00225,17.84254686,-16.54810922,-1.294437646,120.7833405,31.85661947,-152.6399599
0.0025,18.43129938,-15.58555692,-2.84574246,113.0332642,42.97244982,-156.005714
0.00275,18.90590834,-14.48211284,-4.423795494,104.2767639,52.96800506,-157.244769
0.003,19.28442032,-13.297856,-5.986564325,94.40903473,62.93158546,-157.3406202
0.00325,19.57063676,-12.0382866,-7.532350164,83.30993652,72.81528539,-156.1252219
0.0035,19.78012756,-10.74487014,-9.035257424,70.83139038,83.32689848,-154.1582889
0.00375,19.83576325,-9.376141226,-10.45962202,58.66986847,92.91672999,-151.5865985
0.004,19.81342636,-7.965525841,-11.84790052,45.08790207,102.5574331,-147.6453352
0.00425,19.66764202,-6.526986682,-13.14065534,31.39536095,111.9569959,-143.3523569
0.0045,19.31487028,-5.031750705,-14.28311957,19.62540245,119.7265213,-139.3519238
0.00475,18.83233427,-3.493358981,-15.33897529,7.934960842,126.4479691,-134.38293
0.005,18.27717211,-1.963853117,-16.31331899,-4.713955879,133.2834322,-128.5694763
0.00525,17.61365453,-0.461425444,-17.15222909,-17.16293907,140.079398,-122.9164589
