Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-1.666902523,17.40032634,-15.73342382,-148.5874176,116.4380067,32.14941094
0.00025,-3.127717868,17.91354517,-14.7858273,-152.378418,109.4849264,42.8934916
0.0005,-4.646469858,18.36922367,-13.72275382,-153.5964355,100.3034417,53.29299382
0.00075,-6.163777066,18.7504365,-12.58665943,-153.4214172,89.56932708,63.85209016
0.001,-7.611923511,18.99668136,-11.38475785,-152.9544983,78.87072961,74.08376869
0.00125,-8.971771309,19.11641905,-10.14464774,-152.552536,68.1673369,84.38519911
0.0015,-10.26018237,19.14476603,-8.884583664,-151.8316803,56.66173373,95.16994657
0.00175,-11.50646785,19.07749338,-7.571025528,-149.7894592,44.21695974,105.5724995
0.002,-12.60893875,18.8549436,-6.246004845,-148.4641266,32.73416917,115.7299574
0.00225,-13.70240575,18.53381007,-4.831404316,-144.564209,20.20171915,124.3624898
0.0025,-14.66260755,18.07643932,-3.413831761,-140.8931885,8.308551327,132.5846372
0.00275,-15.55567117,17.51244707,-1.956775902,-135.7887726,-3.905166637,139.6939392
0.003,-16.32476977,16.82364065,-0.498870874,-130.4659882,-15.57711604,146.0431042
0.00325,-16.96686633,16.02863572,0.93823061,-125.0275955,-26.9160111,151.9436066
0.0035,-17.54400678,15.10966237,2.434344411,-117.6088104,-37.90910333,155.5179138
0.00375,-18.01876834,14.08533711,3.933431229,-109.2290726,-48.47648767,157.7055602
0.004,-18.42167546,12.96750683,5.454168621,-99.09771729,-58.9002416,157.9979589
0.00425,-18.73355153,11.77817329,6.95537824,-87.81581116,-69.27635268,157.0921638
0.0045,-18.93699697,10.51437356,8.42262341,-75.77835846,-79.23262972,155.0109882
0.00475,-19.04038561,9.209531968,9.830853644,-62.99396133,-89.26259484,152.2565562
0.005,-18.99456038,7.839534289,11.15502609,-50.57847977,-98.34285055,148.9213303
0.00525,-18.86725171,6.460228027,12.40702369,-37.19286728,-107.8100673,145.0029346
0.0055,-18.56178291,5.037767031,13.52401588,-25.1638546,-116.0960799,141.2599345
0.00575,-18.11929908,3.580609759,14.53868932,-13.55040359,-123.432278,136.9826816
0.006,-17.59231733,2.127684436,15.4646329,-1.340209842,-130.7084041,132.0486139
0.00625,-16.95243097,0.66756642,16.28486455,10.71804619,-137.2692307,126.5511845
0.0065,-16.23009127,-0.766319276,16.99641054,23.06819725,-143.7359766,120.6677794
0.00675,-15.38559735,-2.234476467,17.62007382,34.99114609,-148.4381489,113.4470029
0.007,-14.42267403,-3.708556587,18.13123061,46.22517395,-151.6885518,105.4633779
0.00725,-13.36262463,-5.210138182,18.57276281,57.32418442,-152.9919082,95.66772377
0.0075,-12.27564085,-6.656718005,18.93235886,69.35381317,-154.181924,84.82811082
0.00775,-11.08078108,-8.092295403,19.17307649,80.33894348,-153.6078712,73.26892776
0.008,-9.781350686,-9.48937157,19.27072226,89.9545517,-151.586125,61.63157327
0.00825,-8.446522877,-10.83906085,19.28558373,99.7370224,-148.5814065,48.84438407
0.0085,-7.034969345,-12.09989916,19.1348685,108.082901,-144.8720359,36.78913489
0.00875,-5.595920488,-13.2663856,18.86230609,116.0160294,-140.7450829,24.7290535
0.009,-4.164032783,-14.29197949,18.45601228,123.8824921,-137.1708204,13.28832832
0.00925,-2.720386403,-15.23168497,17.95207138,131.3703003,-132.8240352,1.453734893
0.0095,-1.244125399,-16.0694241,17.3135495,137.5791016,-127.7066124,-9.872489133
0.00975,0.249504097,-16.79461672,16.54511262,142.5882263,-122.0014658,-20.58676051
0.01,1.655273362,-17.38949471,15.73422135,148.7975006,-116.7092766,-32.08822396
0.01025,3.152093063,-17.92683238,14.77473931,151.820694,-109.037345,-42.78334902
0.0105,4.64999952,-18.39477995,13.74478043,153.6689606,-99.77293107,-53.8960295
0.01075,6.104186894,-18.73664626,12.63245936,154.8647308,-90.24273114,-64.6219997
0.011,7.544682224,-18.98500555,11.44032332,154.6343079,-79.56467984,-75.06962802
0.01125,8.949027398,-19.1284372,10.1794098,153.2556305,-68.08537507,-85.17025542
0.0115,10.27432327,-19.1715919,8.897268634,151.6765442,-56.01946058,-95.65708361
0.01175,11.54605139,-19.11320569,7.567154306,149.0201416,-43.2060427,-105.8140989
0.012,12.68834142,-18.9160406,6.227699182,146.8137665,-30.93333953,-115.8804269
0.01225,13.77669968,-18.59956213,4.822862456,143.0493164,-18.32848021,-124.7208362
0.0125,14.71575872,-18.11722794,3.401469218,139.7192993,-7.043550983,-132.6757483
0.01275,15.55842874,-17.51557873,1.957149991,135.6407318,4.094893176,-139.735625
0.013,16.30336449,-16.81577133,0.512406846,130.8673859,15.37676737,-146.2441532
0.01325,16.96542491,-16.01822821,-0.947196702,124.8871078,26.80737026,-151.6944781
0.0135,17.53869845,-15.11279445,-2.425904002,117.6666946,38.02018866,-155.6868833
0.01375,18.02193377,-14.09269888,-3.929234884,109.0933914,48.72594832,-157.8193397
0.014,18.40282776,-12.95709993,-5.445727827,99.40721893,58.64682472,-158.0540437
0.01425,18.67066705,-11.73307063,-6.937596417,89.03464508,68.03008937,-157.0647345
0.0145,18.87367998,-10.47138638,-8.402293597,77.04535675,78.00216558,-155.0475223
0.01475,18.95883248,-9.16273962,-9.796092864,64.73561096,87.80620915,-152.5418201
0.015,18.94561458,-7.816011239,-11.12960334,51.6614418,97.54944832,-149.2108901
0.01525,18.80935967,-6.446013932,-12.36334574,38.59782028,107.1178981,-145.7157184
0.0155,18.55690168,-5.039629047,-13.51727264,25.31072617,116.0949935,-141.4057197
0.01575,18.15340671,-3.603628137,-14.54977858,12.82714272,124.121324,-136.9484668
0.016,17.58960044,-2.118547213,-15.47105323,1.337810159,130.5236759,-131.8614861
0.01625,16.98506406,-0.748972509,-16.23609155,-10.98412609,139.0602806,-128.0761545
0.0165,16.23287946,0.772495245,-17.0053747,-23.20693398,143.6732529,-120.4663189
0.01675,15.36257109,2.264346322,-17.62691741,-34.62705994,147.7326928,-113.1056328
0.017,14.41026124,3.738003335,-18.14826457,-46.1306572,151.0582962,-104.927639
0.01725,13.34722149,5.234508734,-18.58173023,-57.10941315,152.4249355,-95.31552234
0.0175,12.22503909,6.692934269,-18.91797336,-68.29306793,153.1215707,-84.82850274
0.01775,11.02458519,8.105664523,-19.13024971,-78.94392395,152.9277518,-73.98382781
0.018,9.768021696,9.499356961,-19.26737866,-89.64430237,151.2835529,-61.63925055
0.01825,8.433599704,10.84396819,-19.27756789,-99.39547729,148.3773003,-48.98182305
0.0185,7.046638632,12.09549691,-19.14213554,-108.316658,145.0271439,-36.71048593
0.01875,5.645733038,13.24252228,-18.88825532,-117.116333,141.5550714,-24.43873837
0.019,4.200765463,14.29180789,-18.49257335,-124.8311234,137.444791,-12.61366766
0.01925,2.741830769,15.23024459,-17.97207536,-131.9200134,133.009978,-1.08996457
0.0195,1.261304911,16.06206028,-17.32336519,-137.9803467,127.9738757,10.00647097
0.01975,-0.220384606,16.8029082,-16.5825236,-143.4254608,122.0614647,21.36399614
0.02,-1.672424256,17.39905475,-15.7266305,-148.4341888,116.3996119,32.03457693
0.02025,-3.144676369,17.9203161,-14.77563974,-151.9792023,109.2091733,42.77002899
0.0205,-4.663826934,18.38360992,-13.71978298,-153.2349701,99.87748589,53.3574842
0.02075,-6.152785374,18.73732176,-12.58453639,-153.5962982,89.86941859,63.72687963
0.021,-7.605143463,18.9932972,-11.38815373,-153.0924072,78.95994376,74.13246347
0.02125,-8.977686459,19.1248813,-10.14719484,-152.4440918,67.93953822,84.50455357
0.0215,-10.29661184,19.16888277,-8.87227094,-151.0308075,55.90935227,95.12145522
0.02175,-11.50054883,19.0703005,-7.569751667,-149.8593292,44.36379511,105.4955341
0.022,-12.60264258,18.83378826,-6.23114568,-148.4418945,33.15290428,115.2889903
0.02225,-13.66219537,18.49869433,-4.836498954,-145.3345337,21.14465559,124.1898781
0.0225,-14.64313339,18.06036096,-3.417227565,-141.2717438,8.750932881,132.5208109
0.02275,-15.57386275,17.53106381,-1.95720106,-135.4377136,-4.392432755,139.8301464
0.023,-16.3234326,16.84183322,-0.518400626,-130.6201172,-15.91794023,146.5380574
0.02325,-16.97701144,16.04132889,0.935682545,-124.8387604,-27.24267349,152.0814339
0.0235,-17.52788724,15.10543007,2.42245717,-117.983284,-37.72443676,155.7077208
0.02375,-18.02598157,14.08618261,3.939798953,-109.0313034,-48.55796876,157.5892722
0.024,-18.42889182,12.96750602,5.461385796,-98.89073181,-58.96502246,157.8557543
0.02425,-18.74503005,11.77351916,6.971510898,-87.45955658,-69.28294256,156.7424991
0.0245,-18.92854749,10.50167977,8.426867714,-75.88427734,-78.93637813,154.8206555
0.02475,-19.02261147,9.193454661,9.829156812,-63.3244133,-88.82718521,152.1515985
0.025,-19.00386981,7.848419324,11.15545049,-50.38655472,-98.57377275,148.9603275
0.02525,-18.84475667,6.458536001,12.38622067,-37.75883484,-107.6075069,145.3663418
0.0255,-18.56432063,5.039881413,13.52443922,-25.10697174,-116.148836,141.2558078
0.02575,-18.14045653,3.600918707,14.53953782,-13.13680077,-123.9675786,137.1043794
0.026,-17.60713551,2.139954822,15.46718069,-1.027460337,-131.050469,132.0779293
0.02625,-16.96388967,0.668836171,16.2950535,11.02810192,-137.3806375,126.3525356
0.0265,-16.24747264,-0.759126622,17.00659927,23.49403572,-144.0021371,120.5081014
0.02675,-15.36865528,-2.246323778,17.61497906,34.65802002,-148.0902433,113.4322233
0.027,-14.42017371,-3.722095568,18.14226928,46.27788925,-151.4088353,105.130946
0.02725,-13.3660148,-5.208446294,18.57446109,57.41733932,-153.0379306,95.6205913
0.0275,-12.27055047,-6.658410213,18.92896068,69.24785614,-154.0998207,84.85196458
0.02775,-11.07396132,-8.084680213,19.15864154,80.11518097,-153.6873095,73.57212854
0.028,-9.807188227,-9.471602293,19.27879052,90.51258087,-152.1002783,61.58769748
0.02825,-8.436313482,-10.83356035,19.26987383,99.44322968,-148.6015083,49.15827866
0.0285,-7.032854072,-12.10243841,19.13529248,108.0568008,-144.7997056,36.74290473
0.02875,-5.59213517,-13.27696298,18.86909815,116.003067,-140.5056565,24.50258948
0.029,-4.174669086,-14.29917205,18.47384113,124.221611,-137.0968631,12.87525205
0.02925,-2.712723659,-15.22576256,17.93848622,131.1322479,-132.8600415,1.727793579
0.0295,-1.247478536,-16.05673018,17.30420872,137.576889,-127.9532516,-9.623637444
0.02975,0.242286683,-16.79419389,16.5519072,142.7779388,-122.0471443,-20.73079453
0.03,1.690045398,-17.40134331,15.71129791,147.9720612,-116.2116604,-31.76040078
0.03025,3.146142863,-17.92852416,14.78238129,151.9797668,-109.0283079,-42.95145894
0.0305,4.633035775,-18.38970485,13.75666907,154.068985,-99.9727335,-54.09625149
0.03075,6.114794777,-18.73791523,12.62312045,154.5893402,-90.12025067,-64.46908954
0.031,7.572653615,-18.99939123,11.42673762,153.9928284,-79.06476263,-74.92806573
0.03125,8.953692065,-19.12928174,10.17558967,153.1172791,-68.00987787,-85.10740118
0.0315,10.27433434,-19.16820706,8.893872723,151.6268311,-56.05927247,-95.56755859
0.03175,11.53796326,-19.11912782,7.58116456,149.2515411,-43.1312951,-106.120246
0.032,12.66841343,-18.90884834,6.240434906,147.2623291,-31.19369973,-116.0686294
