Time(Seconds), Inputs 
0.0,0.058713424950838
1.0,0.2641955018043518
2.0,0.3057169616222381
3.0,0.3396995067596435
4.0,0.3692122101783752
5.0,0.3938417136669159
6.0,0.4180321097373962
7.0,0.4421241283416748
8.0,0.4634372293949127
9.0,0.4835362732410431
10.0,0.503390908241272
11.0,0.5206375122070312
12.0,0.5371201038360596
13.0,0.5526877045631409
14.0,0.5682562589645386
15.0,0.5840632319450378
16.0,0.5987664461135864
17.0,0.6124393343925476
18.0,0.6251981854438782
19.0,0.6369168758392334
20.0,0.6486355066299438
21.0,0.6600938439369202
22.0,0.6705129146575928
23.0,0.680791974067688
24.0,0.6910709738731384
25.0,0.7013499736785889
26.0,0.7075615525245667
27.0,0.716334342956543
28.0,0.7251071929931641
29.0,0.7338800430297852
30.0,0.7426538467407227
31.0,0.7486825585365295
32.0,0.7544877529144287
33.0,0.7606267333030701
34.0,0.7667667269706726
35.0,0.7729057669639587
36.0,0.7790447473526001
37.0,0.7863282561302185
38.0,0.7923679351806641
39.0,0.7968546748161316
40.0,0.8013414740562439
41.0,0.8058282136917114
42.0,0.810451090335846
43.0,0.8152339458465576
44.0,0.8200157880783081
45.0,0.824798583984375
46.0,0.8295804262161255
47.0,0.8319817781448364
48.0,0.836054265499115
49.0,0.84012770652771
50.0,0.8442012071609497
51.0,0.8482746481895447
52.0,0.8523471355438232
53.0,0.8561294674873352
54.0,0.8599128127098083
55.0,0.8636951446533203
56.0,0.867477536201477
57.0,0.8712608814239502
58.0,0.8762662410736084
59.0,0.8791017532348633
60.0,0.8819373250007629
61.0,0.8847728371620178
62.0,0.8876073360443115
63.0,0.8906505107879639
64.0,0.8938506841659546
65.0,0.8970498442649841
66.0,0.9002490043640137
67.0,0.9034491181373596
68.0,0.906752586364746
69.0,0.9102577567100524
70.0,0.9137619137763976
71.0,0.9172660708427428
72.0,0.9192144274711608
73.0,0.9210613369941713
74.0,0.9239842891693116
75.0,0.9269082546234132
76.0,0.9298312067985536
77.0,0.932755172252655
78.0,0.9356791377067566
79.0,0.938321888446808
80.0,0.9409348964691162
81.0,0.943548858165741
82.0,0.9461628198623656
83.0,0.9487757682800292
84.0,0.9522759914398192
85.0,0.9562153220176696
86.0,0.9601536393165588
87.0,0.961446225643158
88.0,0.962649405002594
89.0,0.9648579955101012
90.0,0.9683512449264526
91.0,0.9718454480171204
92.0,0.9753386974334716
93.0,0.9788329005241394
94.0,0.9820111989974976
95.0,0.9840509295463562
96.0,0.9860906600952148
97.0,0.9881303310394288
98.0,0.9901710748672484
99.0,0.9922107458114624
100.0,0.4034530039729346
101.0,0.0753837972879409
102.0,0.2366569489240646
103.0,0.2874956727027893
104.0,0.3269714415073395
105.0,0.3615868985652923
106.0,0.392682284116745
107.0,0.4208239018917084
108.0,0.4463992714881897
109.0,0.4704505503177643
110.0,0.4930194914340973
111.0,0.5125849843025208
112.0,0.5334073305130005
113.0,0.5509371161460876
114.0,0.566457986831665
115.0,0.5828819274902344
116.0,0.5960908532142639
117.0,0.6090812087059021
118.0,0.6228495240211487
119.0,0.6354722380638123
120.0,0.6467626690864563
121.0,0.6580541133880615
122.0,0.6675641536712646
123.0,0.6764512658119202
124.0,0.6853472590446472
125.0,0.6939373016357422
126.0,0.7018249034881592
127.0,0.7097125053405762
128.0,0.7152474522590637
129.0,0.7228886485099792
130.0,0.7308835387229919
131.0,0.7388784885406494
132.0,0.7451257705688477
133.0,0.74937504529953
134.0,0.7536253929138184
135.0,0.7584568858146667
136.0,0.7628989219665527
137.0,0.7673400044441223
138.0,0.7717820405960083
139.0,0.7762211561203003
140.0,0.7806582450866699
141.0,0.785096287727356
142.0,0.789570152759552
143.0,0.7941989898681641
144.0,0.7976793050765991
145.0,0.8002386689186096
146.0,0.8045992255210876
147.0,0.8094794154167175
148.0,0.8143596053123474
149.0,0.8189189434051514
150.0,0.8228940367698669
151.0,0.8268691301345825
152.0,0.8308452367782593
153.0,0.8341119289398193
154.0,0.8373170495033264
155.0,0.8395475149154663
156.0,0.8422618508338928
157.0,0.8462578058242798
158.0,0.8502547144889832
159.0,0.8541791439056396
160.0,0.8572799563407898
161.0,0.8603807687759399
162.0,0.8634815812110901
163.0,0.866588294506073
164.0,0.8696970343589783
165.0,0.8728057742118835
166.0,0.8762642741203308
167.0,0.8808434009552002
168.0,0.8838935494422913
169.0,0.8867976069450378
170.0,0.8898527026176453
171.0,0.8929426074028015
172.0,0.8960314393043518
173.0,0.8992971777915955
174.0,0.9028470516204834
175.0,0.9063969254493712
176.0,0.9099467992782592
177.0,0.9145646691322328
178.0,0.9192243218421936
179.0,0.9235471487045288
180.0,0.923110008239746
181.0,0.927552044391632
182.0,0.9319941401481628
183.0,0.9362672567367554
184.0,0.939362108707428
185.0,0.9424559473991394
186.0,0.9455497860908508
187.0,0.9489595890045166
188.0,0.952510416507721
189.0,0.95606130361557
190.0,0.9598506093025208
191.0,0.9642757773399352
192.0,0.9677262902259828
193.0,0.9704038500785828
194.0,0.973815619945526
195.0,0.9773505926132202
196.0,0.9808845520019532
197.0,0.9844244718551636
198.0,0.987972378730774
199.0,0.9915202260017396
200.0,0.99506813287735
201.0,0.6158304199898654
202.0,0.2421809434890747
203.0,0.3033722341060638
204.0,0.3379757404327392
205.0,0.3642892837524414
206.0,0.3867340385913849
207.0,0.4068847298622131
208.0,0.4260538220405578
209.0,0.443703830242157
210.0,0.4603712260723114
211.0,0.4750634729862213
212.0,0.4897567331790924
213.0,0.504403293132782
214.0,0.5186405181884766
215.0,0.5328787565231323
216.0,0.5470693111419678
217.0,0.5579414367675781
218.0,0.5696710348129272
219.0,0.5814015865325928
