Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-19.85896538,8.77332994,11.08563544,-55.87693024,-96.97726853,152.8541988
0.00025,-19.76536131,7.345366832,12.41999448,-42.53039932,-106.606287,149.1366864
0.0005,-19.53301489,5.893711413,13.63930347,-29.51099205,-115.8625714,145.3735635
0.00075,-19.12336771,4.394668478,14.72869924,-17.71809578,-123.781829,141.4999248
0.001,-18.62339331,2.86516174,15.75823157,-5.075110435,-131.0804414,136.1555518
0.00125,-18.00026656,1.346232912,16.65403365,7.170899868,-138.0479455,130.8770456
0.0015,-17.2865735,-0.133348252,17.41992175,19.55725861,-145.2324105,125.6751519
0.00175,-16.42614478,-1.659469406,18.08561419,31.12122536,-150.357369,119.2361436
0.002,-15.47407276,-3.202092081,18.67616485,42.93883514,-154.1340541,111.195219
0.00225,-14.41297475,-4.769677944,19.1826527,54.46093369,-156.0175862,101.5566525
0.0025,-13.3003899,-6.30341478,19.60380468,66.59281921,-157.289388,90.69656879
0.00275,-12.10149796,-7.800343125,19.90184108,78.22143555,-157.5118091,79.2903736
0.003,-10.77055404,-9.293039216,20.06359325,88.18029022,-155.4968815,67.31659125
0.00325,-9.405399157,-10.71338584,20.118785,98.3140564,-153.02077,54.70671358
0.0035,-7.956875613,-12.08846159,20.0453372,107.3170319,-148.999375,41.68234314
0.00375,-6.497256353,-13.32222155,19.81947791,116.1471024,-145.5796594,29.432557
0.004,-4.983830488,-14.46501418,19.44884467,123.8275986,-141.3255908,17.4979922
0.00425,-3.4996709,-15.47537752,18.97504842,131.9964752,-137.4641971,5.4677219
0.0045,-1.972635354,-16.36304169,18.33567705,138.6010284,-133.1324379,-5.468590582
0.00475,-0.469461425,-17.15254463,17.62200606,145.3267365,-128.2200092,-17.10672723
0.005,1.04755406,-17.86673883,16.81918477,151.1128082,-121.8832957,-29.22951251
0.00525,2.588304581,-18.46965643,15.88135185,155.1803741,-114.6070413,-40.57333285
0.0055,4.15443905,-18.97399178,14.81955273,157.3217621,-106.042831,-51.27893109
0.00575,5.7132291,-19.39116694,13.67793784,158.2251892,-96.13314677,-62.09204244
0.006,7.251160847,-19.70129972,12.45013887,157.8544006,-85.28697568,-72.56742495
0.00625,8.749544235,-19.90650466,11.15696043,156.4793396,-73.5595287,-82.9198109
0.0065,10.14094237,-19.98731612,9.846373746,155.5062408,-61.79285671,-93.71338414
0.00675,11.48173452,-19.96869891,8.486964384,153.4350891,-49.09778979,-104.3372993
0.007,12.73418727,-19.83627,7.102082733,150.9429016,-36.03624416,-114.9066574
0.00725,13.87764674,-19.54559935,5.667952612,148.0568695,-23.63880821,-124.4180613
0.0075,14.93876005,-19.12630683,4.187546782,144.1215057,-11.21700406,-132.9045017
0.00775,15.87895546,-18.56062276,2.681667305,139.8531342,0.528218971,-140.3813531
0.008,16.70110843,-17.87562342,1.174514992,135.2330322,12.02738144,-147.2604137
0.00825,17.4191242,-17.1021951,-0.316929097,129.9924774,23.85573315,-153.8482106
0.0085,18.06785281,-16.23103424,-1.836818571,123.0238876,35.97259109,-158.9964787
0.00875,18.59701967,-15.18809281,-3.408926858,114.9896088,46.45853831,-161.4481471
0.009,19.00138913,-14.01525937,-4.98612976,106.2560654,55.88230054,-162.1383659
0.00925,19.3677347,-12.78826883,-6.579465877,95.0348053,66.13118668,-161.165992
0.0095,19.62473702,-11.50585283,-8.118884199,83.12361908,76.4751431,-159.5987622
0.00975,19.78176574,-10.15954962,-9.622216115,70.18453217,86.62702562,-156.8115578
0.01,19.80820835,-8.761626709,-11.04658164,57.10189056,96.38145185,-153.4833424
0.01025,19.72860987,-7.33535636,-12.39325351,43.41752243,106.1407366,-149.558259
0.0105,19.52636111,-5.896393579,-13.62996753,29.71204567,115.8563036,-145.5683493
0.01075,19.11587842,-4.393119364,-14.72275906,17.91260338,123.6904821,-141.6030854
0.011,18.59976662,-2.865304512,-15.73446211,5.710107327,130.9024748,-136.6125821
0.01125,17.98935403,-1.352722001,-16.63663203,-6.816155434,138.0856789,-131.2695235
0.0115,17.25963397,0.158168376,-17.41780235,-19.00785637,144.5620012,-125.5541448
0.01175,16.43052159,1.654249087,-18.08477068,-31.16684341,150.4816389,-119.3147955
0.012,15.47504974,3.19644873,-18.67149847,-42.89426422,154.2456315,-111.3513673
0.01225,14.41986269,4.754303349,-19.17416603,-54.50208664,156.3619972,-101.8599105
0.0125,13.25896125,6.311733818,-19.57069507,-65.53961182,156.8360191,-91.29640724
0.01275,12.05502111,7.822623779,-19.87764489,-77.12582397,156.7569586,-79.63113462
0.013,10.76054756,9.303051318,-20.06359888,-87.9415741,155.2405155,-67.29894139
0.01325,9.400045152,10.71832076,-20.11836591,-98.15986633,152.8964067,-54.73654035
0.0135,8.003632235,12.06166378,-20.06529602,-108.3034821,149.864575,-41.56109297
0.01375,6.538591326,13.32419348,-19.8627848,-117.2227249,145.8720443,-28.64931943
0.014,5.033204866,14.45852434,-19.4917292,-125.0702744,141.8394023,-16.76912793
0.01425,3.525692911,15.46846527,-18.99415818,-132.6405182,137.8168895,-5.176371267
0.0145,1.99790768,16.38574568,-18.38365336,-139.4547882,132.919518,6.535270254
0.01475,0.460353843,17.17736646,-17.6377203,-145.2998505,127.7038735,17.59597699
