Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,1.236852621,-17.97094946,16.73409684,145.6604309,-111.4922319,-34.16819906
0.00025,2.742844603,-18.5573656,15.814521,149.911438,-104.5805609,-45.33087709
0.0005,4.299212544,-19.06254816,14.76333562,151.7282562,-95.91668429,-55.81157193
0.00075,5.869870422,-19.48564818,13.61577776,151.7914276,-85.69516998,-66.09625763
0.001,7.36282558,-19.78816459,12.42533901,151.9910431,-75.25573157,-76.73531152
0.00125,8.837066713,-19.97601926,11.13895254,150.600769,-64.01279324,-86.5879758
0.0015,10.2348594,-20.04921548,9.814356076,148.9102631,-52.37037206,-96.539891
0.00175,11.56550647,-20.01790483,8.45239836,146.5431061,-40.06404574,-106.4790603
0.002,12.78671505,-19.8347037,7.04798865,144.0619659,-28.31702728,-115.7449387
0.00225,13.93152623,-19.52203388,5.590507649,140.5826111,-16.50778272,-124.0748284
0.0025,14.96083264,-19.09258711,4.131754469,137.0488586,-4.742760422,-132.3060982
0.00275,15.88154238,-18.51378607,2.632243688,132.8829651,6.337416724,-139.2203818
0.003,16.73039961,-17.84148029,1.111080673,127.3831024,17.9599591,-145.3430615
0.00325,17.45822842,-17.0540905,-0.404137915,121.5414047,29.24960299,-150.7910077
0.0035,18.10072349,-16.14315659,-1.957566894,114.2420807,40.1798725,-154.4219532
0.00375,18.61291155,-15.09936929,-3.513542257,106.4927216,50.09197253,-156.5846941
0.004,19.07024762,-13.95657664,-5.113670976,96.47855377,60.01325108,-156.4918048
0.00425,19.40133743,-12.73508697,-6.666250455,86.1463623,69.62577463,-155.7721369
0.0045,19.61804514,-11.44124563,-8.17679951,75.1889801,78.95207854,-154.1410586
0.00475,19.7525868,-10.09071181,-9.661874984,62.8456459,88.32914701,-151.1747929
0.005,19.77854738,-8.709713022,-11.06883436,49.98614883,97.85366513,-147.839814
0.00525,19.68702592,-7.294020161,-12.39300576,36.82217026,107.1702496,-143.9924199
0.0055,19.45261658,-5.82459434,-13.62802224,23.91328239,115.5082618,-139.4215442
0.00575,19.07351325,-4.331897022,-14.74161623,11.59032917,123.1945066,-134.7848358
0.006,18.55444251,-2.80027528,-15.75416723,-0.308540314,129.731894,-129.4233537
0.00625,17.91822595,-1.259767871,-16.65845808,-12.06778717,135.6117685,-123.5439814
0.0065,17.1906912,0.268468812,-17.45916001,-24.10608864,141.184256,-117.0781674
0.00675,16.34758905,1.770896979,-18.11848603,-35.56963348,146.2888683,-110.7192348
0.007,15.41074599,3.297864829,-18.70861081,-47.26379776,149.8944543,-102.6306565
0.00725,14.34364709,4.84852664,-19.19217373,-58.06845093,151.4919566,-93.42350566
0.0075,13.2136533,6.381417526,-19.59507082,-69.2710495,152.1097908,-82.83874131
0.00775,11.9795416,7.884268548,-19.86381014,-79.52005768,151.4376624,-71.91760475
0.008,10.69356391,9.365965946,-20.05952985,-90.05366516,149.4608593,-59.40719412
0.00825,9.313971901,10.78546659,-20.09943849,-99.26855469,146.4205317,-47.15197701
0.0085,7.898393325,12.11061456,-20.00900788,-108.2187576,143.1433606,-34.92460294
0.00875,6.398187807,13.39430002,-19.79248783,-115.7940445,138.0775474,-22.28350289
0.009,4.911919467,14.53328519,-19.44520466,-123.5850449,133.7108803,-10.12583545
0.00925,3.364152833,15.56607201,-18.93022484,-129.668808,128.6048736,1.06393438
0.0095,1.843963615,16.46896772,-18.31293133,-135.9659882,123.7130423,12.25294582
0.00975,0.315752042,17.26185876,-17.5776108,-141.4587708,118.2632596,23.19551117
0.01,-1.257728572,17.97604906,-16.71832049,-145.1529083,111.2613151,33.8915932
0.01025,-2.767139465,18.55612021,-15.78898075,-149.2614136,104.4440667,44.81734684
0.0105,-4.315426943,19.06511033,-14.74968339,-151.3127899,95.76953962,55.5432503
0.01075,-5.876742169,19.48905476,-13.61231259,-151.6250916,85.60193663,66.02315492
0.011,-7.413395025,19.80045761,-12.38706259,-150.738739,74.67267273,76.06606628
0.01125,-8.850817112,19.95531306,-11.10449595,-150.0606842,64.32643607,85.73424814
0.0115,-10.22957885,20.00693162,-9.77735277,-148.7119293,53.24516167,95.46676765
0.01175,-11.51017671,19.96123477,-8.451058055,-147.5650635,41.59990794,105.9651555
0.012,-12.74155246,19.78480349,-7.043251038,-144.8920288,29.6725313,115.2194975
0.01225,-13.89269492,19.48228643,-5.589591508,-141.3439789,17.64341094,123.7005679
0.0125,-14.9444289,19.07441769,-4.129988795,-137.3997192,5.318167174,132.0815521
0.01275,-15.89986734,18.52015644,-2.620289093,-132.5129852,-6.477675574,138.9906608
0.013,-16.729218,17.8415053,-1.112287305,-127.481308,-17.83890337,145.3202113
0.01325,-17.43459277,17.04015267,0.394440097,-122.1358185,-28.69939132,150.8352098
0.0135,-18.05416285,16.12921881,1.924944043,-115.4555435,-39.45838637,154.9139299
0.01375,-18.63417014,15.11716393,3.517006209,-106.1750107,-50.47217743,156.6471881
0.014,-19.10500836,13.99848709,5.106521269,-95.97992706,-60.96192197,156.941849
0.01425,-19.45603904,12.78038165,6.675657387,-85.13819122,-70.80549108,155.9436823
0.0145,-19.67237515,11.47173386,8.200641288,-74.06430054,-79.86848761,153.9327881
0.01475,-19.80312341,10.1127362,9.690387215,-61.74093628,-89.07127524,150.8122115
0.015,-19.79774396,8.709313979,11.08842998,-49.52555847,-97.94958207,147.4751405
0.01525,-19.68669491,7.293197979,12.39349693,-36.8676796,-107.1162559,143.9839355
0.0155,-19.47471944,5.843234463,13.63148498,-23.51233292,-115.9911172,139.5034501
0.01575,-19.08591075,4.333613653,14.7522971,-11.31329346,-123.2933809,134.6066744
