# Time (seconds),Pressure (normalized),Temp (normalized),Temperature (slope)
0.0078125,0.6414853050595238,0.4744631958007812,0.0
0.0234375,0.6414954775855655,0.47460968017578126,0.0
0.0390625,0.6416324433826265,0.47509490966796875,0.0
0.0546875,0.6415510631742931,0.47521270751953126,0.0
0.0703125,0.6414606003534227,0.4744631958007812,0.0
0.0859375,0.6415452503022694,0.47468353271484376,0.0
0.1015625,0.6414453415643594,0.4742718505859376,0.0
0.1171875,0.6415176391601562,0.474801025390625,0.0
0.1328125,0.6415964762369785,0.4753741455078125,0.18218994140625
0.1484375,0.6414980207170758,0.47459533691406236,-0.0028686523437784217
0.1640625,0.6415368942987358,0.47521270751953126,0.0235595703125
0.1796875,0.6416059221540179,0.4749334716796875,-0.05584716796875
0.1953125,0.6416019258045015,0.4745806884765625,0.02349853515625
0.2109375,0.6415968395414806,0.4744631958007812,-0.0440673828125
0.2265625,0.641531081426712,0.47508056640625,0.16174316406247158
0.2421875,0.6415583292643229,0.47460968017578126,-0.03826904296875
0.2578125,0.6416081019810261,0.4744631958007812,-0.18218994140625
0.2734375,0.6415884835379464,0.47474212646484376,0.02935791015627842
0.2890625,0.6416633242652523,0.474727783203125,-0.09698486328125
0.3046875,0.6416273571196056,0.4745806884765625,-0.070556640625
0.3203125,0.641632080078125,0.4744631958007812,-0.02349853515625
0.3359375,0.6415703183128714,0.47509490966796875,0.1263427734375
0.3515625,0.6415975661504836,0.47460968017578126,-0.09417724609375
0.3671875,0.6415972028459821,0.4755947875976563,0.197021484375
0.3828125,0.641615731375558,0.4753741455078125,0.18218994140625
0.3984375,0.6416015625,0.47508056640625,0.06768798828125
0.4140625,0.6416041056315104,0.47499237060546873,0.05291748046875
0.4296875,0.6416317167736235,0.47474212646484376,0.03228759765625
0.4453125,0.6415924798874628,0.4744631958007812,0.0
0.4609375,0.6416237240745908,0.4749774169921875,-0.02349853515625
0.4765625,0.6416204543340773,0.4750506591796875,0.08819580078125
0.4921875,0.6416073753720238,0.4744631958007812,-0.226318359375
0.5078125,0.6415594191778273,0.47496246337890624,-0.08233642578125
0.5234375,0.6415706816173735,0.47474212646484376,-0.06768798828125
0.5390625,0.6415387108212426,0.4744631958007812,-0.1058349609375
0.5546875,0.6416346232096354,0.4749481201171875,0.04119873046875
0.5703125,0.6415884835379464,0.47436004638671875,-0.0206298828125
0.5859375,0.6416150047665551,0.4750506591796875,0.0146484375
0.6015625,0.6416037423270096,0.47474212646484376,-0.06170654296875
0.6171875,0.6415176391601562,0.4748599243164064,0.07934570312502842
0.6328125,0.6416008358909977,0.47462463378906233,-0.06756591796877842
0.6484375,0.6416008358909977,0.474757080078125,0.00299072265625
0.6640625,0.6415637788318452,0.47471282958984373,0.0499267578125
0.6796875,0.6415594191778273,0.47460968017578126,-0.06768798828125
0.6953125,0.6415368942987358,0.4753741455078125,0.20281982421875
0.7109375,0.6415056501116071,0.47430114746093766,-0.14990234374997158
0.7265625,0.6415285382952008,0.47474212646484376,0.0
0.7421875,0.6416204543340773,0.4744631958007812,-0.07934570312502842
0.7578125,0.6415383475167404,0.4753741455078125,0.14990234375002842
0.7734375,0.6416266305106026,0.47519775390625,0.088134765625
0.7890625,0.6416596912202381,0.47510986328125,0.07940673828125
0.8046875,0.6417254493350074,0.47496246337890624,0.070556640625
0.8203125,0.6417232695079985,0.47460968017578126,-0.15289306640625
0.8359375,0.6417432512555811,0.4749481201171875,0.12939453124997158
0.8515625,0.6417694091796882,0.47503631591796874,0.058837890625
0.8671875,0.6416389828636533,0.47521270751953126,0.14990234375
0.8828125,0.6418373471214658,0.4744631958007812,-0.18218994140625
0.8984375,0.641876220703125,0.47533020019531236,0.02648925781247158
0.9140625,0.6418068295433408,0.474801025390625,-0.061767578125
0.9296875,0.6418493361700142,0.4748892211914064,-0.014648437499971578
0.9453125,0.641801016671317,0.474757080078125,0.02947998046875
0.9609375,0.6417559669131324,0.47515380859375,0.0411376953125
0.9765625,0.6418329874674479,0.47460968017578126,-0.0853271484375
0.9921875,0.6418747674851191,0.4744631958007812,-0.14990234375
1.0078125,0.6417908441452753,0.4744631958007812,0.0
1.0234375,0.6418195452008929,0.4744921875,-0.16760253906247158
1.0390625,0.6418017432803199,0.4744631958007812,-0.06756591796875
1.0546875,0.64183335077195,0.474168701171875,-0.14410400390627842
1.0703125,0.6417548769996286,0.4744189453125,-0.067626953125
1.0859375,0.6419147309802834,0.47460968017578126,-0.10882568359375
1.1015625,0.6418391636439739,0.47390411376953123,-0.14111328125
1.1171875,0.6417254493350074,0.4744482421875,-0.00299072265625
1.1328125,0.6419405255998883,0.47425689697265627,-0.041259765625
1.1484375,0.6417414347330729,0.4741836547851561,-0.06170654296877842
1.1640625,0.6417116437639508,0.47428680419921876,-0.0352783203125
1.1796875,0.6418558756510416,0.4738458251953124,-0.06457519531252842
1.1953125,0.6417396182105655,0.4738458251953124,-0.11462402343752842
1.2109375,0.641585940406436,0.47424255371093765,-0.07342529296872158
1.2265625,0.6418268112909227,0.4736102294921875,-0.05877685546875
1.2421875,0.6416716802687872,0.473463134765625,-0.197021484375
1.2578125,0.6417512439546131,0.47319854736328126,-0.211669921875
1.2734375,0.6418326241629464,0.47322845458984375,-0.19104003906247158
1.2890625,0.6417548769996286,0.4733309936523439,-0.19116210937497158
1.3046875,0.6418696812220975,0.4734930419921875,-0.07055664062497158
1.3203125,0.6416731334867931,0.47344879150390623,-0.07940673828122158
1.3359375,0.6418115525018594,0.4731253051757813,-0.22344970703127842
1.3515625,0.6419063749767485,0.47337493896484373,-0.04705810546875
1.3671875,0.6417643229166666,0.47278747558593764,-0.13513183593747158
1.3828125,0.6419296264648438,0.4732427978515625,0.00885009765625
1.3984375,0.6420219058082217,0.47272827148437485,-0.10003662109377842
1.4140625,0.6416582380022321,0.47236083984375,-0.19403076171877842
1.4296875,0.641653151739212,0.47234649658203126,-0.22930908203125
1.4453125,0.641916184198288,0.47214019775390625,-0.26171875
1.4609375,0.642045157296317,0.472052001953125,-0.21466064453125
1.4765625,0.6417843046642485,0.471949462890625,-0.28509521484375
1.4921875,0.6421134585425967,0.47114074707031234,-0.32934570312505684
1.5078125,0.6419623238699776,0.4719638061523439,-0.2557983398437216
1.5234375,0.6421450660342262,0.47186126708984377,-0.17340087890622158
1.5390625,0.6423677716936383,0.47144958496093764,-0.18225097656247158
1.5546875,0.6422911144438237,0.47174346923828125,-0.12060546875
1.5703125,0.642715090797061,0.47094970703125,-0.23809814453125
1.5859375,0.6421338035946801,0.47124389648437487,-0.16162109375002842
1.6015625,0.6419252668108258,0.47087646484375,-0.214599609375
1.6171875,0.642303466796875,0.47089111328125,-0.04992675781247158
