# Time (seconds),Pressure (envelope),Temperature (high-pass)
0.0078125,0.0,0.0
0.0234375,0.0002618134021759033,0.0036334991455078125
0.0390625,0.004002735367976129,0.01564107835292816
0.0546875,0.0049907671859728,0.01844082132447511
0.0703125,0.0049572826529242775,-0.00029465155330399284
0.0859375,0.005629622541851731,0.005173038709990863
0.1015625,0.005902720409300122,-0.005079022211781137
0.1171875,0.005710953394227466,0.008086673312391213
0.1328125,0.007563935618489457,0.022239561583937473
0.1484375,0.006539790150604904,0.002747711218777482
0.1640625,0.006673088169104669,0.018039929665221166
0.1796875,0.008539587982925985,0.01097263496858858
0.1953125,0.009954772212246455,0.002136234149130445
0.2109375,0.010964226133324576,-0.0007948242864515009
0.2265625,0.010073420792983493,0.014525070218624592
0.2421875,0.01000702806478071,0.002731407312712264
0.2578125,0.01120257986764182,-0.0009234309524259743
0.2734375,0.0116525112070366,0.006002571308126647
0.2890625,0.013915364094249616,0.005599896095116463
0.3046875,0.014819191844031982,0.0019075081815920214
0.3203125,0.01564323352352797,-0.0010217633323676978
0.3359375,0.014687618171699113,0.014655684258670476
0.3515625,0.014553528619527347,0.002505220805904429
0.3671875,0.014388835964303159,0.026920930521900033
0.3828125,0.014685553756323232,0.021237652664275686
0.3984375,0.014521534214086146,0.013789595632047735
0.4140625,0.014406982829152436,0.011494195138979535
0.4296875,0.014978887601694921,0.005197169032548743
0.4453125,0.014396443921924908,-0.0017622218067572248
0.4609375,0.014674812146800123,0.011006641509816006
0.4765625,0.014776159689093077,0.012737401695773087
0.4921875,0.014478291029732639,-0.0019339547864376527
0.5078125,0.012953425653202738,0.010465330489605407
0.5234375,0.011942283618997327,0.0049181817971195585
0.5390625,0.010246508556434239,-0.002039029454408592
0.5546875,0.011280900360125783,0.01000529659281213
0.5703125,0.010914684828591722,-0.0046598548980547605
0.5859375,0.01126100148654931,0.012506984731427195
0.6015625,0.011223268356668037,0.004756216337987951
0.6171875,0.009997526637478061,0.007640997294029006
0.6328125,0.010059089178440684,0.0017449940001910136
0.6484375,0.010079320148970627,0.005016650045298832
