Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,12.31135458,-15.21191367,2.900559082,120.4586334,-7.564549886,-112.8940835
0.00025,13.05637111,-14.73592442,1.679553306,116.2960815,2.725288696,-119.0213702
0.0005,13.69556859,-14.16812639,0.472557803,112.0837402,12.79834863,-124.8820889
0.00075,14.25489032,-13.49328139,-0.761608932,106.9298553,22.45826251,-129.3881179
0.001,14.75719779,-12.73127885,-2.025918939,100.2866058,32.1320771,-132.4186829
0.00125,15.14690955,-11.87111537,-3.275794176,93.45137787,41.07407844,-134.5254563
0.0015,15.49905951,-10.94621902,-4.552840492,84.64090729,50.32710553,-134.9680128
0.00175,15.7096768,-9.94347256,-5.766204243,76.43452454,58.72872895,-135.1632535
0.002,15.87752108,-8.909415949,-6.968105136,66.56031036,67.72702818,-134.2873385
0.00225,15.94023166,-7.830511252,-8.109720406,56.52967834,76.44634843,-132.9760268
0.0025,15.94022157,-6.718180838,-9.222040736,45.31440735,85.24176376,-130.5561711
0.00275,15.8320771,-5.569464321,-10.26261278,34.09563446,93.54182041,-127.6374549
0.003,15.59553519,-4.350513452,-11.24502174,23.19602585,100.3646838,-123.5607097
0.00325,15.24739941,-3.112945602,-12.13445381,12.61502171,106.6050705,-119.2200922
0.0035,14.77624704,-1.845761541,-12.9304855,2.643930674,111.7736104,-114.4175411
0.00375,14.23371162,-0.59550123,-13.63821039,-7.644137383,116.92963,-109.2854926
0.004,13.63078629,0.624296453,-14.25508274,-18.35186386,122.218914,-103.8670501
0.00425,12.95479939,1.833092816,-14.7878922,-29.19103241,126.988041,-97.79700857
0.0045,12.15583641,3.083776025,-15.23961244,-39.11930466,129.6659366,-90.54663198
0.00475,11.30164874,4.32472873,-15.62637747,-49.39235306,131.5138147,-82.12146167
0.005,10.35657253,5.555526068,-15.9120986,-58.92799377,132.0776735,-73.14967972
0.00525,9.327321679,6.752899421,-16.0802211,-67.56706238,131.6522777,-64.08521528
0.0055,8.282560227,7.884269727,-16.16682995,-76.70527649,131.1780117,-54.47273523
0.00575,7.137155694,9.008022834,-16.14517853,-84.36942291,128.7506212,-44.38119833
0.006,5.984269999,10.05519455,-16.03946455,-92.30575562,126.1832003,-33.87744473
0.00625,4.766677743,11.05117209,-15.81784983,-99.01706696,122.4204235,-23.40335651
0.0065,3.539018597,11.95914503,-15.49816363,-105.4677429,118.4117945,-12.94405161
0.00675,2.291143522,12.79053692,-15.08168044,-111.2833633,113.735817,-2.452453662
0.007,1.027194917,13.51530706,-14.54250198,-116.1515579,108.8695478,7.282010096
0.00725,-0.195908545,14.14191736,-13.94600882,-121.432457,103.9702139,17.46224308
0.0075,-1.430413166,14.66275265,-13.23233949,-125.5078506,98.7035667,26.80428395
0.00775,-2.66132355,15.11758724,-12.45626369,-128.8609009,92.34718951,36.51371137
0.008,-3.908156231,15.50980047,-11.60164424,-130.8010559,84.61434832,46.18670758
0.00825,-5.146742685,15.83050984,-10.68376715,-131.6918182,75.78633922,55.90547902
0.0085,-6.374570496,16.06956025,-9.694989758,-131.3265228,66.02699519,65.29952763
0.00875,-7.519644875,16.1753375,-8.655692628,-131.0279083,56.81829435,74.20961397
0.009,-8.592902055,16.17660504,-7.583702985,-130.5558777,47.53829329,83.0175844
0.00925,-9.590989523,16.06194634,-6.470956814,-129.7520752,38.43779449,91.31428071
0.0095,-10.55241771,15.8656269,-5.313209189,-127.6995773,28.61143421,99.08814312
0.00975,-11.45175979,15.57580427,-4.124044479,-124.8203812,18.50440992,106.3159712
0.01,-12.2953705,15.19501303,-2.899642531,-120.8226318,8.075005375,112.7476265
0.01025,-13.02389462,14.70083375,-1.676939129,-116.9698563,-1.745337566,118.7151938
0.0105,-13.71693548,14.15418865,-0.437253177,-111.5096512,-12.60851492,124.1181661
0.01075,-14.28132653,13.48653544,0.794791098,-106.2714691,-22.44128201,128.7127511
0.011,-14.75050033,12.73003345,2.020466884,-100.5364761,-31.97649092,132.5129671
