# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,952.8980102539062,27.76190185546875,0.0,0.0
0.0234375,952.7713623046876,27.76411437988281,-0.1241743564604576,0.002195239067074084
0.0390625,952.750732421875,27.76153564453125,-0.14197603147476912,-0.0003805002197623253
0.0546875,952.7713623046876,27.772933959960938,-0.11897610669609548,0.010931738528597634
0.0703125,952.7545776367188,27.75897216796875,-0.13310919703474156,-0.00300638117090557
0.0859375,952.7710571289062,27.76338195800781,-0.11435178092449405,0.0013924447363713455
0.1015625,952.7571411132812,27.751251220703125,-0.1257625661481825,-0.010654399657621383
0.1171875,952.7734375,27.755294799804688,-0.10732816811241719,-0.006559173520464867
0.1328125,952.773193359375,27.76411437988281,-0.10547128708242326,0.002242747131425915
0.1484375,952.7669067382812,27.753082275390625,-0.10957513653215756,-0.008720690506375917
0.1640625,952.7472534179688,27.764480590820312,-0.1267044635469574,0.0026567059785982394
0.1796875,952.7638549804688,27.76338195800781,-0.10795245376084495,0.001545900719484905
0.1953125,952.7595825195312,27.75859832763672,-0.11003302183314645,-0.0032124348887023757
0.2109375,952.7603149414062,27.74463653564453,-0.10716582261522944,-0.017040053233383645
0.2265625,952.7643432617188,27.750885009765625,-0.10112309796090813,-0.010707269900475325
0.2421875,952.7667846679688,27.76631164550781,-0.0967543149197354,0.004682495796071606
0.2578125,952.774169921875,27.76153564453125,-0.08762357154057554,-9.277467126622696e-05
0.2734375,952.7713623046876,27.75786590576172,-0.08866495457311885,-0.00373311880453997
0.2890625,952.7656860351562,27.758224487304688,-0.09249862207116166,-0.003348173689214917
0.3046875,952.7477416992188,27.75676727294922,-0.10828586898503545,-0.0047678459505853255
0.3203125,952.7703857421876,27.754188537597656,-0.08396913410183515,-0.0072891861357256005
0.3359375,952.7659301757812,27.751251220703125,-0.08669765557635856,-0.01014660847533122
0.3515625,952.7727661132812,27.76227569580078,-0.07830191889513571,0.0008710082893372828
0.3671875,952.7481079101562,27.75786590576172,-0.10094918213690107,-0.003511135017305378
0.3828125,952.7537231445312,27.76962280273437,-0.09347195659472618,0.008181341940069586
0.3984375,952.766845703125,27.772933959960938,-0.07878007382123542,0.011402714016895743
0.4140625,952.7587890625,27.769996643066406,-0.08514068486715587,0.008399261207344466
0.4296875,952.7620239257812,27.773658752441406,-0.08030609850800374,0.011967141124671343
0.4453125,952.7666015625,27.76411437988281,-0.07424939026998345,0.002403840686650227
0.4609375,952.7674560546876,27.76889038085937,-0.07196140397923045,0.007123749150217407
0.4765625,952.7684936523438,27.76338195800781,-0.06953857573080313,0.0016027065619468317
0.4921875,952.7626342773438,27.76411437988281,-0.07392533450558858,0.0023168852460315748
0.5078125,952.7662963867188,27.75933074951172,-0.06889089651474478,-0.002447473678767409
0.5234375,952.7658081054688,27.757125854492188,-0.06802411569901778,-0.004616022067843062
0.5390625,952.765625,27.76080322265625,-0.06687504887929663,-0.000931320670158442
0.5546875,952.7791137695312,27.767417907714844,-0.05234357857955274,0.005638963104150463
0.5703125,952.7737426757812,27.765213012695312,-0.056587432635637924,0.00340723942770893
0.5859375,952.7537841796876,27.76117706298828,-0.07505089105882234,-0.0006237984802659469
0.6015625,952.75341796875,27.75859832763672,-0.07394411172310811,-0.003177514036266871
0.6171875,952.7590942382812,27.76080322265625,-0.06693448589908257,-0.0009650204306659305
0.6328125,952.7713012695312,27.75786590576172,-0.053658559050518306,-0.003871850314844494
0.6484375,952.7531127929688,27.773658752441406,-0.07044377319869,0.011827863580741393
0.6640625,952.7582397460938,27.769996643066406,-0.06404110093160398,0.008101959251007429
0.6796875,952.7512817382812,27.76153564453125,-0.06961240740145058,-0.000356234289739632
0.6953125,952.763671875,27.76338195800781,-0.05610464820847483,0.001478437943173816
0.7109375,952.7584228515624,27.769996643066406,-0.060155357746793925,0.00802989547831956
0.7265625,952.77099609375,27.771827697753903,-0.04665277736467033,0.009783911492647235
0.7421875,952.7515258789062,27.769996643066406,-0.06483152751684429,0.007890725111359131
0.7578125,952.7697143554688,27.7784423828125,-0.04573205386543577,0.016208836225754197
0.7734375,952.7521362304688,27.76704406738281,-0.06207365193449732,0.004772938602343402
0.7890625,952.757568359375,27.76300811767578,-0.05553524328161075,0.0007312311695706342
0.8046875,952.7715454101562,27.76411437988281,-0.04074650905306498,0.001823137959593879
0.8203125,952.7638549804688,27.754920959472656,-0.047490904780829624,-0.007312702118912995
0.8359375,952.770751953125,27.769996643066406,-0.039801081887731016,0.00770233318206337
0.8515625,952.7459106445312,27.7791748046875,-0.06337984379240424,0.01674861593750876
0.8671875,952.7677612304688,27.769248962402344,-0.040718139537375464,0.006769470733193117
0.8828125,952.759033203125,27.767417907714844,-0.04848042143419207,0.004899834670336389
0.8984375,952.7582397460938,27.76483917236328,-0.04831149802669188,0.002302965730347495
0.9140625,952.769287109375,27.768524169921875,-0.036536319613674095,0.0059411823257455865
0.9296875,952.7643432617188,27.771095275878903,-0.04067000775296492,0.00844578603056334
0.9453125,952.7657470703124,27.767791748046875,-0.03849928120700952,0.005102084306358279
0.9609375,952.7462768554688,27.754920959472656,-0.056837279330920865,-0.007708011265766146
0.9765625,952.770751953125,27.758224487304688,-0.03173010781381436,-0.004370073406910535
0.9921875,952.75732421875,27.754920959472656,-0.04427585308360449,-0.007613651229263496
1.0078125,952.8209838867188,27.776611328125,0.019005224750685557,0.013966743068213106
1.0234375,952.9629516601562,27.75235748291016,0.15782899431735586,-0.010206734161105402
1.0390625,953.065185546875,27.757492065429688,0.25498352789088585,-0.005032525456876158
1.0546875,953.3837280273438,27.751251220703125,0.5623243285089075,-0.011185296978879933
1.0703125,953.5856323242188,27.76080322265625,0.7493022850443367,-0.0016205349083655562
1.0859375,953.737060546875,27.764480590820312,0.8831381149720983,0.002040764245887061
1.1015625,954.0128784179688,27.76300811767578,1.136320126963028,0.000563851327125775
1.1171875,953.9464721679688,27.76338195800781,1.049017121553561,0.0009303659430663913
1.1328125,954.1973266601562,27.76153564453125,1.2744834962851428,-0.0009087916933872009
1.1484375,954.4151611328124,27.754920959472656,1.4631711336104445,-0.007464699589856849
1.1640625,954.071044921875,27.757492065429688,1.097198381214639,-0.004855362432568455
1.1796875,954.2618408203124,27.754188537597656,1.2628381413775287,-0.008095148934408769
1.1953125,954.1038818359376,27.754920959472656,1.0832994859675864,-0.0073052057542568605
1.2109375,954.2657470703124,27.751251220703125,1.2208450968981879,-0.010889202769696738
1.2265625,954.2092895507812,27.76153564453125,1.1416456324966475,-0.0006000541060906528
1.2421875,953.8178100585938,27.768150329589844,0.7355144578812087,0.005967641648187083
1.2578125,954.3273315429688,27.76153564453125,1.2207188340090624,-0.000641988383762282
1.2734375,954.3494262695312,27.76704406738281,1.2185398582166727,0.004828415448518086
1.2890625,953.6917114257812,27.76153564453125,0.5498714009028163,-0.0006746948452054369
1.3046875,954.35302734375,27.751251220703125,1.1875313165498937,-0.01087350055869507
1.3203125,954.5442504882812,27.76483917236328,1.3518256630131873,0.0026932444522316246
1.3359375,954.1491088867188,27.769996643066406,0.9379988258755247,0.007789381443206622
1.3515625,954.240966796875,27.77991485595703,1.0097423466561395,0.01756925375309848
1.3671875,954.2318725585938,27.76483917236328,0.9811042000081898,0.002474089142477709
1.3828125,954.6567993164062,27.771827697753903,1.37856941567577,0.009388687857057931
1.3984375,954.261474609375,27.787635803222656,0.964040710428776,0.02499994337795286
1.4140625,953.711669921875,27.786888122558597,0.4061454756059675,0.02406279191144023
1.4296875,954.02099609375,27.785430908203125,0.7014975918660866,0.022428971481311066
1.4453125,954.2420043945312,27.766685485839844,0.9044881994315119,0.0036547713905434875
1.4609375,953.8273315429688,27.784324645996094,0.48024864185595106,0.021127572706582498
1.4765625,954.020263671875,27.7791748046875,0.6600327088332278,0.01585290537144246
1.4921875,954.08544921875,27.785789489746094,0.7110538366514447,0.02229206237980108
1.5078125,953.841796875,27.781021118164062,0.4582725574931601,0.01738678696341367
1.5234375,954.0115356445312,27.786888122558597,0.615745480793521,0.023072121112964084
1.5390625,953.8734741210938,27.78946685791016,0.4683541925638792,0.025450459148398608
1.5546875,953.6730346679688,27.79828643798828,0.2626820296842425,0.034002304545062145
1.5703125,953.5257568359376,27.79791259765625,0.11315020941765397,0.033365741836366425
1.5859375,953.6619262695312,27.80380249023437,0.24445011873376643,0.03894894977062435
1.6015625,953.691162109375,27.810043334960938,0.2683405296990031,0.04483674922768088
1.6171875,953.7335815429688,27.80380249023437,0.3046904327596849,0.038294373997199926
1.6328125,954.0162353515624,27.81040954589844,0.5758726741394185,0.04455063724203967
1.6484375,953.5801391601562,27.804901123046875,0.13704647330484931,0.03873719709054768
