Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-11.78515209,-3.661283429,15.44643552,43.86395264,-130.5247512,86.66079856
0.00025,-10.90083895,-4.906890166,15.80772911,54.20092773,-131.7425264,77.54159869
0.0005,-9.918727813,-6.108494136,16.02722195,63.30073547,-132.1742572,68.87352176
0.00075,-8.897835038,-7.267364836,16.16519987,72.55583954,-132.047999,59.49215944
0.001,-7.777104526,-8.406349949,16.18345447,80.36303711,-130.3004966,49.93745946
0.00125,-6.630263201,-9.482716444,16.11297964,88.15554047,-128.1047849,39.94924448
0.0015,-5.414116644,-10.52904252,15.94315917,94.85715485,-124.3638397,29.50668481
0.00175,-4.18661522,-11.48271019,15.66932541,101.3315201,-120.5295276,19.19800754
0.002,-2.950809609,-12.36741278,15.31822239,107.6453934,-116.0413679,8.395974491
0.00225,-1.689198449,-13.15480099,14.84399944,112.9350891,-111.1760889,-1.759000196
0.0025,-0.471361189,-13.83133933,14.30270052,118.7304459,-106.592045,-12.13840082
0.00275,0.770095822,-14.42960233,13.65950651,123.3125076,-101.0780709,-22.23443676
0.003,2.020403785,-14.92293627,12.90253248,126.6646194,-95.15397618,-31.51064326
0.00325,3.273894392,-15.35449852,12.08060413,129.0492706,-87.97044027,-41.07883036
0.0035,4.48312475,-15.69340122,11.21027647,131.2854004,-80.38994559,-50.89545481
0.00375,5.705369163,-15.95149264,10.24612348,131.7649536,-71.71669296,-60.04826065
0.004,6.854913609,-16.11523225,9.260318644,132.4429169,-62.80198879,-69.64092808
0.00425,7.982271505,-16.18715906,8.204887558,131.8362885,-53.20705078,-78.62923767
0.0045,9.033124644,-16.16007916,7.126954521,131.1398621,-43.46545884,-87.67440323
0.00475,10.07025202,-16.05092126,5.980669235,128.6652222,-32.80761673,-95.85760543
0.005,11.01868425,-15.80636865,4.787684404,125.821312,-22.82338649,-102.9979255
0.00525,11.88252375,-15.47000516,3.58748141,122.6829758,-12.71517105,-109.9678047
0.0055,12.65335204,-15.01940257,2.366050523,119.1760559,-3.030573669,-116.1454822
0.00575,13.36585639,-14.49179642,1.125940031,114.5435715,7.1097157,-121.6532872
0.006,13.98610549,-13.87787876,-0.108226727,109.4925156,17.19322348,-126.685739
0.00625,14.50434729,-13.17384106,-1.330506236,104.1570663,26.97200694,-131.1290733
0.0065,14.96734607,-12.36064242,-2.606703655,97.08602142,36.309745,-133.3957664
0.00675,15.3350829,-11.47128705,-3.863795852,89.49694061,45.39634206,-134.8932827
0.007,15.60507373,-10.48673255,-5.118341179,81.26311493,53.70858081,-134.9716957
0.00725,15.84625478,-9.485255475,-6.360999306,71.10916138,63.07719077,-134.1863521
0.0075,15.96020933,-8.443160282,-7.517049043,61.40866852,72.17854812,-133.5872166
0.00775,15.98055035,-7.338868683,-8.641681665,51.12112808,80.68368383,-131.8048119
0.008,15.91779504,-6.201152787,-9.716642257,40.18984604,89.03120886,-129.2210549
0.00825,15.72656913,-5.014357529,-10.71221161,29.71578789,96.40526689,-126.1210548
0.0085,15.4335656,-3.794136957,-11.63942864,19.16345787,103.1025191,-122.265977
0.00875,15.04941214,-2.537107229,-12.51230491,8.286927223,108.9385409,-117.2254681
0.009,14.56846052,-1.279230311,-13.28923021,-2.428457499,114.3486023,-111.9201448
0.00925,13.98005168,-0.035740176,-13.94431151,-12.50098228,119.3460669,-106.8450846
0.0095,13.34735817,1.170095081,-14.51745325,-23.31739044,124.6437317,-101.3263413
0.00975,12.61070202,2.390738756,-15.00144077,-33.59322357,128.6168034,-95.02357982
0.01,11.77781869,3.654115352,-15.43193404,-43.60379791,130.5837006,-86.97990273
