Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-13.16636037,-4.746150318,17.91251069,54.47288513,-147.6094015,93.13651634
0.00025,-12.10394083,-6.175804249,18.27974508,65.60192871,-148.2458137,82.64388503
0.0005,-10.95134676,-7.555957162,18.50730392,75.83248138,-148.0563673,72.22388595
0.00075,-9.74128724,-8.891683878,18.63297112,85.87004852,-146.9771155,61.10706701
0.001,-8.447949358,-10.20837077,18.65632012,95.02635956,-144.1302886,49.10392899
0.00125,-7.090219346,-11.44170766,18.531927,103.108696,-140.6679801,37.55928416
0.0015,-5.685959043,-12.60057793,18.28653697,110.433815,-136.3766336,25.94281862
0.00175,-4.299575064,-13.64859766,17.94817273,118.2088318,-132.2510416,14.04220984
0.002,-2.916941524,-14.55276063,17.46970216,125.611496,-128.6653308,3.053834802
0.00225,-1.490752146,-15.38288277,16.87363491,131.6924896,-123.8202339,-7.872255704
0.0025,-0.02352524,-16.13134867,16.15487391,136.2226715,-117.7416341,-18.48103745
0.00275,1.376652757,-16.74738214,15.37072938,141.4339142,-112.069538,-29.36437621
0.003,2.800888975,-17.28048606,14.47959708,145.0835876,-105.1033302,-39.98025748
0.00325,4.184725787,-17.70951059,13.5247848,148.4742584,-97.6281006,-50.84615782
0.0035,5.61469245,-18.05687408,12.44218163,149.2734222,-88.51204074,-60.7613815
0.00375,7.018195488,-18.32216031,11.30396482,149.1447296,-78.23968477,-70.90504485
0.004,8.360044741,-18.49097666,10.13093192,148.6914215,-67.30245301,-81.3889685
0.00425,9.647501511,-18.55021017,8.902708659,147.4237671,-55.87660797,-91.54715912
0.0045,10.87929484,-18.49943784,7.620143005,145.1735687,-43.98286162,-101.1907071
0.00475,12.01256727,-18.33188925,6.319321975,142.8294525,-32.08729046,-110.7421621
0.005,13.08935358,-18.0471441,4.957790521,139.1131439,-19.92970612,-119.1834378
0.00525,14.04729658,-17.6295449,3.582248319,135.3803864,-8.327479158,-127.0529072
0.0055,14.882632,-17.06259244,2.179960443,131.4698639,2.294887828,-133.7647517
0.00575,15.6511266,-16.42582554,0.77469893,126.3732681,13.75137678,-140.1246449
