Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,0.557548539,-16.89893252,16.34138398,144.1429291,-120.6217352,-23.52119384
0.00025,2.023558632,-17.50650192,15.48294328,148.6955719,-113.9571564,-34.73841552
0.0005,3.525514461,-18.03156728,14.50605282,151.2519531,-105.766359,-45.48559411
0.00075,4.995143706,-18.45086103,13.45571732,153.1876068,-96.90686361,-56.2807432
0.001,6.452813152,-18.76733956,12.31452641,153.7604523,-87.10993731,-66.65051496
0.00125,7.857770018,-18.97973692,11.1219669,153.8030548,-76.65406286,-77.14899195
0.0015,9.212935677,-19.1028578,9.889922123,153.1333923,-65.20866913,-87.9247232
0.00175,10.52680449,-19.13628331,8.609478817,151.313797,-52.70376145,-98.61003555
0.002,11.72818539,-19.03981507,7.311629677,149.7165375,-40.4305313,-109.2860062
0.00225,12.88457905,-18.8155719,5.930992844,146.4039154,-27.88684743,-118.517068
0.0025,13.9149477,-18.44832245,4.533374747,143.2108612,-16.01358619,-127.197275
0.00275,14.83921974,-17.94525705,3.106037309,139.5165558,-4.605314008,-134.9112418
0.003,15.67810944,-17.33218576,1.654076313,134.8217163,6.886856159,-141.7085725
0.00325,16.42391839,-16.625185,0.201266609,129.3097534,18.60832675,-147.9180802
0.0035,17.05213461,-15.79209967,-1.260034943,123.2681046,29.65276369,-152.9208682
0.00375,17.59411834,-14.85028135,-2.743836987,115.9008255,40.43662619,-156.3374517
0.004,18.05876338,-13.80437726,-4.25438612,106.915657,50.95812735,-157.8737844
0.00425,18.37905684,-12.63619823,-5.742858603,97.86672974,60.20711796,-158.0738477
0.0045,18.61466248,-11.40286154,-7.211800945,87.5665741,69.51511805,-157.0816922
0.00475,18.80538557,-10.13525438,-8.670131187,75.15440369,79.57469652,-154.7291002
0.005,18.90313737,-8.865954944,-10.03718242,62.10214615,90.45895383,-152.5611
0.00525,18.8381804,-7.503149537,-11.33503086,49.56995773,99.71949314,-149.2894509
0.0055,18.70746813,-6.125958471,-12.58150966,35.62891388,109.3382271,-144.967141
0.00575,18.42232154,-4.719574411,-13.70274713,22.53412819,118.1634031,-140.6975313
0.006,17.94336376,-3.251840343,-14.69152341,11.16324043,125.0646338,-136.2278742
0.00625,17.37737415,-1.783682913,-15.59369124,-0.739339709,131.7388891,-130.9995494
0.0065,16.69420094,-0.318487717,-16.37571322,-12.2645607,137.7973326,-125.5327719
0.00675,15.95483133,1.101858689,-17.05669002,-24.59323502,144.2507765,-119.6575415
0.007,15.07001627,2.572977284,-17.64299355,-35.96508789,148.4037418,-112.4386539
0.00725,14.11043216,4.029710595,-18.14014276,-47.5997467,151.7563425,-104.1565958
0.0075,13.06513048,5.499138006,-18.56426849,-59.25384903,153.478706,-94.22485696
0.00775,11.91029168,6.967294529,-18.8775862,-70.02178955,153.4165848,-83.39479524
0.008,10.70221683,8.386795028,-19.08901186,-80.83930969,152.648822,-71.80951229
0.00825,9.442567258,9.746214708,-19.18878197,-91.47343445,151.1898263,-59.71639181
0.0085,8.093639433,11.0705193,-19.16415873,-100.9100037,148.0827885,-47.17278486
0.00875,6.720200635,12.30343205,-19.02363269,-110.2114029,144.6672589,-34.45585597
0.009,5.28278444,13.45087932,-18.73366376,-118.1647339,140.3621996,-22.19746576
0.00925,3.830526307,14.47901078,-18.30953709,-125.5765381,136.0031939,-10.42665583
0.0095,2.391430897,15.38359994,-17.77503083,-132.9255829,131.7309659,1.194616948
0.00975,0.895584082,16.20525949,-17.10084357,-138.4447784,126.1266052,12.31817327
0.01,-0.570995326,16.89491194,-16.32391662,-143.7859955,120.6228237,23.16317174
0.01025,-2.005685879,17.47456121,-15.46887533,-148.9546967,114.7195083,34.2351884
0.0105,-3.501678434,18.0055499,-14.50387146,-151.719986,106.4703326,45.24965339
0.01075,-4.989906526,18.44853608,-13.45862956,-153.3505859,97.03149356,56.31909238
0.011,-6.483220274,18.77009217,-12.28687189,-153.0251617,86.87420413,66.15095762
0.01125,-7.914846781,19.0049128,-11.09006602,-152.5213013,75.79368059,76.72762068
0.0115,-9.275131979,19.12084154,-9.845709556,-151.64534,64.43790754,87.20743243
0.01175,-10.55345507,19.11999427,-8.566539207,-150.4900665,52.8404185,97.64964803
0.012,-11.74307189,18.98798783,-7.244915935,-148.9347229,41.33653128,107.5981916
0.01225,-12.80362178,18.7332828,-5.929661025,-147.9231873,30.098955,117.8242323
0.0125,-13.84413024,18.38041802,-4.536287776,-144.6041412,17.90869867,126.6954426
0.01275,-14.85226246,17.9357395,-3.083477044,-139.1625671,4.798074579,134.3644926
0.013,-15.70042962,17.34086091,-1.640431296,-134.3601074,-7.10474343,141.4648509
0.01325,-16.40347494,16.60001166,-0.196536718,-129.7248688,-17.87203714,147.5969059
