# Time (seconds),f0
0.0078125,956.4993286132812
0.0234375,956.6314697265625
0.0390625,956.6196899414062
0.0546875,956.643310546875
0.0703125,956.6331787109375
0.0859375,956.6265258789062
0.1015625,956.6259155273438
0.1171875,956.6372680664062
0.1328125,956.6221923828125
0.1484375,956.6323852539062
0.1640625,956.636474609375
0.1796875,956.6281127929688
0.1953125,956.6253051757812
0.2109375,956.626220703125
0.2265625,956.6222534179688
0.2421875,956.6231689453125
0.2578125,956.6122436523438
0.2734375,956.6135864257812
0.2890625,956.6192016601562
0.3046875,956.6220703125
0.3203125,956.6276245117188
0.3359375,956.62451171875
0.3515625,956.6319580078125
0.3671875,956.6336669921875
0.3828125,956.6116333007812
0.3984375,956.630615234375
0.4140625,956.6289672851562
0.4296875,956.6221923828125
0.4453125,956.63232421875
0.4609375,956.6348876953125
0.4765625,956.6362915039062
0.4921875,956.6241455078125
0.5078125,956.6320190429688
0.5234375,956.6217651367188
0.5390625,956.6050415039062
0.5546875,956.6346435546875
0.5703125,956.6295166015625
0.5859375,956.6370849609375
0.6015625,956.629638671875
0.6171875,956.639892578125
0.6328125,956.6351928710938
0.6484375,956.6154174804688
0.6640625,956.62255859375
0.6796875,956.646484375
0.6953125,956.6256103515625
0.7109375,956.64013671875
0.7265625,956.6094970703125
0.7421875,956.6242065429688
0.7578125,956.63232421875
0.7734375,956.6365966796875
0.7890625,956.6165161132812
0.8046875,956.6326904296875
0.8203125,956.6158447265625
0.8359375,956.6051635742188
0.8515625,956.633544921875
0.8671875,956.6180419921875
0.8828125,956.6038208007812
0.8984375,956.618896484375
0.9140625,956.6224975585938
0.9296875,956.6326293945312
0.9453125,956.6058959960938
0.9609375,956.6069946289062
0.9765625,956.637939453125
0.9921875,956.6350708007812
1.0078125,956.6325073242188
1.0234375,956.6171875
1.0390625,956.600830078125
1.0546875,956.6339111328125
1.0703125,956.6354370117188
1.0859375,956.6180419921875
1.1015625,956.642578125
1.1171875,956.6010131835938
1.1328125,956.6368408203125
1.1484375,956.6136474609375
1.1640625,956.6170043945312
1.1796875,956.6356811523438
1.1953125,956.6136474609375
1.2109375,956.6349487304688
1.2265625,956.6148071289062
1.2421875,956.6123046875
1.2578125,956.6380004882812
1.2734375,956.6287841796875
1.2890625,956.6182861328125
1.3046875,956.6329956054688
1.3203125,956.625
1.3359375,956.6149291992188
1.3515625,956.6305541992188
1.3671875,956.621826171875
1.3828125,956.6229248046875
1.3984375,956.6167602539062
1.4140625,956.6332397460938
1.4296875,956.6114501953125
1.4453125,956.6015625
1.4609375,956.6360473632812
1.4765625,956.6167602539062
1.4921875,956.6124267578125
1.5078125,956.6393432617188
1.5234375,956.6135864257812
1.5390625,956.6317138671875
1.5546875,956.641357421875
1.5703125,956.6376953125
1.5859375,956.639404296875
1.6015625,956.6428833007812
1.6171875,956.6404418945312
1.6328125,956.6392211914062
1.6484375,956.6216430664062
1.6640625,956.6333618164062
1.6796875,956.6211547851562
1.6953125,956.6156005859375
1.7109375,956.6293334960938
1.7265625,956.6408081054688
1.7421875,956.6378784179688
