# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,953.3001098632812,28.737945556640625,0.0,0.0
0.0234375,953.2144165039062,28.74712371826172,-0.08401966094970703,0.009106457233428955
0.0390625,953.2152709960938,28.74456024169922,-0.08154084905982018,0.006491863634437323
0.0546875,953.2233276367188,28.735366821289062,-0.0720489699888276,-0.0026804508634086233
0.0703125,953.2069091796876,28.742355346679688,-0.08673954758603486,0.004274417694972499
0.0859375,953.2302856445312,28.72948455810547,-0.06212552253259673,-0.008529211731751474
0.1015625,953.2302856445312,28.72948455810547,-0.06091213342062929,-0.008462577265095916
0.1171875,953.2302856445312,28.73499298095703,-0.0597224433147403,-0.002931075082177159
0.1328125,953.2229614257812,28.74897003173828,-0.0657371569462839,0.010959679013922141
0.1484375,953.221435546875,28.738677978515625,-0.06594930468349958,0.0006624099647716264
0.1640625,953.2299194335938,28.744186401367188,-0.05634304652016908,0.0061226231849573765
0.1796875,953.2317504882812,28.73242950439453,-0.05344730449223789,-0.005590256023733531
0.1953125,953.2305297851562,28.742713928222656,-0.0536002730934797,0.004657494618420799
0.2109375,953.2279663085938,28.734634399414062,-0.05506680142048026,-0.003395299548063946
0.2265625,953.2283325195312,28.73353576660156,-0.05363221957509268,-0.004458823513999732
0.2421875,953.2169189453124,28.736839294433597,-0.06377536813397455,-0.001146269934444888
0.2578125,953.2291259765624,28.739402770996094,-0.05056114280421298,0.0014061347012699343
0.2734375,953.220458984375,28.738677978515625,-0.0580713354800082,0.0006760192346995098
0.2890625,953.2233276367188,28.745285034179688,-0.05412450573123806,0.007226175876116514
0.3046875,953.2222290039062,28.731689453125,-0.054144561619068554,-0.006319644200612373
0.3203125,953.22802734375,28.73058319091797,-0.04740195963131555,-0.007367891513833769
0.3359375,953.2225341796876,28.738677978515625,-0.051862015809092554,0.0007212172081665358
0.3515625,953.2299194335938,28.738677978515625,-0.043608075147062664,0.0007155826987279568
0.3671875,953.2299194335938,28.735366821289062,-0.04275635492933816,-0.0025752966018366408
0.3828125,953.2272338867188,28.7298583984375,-0.04455436465968887,-0.00802056539517082
0.3984375,953.2303466796876,28.75410461425781,-0.040632165993770286,0.01609888753119293
0.4140625,953.2374877929688,28.742355346679688,-0.03283693058938297,0.004315638547186751
0.4296875,953.2177124023438,28.74639129638672,-0.05158473681569831,0.008286341470981284
0.4453125,953.2283325195312,28.727279663085938,-0.04016452940106774,-0.010740719237379182
0.4609375,953.2288818359376,28.73133087158203,-0.03884147836595275,-0.006637248938620388
0.4765625,953.2274169921876,28.72544860839844,-0.03951908926217129,-0.012421703433755482
0.4921875,953.2221069335938,28.739044189453125,-0.04395357856196824,0.0011647067020135182
0.5078125,953.231201171875,28.7298583984375,-0.03417849379081872,-0.007958419592412724
0.5234375,953.2423095703124,28.722869873046875,-0.02261950755359976,-0.014830171975358297
0.5390625,953.2247924804688,28.73242950439453,-0.03935267947929333,-0.005229364529046876
0.5546875,953.2257690429688,28.742713928222656,-0.037626583444534845,0.005015566648303604
0.5703125,953.2303466796876,28.737945556640625,-0.0324034594849536,0.00024526385481848934
0.5859375,953.23828125,28.738677978515625,-0.02399098118087295,0.000970047560056031
0.6015625,953.2251586914062,28.72801971435547,-0.03638866595088075,-0.009612527407913518
0.6171875,953.233642578125,28.73499298095703,-0.027359764012771848,-0.0026186415813000963
0.6328125,953.2260131835938,28.731689453125,-0.03430577654125955,-0.005875902464790528
0.6484375,953.2376098632812,28.726173400878903,-0.022265559805873636,-0.011302955064710574
0.6640625,953.226318359375,28.722137451171875,-0.03290165231146602,-0.015219069578208178
0.6796875,953.2247314453124,28.731689453125,-0.033814961562029566,-0.0056227936592634364
0.6953125,953.2244873046876,28.7298583984375,-0.03339388534720911,-0.0073956151565539585
0.7109375,953.2350463867188,28.722869873046875,-0.022388811063819958,-0.014271764449155455
0.7265625,953.281005859375,28.725074768066406,0.023110297108246414,-0.011972597012206876
0.7421875,953.2835693359376,28.719558715820312,0.025172332778879536,-0.017352019185970846
0.7578125,953.2752685546876,28.72875213623047,0.016542029038078,-0.008094859722877601
0.7734375,953.3096923828124,28.738304138183597,0.049970430265148025,0.0014457583065770052
0.7890625,953.2932739257812,28.7320556640625,0.032896661256813786,-0.004765194597219136
0.8046875,953.3369140625,28.73242950439453,0.07504193864008357,-0.004357046809989384
0.8203125,953.311767578125,28.7298583984375,0.04892093367391226,-0.006874026573527203
0.8359375,953.3588256835938,28.74897003173828,0.09410444853438094,0.01214200042469571
0.8515625,953.3678588867188,28.7298583984375,0.10112324440035536,-0.006915182619241733
0.8671875,953.3175659179688,28.7298583984375,0.04983749682901362,-0.006861157755029268
0.8828125,953.3654174804688,28.735366821289062,0.09578106988897162,-0.0013421666620345718
0.8984375,953.4005737304688,28.737945556640625,0.1283799503598857,0.001226907996642268
0.9140625,953.3912963867188,28.736839294433597,0.1167763838245719,0.00011970324438337343
0.9296875,953.3564453125,28.72837829589844,0.08032520590256809,-0.00827612892131313
0.9453125,953.34130859375,28.742355346679688,0.06391527451285128,0.005656383407902865
0.9609375,953.3318481445312,28.739402770996094,0.053391254487564765,0.002682684226464005
0.9765625,953.3663330078124,28.73242950439453,0.08615978734349028,-0.004257062200291983
0.9921875,953.4414672851562,28.744918823242188,0.15814378998641132,0.008167942142307538
1.0078125,953.39013671875,28.74712371826172,0.10472702780714371,0.0102917993715117
1.0234375,953.3952026367188,28.739044189453125,0.10764855230365811,0.0021949871991466807
1.0390625,953.3638916015624,28.74712371826172,0.0748465500155362,0.010194246351428404
1.0546875,953.4149169921876,28.735366821289062,0.12341350430017428,-0.0015504424132508632
1.0703125,953.31396484375,28.73242950439453,0.022022657505885945,-0.004452698688190537
1.0859375,953.3512573242188,28.744918823242188,0.058156639186108805,0.007973834064468832
1.1015625,953.4015502929688,28.742713928222656,0.1063314515311049,0.005723869208647869
1.1171875,953.3731689453124,28.738677978515625,0.07642764090849141,0.0016747326305086574
1.1328125,953.452880859375,28.74822235107422,0.15308995428802064,0.011131455929813683
1.1484375,953.5040283203124,28.74456024169922,0.20024840320922976,0.007410992284853535
1.1640625,953.3668823242188,28.74897003173828,0.06186993822666409,0.01172843246201083
1.1796875,953.3893432617188,28.74712371826172,0.08268378831007794,0.009804914930874986
1.1953125,953.4478149414062,28.75263214111328,0.13839852526325558,0.015193702331011139
1.2109375,953.358642578125,28.742713928222656,0.048264713505773216,0.005234274679132511
1.2265625,953.4091186523438,28.758888244628903,0.09681225671431548,0.021241336467525684
1.2421875,953.374755859375,28.76219940185547,0.061229747656739164,0.024360677337107006
1.2578125,953.4283447265624,28.745285034179688,0.1125760637729627,0.0073881353670977035
1.2734375,953.4224853515624,28.742355346679688,0.10463237844533069,0.004423616243137474
1.2890625,953.432861328125,28.745285034179688,0.11276209807419946,0.007295856057645267
1.3046875,953.364501953125,28.755210876464844,0.04353548238918847,0.017087153824498102
1.3203125,953.378662109375,28.76329803466797,0.056568770697026594,0.02497763771490824
1.3359375,953.4105224609376,28.760726928710938,0.08670199096548004,0.022231480728517994
1.3515625,953.3934936523438,28.759994506835938,0.06831237802839496,0.02133109745622619
1.3671875,953.3809204101562,28.75190734863281,0.05465048084397495,0.013140470977681673
1.3828125,953.4111328125,28.742713928222656,0.08320540500051266,0.003916214234969573
1.3984375,953.40185546875,28.76255798339844,0.07248415380422557,0.023574642305984383
1.4140625,953.3800048828124,28.76329803466797,0.04964463099418026,0.024124735031954003
1.4296875,953.348388671875,28.76329803466797,0.017676302477525496,0.023936260539517917
1.4453125,953.3908081054688,28.760353088378903,0.05892199122615693,0.02082731960787143
1.4609375,953.3606567382812,28.755584716796875,0.02820869778793167,0.015933487494390164
1.4765625,953.353515625,28.771743774414062,0.02065610824683972,0.03184182210289421
1.4921875,953.4214477539062,28.787185668945312,0.08685799814622897,0.04691431259794143
1.5078125,953.3931884765624,28.773223876953125,0.05745421453673316,0.03269507903852187
1.5234375,953.3917846679688,28.767333984375,0.05495567145203495,0.02659577094117438
1.5390625,953.40966796875,28.77652740478516,0.07141633605681363,0.03550958829390183
1.5546875,953.3604736328124,28.777633666992188,0.02178797667932031,0.03632978916889229
1.5703125,953.3556518554688,28.77652740478516,0.016634828254950662,0.03494834315747397
1.5859375,953.3574829101562,28.77983856201172,0.018105221166251795,0.03796059803728369
1.6015625,953.3720703125,28.776153564453125,0.03205409570705342,0.034007822349948924
1.6171875,953.35498046875,28.78534698486328,0.014671981410970147,0.04286373305104263
1.6328125,953.3505859375,28.778732299804688,0.01007671871252569,0.03596585230500793
1.6484375,953.3427124023438,28.77799224853516,0.0021601526274253047,0.03495059946489221
