Time (seconds),right-pad,center-pad,down-pad,left-pad,top-pad
2.6012998,0.4711111,0.1288889,0.8422222,0.0,0.0
2.6518068,0.0777778,0.0,0.8422222,0.0,0.0
2.7020326,0.0,0.0,0.4955555,0.0,0.0
2.7528849,0.0,0.0,0.0888889,0.0,0.0
2.8036742,0.0,0.0,0.0,0.0,0.0
2.8541908,0.0,0.0,0.0,0.0,0.0
2.9050519,0.0,0.0,0.0,0.0,0.0
2.9555631,0.0,0.0,0.0,0.0,0.0
3.0066142,0.0,0.0,0.0,0.0,0.0
3.0568655,0.0,0.0,0.0,0.0,0.0
3.1072259,0.0,0.0,0.0,0.0,0.0
3.1579962,0.0,0.0,0.0,0.0,0.0
3.2085786,0.0,0.0,0.0,0.0,0.0
3.2595565,0.0,0.0,0.0,0.0,0.0
3.3093739,0.0,0.0,0.0,0.0,0.0
3.3608806,0.0,0.0,0.0,0.0,0.0
3.4114587,0.0,0.0,0.0,0.0,0.0
3.4623795,0.0,0.0,0.0,0.0,0.0
3.5128479,0.0,0.0,0.0,0.0,0.0
3.5626259,0.0,0.0,0.0,0.0,0.0
3.6140552,0.0,0.0,0.0,0.0,0.0
3.6641622,0.0,0.0,0.0,0.0,0.0
3.7152488,0.0,0.0,0.0,0.0,0.0
3.7654402,0.0,0.0,0.0,0.0,0.0
3.8164053,0.0,0.0,0.0,0.0,0.0
3.8664322,0.0,0.0,0.0,0.0,0.0
3.9171863,0.0,0.0,0.0,0.0,0.0
3.9681771,0.0,0.0,0.0,0.0,0.0
4.0189965,0.0,0.0,0.0,0.0,0.0
4.0692017,0.0,0.0,0.0,0.0,0.0
4.1198189,0.0,0.0,0.0,0.0,0.0
4.1707544,0.0,0.0,0.0,0.0,0.0
4.22206,0.0,0.0,0.0,0.0,0.0
4.2720606,0.0,0.0,0.0,0.0,0.0
4.3227544,0.0,0.0,0.0,0.0,0.0955556
4.3739707,0.0,0.0,0.0,0.0,0.2866667
4.4242399,0.0866667,0.0,0.0,0.0,0.9466667
4.4746304,0.6088889,0.4066667,0.0,0.0,1.0311111
4.525265,0.8177778,0.7888889,0.0,0.1333333,1.0422223
4.576551,0.8444445,0.8355556,0.0,0.2688889,1.0422223
4.6271522,0.8466667,0.8422222,0.0,0.2866667,1.0422223
4.6779644,0.8466667,0.8422222,0.0822222,0.3222222,1.0444444
4.7287962,0.8488889,0.8422222,0.2466667,0.3133333,1.0444444
4.7797039,0.8488889,0.8444445,0.42,0.2711111,1.0444444
4.8300829,0.8488889,0.8444445,0.7866667,0.3022222,0.4266667
4.8808103,0.8488889,0.8444445,0.8333333,0.38,0.0
4.9312849,0.8488889,0.8444445,0.8377778,0.1933333,0.0
4.9823868,0.7377778,0.4355555,0.8377778,0.0,0.0
5.0330043,0.1222222,0.0,0.8377778,0.0,0.0
5.0839458,0.0,0.0,0.4311111,0.0,0.0
5.1345656,0.0,0.0,0.1622222,0.0,0.0
5.1854339,0.0,0.0,0.0,0.0,0.0
5.2359433,0.0,0.0,0.0,0.0,0.0
5.2866235,0.0,0.0,0.0,0.0,0.0
5.3371542,0.0,0.0,0.0,0.0,0.0
5.3879192,0.0,0.0,0.0,0.0,0.0
5.4378607,0.0,0.0,0.0,0.0,0.0
5.4890523,0.0,0.0,0.0,0.0,0.0
5.5393701,0.0,0.0,0.0,0.0,0.0
5.5902276,0.0,0.0,0.0,0.0,0.0
5.6404595,0.0,0.0,0.0,0.0,0.0
5.691757,0.0,0.0,0.0,0.0,0.0
5.7420099,0.0,0.0,0.0,0.0,0.0
5.7923927,0.0,0.0,0.0,0.0,0.0
5.8433588,0.0,0.0,0.0,0.0,0.0
5.8934798,0.0,0.0,0.0,0.0,0.0
5.9443402,0.0,0.0,0.0,0.0,0.0
5.9957912,0.0,0.0,0.0,0.0,0.0
6.0455441,0.0,0.0,0.0,0.0,0.0
6.0966408,0.0,0.0,0.0,0.0,0.0
6.1467957,0.0,0.0,0.0,0.0,0.0
6.1977689,0.0,0.0,0.0,0.0,0.0
6.2482567,0.0,0.0,0.0,0.0,0.0
6.2989869,0.0,0.0,0.0,0.0,0.0
6.3498867,0.0,0.0,0.0,0.0,0.0
6.4001563,0.0,0.0,0.0,0.0,0.0
6.4506381,0.0,0.0,0.0,0.0,0.0977778
6.5012279,0.0,0.0,0.0,0.0,0.4466667
6.5526729,0.0,0.0,0.0,0.0,0.9644445
6.6029344,0.2155555,0.0844444,0.0,0.0,1.0333333
6.6542802,0.5155556,0.2466667,0.0,0.0,1.0422223
6.7043941,0.7911111,0.6088889,0.0,0.0,1.0422223
6.7548933,0.8377778,0.8133333,0.0,0.0844444,1.0422223
6.8058467,0.8444445,0.84,0.0,0.1,1.0444444
6.8563881,0.8444445,0.8422222,0.0,0.12,1.0444444
6.9072654,0.8444445,0.8422222,0.1088889,0.16,1.0444444
6.9579506,0.8466667,0.8444445,0.68,0.2155555,0.7177778
7.0085266,0.8466667,0.8444445,0.8177778,0.2533333,0.1333333
7.0593381,0.8466667,0.8444445,0.8333333,0.1377778,0.0
7.1103251,0.76,0.4022222,0.8355556,0.0,0.0
7.1610301,0.2466667,0.0911111,0.8355556,0.0,0.0
7.2110116,0.0,0.0,0.6333333,0.0,0.0
7.2619693,0.0,0.0,0.1022222,0.0,0.0
7.3122571,0.0,0.0,0.0,0.0,0.0
7.362792,0.0,0.0,0.0,0.0,0.0
7.4140737,0.0,0.0,0.0,0.0,0.0
7.4650719,0.0,0.0,0.0,0.0,0.0
7.5150936,0.0,0.0,0.0,0.0,0.0
7.5657916,0.0,0.0,0.0,0.0,0.0
7.6171348,0.0,0.0,0.0,0.0,0.0
7.6675067,0.0,0.0,0.0,0.0,0.0
7.7182488,0.0,0.0,0.0,0.0,0.0
7.7686729,0.0,0.0,0.0,0.0,0.0
7.8193719,0.0,0.0,0.0,0.0,0.0
7.869858,0.0,0.0,0.0,0.0,0.0
7.9204795,0.0,0.0,0.0,0.0,0.0
7.9712467,0.0,0.0,0.0,0.0,0.0
8.0213513,0.0,0.0,0.0,0.0,0.0
8.0724547,0.0,0.0,0.0,0.0,0.0
8.1230025,0.0,0.0,0.0,0.0,0.0
8.1733754,0.0,0.0,0.0,0.0,0.0
8.224474,0.0,0.0,0.0,0.0,0.0
8.2744386,0.0,0.0,0.0,0.0,0.0
8.3250437,0.0,0.0,0.0,0.0,0.0
8.3763494,0.0,0.0,0.0,0.0,0.0
8.4267113,0.0,0.0,0.0,0.0,0.1288889
8.4771621,0.0711111,0.0,0.0,0.0,0.4177778
8.5284169,0.6244444,0.0,0.0,0.0,0.9577778
8.5787017,0.8177778,0.3,0.0,0.0,1.0311111
8.6298518,0.8422222,0.7555556,0.0,0.0,1.04
8.6804285,0.8444445,0.8311111,0.1911111,0.0,0.9577778
8.7305186,0.8444445,0.84,0.7377778,0.0,0.2333333
8.7813659,0.8466667,0.84,0.8244445,0.0,0.0
8.8319397,0.8466667,0.62,0.8355556,0.0,0.0
8.8834405,0.7333333,0.1222222,0.8355556,0.0,0.0
8.9339948,0.1288889,0.0,0.7288889,0.0,0.0
8.9845264,0.0,0.0,0.1555556,0.0,0.0
9.0350239,0.0,0.0,0.0,0.0,0.0
9.0859613,0.0,0.0,0.0,0.0,0.0
9.1363711,0.0,0.0,0.0,0.0,0.0
9.1869612,0.0,0.0,0.0,0.0,0.0
9.2373576,0.0,0.0,0.0,0.0,0.0
9.2885435,0.0,0.0,0.0,0.0,0.0
9.3394074,0.0,0.0,0.0,0.0,0.0
9.3894863,0.0,0.0,0.0,0.0,0.0
9.4401031,0.0,0.0,0.0,0.0,0.0
9.4912236,0.0,0.0,0.0,0.0,0.0
9.5414276,0.0,0.0,0.0,0.0,0.0
9.5926771,0.0,0.0,0.0,0.0,0.0
9.6430817,0.0,0.0,0.0,0.0,0.0
9.6931524,0.0,0.0,0.0,0.0,0.0
9.7444103,0.0,0.0,0.0,0.0,0.0
9.7948303,0.0,0.0,0.0,0.0,0.0
9.8451674,0.0,0.0,0.0,0.0,0.0
9.8958552,0.0,0.0,0.0,0.0,0.0
9.9466493,0.0,0.0,0.0,0.0,0.0
9.9977119,0.0,0.0,0.0,0.0,0.0
10.0480406,0.0,0.0,0.0,0.0,0.0
10.0988789,0.0,0.0,0.0,0.0,0.0
10.1497695,0.0,0.0,0.0,0.0,0.0
10.2000575,0.0,0.0,0.0,0.0,0.0688889
10.2504187,0.0,0.0,0.0,0.0,0.7622222
10.3014507,0.0,0.0,0.0,0.0733333,1.0066667
10.3514907,0.2777778,0.5733333,0.0,0.3533333,1.0377778
10.4030836,0.7666667,0.8066667,0.0,0.7933334,1.04
10.4535995,0.8333333,0.8377778,0.3688889,0.8688889,1.04
10.504477,0.8422222,0.84,0.7777778,0.8777778,0.8022223
10.5550907,0.8422222,0.84,0.8288889,0.8777778,0.1733333
10.6058929,0.8422222,0.8422222,0.8355556,0.7955555,0.0
10.6559832,0.26,0.3466667,0.8355556,0.1866667,0.0
10.7072678,0.0,0.0644444,0.8355556,0.0,0.0
10.7578423,0.0,0.0,0.8377778,0.0,0.0
10.8084745,0.0,0.0,0.3755555,0.0,0.0
10.8594868,0.0,0.0,0.0733333,0.0,0.0
10.9096332,0.0,0.0,0.0,0.0,0.0
10.9604743,0.0,0.0,0.0,0.0,0.0
11.0115662,0.0,0.0,0.0,0.0,0.0
11.0614157,0.0,0.0,0.0,0.0,0.0
11.1127601,0.0,0.0,0.0,0.0,0.0
11.1632562,0.0,0.0,0.0,0.0,0.0
11.2140887,0.0,0.0,0.0,0.0,0.0
11.263865,0.0,0.0,0.0,0.0,0.0
11.3148293,0.0,0.0,0.0,0.0,0.0
11.3659985,0.0,0.0,0.0,0.0,0.0
11.4157138,0.0,0.0,0.0,0.0,0.0
11.4666929,0.0,0.0,0.0,0.0,0.0
11.5173922,0.0,0.0,0.0,0.0,0.0
11.5681777,0.0,0.0,0.0,0.0,0.0
11.6189132,0.0,0.0,0.0,0.0,0.0
11.6691248,0.0,0.0,0.0,0.0,0.0
11.7197149,0.0,0.0,0.0,0.0,0.0
11.7711773,0.0,0.0,0.0,0.0,0.0
11.8212137,0.0,0.0,0.0,0.0,0.0
11.8718817,0.0,0.0,0.0,0.0,0.0
11.922493,0.0,0.0,0.0,0.0,0.0
11.9733837,0.0,0.0,0.0,0.0,0.0
12.0238774,0.0,0.0,0.0,0.0,0.0
12.0752788,0.0,0.0,0.0,0.0,0.0
12.1254878,0.0,0.0,0.0,0.0,0.0
12.1762567,0.0,0.0,0.0,0.0,0.3444445
12.2266617,0.0,0.0,0.0,0.0,0.9533333
12.2771301,0.2844445,0.0,0.0,0.0,1.0311111
12.3283134,0.7644445,0.6111111,0.0,0.0,1.04
12.3788919,0.8333333,0.8111111,0.0,0.1177778,1.04
12.4294865,0.8422222,0.8355556,0.3044444,0.2555556,1.04
12.4801099,0.8422222,0.8377778,0.7711111,0.5177778,0.4733333
12.5311432,0.8422222,0.8377778,0.8288889,0.5711111,0.0
12.5817211,0.8444445,0.84,0.8355556,0.3266667,0.0
12.6321514,0.4533333,0.4955555,0.8355556,0.1,0.0
12.6824942,0.0733333,0.0777778,0.8355556,0.0,0.0
12.733784,0.0,0.0,0.3355556,0.0,0.0
12.7844627,0.0,0.0,0.0,0.0,0.0
12.8351307,0.0,0.0,0.0,0.0,0.0
12.8860044,0.0,0.0,0.0,0.0,0.0
12.9363225,0.0,0.0,0.0,0.0,0.0
12.9873884,0.0,0.0,0.0,0.0,0.0
13.0380635,0.0,0.0,0.0,0.0,0.0
13.0876904,0.0,0.0,0.0,0.0,0.0
13.1388905,0.0,0.0,0.0,0.0,0.0
13.1893809,0.0,0.0,0.0,0.0,0.0
13.2402136,0.0,0.0,0.0,0.0,0.0
13.2909236,0.0,0.0,0.0,0.0,0.0
13.3414454,0.0,0.0,0.0,0.0,0.0
13.3924625,0.0,0.0,0.0,0.0,0.0
13.4424984,0.0,0.0,0.0,0.0,0.0
13.4935899,0.0,0.0,0.0,0.0,0.0
13.5436864,0.0,0.0,0.0,0.0,0.0
13.5947354,0.0,0.0,0.0,0.0,0.0
13.6455884,0.0,0.0,0.0,0.0,0.0
13.6955185,0.0,0.0,0.0,0.0,0.0
13.746187,0.0,0.0,0.0,0.0,0.0
13.7971799,0.0,0.0,0.0,0.0,0.0
13.8477371,0.0,0.0,0.0,0.0,0.0
13.8988087,0.0,0.0,0.0,0.0,0.0
13.949477,0.0,0.0,0.0,0.0,0.0
13.9999578,0.0,0.0,0.0,0.0,0.1311111
14.0503531,0.0,0.0,0.0,0.0,0.8888889
14.1010802,0.0,0.0,0.0,0.0,1.02
14.1513996,0.3644444,0.4933333,0.0,0.1266667,1.0355556
14.2024996,0.78,0.7955555,0.0,0.3422222,1.0377778
14.2532654,0.8333333,0.8333333,0.0,0.5488889,1.0377778
14.3043418,0.84,0.8377778,0.0,0.5977778,1.04
14.3549142,0.84,0.8377778,0.0,0.4955555,1.04
14.4052334,0.84,0.8377778,0.2177778,0.6311111,1.04
14.4558928,0.8422222,0.84,0.6133333,0.6711111,1.04
14.5068924,0.8422222,0.84,0.8088889,0.7022222,0.6822222
14.5575948,0.8422222,0.84,0.8333333,0.7111111,0.3311111
14.6085575,0.8422222,0.84,0.8355556,0.6377778,0.0
14.6590774,0.8355556,0.84,0.8355556,0.3311111,0.0
14.7101562,0.5,0.5622222,0.8377778,0.1133333,0.0
14.7610936,0.1733333,0.1977778,0.8377778,0.0,0.0
14.8114665,0.0,0.0,0.8377778,0.0,0.0
14.8621814,0.0,0.0,0.6,0.0,0.0
14.912137,0.0,0.0,0.1511111,0.0,0.0
14.9635277,0.0,0.0,0.0,0.0,0.0
15.014117,0.0,0.0,0.0,0.0,0.0
15.0648539,0.0,0.0,0.0,0.0,0.0
15.1145842,0.0,0.0,0.0,0.0,0.0
15.1657321,0.0,0.0,0.0,0.0,0.0
15.2164009,0.0,0.0,0.0,0.0,0.0
15.2667501,0.0,0.0,0.0,0.0,0.0
15.3175118,0.0,0.0,0.0,0.0,0.0
15.3683543,0.0,0.0,0.0,0.0,0.0
15.4191597,0.0,0.0,0.0,0.0,0.0
15.4692826,0.0,0.0,0.0,0.0,0.0
15.5199776,0.0,0.0,0.0,0.0,0.0
15.5714889,0.0,0.0,0.0,0.0,0.0
15.621376,0.0,0.0,0.0,0.0,0.0
15.6722915,0.0,0.0,0.0,0.0,0.0
15.7231455,0.0,0.0,0.0,0.0,0.0
15.7739766,0.0,0.0,0.0,0.0,0.0
15.8240411,0.0,0.0,0.0,0.0,0.0
15.875278,0.0,0.0,0.0,0.0,0.0
15.9253819,0.0,0.0,0.0,0.0,0.0
15.9765732,0.0,0.0,0.0,0.0,0.0
16.0265157,0.0,0.0,0.0,0.0,0.0
16.0770409,0.0,0.0,0.0,0.0,0.0
16.1284266,0.0,0.0,0.0,0.0,0.0
16.1786776,0.0,0.0,0.0,0.0,0.0
16.2296224,0.0,0.0,0.0,0.0,0.0
16.2802386,0.0,0.0,0.0,0.0,0.0
16.3303869,0.0,0.0,0.0,0.0,0.0
16.3816178,0.0,0.0,0.0,0.0,0.0
16.4316013,0.0,0.0,0.0,0.0,0.1444445
16.4823208,0.0,0.0,0.0,0.0,0.8133333
16.5331616,0.0,0.0,0.0,0.0,1.0111111
16.5836971,0.1111111,0.0,0.0,0.0,1.0355556
16.6346202,0.5,0.0888889,0.0,0.0,1.0377778
16.6855922,0.7977778,0.5488889,0.0,0.0,1.0377778
16.7364247,0.8355556,0.8,0.0,0.0666667,1.04
16.7864347,0.84,0.8311111,0.0,0.1244444,1.04
16.8370302,0.84,0.8355556,0.0,0.1688889,1.04
16.8880126,0.84,0.8355556,0.1822222,0.2022222,1.04
16.9390833,0.8422222,0.8355556,0.6222222,0.2066667,0.9066667
16.9901569,0.8422222,0.8377778,0.8088889,0.2155555,0.4733333
17.0402689,0.8422222,0.8377778,0.8311111,0.2066667,0.0911111
17.0913718,0.8422222,0.8377778,0.8333333,0.1488889,0.0
17.1415248,0.8422222,0.8377778,0.8333333,0.0911111,0.0
17.1922951,0.7311111,0.3311111,0.8355556,0.0,0.0
17.2433369,0.4466667,0.0933333,0.8355556,0.0,0.0
17.2938011,0.1688889,0.0,0.8355556,0.0,0.0
17.3451598,0.0,0.0,0.8355556,0.0,0.0
17.3947911,0.0,0.0,0.8333333,0.0,0.0
17.446352,0.0,0.0,0.1977778,0.0,0.0
17.496841,0.0,0.0,0.0,0.0,0.0
17.5474081,0.0,0.0,0.0,0.0,0.0
17.5980399,0.0,0.0,0.0,0.0,0.0
17.6482737,0.0,0.0,0.0,0.0,0.0
17.6992943,0.0,0.0,0.0,0.0,0.0
17.749717,0.0,0.0,0.0,0.0,0.0
17.8007884,0.0,0.0,0.0,0.0,0.0
17.8515475,0.0,0.0,0.0,0.0,0.0
17.9017463,0.0,0.0,0.0,0.0,0.0
17.9528954,0.0,0.0,0.0,0.0,0.0
18.0032549,0.0,0.0,0.0,0.0,0.0
18.0538573,0.0,0.0,0.0,0.0,0.0
18.1048856,0.0,0.0,0.0,0.0,0.0
18.1552157,0.0,0.0,0.0,0.0,0.0
18.2060704,0.0,0.0,0.0,0.0,0.0
18.2563562,0.0,0.0,0.0,0.0,0.0
18.3068759,0.0,0.0,0.0,0.0,0.0
18.3575606,0.0,0.0,0.0,0.0,0.0
18.4086096,0.0,0.0,0.0,0.0,0.0
18.4583368,0.0,0.0,0.0,0.0,0.0
18.5094564,0.0,0.0,0.0,0.0,0.54
18.5604022,0.0,0.1977778,0.0,0.1444445,0.9755555
18.6105754,0.2444444,0.7333333,0.0,0.6133333,1.0311111
18.6615334,0.7088889,0.8244445,0.0,0.8377778,1.0377778
18.7122021,0.8244445,0.8355556,0.08,0.8733333,1.0377778
18.7631962,0.84,0.8355556,0.4911111,0.8777778,1.0377778
18.813472,0.84,0.8355556,0.7911111,0.8777778,0.5
18.8650184,0.84,0.8377778,0.8288889,0.8622222,0.0977778
18.9152775,0.8422222,0.8377778,0.8333333,0.5711111,0.0
18.9661677,0.7466667,0.8,0.8333333,0.2,0.0
19.0173419,0.16,0.1733333,0.8333333,0.0,0.0
19.0677772,0.0,0.0,0.8355556,0.0,0.0
19.1181781,0.0,0.0,0.8355556,0.0,0.0
19.1690352,0.0,0.0,0.2911111,0.0,0.0
19.2190559,0.0,0.0,0.0666667,0.0,0.0
19.2704775,0.0,0.0,0.0,0.0,0.0
19.3207583,0.0,0.0,0.0,0.0,0.0
19.3707657,0.0,0.0,0.0,0.0,0.0
19.422395,0.0,0.0,0.0,0.0,0.0
19.4726663,0.0,0.0,0.0,0.0,0.0
19.5232427,0.0,0.0,0.0,0.0,0.0
19.5738213,0.0,0.0,0.0,0.0,0.0
19.6246238,0.0,0.0,0.0,0.0,0.0
19.6754346,0.0,0.0,0.0,0.0,0.0
19.7259724,0.0,0.0,0.0,0.0,0.0
19.7767069,0.0,0.0,0.0,0.0,0.0
19.8270962,0.0,0.0,0.0,0.0,0.0
19.8779097,0.0,0.0,0.0,0.0,0.0
19.9283621,0.0,0.0,0.0,0.0,0.0
19.979408,0.0,0.0,0.0,0.0,0.0
20.029681,0.0,0.0,0.0,0.0,0.0
20.0803788,0.0,0.0,0.0,0.0,0.0
20.1315901,0.0,0.0,0.0,0.0,0.0
20.1824415,0.0,0.0,0.0,0.0,0.0
20.2325814,0.0,0.0,0.0,0.0,0.0
20.2831616,0.0,0.0,0.0,0.0,0.0
20.3332782,0.0,0.0,0.0,0.0,0.0
20.3844151,0.0,0.0,0.0,0.0,0.0
20.4350204,0.0,0.0,0.0,0.0,0.0
20.4858527,0.0,0.0,0.0,0.0,0.0
20.5361302,0.0,0.0,0.0,0.0,0.2222222
20.5867503,0.0,0.0,0.0,0.0,0.8866667
20.637506,0.4733333,0.18,0.0,0.0,1.02
20.6885817,0.7955555,0.7177778,0.0,0.0888889,1.0355556
20.7389209,0.8355556,0.8222222,0.0,0.3111111,1.0377778
20.7893229,0.84,0.8355556,0.4022222,0.54,1.0377778
20.8411176,0.84,0.8355556,0.78,0.5888889,0.96
20.8908558,0.84,0.8355556,0.8266667,0.5622222,0.4888889
20.9418445,0.8422222,0.8377778,0.8333333,0.4244444,0.0666667
20.9929764,0.8422222,0.8377778,0.8333333,0.1888889,0.0
21.0430987,0.6488889,0.3666667,0.8333333,0.0,0.0
21.0945599,0.1044444,0.0,0.8355556,0.0,0.0
21.1452425,0.0,0.0,0.8355556,0.0,0.0
21.1954894,0.0,0.0,0.2288889,0.0,0.0
21.2459116,0.0,0.0,0.0,0.0,0.0
21.2963114,0.0,0.0,0.0,0.0,0.0
21.3475826,0.0,0.0,0.0,0.0,0.0
21.3976793,0.0,0.0,0.0,0.0,0.0
21.4488237,0.0,0.0,0.0,0.0,0.0
21.4994104,0.0,0.0,0.0,0.0,0.0
21.5500937,0.0,0.0,0.0,0.0,0.0
21.6003373,0.0,0.0,0.0,0.0,0.0
21.6512287,0.0,0.0,0.0,0.0,0.0
21.7024105,0.0,0.0,0.0,0.0,0.0
21.7520547,0.0,0.0,0.0,0.0,0.0
21.8031499,0.0,0.0,0.0,0.0,0.0
21.8539102,0.0,0.0,0.0,0.0,0.0
21.9046838,0.0,0.0,0.0,0.0,0.0
21.9553971,0.0,0.0,0.0,0.0,0.0
22.0061417,0.0,0.0,0.0,0.0,0.0
22.0564482,0.0,0.0,0.0,0.0,0.0
22.1068976,0.0,0.0,0.0,0.0,0.0
22.1575284,0.0,0.0,0.0,0.0,0.0
22.2079384,0.0,0.0,0.0,0.0,0.0
22.2589507,0.0,0.0,0.0,0.0,0.0
22.3096433,0.0,0.0,0.0,0.0,0.0
22.3602295,0.0,0.0,0.0,0.0,0.0
22.410548,0.0,0.0,0.0,0.0,0.0
22.4617956,0.0,0.0,0.0,0.0,0.0
22.5126004,0.0,0.0,0.0,0.0,0.0
22.5624018,0.0,0.0,0.0,0.0,0.0
22.613529,0.0,0.0,0.0,0.0,0.0
22.6642222,0.0,0.0,0.0,0.0,0.0
22.7147563,0.0,0.0,0.0,0.0,0.0
22.7656567,0.0,0.0,0.0,0.0,0.0
