spi_time,coil_temp_filtered
0.0,0.0152671755725191
10.0,0.0152671755725191
20.0,0.0
30.0,0.0687022900763358
40.0,0.0534351145038167
50.0,0.0610687022900764
60.0,0.1145038167938932
70.0,0.0992366412213741
80.0,0.0763358778625955
90.0,0.0992366412213741
100.0,0.1297709923664123
110.0,0.1221374045801526
120.0,0.1297709923664123
130.0,0.1603053435114505
140.0,0.1450381679389314
150.0,0.1145038167938932
160.0,0.1679389312977099
170.0,0.2061068702290076
180.0,0.1603053435114505
190.0,0.1374045801526717
200.0,0.2137404580152673
210.0,0.1832061068702291
220.0,0.1297709923664123
230.0,0.1679389312977099
240.0,0.1984732824427482
250.0,0.1603053435114505
260.0,0.1450381679389314
270.0,0.1908396946564885
280.0,0.2290076335877864
290.0,0.1526717557251908
300.0,0.1908396946564885
310.0,0.1984732824427482
320.0,0.1755725190839694
330.0,0.1450381679389314
340.0,0.1755725190839694
350.0,0.2061068702290076
360.0,0.1374045801526717
370.0,0.1526717557251908
380.0,0.1984732824427482
390.0,0.1755725190839694
400.0,0.1526717557251908
410.0,0.1908396946564885
420.0,0.1832061068702291
430.0,0.1450381679389314
440.0,0.1984732824427482
450.0,0.2061068702290076
460.0,0.1297709923664123
470.0,0.1908396946564885
480.0,0.2366412213740458
490.0,0.1755725190839694
500.0,0.1679389312977099
510.0,0.2061068702290076
520.0,0.1755725190839694
530.0,0.1450381679389314
540.0,0.1908396946564885
550.0,0.1984732824427482
560.0,0.1755725190839694
570.0,0.1755725190839694
580.0,0.1832061068702291
590.0,0.2442748091603053
600.0,0.1526717557251908
610.0,0.1984732824427482
620.0,0.2290076335877864
630.0,0.2671755725190841
640.0,0.3129770992366412
650.0,0.2824427480916032
660.0,0.2748091603053435
670.0,0.3053435114503817
680.0,0.3129770992366412
690.0,0.3893129770992367
700.0,0.3664122137404582
710.0,0.4198473282442749
720.0,0.4122137404580153
730.0,0.351145038167939
740.0,0.351145038167939
750.0,0.3969465648854962
760.0,0.4122137404580153
770.0,0.4274809160305344
780.0,0.465648854961832
790.0,0.4351145038167938
800.0,0.4122137404580153
810.0,0.3893129770992367
820.0,0.3969465648854962
830.0,0.4274809160305344
840.0,0.4274809160305344
850.0,0.4961832061068703
860.0,0.4961832061068703
870.0,0.4351145038167938
880.0,0.4427480916030535
890.0,0.3893129770992367
900.0,0.4122137404580153
910.0,0.4580152671755726
920.0,0.4503816793893129
930.0,0.5114503816793894
940.0,0.5114503816793894
950.0,0.4503816793893129
960.0,0.4427480916030535
970.0,0.4122137404580153
980.0,0.4198473282442749
990.0,0.4732824427480917
1000.0,0.465648854961832
1010.0,0.5190839694656488
1020.0,0.4732824427480917
1030.0,0.4580152671755726
1040.0,0.465648854961832
1050.0,0.4198473282442749
1060.0,0.4045801526717558
1070.0,0.4351145038167938
1080.0,0.4732824427480917
1090.0,0.5038167938931297
1100.0,0.5038167938931297
1110.0,0.4732824427480917
1120.0,0.4732824427480917
1130.0,0.4809160305343511
1140.0,0.4427480916030535
1150.0,0.4885496183206108
1160.0,0.5190839694656488
1170.0,0.4732824427480917
1180.0,0.4427480916030535
1190.0,0.4809160305343511
1200.0,0.4427480916030535
1210.0,0.4961832061068703
1220.0,0.4198473282442749
1230.0,0.3740458015267176
1240.0,0.351145038167939
1250.0,0.351145038167939
1260.0,0.3053435114503817
1270.0,0.2977099236641223
1280.0,0.2519083969465649
1290.0,0.2595419847328244
1300.0,0.2519083969465649
1310.0,0.2442748091603053
1320.0,0.2442748091603053
1330.0,0.1908396946564885
1340.0,0.2671755725190841
1350.0,0.1984732824427482
1360.0,0.2061068702290076
1370.0,0.1908396946564885
1380.0,0.1984732824427482
1390.0,0.1832061068702291
1400.0,0.2061068702290076
1410.0,0.1908396946564885
1420.0,0.2137404580152673
1430.0,0.2061068702290076
1440.0,0.1984732824427482
1450.0,0.1984732824427482
1460.0,0.2137404580152673
1470.0,0.1832061068702291
1480.0,0.1755725190839694
1490.0,0.1679389312977099
1500.0,0.1679389312977099
1510.0,0.1984732824427482
1520.0,0.2213740458015267
1530.0,0.1755725190839694
1540.0,0.2137404580152673
1550.0,0.2213740458015267
1560.0,0.2366412213740458
1570.0,0.2290076335877864
1580.0,0.2213740458015267
1590.0,0.2137404580152673
1600.0,0.2595419847328244
1610.0,0.2290076335877864
1620.0,0.1984732824427482
1630.0,0.2595419847328244
1640.0,0.1984732824427482
1650.0,0.2366412213740458
1660.0,0.2137404580152673
1670.0,0.2519083969465649
1680.0,0.2595419847328244
1690.0,0.2595419847328244
1700.0,0.2748091603053435
1710.0,0.2366412213740458
1720.0,0.2824427480916032
1730.0,0.3206106870229008
1740.0,0.2442748091603053
1750.0,0.2824427480916032
1760.0,0.3053435114503817
1770.0,0.2900763358778626
1780.0,0.3129770992366412
1790.0,0.3664122137404582
1800.0,0.2595419847328244
1810.0,0.3358778625954199
1820.0,0.3206106870229008
1830.0,0.3358778625954199
1840.0,0.3282442748091603
1850.0,0.3435114503816794
1860.0,0.3358778625954199
1870.0,0.3587786259541985
1880.0,0.3053435114503817
1890.0,0.3129770992366412
1900.0,0.3282442748091603
1910.0,0.381679389312977
1920.0,0.3740458015267176
1930.0,0.381679389312977
1940.0,0.3969465648854962
1950.0,0.3740458015267176
1960.0,0.3969465648854962
1970.0,0.4351145038167938
1980.0,0.3740458015267176
1990.0,0.4122137404580153
2000.0,0.3893129770992367
2010.0,0.4274809160305344
2020.0,0.4427480916030535
2030.0,0.4045801526717558
2040.0,0.4503816793893129
2050.0,0.4198473282442749
2060.0,0.465648854961832
2070.0,0.5190839694656488
2080.0,0.5190839694656488
2090.0,0.4809160305343511
2100.0,0.4885496183206108
2110.0,0.4503816793893129
2120.0,0.5038167938931297
2130.0,0.4732824427480917
2140.0,0.465648854961832
2150.0,0.4732824427480917
