Time (seconds),Left,Center,Up,Right,Down
12.2893474,0.3133333,0.1333333,0.0,0.0,0.0
12.340086,0.4066667,0.2866667,0.2644444,0.0,0.0
12.3903832,0.3866667,0.3822222,0.3644444,0.0,0.0
12.4411881,0.1066667,0.0844444,0.4466667,0.0,0.0
12.4911966,0.6577778,0.66,0.4066667,0.66,0.6333333
12.5420358,0.1377778,0.1311111,0.0,0.1066667,0.2155555
12.5924101,0.0,0.0,0.0,0.0,0.0
12.6429043,0.0,0.0,0.0,0.0,0.0
12.6935873,0.0,0.0,0.0,0.0,0.0
12.743644,0.0,0.0,0.0,0.0,0.0
12.7946017,0.0,0.0,0.0,0.0,0.0
12.8449631,0.0,0.0,0.0,0.0,0.0
12.8956754,0.0,0.0,0.0,0.0,0.0
12.9458892,0.0,0.0,0.0,0.0,0.0
12.9966457,0.0,0.1488889,0.1422222,0.1444445,0.0
13.0467024,0.0,0.2777778,0.2555556,0.3066667,0.0
13.0978916,0.0,0.3755555,0.4555556,0.4288889,0.0
13.1473231,0.2622222,0.3333333,0.1555556,0.3466667,0.4111111
13.1986966,0.0,0.0,0.0,0.0,0.0
13.2498841,0.0,0.0,0.0,0.0,0.0
13.3003891,0.0,0.0,0.0,0.0,0.0
13.350316,0.0,0.0,0.0,0.0,0.0
13.4002936,0.0,0.0,0.0,0.0,0.0
13.4510953,0.0,0.0,0.0,0.0,0.0
13.5017335,0.0,0.0,0.0,0.0,0.0
13.5524693,0.0,0.0,0.0,0.0,0.0
13.6023984,0.0,0.0,0.0,0.0,0.0
13.6530221,0.0,0.0,0.0,0.0,0.0
13.7043426,0.0,0.0,0.0,0.0,0.0
13.7543566,0.0,0.0,0.0,0.0,0.0
13.8052015,0.36,0.1177778,0.0,0.0,0.0
13.8549366,0.5311111,0.2511111,0.1022222,0.0,0.0
13.9065282,0.2622222,0.1244444,0.0888889,0.0,0.0
13.9561875,0.5022222,0.4511111,0.5733333,0.3911111,0.0688889
14.0061359,0.34,0.34,0.1311111,0.3177778,0.6666667
14.0578268,0.0,0.0,0.0,0.0,0.0955556
14.1083193,0.0,0.0,0.0,0.0,0.0
14.1583414,0.0,0.0,0.0,0.0,0.0
14.2089705,0.0,0.0,0.0,0.0,0.0
14.2597516,0.0,0.0,0.0,0.0,0.0
14.3103158,0.0,0.0,0.0,0.0,0.0
14.3610098,0.0,0.0,0.0,0.0,0.0
14.4108968,0.0,0.0,0.0,0.0,0.0
14.4619684,0.0,0.0,0.0,0.0,0.0
14.51246,0.0,0.0,0.0,0.0,0.0
14.563108,0.0,0.0,0.0,0.0,0.0
14.6132827,0.0,0.0,0.0,0.0,0.0
14.6636748,0.0,0.0,0.0,0.0,0.0
14.7140281,0.0,0.0,0.0,0.0,0.0
14.7647831,0.2155555,0.0977778,0.0,0.0,0.0
14.8151441,0.4022222,0.22,0.2422222,0.0,0.0
14.8662846,0.1244444,0.1044444,0.1355556,0.0,0.0
14.9167168,0.4111111,0.5311111,0.6622222,0.5711111,0.1844444
14.9672041,0.1777778,0.1822222,0.1066667,0.2755556,0.3888889
15.0177948,0.0,0.0,0.0,0.0,0.0
15.0689065,0.0,0.0,0.0,0.0,0.0
15.1185215,0.0,0.0,0.0,0.0,0.0
15.1693461,0.0,0.0,0.0,0.0,0.0
15.2194412,0.0,0.0,0.0,0.0,0.0
15.2706916,0.0,0.0,0.0,0.0,0.0
15.3211498,0.0,0.0,0.0,0.0,0.0
15.3711243,0.0,0.0,0.0,0.0,0.0
15.4219241,0.0,0.0,0.0,0.0,0.0
15.47246,0.0,0.0,0.0,0.0,0.0
15.5229466,0.0,0.0,0.0,0.0,0.0
15.5726964,0.0,0.0,0.0,0.0,0.0
15.6240242,0.1066667,0.1,0.1,0.1044444,0.1111111
15.6744564,0.1355556,0.1288889,0.1288889,0.1355556,0.1422222
15.7254367,0.1488889,0.1444445,0.1422222,0.1488889,0.1577778
15.7765949,0.1555556,0.1466667,0.1466667,0.1533333,0.1622222
15.8270009,0.1555556,0.1488889,0.1488889,0.1533333,0.1644444
15.8769836,0.1533333,0.1488889,0.1488889,0.1533333,0.1622222
15.9281611,0.1511111,0.1466667,0.1488889,0.1511111,0.16
15.9783592,0.1511111,0.1422222,0.1444445,0.1488889,0.1577778
16.028913,0.14,0.1333333,0.1333333,0.1355556,0.1444445
16.0793121,0.1177778,0.1111111,0.1088889,0.1111111,0.12
16.130389,0.0,0.0,0.0,0.0,0.0
16.1803486,0.0,0.0,0.0,0.0,0.0
16.2307208,0.0,0.0,0.0,0.0,0.0
16.2818325,0.0,0.0,0.0,0.0,0.0
16.332448,0.0,0.0,0.0,0.0,0.0
16.3830061,0.0,0.0,0.0,0.0,0.0
16.4328134,0.0,0.0,0.0,0.0,0.0
16.4832664,0.0,0.0,0.0,0.0,0.0
16.5337427,0.0,0.0,0.0,0.0,0.0
16.584796,0.0,0.0,0.0,0.0,0.0
16.6348004,0.4777778,0.1733333,0.0,0.0,0.0
16.6863115,0.5666667,0.2644444,0.2,0.0,0.0
16.73648,0.2844445,0.1333333,0.1177778,0.0,0.0
16.7874646,0.4311111,0.4511111,0.5711111,0.42,0.1644444
16.837858,0.32,0.1911111,0.1022222,0.1733333,0.3888889
16.8885491,0.0,0.0,0.0,0.0,0.0
16.9385529,0.0,0.0,0.0,0.0,0.0
16.9892783,0.0,0.0,0.0,0.0,0.0
17.0401576,0.0,0.0,0.0,0.0,0.0
17.0900998,0.0,0.0,0.0,0.0,0.0
17.140851,0.0,0.0,0.0,0.0,0.0
17.1910405,0.0,0.0,0.0,0.0,0.0
17.2413654,0.0,0.0,0.0,0.0,0.0
17.2923326,0.0,0.0,0.0,0.0,0.0
17.3431728,0.0,0.0,0.0,0.0,0.0
17.393744,0.0733333,0.0688889,0.0666667,0.0688889,0.0711111
17.4443064,0.0822222,0.0777778,0.0733333,0.0777778,0.0844444
17.4941671,0.0866667,0.08,0.0777778,0.0822222,0.0866667
17.5453844,0.0822222,0.0777778,0.08,0.0844444,0.0888889
17.5961053,0.0822222,0.08,0.08,0.0844444,0.0866667
17.6465237,0.0844444,0.0822222,0.0844444,0.0888889,0.0888889
17.6974697,0.0888889,0.0844444,0.0866667,0.0888889,0.0933333
17.747726,0.0866667,0.0844444,0.0844444,0.0888889,0.0911111
17.7979951,0.0711111,0.0688889,0.0688889,0.0733333,0.0755556
17.8487406,0.0,0.0,0.0,0.0,0.0
17.8995068,0.0,0.0,0.0,0.0,0.0
17.949863,0.0,0.0,0.0,0.0,0.0
18.0008302,0.0,0.0,0.0,0.0,0.0
18.0510359,0.0,0.0,0.0,0.0,0.0
18.1011047,0.0,0.0,0.0,0.0,0.0
18.1514511,0.0,0.0,0.0,0.0,0.0
18.202497,0.0,0.0,0.0,0.0,0.0
18.2524455,0.1222222,0.3733333,0.5533333,0.3844444,0.0
18.3033233,0.3533333,0.3444445,0.18,0.36,0.82
18.3538256,0.0,0.0,0.0,0.0,0.1111111
18.4049881,0.0,0.0,0.0,0.0,0.0
18.4547284,0.0,0.0,0.0,0.0,0.0
18.5050728,0.0,0.0,0.0,0.0,0.0
18.5553837,0.0,0.0,0.0,0.0,0.0
18.6059692,0.0,0.0,0.0,0.0,0.0
18.6560421,0.0,0.0,0.0,0.0,0.0
18.7078726,0.0,0.0,0.0,0.0,0.0
18.7584045,0.0,0.0,0.0,0.0,0.0
18.8086445,0.0,0.0,0.0,0.0,0.0
18.8590915,0.0,0.0,0.0,0.0,0.0
18.9102209,0.0,0.0,0.0,0.0,0.0
18.9601462,0.0,0.0,0.0,0.0,0.0
19.0106506,0.0,0.0,0.0,0.0,0.0
19.0609329,0.0,0.0,0.0,0.0,0.0
19.1108851,0.0,0.0,0.0,0.0,0.0
19.162246,0.0,0.0,0.0,0.0,0.0
19.2124033,0.0,0.0,0.0,0.0,0.0
19.2629576,0.0,0.0,0.0,0.0,0.0
19.3137035,0.2333333,0.0866667,0.0,0.0,0.0
19.3644729,0.5622222,0.2466667,0.2511111,0.0,0.0
19.414361,0.3133333,0.2333333,0.2377778,0.12,0.0
19.4651604,0.5888889,0.58,0.6688889,0.5511111,0.4688889
19.5153239,0.1777778,0.1733333,0.0933333,0.1711111,0.2555556
19.5667183,0.0,0.0,0.0,0.0,0.0
19.6162448,0.0,0.0,0.0,0.0,0.0
19.6673422,0.0,0.0,0.0,0.0,0.0
19.7176681,0.0,0.0,0.0,0.0,0.0
19.7685876,0.0,0.0,0.0,0.0,0.0
19.8191459,0.0,0.0,0.0,0.0,0.0
19.8691676,0.0,0.0,0.0,0.0,0.0
19.9194989,0.0,0.0,0.0,0.0,0.0
19.9706643,0.0,0.0,0.0,0.0,0.0
20.0205364,0.0,0.0,0.0,0.0,0.0666667
20.0712371,0.0666667,0.0644444,0.0666667,0.0688889,0.0733333
20.1217916,0.0777778,0.0777778,0.0777778,0.08,0.0822222
20.1727507,0.1333333,0.1911111,0.1777778,0.0955556,0.0911111
20.2233334,0.1022222,0.1688889,0.1688889,0.1044444,0.0911111
20.2736003,0.5711111,0.5822222,0.3311111,0.5911111,0.64
20.3241069,0.1511111,0.1511111,0.12,0.1555556,0.1666667
20.3751557,0.0955556,0.0933333,0.0888889,0.0977778,0.1022222
20.4257228,0.0844444,0.0844444,0.0844444,0.0911111,0.0911111
20.476238,0.0822222,0.0844444,0.0844444,0.0888889,0.0911111
20.5264957,0.0822222,0.0844444,0.0844444,0.0888889,0.0911111
20.5780985,0.0866667,0.0866667,0.0844444,0.0888889,0.0933333
20.6280138,0.0888889,0.0888889,0.0888889,0.0933333,0.0933333
20.678797,0.0933333,0.0933333,0.0911111,0.0955556,0.0977778
20.7296104,0.0888889,0.0911111,0.0911111,0.0977778,0.0977778
20.7800734,0.0888889,0.0888889,0.0911111,0.0955556,0.0933333
20.8303716,0.0888889,0.0866667,0.0888889,0.0933333,0.0911111
20.8811386,0.0844444,0.0822222,0.0822222,0.0866667,0.0866667
20.9319816,0.0755556,0.0733333,0.0733333,0.0777778,0.0822222
20.9824767,0.0755556,0.0711111,0.0733333,0.0755556,0.0822222
21.0326149,0.0,0.18,0.1311111,0.08,0.0866667
21.0837076,0.2333333,0.3177778,0.2533333,0.1222222,0.0822222
21.134587,0.1688889,0.3244444,0.4577778,0.2,0.08
21.1845236,0.4222222,0.6222222,0.2822222,0.6822222,0.7288889
21.2352843,0.1222222,0.1444445,0.1022222,0.1555556,0.1755556
21.2859628,0.0777778,0.0777778,0.0733333,0.0822222,0.0888889
21.336832,0.0,0.0,0.0,0.0,0.0666667
21.3867321,0.0,0.0,0.0,0.0,0.0
21.4376523,0.0,0.0,0.0,0.0,0.0
21.4885335,0.0,0.0,0.0,0.0,0.0
21.5384152,0.0,0.0,0.0,0.0,0.0
21.5888143,0.0,0.0,0.0,0.0,0.0
21.639539,0.0,0.0,0.0,0.0,0.0
21.6898739,0.0,0.0,0.0,0.0,0.0
21.7409494,0.0,0.0,0.0,0.0,0.0
21.7915103,0.0,0.0,0.0,0.0,0.0
21.8414967,0.0,0.0,0.0,0.0,0.0
21.891592,0.2688889,0.1355556,0.0,0.0,0.0
21.9423563,0.1244444,0.2866667,0.2155555,0.0,0.0
21.9927659,0.22,0.1688889,0.16,0.0,0.0
22.0436428,0.3733333,0.4111111,0.5755556,0.4111111,0.0
22.0942562,0.5133333,0.4266667,0.2333333,0.6377778,0.8133333
22.1454875,0.1244444,0.1111111,0.0866667,0.1377778,0.1688889
22.1950378,0.0711111,0.0688889,0.0666667,0.0733333,0.0822222
22.2457294,0.0,0.0,0.0,0.0,0.0688889
22.2963083,0.0,0.0,0.0,0.0,0.0688889
22.3474588,0.0,0.0,0.0,0.0,0.0666667
22.3977766,0.0,0.0,0.0,0.0,0.0
22.4474909,0.0,0.0,0.0,0.0,0.0
22.4979947,0.0,0.0,0.0,0.0,0.0
22.5492992,0.0,0.0,0.0,0.0,0.0
22.5996885,0.0,0.0,0.0,0.0,0.0
22.6502154,0.0,0.0,0.0,0.0,0.0
22.7000504,0.0,0.0,0.0,0.0,0.0
22.7510779,0.0,0.0,0.0,0.0,0.0
22.8012567,0.0,0.0,0.0,0.0,0.0
22.8516164,0.0,0.0,0.0,0.0,0.0
22.9025888,0.0,0.0,0.0,0.0,0.0
22.9529369,0.0,0.0,0.0,0.0,0.0
23.0030131,0.0,0.0,0.0,0.0,0.0
23.0540636,0.0,0.0,0.0,0.0,0.0
23.1046729,0.0,0.0,0.0,0.0,0.0
23.1544809,0.18,0.1755556,0.1755556,0.0,0.0
23.2054226,0.2977778,0.3022222,0.3311111,0.1266667,0.0
23.2557542,0.4111111,0.4133333,0.5866666,0.3733333,0.0
23.3072126,0.2088889,0.1844444,0.1355556,0.1755556,0.3777778
23.3573339,0.0,0.0,0.0,0.0,0.0844444
23.4075489,0.0,0.0,0.0,0.0,0.0
23.4581597,0.0,0.0,0.0,0.0,0.0
23.508513,0.0,0.0,0.0,0.0,0.0
23.5599499,0.0,0.0,0.0,0.0,0.0
23.6096523,0.0,0.0,0.0,0.0,0.0
23.6604006,0.0,0.0,0.0,0.0,0.0
23.7108455,0.0,0.0,0.0,0.0,0.0
23.7617102,0.0,0.0,0.0,0.0,0.0
23.8115304,0.0,0.0,0.0,0.0,0.0
23.8621364,0.0,0.0,0.0,0.0,0.0
23.9127188,0.0,0.0,0.0,0.0,0.0
23.9632041,0.0,0.0,0.0,0.0,0.0
24.0138237,0.0,0.0,0.0,0.0,0.0
24.0643001,0.0,0.0,0.0,0.0,0.0
24.1151695,0.0,0.0,0.0,0.0,0.0
24.1656568,0.0,0.0,0.0,0.0,0.0
24.2154026,0.0,0.0,0.0,0.0,0.0
24.2661662,0.0,0.0,0.0,0.0,0.0
24.3164961,0.0,0.0,0.0,0.0,0.0
24.3672876,0.0,0.0,0.0,0.0,0.0
24.4179566,0.0,0.0,0.0,0.0,0.0
24.4683874,0.3977778,0.54,0.5422222,0.5533333,0.4577778
24.5185621,0.0,0.0666667,0.0666667,0.0733333,0.1733333
24.5697532,0.0,0.0,0.0,0.0,0.0
24.6193535,0.0,0.0,0.0,0.0,0.0
24.6697884,0.0,0.0,0.0,0.0,0.0
24.7212136,0.0,0.0,0.0,0.0,0.0
24.7713227,0.0,0.0,0.0,0.0,0.0
24.821461,0.0,0.0,0.0,0.0,0.0
24.872647,0.0,0.0,0.0,0.0,0.0
24.9227843,0.0,0.0,0.0,0.0,0.0
24.9732101,0.3644444,0.1866667,0.1422222,0.0,0.0
25.023499,0.1622222,0.0866667,0.0933333,0.0,0.0
25.0748286,0.5577778,0.5511111,0.6066667,0.4377778,0.4555556
25.1247466,0.1622222,0.16,0.0755556,0.1466667,0.1888889
25.175297,0.0,0.0,0.0,0.0,0.0
25.226444,0.0,0.0,0.0,0.0,0.0
25.27616,0.0,0.0,0.0,0.0,0.0
25.3272021,0.0,0.0,0.0,0.0,0.0
25.3776238,0.0,0.0,0.0,0.0,0.0
25.4284775,0.0,0.0,0.0,0.0,0.0
25.4785821,0.0,0.0,0.0,0.0,0.0
25.5297189,0.0,0.0,0.0,0.0,0.0
25.5794575,0.1533333,0.2444444,0.1177778,0.0,0.0
25.6303563,0.1222222,0.1111111,0.1022222,0.0,0.0
25.6811519,0.5244445,0.5088889,0.1955556,0.2622222,0.4555556
