Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,13.8157792,-17.54577139,3.729992197,135.1985321,-10.34824879,-124.8502833
0.00025,14.67517914,-17.01774172,2.34256258,131.0976563,0.724665807,-131.8223221
0.0005,15.43471458,-16.39366821,0.958953632,126.5152969,11.8919187,-138.4072156
0.00075,16.1130675,-15.67355343,-0.43951407,120.8379364,23.18865796,-144.0265944
0.001,16.69675021,-14.82777662,-1.868973589,114.0887909,33.83312124,-147.9219121
0.00125,17.18908828,-13.87706967,-3.312018615,106.2395248,44.09563279,-150.3351576
0.0015,17.55360579,-12.8125513,-4.741054492,98.10743713,53.38197196,-151.4894091
0.00175,17.84538521,-11.66468183,-6.180703387,88.41670227,62.50132461,-150.9180269
0.002,18.08756044,-10.496502,-7.591058439,76.97137451,72.64131138,-149.6126859
0.00225,18.20849022,-9.277127185,-8.931363038,65.38943481,82.51615606,-147.9055909
0.0025,18.21880757,-8.001057796,-10.21774977,53.35048676,91.90522161,-145.2557084
0.00275,18.11719196,-6.681832609,-11.43535935,41.00364304,100.8479664,-141.8516094
0.003,17.93370319,-5.343143887,-12.5905593,27.76438713,109.8024774,-137.5668645
0.00325,17.560648,-3.944375681,-13.61627232,16.21175385,116.9899043,-133.2016581
0.0035,17.08491698,-2.526144086,-14.55877289,4.451669216,123.5871371,-128.0388063
0.00375,16.50689517,-1.100720061,-15.40617511,-7.352265835,129.6035686,-122.2513028
0.004,15.82300412,0.279431796,-16.10243592,-18.61865807,135.7818364,-117.1631783
0.00425,15.04279681,1.675662029,-16.71845884,-29.93393707,140.8165048,-110.8825677
0.0045,14.18153381,3.081623074,-17.26315689,-41.52225494,144.7049347,-103.1826798
0.00475,13.18625201,4.529048161,-17.71530017,-52.07897568,146.2195811,-94.14060546
0.005,12.12506771,5.946856484,-18.0719242,-62.6971817,146.9666955,-84.26951383
0.00525,11.0059869,7.319393027,-18.32537993,-73.30376434,147.0842805,-73.78051615
0.0055,9.803589342,8.660620397,-18.46420974,-83.15211487,145.9105129,-62.75839802
0.00575,8.560659073,9.943882125,-18.5045412,-92.97175598,144.0573907,-51.08563475
0.006,7.255589631,11.18187286,-18.43746249,-102.0886459,140.9306069,-38.84196094
0.00625,5.892066777,12.33524248,-18.22730926,-110.0933151,137.1134269,-27.02011176
0.0065,4.48919185,13.40314766,-17.8923395,-117.2588882,132.595164,-15.33627573
0.00675,3.087910662,14.31619704,-17.4041077,-123.9282074,128.8380314,-4.90982403
0.007,1.668171941,15.17085983,-16.83903177,-130.0684967,123.7421839,6.326312757
0.00725,0.291680329,15.88505297,-16.1767333,-136.4721832,119.1771129,17.29507028
0.0075,-1.125857367,16.51462633,-15.38876897,-141.1191559,113.3595132,27.75964272
0.00775,-2.533120283,17.04519297,-14.51207268,-145.0129547,106.8338804,38.1790743
0.008,-3.988090714,17.52964375,-13.54155304,-146.7891998,98.08207884,48.70712099
0.00825,-5.426407961,17.91804806,-12.4916401,-147.528595,88.43738806,59.09120691
0.0085,-6.83925755,18.18121587,-11.34195832,-147.025116,78.4643417,68.56077427
0.00875,-8.188284222,18.36145725,-10.17317302,-146.3847809,67.61562204,78.76915884
0.009,-9.427416497,18.39953573,-8.972119234,-146.1855011,57.32976609,88.85573501
0.00925,-10.60535261,18.33141766,-7.726065048,-145.231369,46.57713209,98.65423693
0.0095,-11.72035009,18.16894463,-6.448594538,-143.4672852,35.16271493,108.3045702
0.00975,-12.77335671,17.88631634,-5.112959627,-140.4983521,23.60001913,116.8983329
0.01,-13.77192145,17.50721618,-3.735294726,-136.129837,11.44232997,124.6875071
0.01025,-14.63804893,16.99907573,-2.361026809,-132.0149078,-0.048628469,132.0635363
0.0105,-15.44252319,16.39361939,-0.951096203,-126.3993225,-11.8995851,138.2989076
0.01075,-16.11455733,15.65869457,0.455862751,-120.7767944,-22.87444284,143.6512373
0.011,-16.66939236,14.80657082,1.862821536,-114.740715,-33.1864631,147.9271781
0.01125,-17.18416869,13.87490555,3.309263148,-106.4500198,-43.97492433,150.4249442
0.0115,-17.5919531,12.82053972,4.771413384,-97.25356293,-53.77907733,151.0326403
0.01175,-17.92565903,11.70270925,6.222949776,-86.66473389,-63.78660808,150.451342
0.012,-18.133466,10.52860619,7.604859804,-76.05160522,-73.57878123,149.6303865
0.01225,-18.26847026,9.290615777,8.977854483,-63.9434433,-83.21870899,147.1621523
0.0125,-18.24960397,7.982390758,10.26721321,-52.41380692,-91.78879352,144.2026004
0.01275,-18.14797961,6.665280272,11.48269933,-40.07137299,-100.7653297,140.8367027
0.013,-17.93178368,5.331669235,12.60011444,-27.72106361,-109.5684518,137.2895154
0.01325,-17.56086235,3.929939281,13.63092307,-16.09202957,-116.7102595,132.8022891
0.0135,-17.08209649,2.530324648,14.55177185,-4.550480366,-123.6322416,128.182722
0.01375,-16.52019728,1.107438733,15.41275855,7.657282352,-129.8161764,122.1588941
0.014,-15.8499224,-0.28117587,16.13109827,19.34817886,-135.9352705,116.5870916
0.01425,-15.0620327,-1.665981729,16.72801443,30.38446045,-141.1275418,110.7430813
0.0145,-14.16518082,-3.093097854,17.25827867,41.19560242,-144.3531697,103.1575673
0.01475,-13.20080522,-4.515137172,17.71594239,52.37166214,-146.5713834,94.19972126
0.015,-12.14217626,-5.935907656,18.07808391,63.08207321,-147.2838994,84.20182616
0.01525,-11.02940593,-7.29109588,18.32050181,73.7310257,-147.778767,74.04774127
0.0155,-9.834238931,-8.636977151,18.47121608,83.8107605,-146.577334,62.7665735
0.01575,-8.570956303,-9.927432491,18.49838879,93.15625763,-144.4428383,51.28658062
0.016,-7.237483329,-11.17769366,18.41517699,101.6172104,-140.8764035,39.25919307
0.01625,-5.840917806,-12.3517958,18.1927136,108.8961334,-136.4209999,27.52486646
0.0165,-4.462181821,-13.40235104,17.86453286,116.5506592,-132.4028213,15.85216215
0.01675,-3.051243767,-14.34713534,17.3983791,123.1890411,-127.9720655,4.783024328
0.017,-1.633971255,-15.17810365,16.8120749,129.2056274,-123.3336566,-5.871970792
0.01725,-0.247728339,-15.89568091,16.14340925,135.3645172,-118.6314762,-16.73304098
0.0175,1.158757234,-16.52948567,15.37072844,140.3182526,-112.8141315,-27.50412107
0.01775,2.554958361,-17.06682172,14.51186336,144.542038,-106.2400944,-38.30194358
0.018,3.995984117,-17.53223204,13.53624792,146.5380402,-97.94923103,-48.58880913
0.01825,5.425015408,-17.905407,12.48039159,147.4078979,-88.66593493,-58.74196302
0.0185,6.785672148,-18.16053577,11.37486362,148.22258,-79.2395715,-68.98300846
0.01875,8.118182191,-18.32892969,10.2107475,147.9508667,-68.74849816,-79.20236853
0.019,9.407293098,-18.40085596,8.993562867,146.7105865,-57.46534721,-89.24523934
0.01925,10.65849257,-18.38604696,7.727554393,144.2272186,-45.16166577,-99.06555286
0.0195,11.79762527,-18.24346279,6.445837519,141.9554901,-33.1744927,-108.7809974
0.01975,12.84724838,-17.95617869,5.108930309,139.0137024,-21.70206985,-117.3116325
0.02,13.80348773,-17.53984826,3.736360536,135.4591064,-10.54311522,-124.9159912
0.02025,14.65443213,-17.00166462,2.347232487,131.510788,0.271510792,-131.7822988
0.0205,15.45210818,-16.39790126,0.945793081,126.0808334,12.09890921,-138.1797426
0.02075,16.10123678,-15.65705352,-0.444183266,121.0153122,22.78702429,-143.8023365
0.021,16.67765039,-14.8260837,-1.851566687,114.5720749,33.65210075,-148.2241756
0.02125,17.17169548,-13.87326272,-3.298432754,106.6698685,43.88603089,-150.5558994
0.0215,17.56460064,-12.82524462,-4.73935602,97.91811371,53.69354306,-151.6116568
0.02175,17.87287557,-11.69514434,-6.17773123,87.92011261,63.27628329,-151.1963959
0.022,18.06592532,-10.49142438,-7.574500937,77.49756622,72.39009536,-149.8876616
0.02225,18.19623151,-9.261896444,-8.934335063,65.60111237,82.13971077,-147.7408231
0.0225,18.20356687,-7.988364891,-10.21520198,53.66375351,91.54997431,-145.2137278
0.02275,18.12954131,-6.670408555,-11.45913276,40.60470581,100.7162664,-141.3209722
0.023,17.93325384,-5.349913197,-12.58334064,27.83296013,109.9179508,-137.7509109
0.02325,17.59200029,-3.962568148,-13.62943214,15.52695084,117.5592912,-133.0862421
0.0235,17.0840823,-2.521912869,-14.56216943,4.438921452,123.499807,-127.9387284
0.02375,16.47043639,-1.085488635,-15.38494776,-6.506653786,129.0430807,-122.5364269
0.024,15.80907031,0.30143317,-16.11050348,-18.40330505,135.253952,-116.850647
0.02425,15.04957622,1.671430567,-16.72100679,-30.06554222,140.9321524,-110.8666102
0.0245,14.16544564,3.094740099,-17.26018573,-41.18095398,144.3249269,-103.143973
0.02475,13.19299268,4.512969693,-17.70596237,-52.11785126,146.558453,-94.44060175
0.025,12.11443301,5.940509284,-18.05494229,-62.35223389,146.9997071,-84.64747319
0.02525,11.01360509,7.312623335,-18.32622843,-73.43335724,147.2637524,-73.83039512
0.0255,9.834935064,8.640310906,-18.47524597,-83.81057739,146.5258182,-62.71524083
0.02575,8.553870542,9.945151619,-18.49902216,-92.79631805,143.9901741,-51.19385601
0.026,7.237816644,11.19921931,-18.43703595,-101.7407913,140.477847,-38.73705571
0.02625,5.902671915,12.33312863,-18.23580055,-110.3443832,137.2343293,-26.88994602
0.0265,4.521362376,13.37564751,-17.89700988,-117.8957062,133.3585976,-15.46289144
0.02675,3.090516177,14.33354526,-17.42406144,-124.128952,128.5423388,-4.413386752
0.027,1.654996908,15.16705226,-16.82204917,-129.6989441,123.7255621,5.973381951
0.02725,0.268330561,15.88505246,-16.15338302,-135.8587341,119.0149385,16.84379563
0.0275,-1.136444114,16.52266506,-15.38622095,-140.8941803,113.1397501,27.75443023
0.02775,-2.542818144,17.0646552,-14.52183706,-144.8929749,106.4021039,38.490871
0.028,-3.971572686,17.51821837,-13.54664568,-147.1298218,98.4240412,48.70578058
0.02825,-5.404434011,17.88843099,-12.48399698,-147.8857422,89.16969212,58.71605006
0.0285,-6.821439056,18.17783185,-11.35639279,-147.4753265,78.678946,68.79638054
0.02875,-8.162447828,18.34410984,-10.18166201,-146.9509888,68.15535238,78.79563639
0.029,-9.42400749,18.40292019,-8.978912697,-146.3239288,57.31592022,89.00800861
0.02925,-10.62690535,18.35976399,-7.73285864,-144.8981323,45.90307698,98.99505534
0.0295,-11.71990398,18.17571639,-6.45581241,-143.5474548,35.04912836,108.4983265
0.02975,-12.7792641,17.89646974,-5.117205647,-140.4361115,23.37172529,117.0643862
0.03,-13.76511262,17.51187126,-3.746758642,-136.3596954,11.40718871,124.9525067
0.03025,-14.66052469,17.00584292,-2.345318232,-131.4902954,-0.342920378,131.8332158
0.0305,-15.43574079,16.39023352,-0.95449273,-126.5622177,-11.78896649,138.3511842
0.03075,-16.10907999,15.64642521,0.462654778,-120.8414841,-22.60475241,143.4462365
0.031,-16.6660277,14.79726286,1.868764843,-114.7729492,-32.9853232,147.7582724
0.03125,-17.17826676,13.86221119,3.316055571,-106.5249863,-43.68860549,150.2135918
0.0315,-17.59450575,12.81842295,4.776082806,-97.18561554,-53.75245594,150.9380715
0.03175,-17.94599086,11.7158244,6.230166458,-86.23947144,-64.18040348,150.4198749
0.032,-18.15935272,10.53156798,7.627784741,-75.39764404,-73.82602553,149.2236696
0.03225,-18.24940798,9.277922252,8.971485733,-64.34944916,-82.83844677,147.1878959
0.0325,-18.24913732,7.994236894,10.25490042,-52.51746368,-92.00712235,144.524586
0.03275,-18.16533928,6.679243105,11.48609617,-39.72073364,-101.159825,140.8805587
0.033,-17.90637367,5.313052467,12.59332121,-28.25078201,-109.0344,137.285182
0.03325,-17.54224188,3.912168299,13.63007358,-16.45778275,-116.2362675,132.6940502
0.0335,-17.085967,2.515938589,14.57002841,-4.355017185,-123.3828283,127.7378455
0.03375,-16.51336301,1.119708957,15.39365405,7.375287533,-129.989433,122.6141455
0.034,-15.83673904,-0.27525222,16.11199126,18.94343376,-135.9466821,117.0032484
0.03425,-15.06797733,-1.665981499,16.73395883,30.52346611,-141.1711309,110.6476648
0.0345,-14.16097871,-3.106214687,17.2671934,41.16671753,-144.0743976,102.9076801
0.03475,-13.1876276,-4.510059442,17.69768704,51.97119904,-146.5685765,94.59737742
0.035,-12.172226,-5.908828984,18.08105499,63.65491867,-148.0208969,84.3659782
0.03525,-11.04253433,-7.281788159,18.32432249,74.00102234,-148.0646352,74.06361288
0.0355,-9.825744856,-8.636131236,18.46187609,83.57953644,-146.5474775,62.96794103
0.03575,-8.559965218,-9.941395237,18.50136045,92.96709442,-144.114882,51.14778757
0.036,-7.212928405,-11.19800087,18.41092927,101.1149521,-140.3242348,39.20928272
0.03625,-5.84857277,-12.35560252,18.20417529,109.1136856,-136.4137196,27.30003403
0.0365,-4.491447251,-13.39388959,17.88533684,117.2511444,-132.7874811,15.5363367
0.03675,-3.066472147,-14.33063493,17.39710708,123.4717331,-128.4092246,4.937491517
0.037,-1.654764182,-15.17471879,16.82948297,129.738205,-123.5686799,-6.169525053
0.03725,-0.245642652,-15.90625794,16.15190059,135.4053345,-118.4333468,-16.97198769
0.0375,1.14264482,-16.52313793,15.38049311,140.7136536,-113.0666689,-27.64698471
0.03775,2.568980122,-17.06301255,14.49403243,144.1680908,-106.223241,-37.94484986
0.038,4.006588864,-17.53519337,13.52860451,146.2995758,-97.82934804,-48.47022777
0.03825,5.413141991,-17.90074997,12.48760797,147.7023468,-88.85440346,-58.84794334
0.0385,6.812330025,-18.18592089,11.37359087,147.7275543,-78.57428229,-69.15327203
0.03875,8.159704172,-18.35346995,10.19376578,147.0483093,-67.97989765,-79.06841168
0.039,9.42848616,-18.41101138,8.982525222,146.2227173,-57.11101866,-89.11169863
0.03925,10.64198322,-18.37208526,7.73010204,144.5474243,-45.54003084,-99.00739348
0.0395,11.78623417,-18.22230766,6.43607349,142.093689,-33.6570738,-108.4366152
0.03975,12.82650421,-17.93925565,5.112751444,139.4341125,-22.18110079,-117.2530118
0.04,13.81620792,-17.54492579,3.728717874,135.1678467,-10.36387425,-124.8039724
0.04025,14.66538771,-17.02620561,2.360817906,131.4056549,0.808851215,-132.2145061
0.0405,15.41861369,-16.38436074,0.965747046,126.8626709,11.59441847,-138.4570894
0.04075,16.1126836,-15.66128235,-0.451401249,120.7556534,22.9469299,-143.7025833
0.041,16.6942255,-14.82143063,-1.872794869,114.1077499,33.68316499,-147.7909149
0.04125,17.18270404,-13.88214766,-3.300556376,106.4464569,44.13133525,-150.5777922
0.0415,17.57946668,-12.82355265,-4.755914024,97.51147461,53.76933609,-151.2808107
0.04175,17.84240672,-11.66637318,-6.176033536,88.50389862,62.5026293,-151.0065279
0.042,18.07653363,-10.49269303,-7.583840604,77.23206329,72.47894826,-149.7110115
0.04225,18.17162017,-9.258512406,-8.913107764,66.22679138,81.88072035,-148.1075117
0.0425,18.2302471,-8.007403638,-10.22284346,53.11256027,92.09374597,-145.2063062
0.04275,18.14472438,-6.70002569,-11.44469869,40.42551804,101.3827921,-141.8083102
0.043,17.92950468,-5.329181392,-12.60032329,27.77618408,109.4995962,-137.2757803
0.04325,17.57251554,-3.949875434,-13.6226401,15.94586372,117.1699458,-133.1158095
0.0435,17.08449964,-2.524451965,-14.56004767,4.45308733,123.5418952,-127.9949825
0.04375,16.4848131,-1.102413145,-15.38239996,-6.754065514,129.4622496,-122.708184
0.044,15.80605425,0.288740292,-16.09479454,-18.22856712,135.4707147,-117.2421476
0.04425,15.0453401,1.673969901,-16.71931,-29.97018242,140.8556385,-110.8854561
0.0445,14.15229481,3.097700907,-17.24999572,-40.85266876,144.1743028,-103.321634
0.04475,13.19132815,4.522701588,-17.71402973,-52.13800812,146.3636803,-94.22567216
0.045,12.1322655,5.940933062,-18.07319856,-62.81728745,147.1225535,-84.30526607
0.04525,11.03183067,7.3033147,-18.33514537,-73.84342957,147.5742336,-73.73080405
0.0455,9.808230506,8.652157873,-18.46038838,-83.1990509,146.1066614,-62.90761046
0.04575,8.563205309,9.943880791,-18.5070861,-93.02842712,144.0817157,-51.05328858
0.046,7.265794755,11.18652725,-18.45232201,-102.3833542,140.9241046,-38.5407504
0.04625,5.891685493,12.34793617,-18.23962166,-110.1726151,136.8753279,-26.70271285
0.0465,4.497641363,13.39087679,-17.88851815,-117.3871536,132.8919974,-15.50484376
0.04675,3.101516847,14.32212175,-17.4236386,-124.3300552,128.8321617,-4.502106416
0.047,1.671989415,15.17001241,-16.84200183,-130.1675262,123.7904433,6.377082905
0.04725,0.266648298,15.89012997,-16.15677827,-135.8561249,118.900303,16.95582185
0.0475,-1.134745554,16.52266397,-15.38791842,-140.9417877,113.1439831,27.79780461
0.04775,-2.5470744,17.06126962,-14.51419522,-144.7584381,106.4260585,38.33237963
0.048,-3.984293897,17.52287322,-13.53857933,-146.8292084,98.2337755,48.59543287
0.04825,-5.424374402,17.89223832,-12.46786392,-147.3834381,88.94063473,58.44280338
0.0485,-6.832888737,18.18163864,-11.34874991,-147.1893005,78.51172899,68.67757155
0.04875,-8.172621901,18.34834171,-10.17571981,-146.6973572,67.98909668,78.7082605
0.049,-9.444344041,18.41519098,-8.970846938,-145.8580017,56.92200076,88.93600095
0.04925,-10.60912858,18.34410943,-7.734980852,-145.223526,46.31757445,98.90595156
0.0495,-11.69198565,18.14609839,-6.454112736,-144.0438385,35.81059115,108.2332473
0.04975,-12.75512831,17.87785222,-5.122723908,-140.9246826,23.90816363,117.016519
0.05,-13.77144387,17.52329651,-3.751852644,-136.2764893,11.15608956,125.1203997
0.05025,-14.64353458,17.00838231,-2.36484774,-131.954834,-0.256948808,132.2117828
0.0505,-15.45564695,16.40419614,-0.94854919,-126.1452103,-12.19264176,138.337852
0.05075,-16.0980413,15.64642418,0.451617116,-121.1303864,-22.51997794,143.6503643
0.051,-16.67957076,14.80910798,1.87046278,-114.5055084,-33.30658377,147.8120922
0.05125,-17.18038645,13.86305731,3.317329139,-106.4727783,-43.72090046,150.1936788
0.0515,-17.60595067,12.82392382,4.78202685,-96.9213028,-53.94187073,150.8631735
0.05175,-17.91421552,11.69678565,6.21742987,-86.92932892,-63.58694305,150.516272
0.052,-18.12883418,10.51718208,7.611652106,-76.10017395,-73.3235735,149.4237474
0.05225,-18.26508791,9.286808412,8.978279496,-64.01700592,-83.11403158,147.1310375
0.0525,-18.25931213,7.998468089,10.26084404,-52.29025269,-92.1575963,144.447849
0.05275,-18.15640768,6.683473452,11.47293422,-39.99338913,-101.17146,141.1648492
0.053,-17.91993994,5.319399697,12.60054025,-27.94902611,-109.2542577,137.2032838
0.05325,-17.55746796,3.929093093,13.62837487,-16.18504333,-116.6718928,132.8569361
0.0535,-17.08127548,2.521438573,14.5598369,-4.516892433,-123.4610329,127.9779253
0.05375,-16.50323997,1.100246433,15.40299354,7.253437042,-129.5560703,122.3026333
0.054,-15.84057732,-0.279483138,16.12006045,19.07413483,-135.8987976,116.8246628
