# Time (seconds),f0
0.0078125,957.662841796875
0.0234375,957.6848754882812
0.0390625,957.6973876953125
0.0546875,957.6827392578125
0.0703125,957.6827392578125
0.0859375,957.6992797851562
0.1015625,957.698486328125
0.1171875,957.6800537109375
0.1328125,957.6951904296875
0.1484375,957.6908569335938
0.1640625,957.6827392578125
0.1796875,957.701904296875
0.1953125,957.6930541992188
0.2109375,957.6923217773438
0.2265625,957.7001342773438
0.2421875,957.6956176757812
0.2578125,957.6771850585938
0.2734375,957.686279296875
0.2890625,957.692626953125
0.3046875,957.6871948242188
0.3203125,957.686279296875
0.3359375,957.6920166015625
0.3515625,957.6946411132812
0.3671875,957.6935424804688
0.3828125,957.6817626953125
0.3984375,957.6937255859375
0.4140625,957.696044921875
0.4296875,957.6956787109375
0.4453125,957.6968383789062
0.4609375,957.6953735351562
0.4765625,957.7026977539062
0.4921875,957.6969604492188
0.5078125,957.6983642578125
0.5234375,957.6928100585938
0.5390625,957.6813354492188
0.5546875,957.692626953125
0.5703125,957.6951904296875
0.5859375,957.6928100585938
0.6015625,957.7029418945312
0.6171875,957.6908569335938
0.6328125,957.695068359375
0.6484375,957.693359375
0.6640625,957.693115234375
0.6796875,957.6914672851562
0.6953125,957.6817016601562
0.7109375,957.7037353515625
0.7265625,957.687255859375
0.7421875,957.702880859375
0.7578125,957.689208984375
0.7734375,957.7095947265625
0.7890625,957.6886596679688
0.8046875,957.687255859375
0.8203125,957.6895141601562
0.8359375,957.6901245117188
0.8515625,957.7039794921875
0.8671875,957.6920166015625
0.8828125,957.6925048828125
0.8984375,957.7077026367188
0.9140625,957.6978149414062
0.9296875,957.6813354492188
0.9453125,957.6931762695312
0.9609375,957.6884765625
0.9765625,957.6923828125
0.9921875,957.6928100585938
1.0078125,957.6956787109375
1.0234375,957.695068359375
1.0390625,957.6954345703125
1.0546875,957.687255859375
1.0703125,957.6878662109375
1.0859375,957.6847534179688
1.1015625,957.697265625
1.1171875,957.6900024414062
1.1328125,957.6946411132812
1.1484375,957.7037963867188
