Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,-18.6805569,14.09918119,4.58137571,-110.483902,-53.05984723,163.5437492
0.00025,-19.07093337,12.92127079,6.149662585,-99.39993286,-63.91028763,163.3102205
0.0005,-19.32789666,11.65070226,7.6771944,-88.01023102,-73.99307901,162.00331
0.00075,-19.49629883,10.32936001,9.166938821,-75.41960907,-84.22857035,159.6481794
0.001,-19.57866529,8.96613242,10.61253287,-61.60807037,-94.59948526,156.2075556
0.00125,-19.49947193,7.545785668,11.95368626,-48.45291138,-104.0454832,152.4983946
0.0015,-19.26964479,6.101321689,13.1683231,-35.95449066,-113.0434415,148.9979321
0.00175,-18.94352809,4.633165192,14.3103629,-22.74346352,-121.7747847,144.5182482
0.002,-18.48114272,3.1616237,15.31951902,-10.08265495,-130.0943807,140.1770357
0.00225,-17.88510936,1.665119328,16.21999003,2.163882494,-137.3767857,135.2129032
0.0025,-17.1888435,0.179191425,17.00965208,14.50479221,-144.294679,129.7898868
0.00275,-16.38045479,-1.294043025,17.67449782,26.49483299,-150.5607023,124.0658694
0.003,-15.4444695,-2.823549103,18.26801861,38.09617996,-154.5098131,116.4136331
0.00325,-14.42402095,-4.35940196,18.78342291,49.914814,-157.1397011,107.2248871
0.0035,-13.35298003,-5.875369895,19.22834993,62.48474121,-158.9472489,96.46250769
0.00375,-12.18462984,-7.364682101,19.54931195,74.35496521,-159.4758337,85.12086845
0.004,-10.91305554,-8.837914713,19.75097026,85.24569702,-158.246239,73.00054197
0.00425,-9.542030146,-10.27941687,19.82144702,94.92263031,-155.3500215,60.42739122
0.0045,-8.14785191,-11.65533833,19.80319024,104.916832,-151.7712363,46.85440432
0.00475,-6.657035695,-12.9534096,19.6104453,112.9863129,-146.999458,34.01314516
0.005,-5.204754023,-14.09874151,19.30349553,121.8907394,-143.2655072,21.3747678
0.00525,-3.697272398,-15.11756678,18.81483918,129.1427765,-139.2296734,10.08689689
0.0055,-2.201704118,-16.02003851,18.22174263,136.3359375,-135.0462639,-1.28967363
0.00575,-0.671464946,-16.84042922,17.51189416,142.2630463,-129.5823905,-12.68065579
0.006,0.792560538,-17.53177297,16.73921244,148.9828339,-124.3359421,-24.64689178
0.00625,2.297178376,-18.14738609,15.85020772,153.8519287,-117.4004979,-36.45143076
0.0065,3.825073315,-18.66060451,14.8355312,156.8683929,-109.3002928,-47.56810017
0.00675,5.353249659,-19.09174349,13.73849383,158.532135,-99.73675521,-58.7953798
0.007,6.864399219,-19.41245582,12.5480566,158.8434448,-89.30369322,-69.53975161
0.00725,8.321952157,-19.63881367,11.31686151,158.6463928,-77.92211367,-80.72427915
0.0075,9.733221882,-19.74331858,10.0100967,157.3239288,-66.02905786,-91.29487098
0.00775,11.09345594,-19.75051015,8.657054205,154.9637451,-53.19161156,-101.7721336
0.008,12.33441123,-19.62781202,7.293400787,152.9140015,-40.53942434,-112.3745771
0.00825,13.48620989,-19.3815674,5.895357505,150.2498779,-27.76823815,-122.4816398
0.0085,14.53280906,-18.98554567,4.45273661,147.0221558,-15.54922629,-131.4729295
