Time (seconds),X,Y,Z
0.0,0.7580089569091797,-0.6474856734275818,-0.1254159957170486
0.02,0.7533800429238706,-0.6471935306628205,-0.1215908782814232
0.04,0.747359065230076,-0.6487338323706006,-0.1210239976644516
0.06,0.7479552066136664,-0.6500187246657956,-0.1184048156101071
0.08,0.7479672431945801,-0.6478531360626221,-0.1186697724029578
0.1,0.7454470802499692,-0.647876865289987,-0.118448506443367
0.12,0.7488717939052972,-0.6496900793464603,-0.1207119913653307
0.14,0.7488684812790728,-0.6479875207343597,-0.121572311072407
0.16,0.7447891723042501,-0.6481080348076467,-0.1229378220348431
0.18,0.7466358295733869,-0.6482745661655012,-0.1237879602326501
0.2,0.7482493524219748,-0.6492633813549741,-0.1238747960925263
0.22,0.7483016293058177,-0.6489393401057995,-0.1232945448471785
0.24,0.7473096485494434,-0.6460538025136253,-0.1243200582124697
0.26,0.7462028028567392,-0.6481454528718743,-0.1222908411091788
0.28,0.7462862315699935,-0.6495178427188358,-0.1240862300318138
0.3,0.7433784973088662,-0.6478022251800426,-0.1259104812117266
0.32,0.7425680898558794,-0.6496589664997898,-0.1259039938449859
0.34,0.7444109634037778,-0.6544397692005297,-0.1254870835907488
0.36,0.7498916703899207,-0.6500092135872948,-0.1213809931247566
0.38,0.7508953962007009,-0.6488008523771251,-0.1190720051527023
0.4,0.7529779087317127,-0.6528778589667128,-0.1191923421932091
0.42,0.7485179727157524,-0.6529645591145625,-0.1176748383574496
0.44,0.7504118564675368,-0.6446392799328897,-0.1216175820729554
0.46,0.7415996262838312,-0.6522112613220747,-0.1186978006354782
0.48,0.7486096976995102,-0.6534920117952909,-0.1219999939203262
0.5,0.7505693645537566,-0.6521531786987749,-0.122341864334371
0.52,0.7531328126311758,-0.6504330208792516,-0.1253270084388167
0.54,0.75436827270924,-0.6463959703835804,-0.1259039938449859
0.56,0.7577039029252941,-0.6457918172822499,-0.1274131162385741
0.58,0.7549681278544568,-0.6438829018718814,-0.125534604997368
0.6,0.7497548447290675,-0.6470371983035592,-0.1244966029538769
0.62,0.7484087154942493,-0.6450110333806973,-0.1220440761316189
0.64,0.7476819767035044,-0.6485800635204114,-0.1225014359074486
0.66,0.7491966002971105,-0.6483939477984179,-0.1207395909894964
0.68,0.7503632871984146,-0.6464490875524366,-0.1200857890592945
0.7000000000000001,0.7517158918554839,-0.6472979206956103,-0.1209996699813825
0.72,0.7504141339183269,-0.6477412706022477,-0.1207359762434799
0.74,0.750078357046547,-0.6468178646009464,-0.1195925621728626
0.76,0.7532666167537797,-0.6491227230644853,-0.1214527228557913
0.78,0.749778204144937,-0.6461672669532867,-0.1208493405977413
0.8,0.7527200721936348,-0.6468850337397732,-0.1218338883501591
0.8200000000000001,0.7520685082597673,-0.6470837899229215,-0.1210231926802827
0.84,0.753835577686651,-0.6500149781097779,-0.1234640032052993
0.86,0.7492929423869912,-0.6472376681201122,-0.1215120032429695
0.88,0.7505691562944516,-0.6483168874907773,-0.1211285847406674
0.9,0.7492381673140966,-0.650168975980325,-0.1211132272039443
0.92,0.7462623709788854,-0.6518763719426911,-0.1219393514288435
0.94,0.7535217724156491,-0.6505020877020615,-0.1239520013332367
0.96,0.7582444779027641,-0.6466644339698546,-0.1214189372656966
0.98,0.7556159445257242,-0.6491869356897381,-0.1245956556370889
1.0,0.7546317191824385,-0.6497977257321923,-0.126367317797847
1.02,0.7535982931521247,-0.6498179307810588,-0.1268800050020218
1.04,0.7526683711975064,-0.6486404495154412,-0.1264144308663103
1.06,0.7505994986791441,-0.6491131903471892,-0.1256500045819717
1.08,0.7495779938652567,-0.6492699110791421,-0.1258400302770247
1.1,0.7490174865401247,-0.647075561089551,-0.1228538099828174
1.12,0.7467873089722049,-0.646864930663593,-0.1215172909816606
1.14,0.74594525943244,-0.6489511493412469,-0.1224171826530402
1.16,0.74658075969285,-0.6462690707939973,-0.1195860022941493
1.18,0.7451665732390024,-0.642673202994735,-0.1217688906813915
1.2,0.7453281341801474,-0.642700600052539,-0.1219999939203262
1.22,0.7446659614859574,-0.6453864011691058,-0.1219999939203262
1.24,0.7454670695377285,-0.6474904316091933,-0.1232944862855406
1.26,0.7463932658063962,-0.6478982809129987,-0.1248277764996145
1.28,0.7467182508613726,-0.6446538069542186,-0.126132057818906
1.3,0.7460708817963614,-0.6453529583023524,-0.1256086507960643
1.32,0.7454203988614087,-0.6472371607260405,-0.1243326008106031
1.34,0.7453161899334074,-0.6495866816673406,-0.1223757405839148
1.36,0.7450656374040832,-0.648637443106305,-0.1233177287905673
1.38,0.7448004023590684,-0.6477241570987505,-0.124439999461174
1.4,0.7445795082604085,-0.6486199655439472,-0.124439999461174
1.42,0.7441358521454681,-0.6512057183930788,-0.1249723741358034
1.44,0.7435132099903421,-0.6531522519061859,-0.1252071020829276
1.46,0.742617168917987,-0.6529313102719065,-0.124554539169777
1.48,0.7483289496833465,-0.6519509166677694,-0.1302221744043574
1.5,0.7518030829057747,-0.6504259496939861,-0.1300138846478142
1.52,0.752715178257557,-0.6478344021722682,-0.1307840049266815
1.54,0.7543170031422772,-0.6466038807368332,-0.1306374453054173
1.56,0.7532255278699406,-0.6454154018653496,-0.1287371280186003
1.58,0.7476300345419741,-0.6486272227515032,-0.1290520449794045
1.6,0.7423784406165856,-0.6479053866627111,-0.1264153473498309
1.62,0.7431493411364685,-0.6495674587217313,-0.1243909421196202
1.64,0.7460043962657535,-0.6459476576066592,-0.1217180831212318
1.66,0.7487707770810238,-0.6451043342527046,-0.1205435937042866
1.68,0.7511485366954042,-0.6465127896634093,-0.119082514117737
1.7,0.7543485108980666,-0.6470900499226236,-0.120899762714714
1.72,0.7524316309859497,-0.646748719769654,-0.1202670443513373
1.74,0.7491327966790295,-0.647148657099276,-0.1212503312076744
1.76,0.749918424186841,-0.6461462351743839,-0.1223751296623526
1.78,0.752155298865788,-0.6477426636697304,-0.1206558984716741
1.8,0.753869712290703,-0.649119592707567,-0.1220043641684073
1.82,0.7490396465072353,-0.648510420461372,-0.1232071399964556
1.84,0.7470649738683962,-0.6457342345310785,-0.1214040259771071
1.86,0.7461970829712659,-0.6464236145205015,-0.1187982045401877
1.88,0.7487164959684874,-0.6479704696664088,-0.1242799174803304
1.9,0.7529503298725506,-0.6482625071554329,-0.1240367847350939
1.92,0.7516334917112995,-0.6450429984721826,-0.1234230269318131
1.94,0.7523237320259107,-0.6429390356216569,-0.1233167329959116
1.96,0.7541194156580927,-0.6424238752341023,-0.1224879994988441
1.98,0.7531307503308925,-0.6442550426230823,-0.1235118045010935
2.0,0.7515502053180285,-0.6469595300862425,-0.1244963256333788
2.02,0.7531266890442311,-0.6455578982368779,-0.1243134432432337
2.04,0.7510688872991909,-0.6464509186758908,-0.1239994444476909
2.06,0.7487627486417751,-0.6395686560851451,-0.1174838748814443
2.08,0.7477841238726836,-0.6451812456865711,-0.1192628369088194
2.1,0.7432738864541161,-0.6458254866509173,-0.1210637394984921
2.12,0.7434610614916346,-0.6477257226167936,-0.1195865120673109
2.14,0.7422560435906124,-0.6501822865045986,-0.1208025633719834
2.16,0.7445306475631889,-0.6492234223033769,-0.1227904742697618
2.18,0.7496900620430444,-0.6495646601295603,-0.1240866415777435
2.2,0.7579699568022717,-0.6427042853298397,-0.1273680031299591
2.22,0.7511775933518781,-0.6452893177448181,-0.12350946978971
2.24,0.7485214371800732,-0.6462295382656831,-0.1239097315903459
2.26,0.750593461922077,-0.64336899480313,-0.123581323472341
2.28,0.7474117640191967,-0.6449777850139077,-0.1247121414028167
2.3000000000000003,0.7488773489418238,-0.6466559479100878,-0.1219671133824836
2.32,0.747663112661071,-0.6462914522211515,-0.1214821841335755
2.34,0.748860358138682,-0.645318298221536,-0.1207793502601661
2.36,0.7500432864857993,-0.6448308338523568,-0.1200480088591575
2.38,0.7527889471312517,-0.6438567970728607,-0.1179958581997656
2.4,0.7534189787409061,-0.6438893905075127,-0.1184119798120718
2.42,0.7556750096445092,-0.6462722053095782,-0.1185839995741844
2.44,0.7594197418360517,-0.6456614721959415,-0.1179514917919292
2.46,0.7581214368964282,-0.6458806837863631,-0.1184354405105405
2.48,0.756339827814226,-0.6475542976102008,-0.1169060385349564
2.5,0.7578149945272387,-0.6445244424558303,-0.1167297817742505
2.52,0.7552204301828802,-0.6426557139208672,-0.1158239629502183
2.54,0.7569640786253358,-0.643870182831271,-0.1171199977397918
2.56,0.7557231444318881,-0.646981045037385,-0.1182648122212672
2.58,0.7531537373226409,-0.6452224963175481,-0.1195035193202532
2.6,0.7533164163929612,-0.6459017277284667,-0.1190720051527023
2.62,0.7551004880295256,-0.6490733260526447,-0.1198367282063193
2.64,0.7482065165382173,-0.6440080067812365,-0.1215090934549913
2.66,0.750628455795161,-0.6461169560456248,-0.1211405392349127
2.68,0.7472988129715497,-0.6470790492017463,-0.1208524055234331
2.7,0.7531440306936674,-0.6437453240353297,-0.1176733426113037
2.72,0.7569100278192528,-0.6439153379516739,-0.1243007725668293
2.74,0.7551128891177561,-0.6415183034430971,-0.1237045724033774
2.76,0.7556120185802552,-0.6418890601971294,-0.1234640032052993
2.78,0.7576644756339116,-0.6441321098314905,-0.1234640032052993
2.8000000000000003,0.7561757463223951,-0.6438351738880436,-0.1234640032052993
2.82,0.7547029107414156,-0.6433317617296153,-0.1234640032052993
2.84,0.7535754919364109,-0.6426194125344133,-0.1234640032052993
