# Time (seconds),Pressure,Temp,Pressure (high-pass),Temperature (high-pass)
0.0078125,953.2833862304688,28.69715118408203,0.0,0.0
0.0234375,953.2276611328124,28.701560974121094,-0.054636716842765054,0.004375338554382324
0.0390625,953.229248046875,28.69420623779297,-0.052013673819601536,-0.002956121228635311
0.0546875,953.2267456054688,28.703025817871094,-0.05345134735034662,0.005817650577228051
0.0703125,953.2413940429688,28.701560974121094,-0.03804504051731783,0.0043188005238903315
0.0859375,953.2322387695312,28.69715118408203,-0.04627843282287358,-9.027865958444181e-05
0.1015625,953.239013671875,28.701187133789062,-0.03873197714949583,0.003914845492388963
0.1171875,953.2374877929688,28.71294403076172,-0.03947156980461841,0.015549306977035826
0.1328125,953.2459716796876,28.69715118408203,-0.030382454900518496,-0.00024163704872393055
0.1484375,953.2443237304688,28.698989868164062,-0.03140481028890463,0.0015845701033612158
0.1640625,953.2319946289062,28.69420623779297,-0.042879733885570204,-0.0031740676093896525
0.1796875,953.2333374023438,28.69935607910156,-0.0407256916893175,0.0019603379671764287
0.1953125,953.243408203125,28.69715118408203,-0.030056162569962908,-0.00024264645038130084
0.2109375,953.239013671875,28.705596923828125,-0.03377782870632018,0.008139006629338752
0.2265625,953.2272338867188,28.701187133789062,-0.044667816716810194,0.0037000820856647465
0.2421875,953.2315673828124,28.6956787109375,-0.03954654092353849,-0.001794213103664788
0.2578125,953.2430419921876,28.701187133789062,-0.027523651635306123,0.003685192484240929
0.2734375,953.2352294921876,28.697509765625,-0.0346459924236342,7.76319267714598e-06
0.2890625,953.2360229492188,28.69164276123047,-0.033191353060601614,-0.005813465879963786
0.3046875,953.2426147460938,28.701187133789062,-0.026080033603875563,0.0037017589702017517
0.3203125,953.2363891601562,28.69200134277344,-0.031674650409740934,-0.005441188045065104
0.3359375,953.24560546875,28.69715118408203,-0.02201970232738404,-0.00028907059009597447
0.3515625,953.239013671875,28.69715118408203,-0.028052680858536405,-0.000286812226111266
0.3671875,953.239013671875,28.702293395996094,-0.027504776935529662,0.004817466877888421
0.3828125,953.2293701171876,28.707809448242188,-0.036422778270889467,0.010252788505827226
0.3984375,953.2299194335938,28.6964111328125,-0.035172808312722736,-0.001136577494769142
0.4140625,953.2352905273438,28.69420623779297,-0.029219649825222405,-0.0033153672602814765
0.4296875,953.2308959960938,28.697509765625,-0.03295765410109652,-1.1746932717215941e-05
0.4453125,953.2317504882812,28.703025817871094,-0.03147614703243562,0.005461302928114975
0.4609375,953.23779296875,28.710006713867188,-0.024936915263651827,0.012344994245111707
0.4765625,953.2486572265624,28.703025817871094,-0.013797800860402276,0.005322191231446283
0.4921875,953.2384033203124,28.69605255126953,-0.023581947205912,-0.0016381763437856023
0.5078125,953.237060546875,28.69420623779297,-0.02443790969323345,-0.0034572672436254948
0.5234375,953.227294921875,28.69164276123047,-0.03353549690621094,-0.005973706745141527
0.5390625,953.2342529296876,28.705230712890625,-0.026058397509700626,0.007554758626614699
0.5546875,953.2283935546876,28.707077026367188,-0.03129437851532657,0.009327626227371155
0.5703125,953.2327880859376,28.69715118408203,-0.026374459623411894,-0.0005935424948333434
0.5859375,953.2360229492188,28.701187133789062,-0.022687651101250594,0.0034155134058515557
