Time [s],ia [A],ib [A],ic [A],ua [V],ub [V],uc [V]
0.0,12.81225435,6.979252185,-19.79150653,-72.44954681,135.4996747,-63.0501279
0.00025,11.56055881,8.430484839,-19.99104365,-81.20775604,134.7162049,-53.5084489
0.0005,10.24634477,9.849139347,-20.09548412,-89.83467102,132.7968656,-42.96219458
0.00075,8.847041005,11.2157529,-20.06279391,-97.39228821,129.7238376,-32.33154935
0.001,7.422376736,12.49097689,-19.91335362,-104.9444199,126.4768927,-21.53247287
0.00125,5.918101354,13.7023117,-19.62041305,-111.0540161,121.9480485,-10.89403236
0.0015,4.398609237,14.8091417,-19.20775093,-116.8795013,117.1966724,-0.317171071
0.00175,2.861354698,15.8123104,-18.6736651,-122.1352997,112.026296,10.10900367
0.002,1.301671936,16.71266652,-18.01433846,-126.4718704,106.2357298,20.2361406
0.00225,-0.256303798,17.49159457,-17.23529077,-130.1478424,100.2180563,29.92978613
0.0025,-1.762466351,18.15247687,-16.39001052,-134.2727356,94.16035679,40.1123788
0.00275,-3.33008399,18.71943226,-15.38934827,-135.817749,86.66431034,49.15343868
0.003,-4.797481583,19.17045583,-14.37297425,-138.6181946,79.24193483,59.37625975
0.00325,-6.439098475,19.57620857,-13.1371101,-135.755661,68.45453953,67.30112148
0.0035,-7.95426485,19.83937635,-11.88511151,-134.1341248,58.28693714,75.84718761
0.00375,-9.362503823,19.96122962,-10.5987258,-133.0554047,48.54323506,84.5121696
0.004,-10.67611428,19.9459972,-9.269882925,-132.0304718,39.04079467,92.98967713
0.00425,-11.95352386,19.84022354,-7.886699682,-129.6677551,28.46991539,101.1978397
0.0045,-13.15999428,19.62190415,-6.461909877,-126.5113831,17.51139415,108.9999889
0.00475,-14.293033,19.27453702,-4.981504019,-122.3168945,6.530802068,115.7860925
0.005,-15.3144563,18.79220458,-3.477748281,-117.8693695,-4.018910783,121.8882803
0.00525,-16.23654174,18.18336241,-1.946820675,-112.7548065,-14.30882813,127.0636347
0.0055,-17.04098739,17.46282461,-0.421837229,-107.4199829,-24.38967296,131.8096559
0.00575,-17.776511,16.66062767,1.115883327,-100.677269,-35.08225218,135.7595212
0.006,-18.3990933,15.7369991,2.662094204,-93.26528168,-45.19073004,138.4560117
0.00625,-18.91001121,14.69236577,4.21764544,-85.0566864,-54.58429607,139.6409825
0.0065,-19.32539396,13.52672473,5.798669232,-75.54611969,-63.21621127,138.762331
0.00675,-19.64164108,12.30015698,7.341484102,-65.20337677,-72.01785006,137.2212268
0.007,-19.83967439,11.00547242,8.834201971,-54.42894745,-80.53531523,134.9642627
0.00725,-19.88761023,9.654091255,10.23351897,-44.12260818,-88.55691651,132.6795247
0.0075,-19.84997652,8.247707242,11.60226928,-32.60091782,-96.38857279,128.9894906
0.00775,-19.6800372,6.795627545,12.88440965,-21.16487885,-103.6483675,124.8132464
0.008,-19.37350462,5.310969202,14.06253542,-10.06030273,-110.3322528,120.3925555
0.00825,-18.95331979,3.789501214,15.16381857,1.292292953,-116.303115,115.010822
0.0085,-18.40497785,2.251109919,16.15386793,12.29683208,-121.5956969,109.2988648
0.00875,-17.73860591,0.715257365,17.02334854,22.9858532,-126.4187501,103.4328969
0.009,-16.95632315,-0.819749591,17.77607274,33.32239532,-130.5221836,97.1997883
0.00925,-16.04965629,-2.35560289,18.40525918,42.9732132,-133.5733875,90.60017431
0.0095,-15.03436004,-3.90922635,18.94358639,52.33524323,-135.1263919,82.79114864
0.00975,-13.95110892,-5.453964435,19.40507336,62.12872314,-135.7387468,73.61002365
0.01,-12.81000496,-6.966123568,19.77612853,72.28736877,-135.69537,63.4080012
0.01025,-11.57619581,-8.433010672,20.00920648,81.62885284,-134.7504191,53.12156623
0.0105,-10.262776,-9.836010397,20.0987864,90.16403961,-133.1321623,42.96812268
0.01075,-8.850268737,-11.18993095,20.04019968,97.28334808,-130.206299,32.92295093
0.011,-7.405709353,-12.4825017,19.88821105,104.4382629,-126.4919232,22.0536603
0.01125,-5.918413958,-13.69299059,19.61140455,110.9818573,-122.107352,11.12549474
0.0115,-4.390030027,-14.80701253,19.19704256,116.6251984,-117.1575956,0.532397196
0.01175,-2.849399482,-15.81610624,18.66550572,121.8320007,-111.8513923,-9.980608412
0.012,-1.287195263,-16.72365584,18.0108511,126.1504135,-105.9055122,-20.24490131
0.01225,0.264410007,-17.5038524,17.23944239,129.9980469,-99.9083699,-30.08967697
0.0125,1.786676382,-18.17277374,16.38609735,133.7543945,-93.57680995,-40.17758458
0.01275,3.320369582,-18.72830349,15.4079339,136.1000214,-86.54275383,-49.55726753
0.013,4.842937406,-19.18525138,14.34231398,137.4929504,-78.60034209,-58.89260835
0.01325,6.431934353,-19.58423349,13.15229914,135.9507446,-68.32736519,-67.62337943
0.0135,7.908086792,-19.83471126,11.92662447,135.2660217,-58.68852865,-76.57749308
0.01375,9.346406985,-19.97433304,10.62792605,133.5412598,-48.38956246,-85.15169731
0.014,10.69348336,-19.98068101,9.28719765,131.7980347,-38.22767977,-93.5703549
0.01425,11.9582078,-19.85924823,7.901040426,129.646286,-28.03687188,-101.6094141
0.0145,13.14095817,-19.62527526,6.484317091,126.9959183,-17.54527241,-109.4506459
0.01475,14.2794746,-19.29017951,5.010704909,122.7520142,-6.291513529,-116.4605006
0.015,15.32633659,-18.81800143,3.49166484,117.7110138,4.643008326,-122.3540221
0.01525,16.23530375,-18.19646578,1.961162023,112.8412399,14.60324187,-127.4444818
0.0155,17.03555494,-17.46069544,0.425140504,107.5018387,24.36733787,-131.8691766
0.01575,17.76597633,-16.66103829,-1.104938039,100.9111404,35.06825079,-135.9793912
0.016,18.38267547,-15.71963936,-2.66303611,93.52400208,44.794655,-138.3186571
0.01625,18.88894598,-14.66823572,-4.22071026,85.39138794,54.01768243,-139.4090704
0.0165,19.34583499,-13.53221279,-5.813622198,75.01101685,63.50755539,-138.5185722
0.01675,19.62564353,-12.28491475,-7.340728775,65.46714783,71.64676228,-137.1139101
0.017,19.79822624,-10.98303554,-8.815190697,55.31519318,79.83241514,-135.1476083
0.01725,19.87208868,-9.62234414,-10.24974454,44.27116394,87.85884821,-132.1300121
0.0175,19.82969759,-8.241770199,-11.58792739,33.07082748,96.13258047,-129.203408
0.01775,19.62961685,-6.789267869,-12.84034898,22.43343544,103.1591183,-125.5925538
0.018,19.31843942,-5.297840414,-14.020599,11.41898823,109.6784669,-121.0974551
0.01825,18.90124549,-3.770872824,-15.13037266,-0.034231838,115.5643116,-115.5300798
0.0185,18.3788117,-2.229518899,-16.1492928,-11.72611141,120.9883389,-109.2622274
