# Time (seconds),f0
0.0078125,956.2509155273438
0.0234375,956.251708984375
0.0390625,956.2455444335938
0.0546875,956.2392578125
0.0703125,956.2473754882812
0.0859375,956.2450561523438
0.1015625,956.258544921875
0.1171875,956.2556762695312
0.1328125,956.2587890625
0.1484375,956.2655029296875
0.1640625,956.2470703125
0.1796875,956.2606811523438
0.1953125,956.2385864257812
0.2109375,956.2455444335938
0.2265625,956.2576293945312
0.2421875,956.2544555664062
0.2578125,956.2466430664062
0.2734375,956.2594604492188
0.2890625,956.2609252929688
0.3046875,956.248779296875
0.3203125,956.2564697265625
0.3359375,956.2326049804688
0.3515625,956.2603759765625
0.3671875,956.2544555664062
0.3828125,956.24609375
0.3984375,956.2473754882812
0.4140625,956.2327880859375
0.4296875,956.2476196289062
0.4453125,956.251220703125
0.4609375,956.240966796875
0.4765625,956.25390625
0.4921875,956.2612915039062
0.5078125,956.2481079101562
0.5234375,956.2445068359375
0.5390625,956.2462768554688
0.5546875,956.2526245117188
0.5703125,956.2589111328125
0.5859375,956.2568359375
0.6015625,956.2562866210938
0.6171875,956.2642211914062
0.6328125,956.2464599609375
0.6484375,956.2744140625
0.6640625,956.2619018554688
0.6796875,956.2537841796875
0.6953125,956.2456665039062
0.7109375,956.2550659179688
0.7265625,956.2479248046875
0.7421875,956.2516479492188
0.7578125,956.2637939453125
0.7734375,956.2603759765625
0.7890625,956.2568359375
0.8046875,956.2601318359375
0.8203125,956.2677001953125
0.8359375,956.2608642578125
0.8515625,956.2578125
0.8671875,956.261474609375
0.8828125,956.2587890625
0.8984375,956.26318359375
0.9140625,956.2603759765625
0.9296875,956.2667846679688
0.9453125,956.2506713867188
0.9609375,956.2545166015625
0.9765625,956.255859375
0.9921875,956.2515258789062
1.0078125,956.2568359375
1.0234375,956.251708984375
1.0390625,956.243896484375
1.0546875,956.2634887695312
1.0703125,956.2484130859375
1.0859375,956.2411499023438
1.1015625,956.259033203125
1.1171875,956.2542114257812
1.1328125,956.2584838867188
1.1484375,956.2530517578125
1.1640625,956.2437133789062
1.1796875,956.2623901367188
1.1953125,956.2544555664062
1.2109375,956.2700805664062
1.2265625,956.2628784179688
1.2421875,956.253173828125
1.2578125,956.2716674804688
1.2734375,956.2678833007812
1.2890625,956.2589111328125
1.3046875,956.2626342773438
1.3203125,956.2464599609375
1.3359375,956.2601928710938
1.3515625,956.2594604492188
1.3671875,956.2381591796875
1.3828125,956.2525634765625
1.3984375,956.265380859375
1.4140625,956.24755859375
1.4296875,956.2671508789062
1.4453125,956.2467651367188
1.4609375,956.2483520507812
1.4765625,956.2645263671875
1.4921875,956.2421875
1.5078125,956.2459716796875
1.5234375,956.2583618164062
1.5390625,956.2615966796875
1.5546875,956.263427734375
1.5703125,956.2493286132812
1.5859375,956.2664794921875
1.6015625,956.2587280273438
1.6171875,956.2568359375
1.6328125,956.2618408203125
1.6484375,956.255859375
1.6640625,956.2559204101562
1.6796875,956.2609252929688
1.6953125,956.2657470703125
1.7109375,956.2623291015625
1.7265625,956.2711791992188
1.7421875,956.2578125
1.7578125,956.2300415039062
1.7734375,956.2537231445312
1.7890625,956.2322387695312
1.8046875,956.2645874023438
1.8203125,956.2589111328125
1.8359375,956.2655029296875
1.8515625,956.2562866210938
1.8671875,956.2404174804688
1.8828125,956.2645263671875
1.8984375,956.2621459960938
1.9140625,956.2614135742188
1.9296875,956.251953125
1.9453125,956.257080078125
1.9609375,956.2682495117188
1.9765625,956.2631225585938
1.9921875,956.2620239257812
2.0078125,956.2442016601562
